topology_seed,channel_seed,update_seed,policy,slot,node,fresh_score,orc_score,base_probability,backoff_factor,final_probability
2,0,0,freshness_backoff,50,47,0.4576379923242304,,0.17130751553958565,0.3570769554358948,0.06116996609216248
2,0,0,freshness_backoff,50,48,0.4456379923242304,,0.16488296748349376,0.3675274729607602,0.06059902037347966
2,0,0,freshness_backoff,50,49,0.4486379923242304,,0.16647622843852547,0.3592061426761176,0.05979928386467093
2,0,0,freshness_backoff,50,50,0.5746379923242304,,0.23948655376286362,0.3469056427255775,0.08307923685723978
2,0,0,freshness_backoff,50,51,0.49923676709842324,,0.19455569522383703,0.3576345064379517,0.06957983003606952
2,0,0,freshness_backoff,50,52,0.40923676709842327,,0.1462778241377661,0.35236006464692793,0.05154246356959522
2,0,0,freshness_backoff,50,53,0.39723676709842326,,0.1404545059687681,0.34419822970568,0.04834419230863584
2,0,0,freshness_backoff,50,54,0.4756379923242304,,0.18119125025029625,0.34363837687914256,0.06226426714071434
2,0,0,freshness_backoff,50,55,0.44223676709842324,,0.16308722999582415,0.3563088724262105,0.05810942702692616
2,0,0,freshness_backoff,50,56,0.4456379923242304,,0.16488296748349376,0.35139349663453484,0.057938802479503185
2,0,0,freshness_backoff,50,57,0.4426379923242304,,0.16329847278988463,0.35363658730343484,0.05774831462927761
2,0,0,freshness_backoff,50,58,0.4276379923242304,,0.15551104461326462,0.3625398984505085,0.05637895832202545
2,0,0,freshness_backoff,50,59,0.46063799232423036,,0.17293473259723188,0.35267479074984065,0.060989720632108405
2,0,0,freshness_backoff,50,60,0.4985714496710638,,0.19417314916743214,0.3591139479452019,0.06973028618246915
2,0,0,freshness_backoff,50,61,0.4306379923242304,,0.15705020178157106,0.3600620177570085,0.05654781254261781
2,0,0,freshness_backoff,50,62,0.4246379923242304,,0.15398123405725095,0.2704953491148955,0.04165120766345853
2,0,0,freshness_backoff,50,63,0.49923676709842324,,0.19455569522383703,0.3440453743788703,0.0669359870008264
2,0,0,freshness_backoff,50,64,0.46063799232423036,,0.17293473259723188,0.34567439459529115,0.059779108995046695
2,0,0,freshness_backoff,50,65,0.5412367670984233,,0.21926423363594313,0.347689615199517,0.07623589701989807
2,0,0,freshness_backoff,50,66,0.4306379923242304,,0.15705020178157106,0.36641085988498573,0.05754489947989597
2,0,0,freshness_backoff,50,67,0.4122367670984233,,0.14775837158625396,0.3475219615339263,0.051349279126713734
2,0,0,freshness_backoff,50,68,0.43323676709842324,,0.15839099603464357,0.36945784449043784,0.0585187959816529
2,0,0,freshness_backoff,50,69,0.4246379923242304,,0.15398123405725095,0.28106819399415744,0.04327922736546317
2,0,0,freshness_backoff,50,70,0.4306379923242304,,0.15705020178157106,0.36095168670762356,0.0566875352308307
2,0,0,freshness_backoff,50,71,0.40923676709842327,,0.1462778241377661,0.35561080149122964,0.05201797428202414
2,0,0,freshness_backoff,50,72,0.4396379923242304,,0.1617228489817666,0.337409418382562,0.054566812414108774
2,0,0,freshness_backoff,50,73,0.40923676709842327,,0.1462778241377661,0.3494171815279001,0.05111198503025206
2,0,0,freshness_backoff,50,74,0.40323676709842327,,0.14334626261008368,0.3504392188999785,0.05023415230130891
2,0,0,freshness_backoff,50,75,0.4306379923242304,,0.15705020178157106,0.36071389575594154,0.05665019011388721
2,0,0,freshness_backoff,50,76,0.40023676709842326,,0.14189537819388262,0.346121767537669,0.04911307910589267
2,0,0,freshness_backoff,50,77,0.4276379923242304,,0.15551104461326462,0.34593771602469947,0.05379713559012791
2,0,0,freshness_backoff,50,78,0.46023676709842326,,0.17271662830353854,0.35010389076697807,0.06046876356922281
2,0,0,freshness_backoff,50,79,0.45723676709842326,,0.17109051660560018,0.34426026720312725,0.058899666962564996
2,0,0,freshness_backoff,50,80,0.4426379923242304,,0.16329847278988463,0.35276618306981505,0.05760617894721765
2,0,0,freshness_backoff,50,81,0.46063799232423036,,0.17293473259723188,0.3452149975179877,0.05969966328432727
2,0,0,freshness_backoff,50,82,0.43323676709842324,,0.15839099603464357,0.34619644803720623,0.05483440022826882
2,0,0,freshness_backoff,50,83,0.4242367670984233,,0.15377734779087612,0.3524093619181057,0.054192577012441276
2,0,0,freshness_backoff,50,84,0.4456379923242304,,0.16488296748349376,0.34911691452649735,0.05756343286581014
2,0,0,freshness_backoff,50,85,0.39423676709842326,,0.13902370306850548,0.35927151121719664,0.04994725589643278
2,0,0,freshness_backoff,50,86,0.4122367670984233,,0.14775837158625396,0.35615953500635783,0.052625552917456846
2,0,0,freshness_backoff,50,87,0.4276379923242304,,0.15551104461326462,0.3665651591878683,0.057004930824133035
2,0,0,freshness_backoff,50,88,0.45657144967106383,,0.1707310144781837,0.369288466767576,0.06304899456632128
2,0,0,freshness_backoff,50,89,0.39123676709842325,,0.13760302358153273,0.2845927713042526,0.03916082582091282
2,0,0,freshness_backoff,50,90,0.4306379923242304,,0.15705020178157106,0.36103837361034236,0.05670114942639451
2,0,0,freshness_backoff,50,91,0.5176379923242304,,0.2052543118357747,0.3574688248113816,0.07337201763940324
2,0,0,freshness_backoff,50,92,0.45123676709842325,,0.1678634067895551,0.36046731778956914,0.06050927200045028
2,0,0,freshness_backoff,50,93,0.39423676709842326,,0.13902370306850548,0.3569535262900532,0.049625001048204324
2,0,0,freshness_backoff,50,94,0.4122367670984233,,0.14775837158625396,0.361637877609722,0.05343502389952153
2,0,0,freshness_backoff,50,95,0.5075714496710638,,0.19937403716665933,0.3481789170348014,0.06941783634554369
2,0,0,freshness_backoff,50,96,0.4306379923242304,,0.15705020178157106,0.3584322901885345,0.05629186349913998
2,0,0,freshness_backoff,50,97,0.5746379923242304,,0.23948655376286362,0.35137013215064244,0.08414842204395932
2,0,0,freshness_backoff,50,98,0.39423676709842326,,0.13902370306850548,0.37013738838596233,0.051457870377522114
2,0,0,freshness_backoff,50,99,0.5412367670984233,,0.21926423363594313,0.3441248708896932,0.07545427609069645
2,0,0,freshness_backoff,150,0,0.4940925677494707,,0.1916061737021664,0.3447035066181755,0.066047319964828
2,0,0,freshness_backoff,150,1,0.5375737064824407,,0.21707133305314177,0.3286629062314881,0.07134329518078886
2,0,0,freshness_backoff,150,2,0.5564272503221113,,0.22841675469079456,0.3303851516997248,0.075465504149277
2,0,0,freshness_backoff,150,3,0.5345737064824407,,0.21527998482120866,0.3336442379626008,0.07182692648427243
2,0,0,freshness_backoff,150,4,0.5474272503221113,,0.22298333442579096,0.32993659937221254,0.07357036307712228
2,0,0,freshness_backoff,150,5,0.6014272503221112,,0.2558741871123855,0.3232824815102963,0.08271964216412188
2,0,0,freshness_backoff,150,6,0.5930925677494707,,0.2507696182436047,0.33639543378378817,0.08435775450885237
2,0,0,freshness_backoff,150,7,0.5420925677494707,,0.21977741890113525,0.3360747597157985,0.07386164324815742
2,0,0,freshness_backoff,150,8,0.5647708294077383,,0.23347775246942484,0.33546162272311764,0.07832282571313964
2,0,0,freshness_backoff,150,9,0.5225737064824407,,0.20815993557354662,0.25911118543239275,0.05393656766599217
2,0,0,freshness_backoff,150,10,0.5285737064824407,,0.2117105255011834,0.33316153277481436,0.07053380318053569
2,0,0,freshness_backoff,150,11,0.46857144967106384,,0.17727705481543535,0.3293311513910334,0.05838285657757867
2,0,0,freshness_backoff,150,12,0.5677708294077383,,0.23530224050359594,0.3168941819871942,0.07456591102414108
2,0,0,freshness_backoff,150,13,0.6515737064824407,,0.28641500635167594,0.3187127997518324,0.09128412856528151
2,0,0,freshness_backoff,150,14,0.6247708294077383,,0.2701527678641582,0.3180614517900389,0.08592518155197153
2,0,0,freshness_backoff,150,15,0.4306379923242304,,0.15705020178157106,0.3337517256669886,0.0524157758609481
2,0,0,freshness_backoff,150,16,0.5150925677494707,,0.20376146375238913,0.3390649741102309,0.06908837543186658
2,0,0,freshness_backoff,150,17,0.6110925677494707,,0.26179245663117034,0.35191219240899746,0.09212795736921255
2,0,0,freshness_backoff,150,18,0.5229219858054781,,0.20836549366242166,0.3438900125151643,0.07165481222329857
2,0,0,freshness_backoff,150,19,0.5255737064824407,,0.20993278137085,0.31893110881491055,0.06695409473920338
2,0,0,freshness_backoff,150,20,0.5570925677494707,,0.22881953639219868,0.3392702701934399,0.0776316659373189
2,0,0,freshness_backoff,150,21,0.5465737064824407,,0.22246961081150693,0.3323351281528941,0.07393446661916664
2,0,0,freshness_backoff,150,22,0.45973150258179013,,0.1724421777143568,0.3424395621083446,0.05905102382551368
2,0,0,freshness_backoff,150,23,0.5587708294077383,,0.22983618365752803,0.2534144018953867,0.05824379901549072
2,0,0,freshness_backoff,150,24,0.5617708294077383,,0.23165566691447545,0.31929854870407787,0.07396731824486728
2,0,0,freshness_backoff,150,25,0.5750925677494707,,0.23976388470812934,0.34296772747290605,0.08223127466842298
2,0,0,freshness_backoff,150,26,0.5180925677494707,,0.20552132213181828,0.32138564679915427,0.06605160304435176
2,0,0,freshness_backoff,150,27,0.5015714496710638,,0.19590057089599625,0.3281389873016568,0.06428261494562863
2,0,0,freshness_backoff,150,28,0.5594272503221113,,0.2302340667731081,0.3523226888166992,0.08111668546270491
2,0,0,freshness_backoff,150,29,0.5504272503221113,,0.22479119281601181,0.34794696921402946,0.07821541424633782
2,0,0,freshness_backoff,150,30,0.5857708294077383,,0.24628830739032942,0.32298427454093137,0.07954725029037946
2,0,0,freshness_backoff,150,31,0.4246379923242304,,0.15398123405725095,0.2747315386427743,0.04230350135466171
2,0,0,freshness_backoff,150,32,0.5735737064824408,,0.23883740324165298,0.3399891798621115,0.08120213284852601
2,0,0,freshness_backoff,150,33,0.5534272503221113,,0.22660239790646833,0.3409570936075453,0.07726169499468995
2,0,0,freshness_backoff,150,34,0.5684272503221113,,0.2357017517635784,0.33284734276777006,0.07845270176021564
2,0,0,freshness_backoff,150,35,0.5444272503221113,,0.22117901627067396,0.33400708071790375,0.07387535754062555
2,0,0,freshness_backoff,150,36,0.5390925677494707,,0.21797986927516882,0.3453862443173982,0.07528724838574799
2,0,0,freshness_backoff,150,37,0.5887708294077383,,0.24812393923375645,0.32981201009167943,0.08183425515055094
2,0,0,freshness_backoff,150,38,0.5885737064824408,,0.24800329822253292,0.3058675951641981,0.07585617242011558
2,0,0,freshness_backoff,150,39,0.5564272503221113,,0.22841675469079456,0.3445870558614231,0.0787094570083218
2,0,0,freshness_backoff,150,40,0.5525737064824408,,0.22608675427658656,0.31103821534212744,0.07032162056268358
2,0,0,freshness_backoff,150,41,0.5737708294077383,,0.2389576194795968,0.3278051174638185,0.07833153052238367
2,0,0,freshness_backoff,150,42,0.47223676709842327,,0.1793019560539381,0.3397224363988573,0.060912897361724685
2,0,0,freshness_backoff,150,43,0.5015714496710638,,0.19590057089599625,0.3306604743228488,0.06477657569258699
2,0,0,freshness_backoff,150,44,0.5270925677494707,,0.21083222935398516,0.3450546636288543,0.0727486439818608
2,0,0,freshness_backoff,150,45,0.5675737064824408,,0.2351822879235755,0.33042523545322405,0.07771016286157537
2,0,0,freshness_backoff,150,46,0.49923676709842324,,0.19455569522383703,0.34819406808341624,0.06774313898878509
2,0,0,freshness_backoff,150,47,0.42973150258179016,,0.15658414487483768,0.3335218122422506,0.05222422776705898
2,0,0,freshness_backoff,150,48,0.5555737064824408,,0.22790023428870695,0.33549788805655606,0.0764600472914555
2,0,0,freshness_backoff,150,49,0.5720925677494707,,0.2379343786165948,0.3456795223462169,0.08224904234992841
2,0,0,freshness_backoff,150,50,0.4850925677494707,,0.1864933739515546,0.3386566240414037,0.06315721642852454
2,0,0,freshness_backoff,150,51,0.4790925677494707,,0.18312011155294453,0.2752264859166118,0.05039950480337487
2,0,0,freshness_backoff,150,52,0.5587708294077383,,0.22983618365752803,0.26926816776578427,0.06188756805974286
2,0,0,freshness_backoff,150,53,0.5797708294077383,,0.2426201855038212,0.3378116532898457,0.0819599259865349
2,0,0,freshness_backoff,150,54,0.5030925677494706,,0.1967788441437851,0.3416123683582866,0.0672220869907646
2,0,0,freshness_backoff,150,55,0.4940925677494707,,0.1916061737021664,0.3369038797423475,0.06455286330284601
2,0,0,freshness_backoff,150,56,0.5000925677494706,,0.19504822745476347,0.3526719809325823,0.06878804475386031
2,0,0,freshness_backoff,150,57,0.4940925677494707,,0.1916061737021664,0.3513929657493307,0.06732906163308566
2,0,0,freshness_backoff,150,58,0.5060925677494706,,0.19851564061904609,0.34195106481068677,0.06788263469125844
2,0,0,freshness_backoff,150,59,0.5090925677494706,,0.2002584536196243,0.3498726235146949,0.0700649505488938
2,0,0,freshness_backoff,150,60,0.5180925677494707,,0.20552132213181828,0.357709342233119,0.07351689695465369
2,0,0,freshness_backoff,150,61,0.5060925677494706,,0.19851564061904609,0.35619224287904033,0.07070973127866755
2,0,0,freshness_backoff,150,62,0.5570925677494707,,0.22881953639219868,0.33817292551369577,0.0773805720364374
2,0,0,freshness_backoff,150,63,0.5677708294077383,,0.23530224050359594,0.32873233874802454,0.07735145583339724
2,0,0,freshness_backoff,150,64,0.6337708294077382,,0.2756356265229244,0.3313599891740305,0.09133461822061334
2,0,0,freshness_backoff,150,65,0.6577708294077382,,0.29014063716024047,0.3360532050516081,0.09750269103341451
2,0,0,freshness_backoff,150,66,0.5677708294077383,,0.23530224050359594,0.3400711850140579,0.08001951176452073
2,0,0,freshness_backoff,150,67,0.5647708294077383,,0.23347775246942484,0.3425708444751519,0.07998267082961136
2,0,0,freshness_backoff,150,68,0.4880925677494707,,0.18819073363350008,0.3585605458927575,0.0674777721835863
2,0,0,freshness_backoff,150,69,0.5120925677494707,,0.20200711739328991,0.3413347156308186,0.06895204197084
2,0,0,freshness_backoff,150,70,0.4820925677494707,,0.18480311844518899,0.3543825694994927,0.06549100396612517
2,0,0,freshness_backoff,150,71,0.5379219858054781,,0.2172795696141798,0.3311117835120997,0.07194382581569249
2,0,0,freshness_backoff,150,72,0.4820925677494707,,0.18480311844518899,0.3342129892447053,0.06176360263730995
2,0,0,freshness_backoff,150,73,0.6097708294077383,,0.2609834429888249,0.3320755189095378,0.0866662122573118
2,0,0,freshness_backoff,150,74,0.5647708294077383,,0.23347775246942484,0.34341639675119134,0.08018008847461644
2,0,0,freshness_backoff,150,75,0.5150925677494707,,0.20376146375238913,0.334085398134779,0.06807372974224227
2,0,0,freshness_backoff,150,76,0.5767708294077383,,0.24078810579234808,0.3270286105807158,0.078744599681634
2,0,0,freshness_backoff,150,77,0.3787315025817901,,0.13179116141539407,0.3518409633148024,0.04636952918876887
2,0,0,freshness_backoff,150,78,0.4246379923242304,,0.15398123405725095,0.2739040955773016,0.04217609065032811
2,0,0,freshness_backoff,150,79,0.5229219858054781,,0.20836549366242166,0.33150552243786136,0.06907431183458398
2,0,0,freshness_backoff,150,80,0.5587708294077383,,0.22983618365752803,0.2857161745226395,0.0656679151615117
2,0,0,freshness_backoff,150,81,0.4790925677494707,,0.18312011155294453,0.26926820948807806,0.04930842455911849
2,0,0,freshness_backoff,150,82,0.6009219858054782,,0.255564715305771,0.33153529279026417,0.0847287227157593
2,0,0,freshness_backoff,150,83,0.4306379923242304,,0.15705020178157106,0.33970144531529173,0.053350180532257895
2,0,0,freshness_backoff,150,84,0.5439219858054781,,0.22087549230461676,0.3350813033811571,0.07401124784638571
2,0,0,freshness_backoff,150,85,0.5319219858054781,,0.2137002163645185,0.33856048052375604,0.07235044794040202
2,0,0,freshness_backoff,150,86,0.4970925677494707,,0.19332395126783342,0.3406484393150763,0.06585550228161133
2,0,0,freshness_backoff,150,87,0.5930925677494707,,0.2507696182436047,0.3405159327984132,0.08539105047372303
2,0,0,freshness_backoff,150,88,0.4970925677494707,,0.19332395126783342,0.3488131805689277,0.06743394232188535
2,0,0,freshness_backoff,150,89,0.5510925677494707,,0.22519258628142377,0.3437089911019482,0.07740071663442659
2,0,0,freshness_backoff,150,90,0.5977708294077383,,0.2536346471470302,0.3457543059558164,0.08769527139066982
2,0,0,freshness_backoff,150,91,0.5737708294077383,,0.2389576194795968,0.3357110115586616,0.08022070415514518
2,0,0,freshness_backoff,150,92,0.4910925677494707,,0.1898950502308192,0.35234995146019865,0.06690951173136113
2,0,0,freshness_backoff,150,93,0.5019219858054781,,0.19610282379295396,0.2739908093971064,0.05373037141608959
2,0,0,freshness_backoff,150,94,0.5570925677494707,,0.22881953639219868,0.35691255934411514,0.08166856636167352
2,0,0,freshness_backoff,150,95,0.6367708294077382,,0.2774589049822348,0.3352028797168975,0.09300502395314214
2,0,0,freshness_backoff,150,96,0.5737708294077383,,0.2389576194795968,0.3457374566774645,0.08261659961257715
2,0,0,freshness_backoff,150,97,0.4850925677494707,,0.1864933739515546,0.3459524335588098,0.06451783656113345
2,0,0,freshness_backoff,150,98,0.5960925677494706,,0.2526067738707345,0.35688247038934323,0.09015092949606993
2,0,0,freshness_backoff,150,99,0.5409219858054781,,0.21907555372813206,0.32995786809684846,0.07228570266027104
2,0,0,freshness_backoff,250,0,0.5585737064824408,,0.22971672561291917,0.3302011325247345,0.07585272295725959
2,0,0,freshness_backoff,250,1,0.616898019286257,,0.2653438841608728,0.2821867361267763,0.0748765246225581
2,0,0,freshness_backoff,250,2,0.6290925677494706,,0.27278784373817777,0.34063220722002135,0.09292032531532578
2,0,0,freshness_backoff,250,3,0.4850925677494707,,0.1864933739515546,0.3408720638747941,0.06357038127784018
2,0,0,freshness_backoff,250,4,0.5330925677494707,,0.2143971658653714,0.3409890115173791,0.07310707766056056
2,0,0,freshness_backoff,250,5,0.4940925677494707,,0.1916061737021664,0.33559319078098343,0.06430172720604538
2,0,0,freshness_backoff,250,6,0.5169219858054781,,0.2048339911979954,0.33392656901079854,0.06839951189753471
2,0,0,freshness_backoff,250,7,0.5375737064824407,,0.21707133305314177,0.3322996124619416,0.07213271985015607
2,0,0,freshness_backoff,250,8,0.5617708294077383,,0.23165566691447545,0.3314467679862413,0.07678152208450013
2,0,0,freshness_backoff,250,9,0.5030925677494706,,0.1967788441437851,0.3368973799391384,0.06629427701949327
2,0,0,freshness_backoff,250,10,0.6367708294077382,,0.2774589049822348,0.33744687151432773,0.09362763946004625
2,0,0,freshness_backoff,250,11,0.6337708294077382,,0.2756356265229244,0.3305748766434731,0.09111821323636216
2,0,0,freshness_backoff,250,12,0.6307708294077382,,0.27381004311037804,0.3370621395288928,0.0922909989552824
2,0,0,freshness_backoff,250,13,0.5737708294077383,,0.2389576194795968,0.33805036487767887,0.08077971045537924
2,0,0,freshness_backoff,250,14,0.5977708294077383,,0.2536346471470302,0.3376242272004525,0.08563320173427552
2,0,0,freshness_backoff,250,15,0.43923676709842324,,0.16151280035746546,0.3473201870053601,0.056096656023914296
2,0,0,freshness_backoff,250,16,0.5765737064824408,,0.24066777772034112,0.32310196438984085,0.07776023174677979
2,0,0,freshness_backoff,250,17,0.3160462838747353,,0.10540195405187226,0.35223346602607025,0.037126095601611564
2,0,0,freshness_backoff,250,18,0.5120925677494707,,0.20200711739328991,0.3484594672086873,0.07039129249922856
2,0,0,freshness_backoff,250,19,0.5150925677494707,,0.20376146375238913,0.33262638425414026,0.06777643893828826
2,0,0,freshness_backoff,250,20,0.5555737064824408,,0.22790023428870695,0.32568679441940607,0.07422409675292058
2,0,0,freshness_backoff,250,21,0.5857708294077383,,0.24628830739032942,0.33688580241095123,0.08297103405962614
2,0,0,freshness_backoff,250,22,0.4880925677494707,,0.18819073363350008,0.351268593209631,0.06610549425852796
2,0,0,freshness_backoff,250,23,0.7091124690291659,,0.32022165072575515,0.32944470806281617,0.10549532823873949
2,0,0,freshness_backoff,250,24,0.6637708294077382,,0.29373203708713785,0.3369334563341198,0.09896815049183122
2,0,0,freshness_backoff,250,25,0.5315737064824407,,0.21349298748545972,0.33111003804962136,0.0706896712096379
2,0,0,freshness_backoff,250,26,0.5390925677494707,,0.21797986927516882,0.3257398118654337,0.07100472160814533
2,0,0,freshness_backoff,250,27,0.46257144967106384,,0.17398780191170063,0.33394510339115147,0.05810237449820205
2,0,0,freshness_backoff,250,28,0.5647708294077383,,0.23347775246942484,0.3548859179759164,0.08285796651206562
2,0,0,freshness_backoff,250,29,0.5000925677494706,,0.19504822745476347,0.37318386096532236,0.07278885059601102
2,0,0,freshness_backoff,250,30,0.5677708294077383,,0.23530224050359594,0.34312041700065093,0.0807370028827813
2,0,0,freshness_backoff,250,31,0.40623676709842327,,0.14480709901863414,0.3564040232237821,0.0516098326816058
2,0,0,freshness_backoff,250,32,0.5180925677494707,,0.20552132213181828,0.3429803629105028,0.0704897776506174
2,0,0,freshness_backoff,250,33,0.6097708294077383,,0.2609834429888249,0.3574212472124401,0.09328102769486256
2,0,0,freshness_backoff,250,34,0.5774272503221113,,0.24118884850776884,0.3361721307728181,0.08108096912149908
2,0,0,freshness_backoff,250,35,0.5780925677494707,,0.24159509817005395,0.3472357100716202,0.08389044546290148
2,0,0,freshness_backoff,250,36,0.5735737064824408,,0.23883740324165298,0.3325404807057933,0.07942310488450267
2,0,0,freshness_backoff,250,37,0.6007708294077383,,0.25547213242780087,0.3553220876979823,0.0907748914429016
2,0,0,freshness_backoff,250,38,0.4790925677494707,,0.18312011155294453,0.2793815439309791,0.051160379490474764
2,0,0,freshness_backoff,250,39,0.5435737064824407,,0.22066633505595049,0.3575278095649873,0.07889435141728755
2,0,0,freshness_backoff,250,40,0.5737708294077383,,0.2389576194795968,0.3354309709629897,0.08015378632104576
2,0,0,freshness_backoff,250,41,0.6007708294077383,,0.25547213242780087,0.33275918581741504,0.08501069878571385
2,0,0,freshness_backoff,250,42,0.5675737064824408,,0.2351822879235755,0.3578464723747152,0.08415915209846607
2,0,0,freshness_backoff,250,43,0.5615714496710639,,0.23153466129259026,0.3271571866283226,0.07574822839542542
2,0,0,freshness_backoff,250,44,0.5315737064824407,,0.21349298748545972,0.34861891742792617,0.07442769417563476
2,0,0,freshness_backoff,250,45,0.706898019286257,,0.3189595752516645,0.33149578669144714,0.10573375532082036
2,0,0,freshness_backoff,250,46,0.5797708294077383,,0.2426201855038212,0.3685839092497616,0.08942589643590075
2,0,0,freshness_backoff,250,47,0.5015714496710638,,0.19590057089599625,0.3390084790767355,0.06641195458971588
2,0,0,freshness_backoff,250,48,0.616898019286257,,0.2653438841608728,0.2846439160262529,0.07552852228116724
2,0,0,freshness_backoff,250,49,0.5435737064824407,,0.22066633505595049,0.33558677646912255,0.07405270405668175
2,0,0,freshness_backoff,250,50,0.5660925677494707,,0.23428130019457716,0.3284018544969516,0.07693841345785617
2,0,0,freshness_backoff,250,51,0.5958284755479183,,0.2524450338985526,0.3347585594225648,0.08450813588126002
2,0,0,freshness_backoff,250,52,0.5435737064824407,,0.22066633505595049,0.31664223052769275,0.06987228053448737
