slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.34939393939394,29.0,25.0,28.0,27.056565656565656,64.54989898989899,7,42,7,352,2015,0.0,0.0,0.0,17.9552,29.0,18.1508,29.0,12.34939393939394,29.0,0.0
110,13.076464646464647,32.0,26.0,30.0,28.826262626262626,67.70050505050504,8,40,8,545,2998,0.0,0.0,0.0,18.9088,32.0,20.3184,31.0,13.076464646464647,32.0,0.0
120,13.556969696969697,34.0,28.0,32.0,30.26060606060606,70.21909090909091,6,42,6,86,269,0.0,0.0,0.0,20.5896,34.0,21.1608,32.0,13.556969696969697,34.0,0.0
130,13.791919191919192,35.0,30.0,33.0,31.73939393939394,70.54868686868687,13,45,12,87,293,0.0,0.0,0.0,21.4336,35.0,20.5764,34.0,13.791919191919192,35.0,0.0
140,12.906363636363636,38.0,30.0,34.0,32.61616161616162,66.62414141414142,14,43,11,288,1825,0.0,0.0,0.0,18.9588,38.0,20.5916,37.0,12.906363636363636,38.0,0.0
150,12.927373737373737,39.0,30.0,37.0,33.93333333333333,67.63808080808082,12,49,12,418,3425,0.0,0.0,0.0,18.394,39.0,21.5244,39.0,12.927373737373737,39.0,0.0
160,12.272323232323233,44.0,28.0,34.0,30.923232323232323,65.14626262626263,7,32,7,150,599,0.0,0.0,0.0,19.12,34.0,18.3792,44.0,12.272323232323233,44.0,0.0
170,12.686666666666667,35.0,29.0,35.0,32.127272727272725,68.74525252525252,10,41,9,312,1465,0.0,0.0,0.0,19.59,35.0,19.662,35.0,12.686666666666667,35.0,0.0
180,12.69141414141414,36.0,30.0,35.01000000000022,33.086868686868684,69.43383838383838,8,35,8,229,1394,0.0,0.0,0.0,19.3992,36.0,19.5616,35.0,12.69141414141414,36.0,0.0
190,12.193333333333333,39.0,30.0,38.01000000000022,33.9959595959596,67.52,8,35,8,404,2090,0.0,0.0,0.0,18.5552,39.0,18.0916,38.0,12.193333333333333,39.0,0.0
200,12.268080808080809,41.0,30.0,40.01000000000022,34.73535353535353,67.31858585858586,9,37,9,711,4856,0.0,0.0,0.0,19.2016,41.0,16.606,40.0,12.268080808080809,41.0,0.0
