slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.403535353535354,17.0,13.0,17.0,15.476767676767677,69.64696969696969,7,42,7,248,875,0.0,0.0,0.0,8.9752,17.0,9.2696,17.0,6.403535353535354,17.0,0.0
110,6.637575757575758,19.0,14.0,17.0,16.046464646464646,72.31262626262627,9,42,9,409,1429,0.0,0.0,0.0,9.4516,19.0,10.3196,17.0,6.637575757575758,19.0,0.0
120,6.821919191919192,20.0,15.0,19.0,16.965656565656566,75.01656565656566,6,42,6,64,124,0.0,0.0,0.0,10.3792,20.0,10.8036,19.0,6.821919191919192,20.0,0.0
130,7.15969696969697,20.0,16.0,19.0,17.464646464646464,77.54252525252525,13,45,12,62,129,0.0,0.0,0.0,10.9472,20.0,11.0048,19.0,7.15969696969697,20.0,0.0
140,7.406565656565657,22.0,17.0,21.0,18.452525252525252,79.81848484848484,14,43,11,132,336,0.0,0.0,0.0,11.4368,22.0,11.548,21.0,7.406565656565657,22.0,0.0
150,7.304949494949495,23.0,17.0,19.0,18.32323232323232,80.93414141414141,13,53,13,514,2082,0.0,0.0,0.0,11.0472,23.0,11.9584,22.0,7.304949494949495,23.0,0.0
160,7.177171717171717,24.0,17.0,20.0,18.719191919191918,80.86323232323232,7,32,7,397,1201,0.0,0.0,0.0,10.1584,24.0,12.4396,24.0,7.177171717171717,24.0,0.0
170,7.047575757575758,26.0,17.0,20.0,18.563636363636363,81.75060606060606,10,41,9,362,1123,0.0,0.0,0.0,9.654,20.0,12.716,26.0,7.047575757575758,26.0,0.0
180,6.885151515151515,21.0,18.0,20.0,19.25050505050505,81.33454545454545,8,35,8,219,704,0.0,0.0,0.0,9.4484,20.0,12.4652,21.0,6.885151515151515,21.0,0.0
190,6.638585858585858,22.0,18.0,21.0,20.03030303030303,78.57808080808081,8,35,8,284,826,0.0,0.0,0.0,9.1632,21.0,11.32,22.0,6.638585858585858,22.0,0.0
200,6.348080808080808,24.0,17.0,22.020000000000437,20.47878787878788,75.2829292929293,10,35,9,587,2696,0.0,0.0,0.0,9.5908,22.0,9.1448,24.0,6.348080808080808,24.0,0.0
210,5.515353535353535,24.0,13.0,24.0,17.834343434343435,65.81808080808081,10,50,10,632,2161,0.0,0.0,0.0,8.1196,24.0,7.6796,24.0,5.515353535353535,24.0,0.0
220,5.407979797979798,25.0,13.0,19.06000000000131,17.082828282828284,63.696969696969695,10,47,10,363,982,0.0,0.0,0.0,7.8056,19.0,7.618,25.0,5.407979797979798,25.0,0.0
230,5.144040404040404,28.0,13.0,21.070000000001528,17.11919191919192,60.4740404040404,15,42,11,484,1425,0.0,0.0,0.0,6.9512,21.0,7.776,28.0,5.144040404040404,28.0,0.0
240,5.416666666666667,29.0,13.0,20.090000000001965,17.496969696969696,62.57222222222222,11,35,10,272,717,0.0,0.0,0.0,7.5244,20.0,8.1124,29.0,5.416666666666667,29.0,0.0
250,5.764747474747475,29.0,14.0,20.090000000001965,18.082828282828284,65.49747474747475,15,37,13,377,1033,0.0,0.0,0.0,7.9096,20.0,9.0296,29.0,5.764747474747475,29.0,0.0
260,5.7468686868686865,30.0,14.0,24.06000000000131,18.88888888888889,65.82939393939394,5,31,5,156,399,0.0,0.0,0.0,7.5772,24.0,9.1228,30.0,5.7468686868686865,30.0,0.0
270,5.404848484848485,32.0,13.0,26.06000000000131,18.876767676767678,63.601010101010104,9,43,8,202,632,0.0,0.0,0.0,7.3712,26.0,7.858,32.0,5.404848484848485,32.0,0.0
280,5.7029292929292925,35.0,14.0,20.150000000003274,19.53939393939394,65.93616161616161,11,36,10,173,451,0.0,0.0,0.0,7.9576,19.0,7.6664,35.0,5.7029292929292925,35.0,0.0
290,5.75939393939394,36.0,14.0,21.150000000003274,19.66060606060606,66.03969696969698,8,37,7,335,1038,0.0,0.0,0.0,8.684,21.0,7.004,36.0,5.75939393939394,36.0,0.0
300,5.784848484848485,36.0,14.0,22.140000000003056,19.719191919191918,67.40494949494949,13,43,12,458,1586,0.0,0.0,0.0,9.0728,22.0,6.6548,36.0,5.784848484848485,36.0,0.0
310,5.656565656565657,36.0,13.0,24.12000000000262,19.151515151515152,66.93191919191919,8,36,8,308,799,0.0,0.0,0.0,8.7324,24.0,6.5456,36.0,5.656565656565657,36.0,0.0
320,5.967777777777778,36.0,14.0,25.1100000000024,19.65050505050505,69.9469696969697,5,30,5,195,893,0.0,0.0,0.0,8.808,25.0,7.4228,36.0,5.967777777777778,36.0,0.0
330,5.802424242424243,38.0,14.0,18.200000000004366,19.573737373737373,69.27838383838383,10,39,8,219,784,0.0,0.0,0.0,8.82,16.0,7.6996,38.0,5.802424242424243,38.0,0.0
340,6.134141414141414,38.0,15.0,19.190000000004147,20.74141414141414,72.52555555555556,4,27,4,251,1026,0.0,0.0,0.0,9.3,17.0,8.2716,38.0,6.134141414141414,38.0,0.0
350,6.555151515151515,39.0,16.0,20.190000000004147,21.66262626262626,75.99292929292929,14,41,13,179,530,0.0,0.0,0.0,9.848,18.0,9.0044,39.0,6.555151515151515,39.0,0.0
360,6.541313131313132,39.0,16.0,22.17000000000371,23.147474747474746,75.31525252525253,13,51,13,373,1216,0.0,0.0,0.0,9.9712,22.0,9.4552,39.0,6.541313131313132,39.0,0.0
370,6.400909090909091,39.0,15.0,24.150000000003274,22.595959595959595,75.1369696969697,12,47,12,395,1486,0.0,0.0,0.0,8.8456,24.0,10.36,39.0,6.400909090909091,39.0,0.0
380,6.6614141414141415,41.0,15.0,27.140000000003056,23.67070707070707,78.86171717171717,19,48,17,300,822,0.0,0.0,0.0,8.9872,27.0,11.254,41.0,6.6614141414141415,41.0,0.0
390,6.8148484848484845,41.0,16.0,28.130000000002838,23.783838383838383,81.61141414141414,12,42,11,293,924,0.0,0.0,0.0,8.6816,28.0,12.0252,41.0,6.8148484848484845,41.0,0.0
400,7.089090909090909,41.0,16.0,28.130000000002838,23.98989898989899,83.38555555555556,7,35,7,259,1078,0.0,0.0,0.0,9.7232,28.0,11.7592,41.0,7.089090909090909,41.0,0.0
410,6.889090909090909,42.0,17.0,30.12000000000262,24.262626262626263,79.79737373737373,10,50,9,511,2351,0.0,0.0,0.0,9.6432,30.0,11.3048,42.0,6.889090909090909,42.0,0.0
420,6.641010101010101,42.0,16.0,27.150000000003274,23.604040404040404,79.2669696969697,3,22,3,40,170,0.0,0.0,0.0,8.552,27.0,11.228,42.0,6.641010101010101,42.0,0.0
430,6.561616161616161,42.0,15.0,28.140000000003056,22.961616161616163,79.29777777777778,8,45,8,401,2152,0.0,0.0,0.0,8.76,16.0,10.3688,42.0,6.561616161616161,42.0,0.0
440,6.557272727272728,42.0,15.0,30.12000000000262,21.63030303030303,78.23363636363636,10,27,10,165,587,0.0,0.0,0.0,9.8072,19.0,9.1968,42.0,6.557272727272728,42.0,0.0
450,6.841414141414141,43.0,16.0,32.1100000000024,22.517171717171717,78.60383838383838,13,38,12,234,651,0.0,0.0,0.0,10.5072,20.0,9.4956,43.0,6.841414141414141,43.0,0.0
460,6.937373737373737,43.0,16.0,22.210000000004584,22.973737373737375,77.66898989898989,17,46,15,336,1172,0.0,0.0,0.0,10.7184,22.0,9.4944,43.0,6.937373737373737,43.0,0.0
470,6.772929292929293,43.0,16.0,23.200000000004366,23.105050505050507,74.32676767676767,7,44,7,548,2360,0.0,0.0,0.0,10.3136,23.0,9.6536,43.0,6.772929292929293,43.0,0.0
480,6.718686868686869,46.0,16.0,24.220000000004802,23.57979797979798,73.32333333333334,12,43,11,650,2479,0.0,0.0,0.0,10.0244,24.0,9.7752,46.0,6.718686868686869,46.0,0.0
490,6.527979797979798,48.0,15.0,27.210000000004584,23.08888888888889,71.3240404040404,12,39,11,595,2105,0.0,0.0,0.0,9.4136,27.0,9.7232,48.0,6.527979797979798,48.0,0.0
500,6.40030303030303,50.0,14.0,21.29000000000633,22.634343434343435,69.96666666666667,9,46,8,269,812,0.0,0.0,0.0,8.5716,21.0,9.832,50.0,6.40030303030303,50.0,0.0
510,6.6141414141414145,50.0,15.0,19.310000000006767,23.315151515151516,73.23212121212121,9,51,9,179,427,0.0,0.0,0.0,9.018,19.0,9.8856,50.0,6.6141414141414145,50.0,0.0
520,6.693232323232324,51.0,15.0,19.320000000006985,23.56161616161616,75.11575757575757,15,44,13,337,1079,0.0,0.0,0.0,9.7696,19.0,10.1236,51.0,6.693232323232324,51.0,0.0
530,6.588383838383838,51.0,15.0,21.30000000000655,24.084848484848486,74.10111111111111,9,43,9,218,643,0.0,0.0,0.0,9.9984,21.0,9.1696,51.0,6.588383838383838,51.0,0.0
540,6.612222222222222,52.0,15.0,22.30000000000655,24.355555555555554,76.12212121212121,7,21,7,69,166,0.0,0.0,0.0,10.4604,22.0,8.3352,52.0,6.612222222222222,52.0,0.0
550,6.722828282828283,52.0,15.0,23.29000000000633,24.280808080808082,77.11838383838383,14,45,13,108,235,0.0,0.0,0.0,10.4064,23.0,9.1904,52.0,6.722828282828283,52.0,0.0
560,6.813232323232323,54.0,14.0,23.310000000006767,23.547474747474748,79.69454545454545,14,59,14,140,288,0.0,0.0,0.0,9.692,23.0,10.0968,54.0,6.813232323232323,54.0,0.0
570,6.970303030303031,55.0,15.0,20.35000000000764,24.37979797979798,81.55393939393939,13,52,13,508,1760,0.0,0.0,0.0,9.5488,20.0,10.7384,55.0,6.970303030303031,55.0,0.0
580,7.14070707070707,56.0,16.0,21.35000000000764,25.305050505050506,84.29181818181819,12,41,12,212,752,0.0,0.0,0.0,9.7544,21.0,11.2248,56.0,7.14070707070707,56.0,0.0
590,6.969090909090909,58.0,16.0,22.360000000007858,26.315151515151516,82.99272727272728,15,46,14,417,1833,0.0,0.0,0.0,9.3692,22.0,11.1776,58.0,6.969090909090909,58.0,0.0
600,6.1421212121212125,59.0,15.0,22.370000000008076,25.961616161616163,75.61737373737374,12,53,12,454,1651,0.0,0.0,0.0,8.6112,22.0,8.8716,59.0,6.1421212121212125,59.0,0.0
610,5.438585858585858,60.0,12.0,24.360000000007858,23.684848484848484,68.70838383838384,8,42,8,166,394,0.0,0.0,0.0,7.7184,24.0,7.3176,60.0,5.438585858585858,60.0,0.0
620,5.61949494949495,62.0,13.0,25.370000000008076,24.494949494949495,70.26222222222222,9,39,9,513,1373,0.0,0.0,0.0,7.7528,25.0,7.9816,62.0,5.61949494949495,62.0,0.0
630,5.787474747474747,64.0,14.0,18.46000000001004,25.29090909090909,72.62868686868687,13,53,13,471,1342,0.0,0.0,0.0,8.12,18.0,8.3364,64.0,5.787474747474747,64.0,0.0
640,6.095353535353535,64.0,14.0,20.440000000009604,25.86060606060606,74.71929292929293,13,42,11,229,545,0.0,0.0,0.0,8.8044,20.0,8.7452,64.0,6.095353535353535,64.0,0.0
650,6.38959595959596,65.0,14.0,20.450000000009823,25.656565656565657,76.05030303030303,8,28,8,176,441,0.0,0.0,0.0,8.8784,20.0,9.4156,65.0,6.38959595959596,65.0,0.0
660,5.715656565656565,66.0,14.0,20.46000000001004,25.886868686868688,66.97848484848485,11,44,11,397,1708,0.0,0.0,0.0,5.8556,20.0,10.12,66.0,5.715656565656565,66.0,0.0
670,5.576161616161616,66.0,14.0,21.450000000009823,25.086868686868687,65.27616161616162,4,28,3,636,3048,0.0,0.0,0.0,5.1456,21.0,10.192,66.0,5.576161616161616,66.0,0.0
680,5.640303030303031,66.0,13.0,19.47000000001026,25.284848484848485,65.33959595959595,10,36,9,287,946,0.0,0.0,0.0,5.2368,12.0,10.6492,66.0,5.640303030303031,66.0,0.0
690,5.958484848484848,66.0,15.0,20.46000000001004,26.034343434343434,68.91383838383838,8,42,7,79,164,0.0,0.0,0.0,6.0376,13.0,11.1596,66.0,5.958484848484848,66.0,0.0
700,6.163636363636364,68.0,14.0,21.47000000001026,26.75151515151515,71.35767676767676,8,46,8,279,642,0.0,0.0,0.0,6.6464,14.0,11.1944,68.0,6.163636363636364,68.0,0.0
710,6.406767676767677,69.0,14.0,23.46000000001004,27.2,74.78787878787878,11,41,10,119,258,0.0,0.0,0.0,7.5432,14.0,10.9152,69.0,6.406767676767677,69.0,0.0
720,6.516868686868687,71.0,15.0,23.480000000010477,27.844444444444445,75.67232323232324,17,50,17,644,2605,0.0,0.0,0.0,7.81,15.0,10.7448,71.0,6.516868686868687,71.0,0.0
730,6.344040404040404,73.0,13.0,23.500000000010914,27.34949494949495,74.07434343434343,10,38,9,351,1420,0.0,0.0,0.0,8.398,17.0,9.5252,73.0,6.344040404040404,73.0,0.0
740,6.501212121212121,73.0,13.0,18.550000000012005,27.0,73.87818181818182,6,33,6,92,312,0.0,0.0,0.0,9.2724,17.0,9.5328,73.0,6.501212121212121,73.0,0.0
750,6.391818181818182,73.0,14.0,18.550000000012005,27.30909090909091,73.38060606060606,10,40,9,213,649,0.0,0.0,0.0,9.1308,17.0,9.3208,73.0,6.391818181818182,73.0,0.0
760,6.705757575757576,75.0,15.0,19.560000000012224,28.553535353535352,74.9249494949495,12,39,10,408,1296,0.0,0.0,0.0,9.89,19.0,9.0004,75.0,6.705757575757576,75.0,0.0
770,6.874040404040404,76.0,15.0,23.53000000001157,29.42828282828283,75.53949494949495,9,38,9,58,147,0.0,0.0,0.0,10.226,23.0,9.378,76.0,6.874040404040404,76.0,0.0
780,6.748080808080808,77.0,14.0,26.510000000011132,29.151515151515152,75.60434343434343,12,41,11,541,1854,0.0,0.0,0.0,9.5052,26.0,9.8712,77.0,6.748080808080808,77.0,0.0
790,6.74949494949495,77.0,16.0,28.490000000010696,30.14949494949495,74.2911111111111,12,47,10,634,2574,0.0,0.0,0.0,10.0736,28.0,9.272,77.0,6.74949494949495,77.0,0.0
800,6.334545454545455,79.0,14.0,23.560000000012224,29.941414141414143,70.42434343434343,14,44,13,511,1675,0.0,0.0,0.0,10.198,21.0,7.996,79.0,6.334545454545455,79.0,0.0
810,5.775454545454545,81.0,14.0,23.58000000001266,28.90909090909091,65.05686868686868,9,49,9,507,2156,0.0,0.0,0.0,8.4096,21.0,7.8376,81.0,5.775454545454545,81.0,0.0
820,5.794141414141414,84.0,13.0,25.59000000001288,28.307070707070707,64.95141414141415,10,53,10,126,236,0.0,0.0,0.0,8.0848,25.0,7.9724,84.0,5.794141414141414,84.0,0.0
