source,version,generation_slot,completion_slot,delay,completed
1,1,0,168,168,True
4,1,0,183,183,True
5,1,0,168,168,True
7,1,0,237,237,True
8,1,0,168,168,True
11,1,0,183,183,True
12,1,0,165,165,True
16,1,0,183,183,True
25,1,0,261,261,True
26,1,0,183,183,True
32,1,0,213,213,True
34,1,0,168,168,True
35,1,0,213,213,True
39,1,0,183,183,True
40,1,0,261,261,True
41,1,0,183,183,True
44,1,0,213,213,True
45,1,0,183,183,True
48,1,0,165,165,True
50,1,0,170,170,True
51,1,0,137,137,True
53,1,0,193,193,True
65,1,0,170,170,True
77,1,0,174,174,True
80,1,0,245,245,True
88,1,0,193,193,True
4,2,1,183,182,True
9,1,1,183,182,True
14,1,1,168,167,True
17,1,1,183,182,True
21,1,1,183,182,True
22,1,1,311,310,True
23,1,1,213,212,True
24,1,1,261,260,True
28,1,1,213,212,True
31,1,1,183,182,True
35,2,1,213,212,True
36,1,1,183,182,True
37,1,1,168,167,True
48,2,1,165,164,True
50,2,1,170,169,True
51,2,1,137,136,True
59,1,1,193,192,True
61,1,1,193,192,True
66,1,1,245,244,True
69,1,1,170,169,True
74,1,1,170,169,True
75,1,1,137,136,True
78,1,1,170,169,True
81,1,1,137,136,True
88,2,1,193,192,True
96,1,1,174,173,True
99,1,1,137,136,True
2,1,2,183,181,True
8,2,2,183,181,True
11,2,2,183,181,True
14,2,2,168,166,True
16,2,2,183,181,True
19,1,2,165,163,True
22,2,2,311,309,True
35,3,2,213,211,True
36,2,2,183,181,True
37,2,2,168,166,True
42,1,2,183,181,True
46,1,2,183,181,True
50,3,2,170,168,True
51,3,2,137,135,True
52,1,2,245,243,True
56,1,2,245,243,True
70,1,2,170,168,True
74,2,2,170,168,True
80,2,2,245,243,True
81,2,2,137,135,True
82,1,2,193,191,True
89,1,2,193,191,True
91,1,2,170,168,True
94,1,2,193,191,True
3,1,3,222,219,True
5,2,3,168,165,True
10,1,3,165,162,True
16,3,3,183,180,True
17,2,3,183,180,True
21,2,3,183,180,True
24,2,3,261,258,True
30,1,3,183,180,True
31,2,3,183,180,True
32,2,3,213,210,True
35,4,3,213,210,True
44,2,3,213,210,True
56,2,3,245,242,True
65,2,3,170,167,True
66,2,3,245,242,True
67,1,3,193,190,True
71,1,3,137,134,True
77,2,3,174,171,True
78,2,3,170,167,True
88,3,3,193,190,True
94,2,3,193,190,True
96,2,3,174,171,True
6,1,4,183,179,True
24,3,4,261,257,True
28,2,4,213,209,True
30,2,4,183,179,True
31,3,4,183,179,True
35,5,4,213,209,True
41,2,4,183,179,True
48,3,4,165,161,True
52,2,4,245,241,True
61,2,4,193,189,True
73,1,4,170,166,True
77,3,4,174,170,True
84,1,4,193,189,True
85,1,4,137,133,True
86,1,4,170,166,True
88,4,4,193,189,True
91,2,4,170,166,True
0,1,5,183,178,True
5,3,5,168,163,True
9,2,5,183,178,True
12,2,5,165,160,True
13,1,5,168,163,True
21,3,5,183,178,True
24,4,5,261,256,True
32,3,5,213,208,True
34,2,5,168,163,True
36,3,5,183,178,True
37,3,5,168,163,True
42,2,5,183,178,True
47,1,5,183,178,True
51,4,5,137,132,True
54,1,5,193,188,True
55,1,5,193,188,True
57,1,5,137,132,True
62,1,5,170,165,True
66,3,5,245,240,True
74,3,5,170,165,True
81,3,5,137,132,True
82,2,5,193,188,True
86,2,5,170,165,True
87,1,5,170,165,True
88,5,5,193,188,True
91,3,5,170,165,True
92,1,5,137,132,True
93,1,5,170,165,True
96,3,5,174,169,True
5,4,6,168,162,True
7,2,6,237,231,True
19,2,6,165,159,True
21,4,6,183,177,True
22,3,6,311,305,True
27,1,6,170,164,True
29,1,6,213,207,True
31,4,6,183,177,True
