episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages
132,11.340258402459323,0.004939999889582395,0.01591131009951153,0.1,-0.08408868990048848,-0.8408868149162033,-0.8408868149162033,0.00520622031763196,0.025570852541933926,0.017161984392771893,False,-0.0003304322890471667,219.88235473632812,0.03291139379143715,-1.9531249506599124e-08,0.9999998211860657,7.582343578338623,6.8074732553213835e-06,0.0017927259905263782,0.025479434058070183,0.0032185353338718414,0.0014404867542907596,0.44755832367223014,100,0.05,0.016,0.0,952
133,10.631259414859116,0.005679999873042106,0.014888179076864587,0.1,-0.08511182092313542,-0.8511181241195418,-0.8511181241195418,0.005226332228630781,0.017161984392771893,0.008650803151576476,False,-0.0003272478352300823,210.9053497314453,0.03338396176695824,-9.765624753299562e-09,0.9999998807907104,7.6768879890441895,-7.785837624396663e-06,0.0012897105189040303,0.017103156074881554,0.0016412667464464903,0.0011116807581856847,0.6773268192537134,100,0.05,0.014,0.0,922
134,10.92682607102394,0.00553999987617135,0.013953361156795263,0.1,-0.08604663884320474,-0.8604663023854171,-0.8604663023854171,0.005396305583417416,0.008650803151576476,4.6140127722305024e-05,False,-0.00033141396124847233,215.29505920410156,0.03418045863509178,-9.765624753299562e-09,0.9999998807907104,7.669628143310547,-1.2430715514710755e-06,0.0006420458084903657,0.0086157051846385,0.003982451278716326,0.0005418838700279593,0.1360675803488605,100,0.05,0.014,0.0,936
135,10.621558583334089,0.004999999888241291,0.013058025029939867,0.1,-0.08694197497006013,-0.869419662758635,-0.869419662758635,0.005452755838632584,4.6140127722305024e-05,0.0,False,-0.0003398236876819283,210.60728454589844,0.03361176326870918,1.9531249506599124e-08,1.0,7.595481872558594,2.0890187357736067e-08,3.254452622059034e-06,4.597056977218017e-05,0.004170570522546768,2.6206646452919813e-06,0.0006283692716455863,100,0.05,0.018,0.0,940
136,10.449020406894386,0.005579999875277281,0.012310222514473609,0.1,-0.0876897774855264,-0.8768976871654952,-0.8768976871654952,0.005488601513206959,0.0,0.0,False,-0.0003416043473407626,207.1602783203125,0.03424002602696419,-2.9296874259898686e-08,0.9999998807907104,7.665037631988525,0.0,0.0,0.0,0.001284328056499362,0.0,0.0,100,0.05,0.022,0.0,1074
137,10.486945049650966,0.005739999871701002,0.011653200250196347,0.1,-0.08834679974980365,-0.8834679091512456,-0.8834679091512456,0.005529392510652542,0.0,0.0,False,-0.0003510478127282113,203.7723388671875,0.03533720597624779,-3.906249901319825e-08,0.9999998807907104,7.7027506828308105,0.0,0.0,0.0,0.0006414581439457834,0.0,0.0,100,0.05,0.016,0.0,1056
138,10.099964051291346,0.005839999869465828,0.011071880212123294,0.1,-0.08892811978787671,-0.8892811089506562,-0.8892811089506562,0.005695673171430826,0.0,0.0,False,-0.0003743582346942276,196.70913696289062,0.037073764950037,-9.765624753299562e-09,0.9999998807907104,7.680259704589844,0.0,0.0,0.0,0.0005456787766888738,0.0,0.0,100,0.05,0.02,0.0,1106
139,10.651900604881346,0.006239999860525132,0.010588692176963477,0.1,-0.08941130782303652,-0.8941129888190663,-0.8941129888190663,0.006135630887001753,0.0,0.0,False,-0.00038857077015563846,200.95462036132812,0.03964320942759514,-1.9531249506599124e-08,0.9999998807907104,7.6824727058410645,0.0,0.0,0.0,0.0011080694384872913,0.0,0.0,100,0.05,0.016,0.0,926
140,9.652893358182162,0.007339999835938215,0.010263822942860951,0.1,-0.08973617705713906,-0.8973616808352225,-0.8973616808352225,0.00650784932076931,0.0,0.0,False,-0.0004263256851118058,193.18626403808594,0.04196533188223839,0.0,0.9999998807907104,7.662130832672119,0.0,0.0,0.0,0.0009151891572400928,0.0,0.0,100,0.05,0.018,0.0,1008
141,9.741964467212558,0.006419999856501817,0.009879440634225039,0.1,-0.09012055936577497,-0.9012055035371993,-0.9012055035371993,0.007258056662976742,0.0,0.0,False,-0.00042161429882980883,184.92428588867188,0.0446096733212471,0.0,1.0,7.702254772186279,0.0,0.0,0.0,0.0056722769513726234,0.0,0.0,100,0.05,0.016,0.0,962
142,10.168096151605248,0.007999999824911355,0.009691496553293669,0.1,-0.09030850344670634,-0.903084944158569,-0.903084944158569,0.007641638163477182,0.0,0.0,False,-0.00047194628859870136,182.58206176757812,0.04664628952741623,-2.9296874259898686e-08,0.9999998211860657,7.690057277679443,0.0,0.0,0.0,0.0011292003327980638,0.0,0.0,100,0.05,0.018,0.0,964
143,9.606840411223471,0.007959999825805426,0.009518346880544846,0.1,-0.09048165311945516,-0.9048164407129076,-0.9048164407129076,0.007876614108681679,0.0,0.0,False,-0.0004556039348244667,173.4170379638672,0.04759335145354271,-9.765624753299562e-09,1.0,7.726261138916016,0.0,0.0,0.0,0.004910822957754135,0.0,0.0,100,0.05,0.02,0.0,970
144,9.060829502478242,0.007779999826103449,0.009344512175100708,0.1,-0.0906554878248993,-0.9065547875935142,-0.9065547875935142,0.008056779392063618,0.0,0.0,False,-0.0004994667833670974,164.1154022216797,0.04907143488526344,1.9531249506599124e-08,0.9999998807907104,7.757035732269287,0.0,0.0,0.0,0.0015344936400651932,0.0,0.0,100,0.05,0.026,0.0,1018
145,9.631576357230545,0.009019999802112579,0.009312060937801896,0.1,-0.0906879390621981,-0.906879299934051,-0.906879299934051,0.00898130051791668,0.0,0.0,False,-0.0006018729181960225,169.62106323242188,0.05624540150165558,-9.765624753299562e-09,1.0,7.696355819702148,0.0,0.0,0.0,0.003292032517492771,0.0,0.0,100,0.05,0.02,0.0,986
146,9.231705268722028,0.009619999784976244,0.009342854822519332,0.1,-0.09065714517748068,-0.9065713611176707,-0.9065713611176707,0.009781111031770706,0.0,0.0,False,-0.0005888369050808251,161.6060791015625,0.060374900698661804,-2.9296874259898686e-08,0.9999998807907104,7.61991024017334,0.0,0.0,0.0,0.0012394450604915619,0.0,0.0,100,0.05,0.022,0.0,886
147,8.692536180511118,0.011319999761879444,0.009540569316455343,0.1,-0.09045943068354466,-0.904594216376025,-0.904594216376025,0.011099717579782009,0.0,0.0,False,-0.0007891790592111647,151.37962341308594,0.06859735399484634,-1.9531249506599124e-08,0.9999998807907104,7.680404186248779,0.0,0.0,0.0,0.006251940503716469,0.0,0.0,100,0.05,0.024,0.0,954
148,7.917581212967634,0.011939999759197234,0.009780512360729533,0.1,-0.09021948763927047,-0.9021947861732261,-0.9021947861732261,0.012820549309253693,0.0,0.0,False,-0.0007367657963186502,137.58949279785156,0.07676202803850174,-2.9296874259898686e-08,0.9999998807907104,7.729874610900879,0.0,0.0,0.0,0.0018476732075214386,0.0,0.0,100,0.05,0.022,0.0,966
149,7.602119612254202,0.014839999716728926,0.010286461096329472,0.1,-0.08971353890367054,-0.8971352993231755,-0.8971352993231755,0.014998199418187141,0.0,0.0,False,-0.0009070946834981441,128.76193237304688,0.08617065101861954,4.882812376649781e-08,0.9999998807907104,7.64030647277832,0.0,0.0,0.0,0.003015721682459116,0.0,0.0,100,0.05,0.028,0.0,938
150,7.267452524028719,0.018199999656528236,0.011077814952349349,0.1,-0.08892218504765066,-0.8892217615543304,-0.8892217615543304,0.017279524356126785,0.0,0.0,False,-0.000994345173239708,117.03331756591797,0.09711664170026779,-1.9531249506599124e-08,0.9999998807907104,7.808931827545166,0.0,0.0,0.0,0.0013466454111039639,0.0,0.0,100,0.05,0.032,0.0,980
151,6.582106071870774,0.020399999611079692,0.012010033418222382,0.1,-0.08798996658177763,-0.8798995778278185,-0.8798995778278185,0.02015858329832554,0.0,0.0,False,-0.0009566406370140612,102.11408233642578,0.10397656261920929,0.0,0.9999998807907104,7.734866619110107,0.0,0.0,0.0,0.009821008890867233,0.0,0.0,100,0.05,0.06,0.0,946
152,5.73141898535192,0.020059999629855156,0.01281503003938566,0.1,-0.08718496996061434,-0.8718496124211822,-0.8718496124211822,0.021036596968770027,0.0,0.0,False,-0.0011621656594797969,86.33806610107422,0.10906422138214111,1.9531249506599124e-08,0.9999998807907104,7.404725551605225,0.0,0.0,0.0,0.006534594111144543,0.0,0.0,100,0.05,0.038,0.0,1082
153,6.908036961950362,0.023299999583512546,0.013863526993798347,0.1,-0.08613647300620166,-0.8613646439255521,-0.8613646439255521,0.023847170174121857,0.0,0.0,False,-0.0012078816071152687,95.55244445800781,0.12286750227212906,0.0,0.9999998807907104,7.510371685028076,0.0,0.0,0.0,0.0014518314274027944,0.0,0.0,100,0.05,0.038,0.0,946
154,5.204183832190931,0.027519999608397485,0.01522917425525826,0.1,-0.08477082574474175,-0.8477081726766003,-0.8477081726766003,0.02626616135239601,0.0,0.0,False,-0.001287020742893219,72.02534484863281,0.1306249350309372,1.9531249506599124e-08,0.9999998211860657,7.667409896850586,0.0,0.0,0.0,0.0016430196119472384,0.0,0.0,100,0.05,0.046,0.0,1036
155,4.985046463064849,0.028339999590069057,0.01654025678873934,0.1,-0.08345974321126066,-0.8345973486528718,-0.8345973486528718,0.029383353888988495,0.0,0.0,False,-0.0013340599834918976,65.09288024902344,0.1390085369348526,0.0,0.9999999403953552,7.586476802825928,0.0,0.0,0.0,0.006147587206214666,0.0,0.0,100,0.05,0.042,0.0,1086
156,4.816726873844862,0.03221999958902597,0.018108231068768004,0.1,-0.081891768931232,-0.8189176074205592,-0.8189176074205592,0.03127671405673027,0.0,0.0,False,-0.001555873779579997,57.59364700317383,0.14855222404003143,0.0,0.9999998807907104,7.417498588562012,0.0,0.0,0.0,0.005497208796441555,0.0,0.0,100,0.05,0.06,0.0,1052
157,4.42349373307079,0.0348199996240437,0.019779407924295576,0.1,-0.08022059207570442,-0.8022058405364602,-0.8022058405364602,0.03463928401470184,0.0,0.0,False,-0.0015630603302270174,49.00697326660156,0.16130799055099487,2.9296874259898686e-08,0.9999998211860657,7.699093341827393,0.0,0.0,0.0,0.003534624818712473,0.0,0.0,100,0.05,0.054,0.0,1002
158,4.396043431222439,0.03835999956354499,0.021637467088220518,0.1,-0.07836253291177948,-0.7836252507552698,-0.7836252507552698,0.03834821656346321,0.0,0.0,False,-0.0017226607305929065,44.2917594909668,0.17247213423252106,9.765624753299562e-09,0.9999998211860657,7.471646785736084,0.0,0.0,0.0,0.00047623543650843203,0.0,0.0,100,0.05,0.054,0.0,1064
159,4.3410220313072205,0.041719999615103004,0.02364572034090877,0.1,-0.07635427965909124,-0.7635427202366404,-0.7635427202366404,0.04195134714245796,0.0,0.0,False,-0.0019354658434167504,41.447975158691406,0.1867067515850067,0.0,0.9999998807907104,7.197656154632568,0.0,0.0,0.0,0.003996292594820261,0.0,0.0,100,0.05,0.072,0.0,1016
160,4.116658586800098,0.04845999975502491,0.026127148282320385,0.1,-0.07387285171767963,-0.7387284433039519,-0.7387284433039519,0.046669766306877136,0.0,0.0,False,-0.001846947125159204,36.879676818847656,0.19630800187587738,0.0,0.9999997615814209,7.686678409576416,0.0,0.0,0.0,0.011689446866512299,0.0,0.0,100,0.05,0.072,0.0,1014
161,4.707587276414037,0.05139999967440963,0.02865443342152931,0.1,-0.07134556657847069,-0.7134555944391474,-0.7134555944391474,0.04983324557542801,0.0,0.0,False,-0.001983223482966423,39.810028076171875,0.20035457611083984,9.765624753299562e-09,0.9999998211860657,7.19851016998291,0.0,0.0,0.0,0.006995311006903648,0.0,0.0,100,0.05,0.07,0.0,1130
162,4.637098786275834,0.04791999972984195,0.030580990052360577,0.1,-0.06941900994763943,-0.6941900300573913,-0.6941900300573913,0.05043359845876694,0.0,0.0,False,-0.0020569281186908484,39.6490364074707,0.20512591302394867,2.9296874259898686e-08,0.9999998211860657,7.474672317504883,0.0,0.0,0.0,0.0008468687883578241,0.0,0.0,100,0.05,0.072,0.0,950
163,3.484557371623814,0.052259999684989455,0.03274889101562346,0.1,-0.06725110898437654,-0.6725110225926632,-0.6725110225926632,0.05235908553004265,0.0,0.0,False,-0.0021607254166156054,29.998184204101562,0.2148430496454239,-1.9531249506599124e-08,0.9999997615814209,7.368006229400635,0.0,0.0,0.0,0.0009289143490605056,0.0,0.0,100,0.05,0.08,0.0,1028
164,3.6360650485754014,0.05749999993294477,0.03522400190735559,0.1,-0.06477599809264442,-0.6477599161504526,-0.6477599161504526,0.056370366364717484,0.0,0.0,False,-0.0023894943296909332,28.530324935913086,0.230804905295372,0.0,0.9999998211860657,7.420018196105957,0.0,0.0,0.0,0.004621273837983608,0.0,0.0,100,0.05,0.09,0.0,1092
165,4.542829491496086,0.06307999980077147,0.038009601696697176,0.1,-0.06199039830330283,-0.6199039210426361,-0.6199039210426361,0.06261315196752548,0.0,0.0,False,-0.002429916523396969,31.053903579711914,0.2478695660829544,1.9531249506599124e-08,0.9999997615814209,7.783637046813965,0.0,0.0,0.0,0.0027796952053904533,0.0,0.0,100,0.05,0.088,0.0,952
166,3.7152109064981342,0.06777999993786216,0.040986641520813674,0.1,-0.05901335847918633,-0.5901335257785107,-0.5901335257785107,0.06806986778974533,0.0,0.0,False,-0.0025159779470413923,26.321746826171875,0.25881361961364746,1.9531249506599124e-08,0.9999998211860657,7.195859909057617,0.0,0.0,0.0,0.005605146288871765,0.0,0.0,100,0.05,0.094,0.0,1000
167,3.716527273342013,0.0709199997074902,0.04397997733948133,0.1,-0.05602002266051868,-0.5602001705851697,-0.5602001705851697,0.07268092781305313,0.0,0.0,False,-0.0027123631443828344,24.937358856201172,0.2714540958404541,-9.765624753299562e-09,0.9999997615814209,7.478133678436279,0.0,0.0,0.0,0.0003271096502430737,0.0,0.0,100,0.05,0.096,0.0,930
168,3.530643233254552,0.0759199999421835,0.047173979599751545,0.1,-0.05282602040024846,-0.5282601511764695,-0.5282601511764695,0.07761282473802567,0.0,0.0,False,-0.0028254056815057993,24.059669494628906,0.2858804166316986,0.0,0.9999998211860657,7.307276248931885,0.0,0.0,0.0,0.002376055344939232,0.0,0.0,100,0.05,0.108,0.0,1018
169,3.17263070589304,0.08364000000059604,0.05082058163983599,0.1,-0.04917941836016401,-0.4917941344222267,-0.4917941344222267,0.08374365419149399,0.0,0.0,False,-0.003122568130493164,21.26947593688965,0.30449509620666504,-9.765624753299562e-09,0.9999998211860657,7.350531578063965,0.0,0.0,0.0,0.0036721371579915285,0.0,0.0,100,0.05,0.112,0.0,998
170,3.8381933377832174,0.09307999999076128,0.05504652347492852,0.1,-0.044953476525071485,-0.44953472029724284,-0.44953472029724284,0.09200415760278702,0.0,0.0,False,-0.003240881022065878,24.177019119262695,0.32561546564102173,-3.906249901319825e-08,0.9999997615814209,7.1521100997924805,0.0,0.0,0.0,0.0008032377227209508,0.0,0.0,100,0.05,0.124,0.0,960
171,3.6544292876422406,0.10139999981224537,0.0596818711086602,0.1,-0.0403181288913398,-0.40318124859527316,-0.40318124859527316,0.10143432766199112,0.0,0.0,False,-0.0034245995339006186,22.07786750793457,0.34587010741233826,-9.765624753299562e-09,0.9999998211860657,7.443190574645996,0.0,0.0,0.0,0.001827673870138824,0.0,0.0,100,0.05,0.138,0.0,1040
172,3.942515965104103,0.1110999997369945,0.06482368397149363,0.1,-0.03517631602850638,-0.35176312510875124,-0.35176312510875124,0.11081112921237946,0.0,0.0,False,-0.0036907419562339783,22.209081649780273,0.36738476157188416,-9.765624753299562e-09,0.9999997615814209,7.541625022888184,0.0,0.0,0.0,0.0008133688243106008,0.0,0.0,100,0.05,0.146,0.0,974
173,4.38938646748662,0.12119999998062848,0.0704613155724071,0.1,-0.0295386844275929,-0.29538681473724754,-0.29538681473724754,0.12156534940004349,0.0,0.0,False,-0.003961196169257164,26.822277069091797,0.39247462153434753,9.765624753299562e-09,0.9999998211860657,7.452199459075928,0.0,0.0,0.0,0.001566206687130034,0.0,0.0,100,0.05,0.15,0.0,1030
174,3.724310707435012,0.13498000010848046,0.07691318402601444,0.1,-0.02308681597398557,-0.23086813665304204,-0.23086813665304204,0.1351141333580017,0.0,0.0,False,-0.004069091286510229,22.22991371154785,0.4169687032699585,2.9296874259898686e-08,0.9999998807907104,7.417654037475586,0.0,0.0,0.0,0.004675159230828285,0.0,0.0,100,0.05,0.196,0.13,1012
175,4.9269171735495325,0.14646000023931266,0.08386786564734426,0.1,-0.016132134352655744,-0.1613213273944247,-0.1613213273944247,0.1472952961921692,0.0,0.0,False,-0.004374483600258827,31.122604370117188,0.43884679675102234,3.906249901319825e-08,0.9999998807907104,7.198609352111816,0.0,0.0,0.0,0.0011660346062853932,0.0,0.0,100,0.05,0.184,0.4,968
176,4.413711315974593,0.163880000077188,0.09186907909032864,0.1,-0.008130920909671366,-0.08130920096579357,-0.08130920096579357,0.16210941970348358,0.0,0.0,False,-0.004682415165007114,25.2285213470459,0.4683206379413605,0.0,0.9999997615814209,7.732448101043701,0.0,0.0,0.0,0.0009826791938394308,0.0,0.0,100,0.05,0.208,0.77,1022
177,5.079222830779851,0.17990000024437905,0.10067217120573368,0.1,0.0006721712057336793,0.006721711385165655,0.0,0.1801387518644333,0.0,0.0,False,-0.005045040510594845,30.281410217285156,0.5013922452926636,9.765624753299562e-09,0.9999998211860657,7.6846394538879395,0.0,0.0,0.0,0.001291800057515502,0.0,0.0,100,0.05,0.222,0.95,898
178,6.864189093694091,0.2025200003683567,0.11085695412199599,0.1,0.010856954121995985,0.10856953036300682,0.10856953036300682,0.20073503255844116,0.0,0.0010856953036300682,False,-0.005057590547949076,46.52545166015625,0.5249739289283752,3.906249901319825e-08,0.9999998807907104,7.434823513031006,0.0,0.0,0.0,0.00962471030652523,0.0,0.0,100,0.05,0.244,1.0,984
179,4.791946262471378,0.22265999975800516,0.1220372586855969,0.1,0.02203725868559689,0.2203725648187124,0.2203725648187124,0.22295896708965302,0.0010856953036300682,0.0032894209518171923,False,-0.005328830797225237,33.98662567138672,0.543918251991272,9.765624753299562e-09,0.9999998211860657,7.032054901123047,3.245893367420649e-07,0.00045162151218391955,0.0008648857474327087,0.00941837951540947,0.001067542820237577,0.11334664153473005,100,0.05,0.26,1.0,1076
180,7.853427879504859,0.23221999959647655,0.13305553277668486,0.1,0.033055532776684854,0.33055529471131906,0.33055529471131906,0.230290487408638,0.0032894209518171923,0.006594973898930383,False,-0.005497999023646116,67.35637664794922,0.5542930960655212,1.9531249506599124e-08,0.9999998211860657,6.836511135101318,-6.346946520352503e-06,0.001388710574246943,0.0025900707114487886,0.0008744196384213865,0.00336930132471025,3.8531417242362362,100,0.05,0.286,1.0,1006
181,5.471254138633609,0.24621999964118005,0.14437197946313438,0.1,0.04437197946313437,0.44371975025936866,0.44371975025936866,0.24918566644191742,0.006594973898930383,0.01103217140152407,False,-0.005618705879896879,44.9827880859375,0.5671606659889221,9.765624753299562e-09,0.9999998211860657,7.575127601623535,1.9558361600502394e-05,0.002839446999132633,0.00510735297575593,0.010749741457402706,0.007322972174733877,0.6812224639566887,100,0.05,0.298,1.0,914
182,8.240570718884468,0.2472799996137619,0.15466278147819712,0.1,0.054662781478197114,0.5466277601191951,0.5466277601191951,0.2500547170639038,0.01103217140152407,0.01649844900271602,False,-0.005706788040697575,73.48902893066406,0.5691729784011841,-5.859374851979737e-08,0.9999998211860657,7.28639030456543,3.0611063266405836e-05,0.0047583384439349174,0.008498027920722961,0.008904126472771168,0.012275551445782185,1.3786346922377928,100,0.05,0.294,1.0,1048
183,7.916867076575756,0.25727999955415726,0.16492450328579314,0.1,0.06492450328579313,0.6492449679334346,0.6492449679334346,0.2582380175590515,0.01649844900271602,0.022990898682050367,False,-0.005813557654619217,72.15625,0.5864681005477905,-3.906249901319825e-08,0.9999997615814209,7.445502758026123,1.5805786460987292e-05,0.0072108120657503605,0.012601694092154503,0.0136470478028059,0.019160358235239983,1.4039918722481355,100,0.05,0.31,1.0,1030
184,6.150378591395914,0.2827800009548664,0.17671005305270046,0.1,0.07671005305270046,0.7671004538169591,0.7671004538169591,0.2803363800048828,0.022990898682050367,0.030661903220219958,False,-0.005870759021490812,63.796695709228516,0.5940895676612854,0.0,0.9999998807907104,7.732223033905029,-5.618055001832545e-05,0.01034899614751339,0.017220864072442055,0.007176698185503483,0.029613330960273743,4.126311143609111,100,0.05,0.332,1.0,978
185,7.849522022143006,0.27290000015497207,0.1863290477629276,0.1,0.0863290477629276,0.8632903913002369,0.8632903913002369,0.275589257478714,0.030661903220219958,0.03929480713322232,False,-0.006067266687750816,84.18476104736328,0.5742325782775879,0.0,0.9999998807907104,7.532791614532471,8.245861681643873e-05,0.013654438778758049,0.02297808788716793,0.017070380970835686,0.03822404891252518,2.239201725246361,100,0.05,0.322,1.0,990
186,8.185928684324026,0.25638000008463857,0.1933341429950987,0.1,0.0933341429950987,0.9333413366168534,0.9333413366168534,0.25752824544906616,0.03929480713322232,0.048628220499390855,False,-0.0064218235202133656,86.15682983398438,0.5383049249649048,1.9531249506599124e-08,0.9999997615814209,7.56658935546875,4.511953011387959e-05,0.01715085655450821,0.03002886474132538,0.004914078861474991,0.04535883292555809,9.230364815166038,100,0.05,0.326,1.0,1062
187,6.955306458927691,0.22775999967753888,0.19677672866334273,0.1,0.09677672866334272,0.9677671898567082,0.9677671898567082,0.2287140041589737,0.048628220499390855,0.058305892397957935,False,-0.006545702926814556,83.22201538085938,0.4920053482055664,1.9531249506599124e-08,0.9999998807907104,7.727300643920898,4.639213148038834e-05,0.02039244957268238,0.0385013110935688,0.0029768699314445257,0.04874683544039726,16.375143291971117,100,0.05,0.266,1.0,962
188,4.911032716732472,0.19159999997913837,0.1962590557949223,0.1,0.0962590557949223,0.9625904616901769,0.9625904616901769,0.19167453050613403,0.058305892397957935,0.0679317970148597,False,-0.00624433858320117,64.66751861572266,0.4409455955028534,1.9531249506599124e-08,0.9999998807907104,7.699324607849121,4.346091827756027e-06,0.0229408647865057,0.04798770323395729,0.0010948484996333718,0.046749044209718704,42.6987087604227,100,0.05,0.234,1.0,982
189,4.920371714092791,0.1598200002014637,0.19261515023557646,0.1,0.09261515023557645,0.9261514097406236,0.9261514097406236,0.15712641179561615,0.0679317970148597,0.07719331111226593,False,-0.005093714687973261,60.32258605957031,0.39403069019317627,0.0,0.9999998807907104,7.510156631469727,-0.000182980191311799,0.024892499670386314,0.05784740671515465,0.006597053725272417,0.04256236180663109,6.4517130012827835,100,0.05,0.194,0.74,932
190,3.711319396980107,0.13256000021100045,0.18660963523311885,0.1,0.08660963523311885,0.866096265721562,0.866096265721562,0.1314697265625,0.07719331111226593,0.08585427376948156,False,-0.005189844872802496,44.73678207397461,0.3506690561771393,-1.9531249506599124e-08,0.9999998211860657,7.663919925689697,-8.416143100475892e-05,0.026176026090979576,0.06743989884853363,0.006313348654657602,0.03805592656135559,6.027841699327553,100,0.05,0.162,0.08,938
191,3.2966307133063673,0.10931999988853931,0.17888067169866093,0.1,0.07888067169866092,0.7888066381059454,0.7888066381059454,0.10955489426851273,0.08585427376948156,0.093742340150541,False,-0.0047531770542263985,37.889915466308594,0.30685970187187195,0.0,0.9999999403953552,7.322744369506836,2.0165773094049655e-05,0.02678832598030567,0.0767514780163765,0.0032518880907446146,0.034554507583379745,10.625950327818394,100,0.05,0.144,0.0,1028
192,3.5059141428768634,0.09039999996870757,0.17003260452566557,0.1,0.07003260452566556,0.7003259752240582,0.7003259752240582,0.089357890188694,0.093742340150541,0.10074559990278159,False,-0.003816491225734353,35.293296813964844,0.26442745327949524,9.765624753299562e-09,0.9999997615814209,7.633692264556885,-9.768933523446321e-05,0.02688063308596611,0.08564624935388565,0.003846461186185479,0.032652463763952255,8.488940169686671,100,0.05,0.126,0.0,930
193,3.6921353581771252,0.07021999998018146,0.16005134407111715,0.1,0.060051344071117146,0.6005133806598334,0.6005133806598334,0.07198213040828705,0.10074559990278159,0.10675073370937993,False,-0.0033913450315594673,31.37204360961914,0.22490793466567993,-2.9296874259898686e-08,0.9999997615814209,7.584564685821533,0.00017752646817825735,0.025740956887602806,0.09386365860700607,0.006883689202368259,0.03014942817389965,4.379829403865741,100,0.05,0.1,0.0,960
194,3.7530046420246364,0.05743999979272485,0.14979020964327794,0.1,0.04979020964327793,0.49790204664257465,0.49790204664257465,0.05737631022930145,0.10675073370937993,0.11172975417580568,False,-0.0028772689402103424,29.67180061340332,0.18612925708293915,0.0,0.9999998211860657,7.472365379333496,-6.7989458329975605e-06,0.024838492274284363,0.10113558918237686,0.0029982812702655792,0.029451962560415268,9.822915756215542,100,0.05,0.088,0.0,1072
195,3.7545903109014036,0.044659999564290044,0.13927718863537913,0.1,0.03927718863537913,0.39277184707660656,0.39277184707660656,0.04468853026628494,0.11172975417580568,0.11565747264657174,False,-0.002217138186097145,27.65574836730957,0.15832319855690002,-3.906249901319825e-08,0.9999998211860657,7.418699264526367,3.18772322316363e-06,0.02307722717523575,0.10730092972517014,0.007218974642455578,0.027297604829072952,3.7813634716069324,100,0.05,0.066,0.0,1008
196,4.5536713112443685,0.036419999603182075,0.12899146973215941,0.1,0.02899146973215941,0.28991466833012725,0.28991466833012725,0.036133360117673874,0.11565747264657174,0.118556619329873,False,-0.0021264024544507265,31.36162757873535,0.1255923956632614,1.9531249506599124e-08,0.9999998211860657,7.266389846801758,-3.315148933324963e-05,0.021664999425411224,0.11204750090837479,0.010054604150354862,0.025352470576763153,2.521476229484985,100,0.05,0.054,0.0,1056
197,5.856119201362133,0.026159999560564758,0.11870832271499995,0.1,0.018708322714999948,0.18708320844167864,0.18708320844167864,0.027337776497006416,0.118556619329873,0.12042745141428979,False,-0.0016122552333399653,39.18503189086914,0.11118744313716888,-5.859374851979737e-08,0.9999998211860657,7.356620788574219,0.0001396330480929464,0.018922483548521996,0.11597874760627747,0.0036721418146044016,0.020933538675308228,5.700619073550853,100,0.05,0.044,0.0,974
198,6.351369484014809,0.02319999960437417,0.10915749040393738,0.1,0.009157490403937374,0.09157489488188425,0.09157489488188425,0.02280094288289547,0.12042745141428979,0.12134320036310862,False,-0.0014303461648523808,42.89219665527344,0.09159857779741287,-6.835937682581061e-08,0.9999998807907104,7.188248634338379,-4.805718344869092e-05,0.018126679584383965,0.11822763085365295,0.0016101582441478968,0.020083948969841003,12.47319902304337,100,0.05,0.038,0.0,946
199,6.917482226684689,0.017619999654591083,0.10000374132900275,0.1,3.7413290027432655e-06,3.7413286286104024e-05,0.0,0.017774716019630432,0.12134320036310862,0.12134320036310862,False,-0.0011866940185427666,49.309539794921875,0.07306832075119019,9.765624753299562e-09,0.9999998807907104,7.530455112457275,1.8773580450215377e-05,0.015962248668074608,0.11967039853334427,0.0038860717322677374,0.016687285155057907,4.2941158484898825,100,0.05,0.038,0.0,970
200,7.354803636804223,0.014339999701827765,0.09143736716628525,0.1,-0.00856263283371475,-0.08562631977451553,-0.08562631977451553,0.013758355751633644,0.12134320036310862,0.12048693716536348,False,-0.0008829122525639832,55.63788604736328,0.06217208877205849,3.906249901319825e-08,0.9999998807907104,7.404385089874268,-7.057860057102516e-05,0.014425898902118206,0.12012394517660141,0.0014498723903670907,0.014639067463576794,10.096727542066622,100,0.05,0.028,0.0,1006
201,7.770439180508256,0.011619999743998051,0.08345563042405654,0.1,-0.016544369575943463,-0.1654436792150667,-0.1654436792150667,0.01125226728618145,0.12048693716536348,0.1188325003732128,False,-0.0005890754982829094,67.39482116699219,0.05422297865152359,1.9531249506599124e-08,0.9999998807907104,7.308840751647949,-4.430707122082822e-05,0.012912362813949585,0.11954085528850555,0.006893853656947613,0.012392117641866207,1.7975576916693838,100,0.05,0.022,0.0,1094
