slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,6.3828282828282825,20.0,13.0,17.0,15.088888888888889,34.87656565656566,9,61,9,294,827,9.5192,20.0,7.1528,18.0
51,6.575959595959596,20.0,14.0,18.0,15.531313131313132,35.547474747474745,9,41,8,215,662,9.7392,20.0,7.4528,18.0
52,6.583838383838384,20.0,14.0,18.0,15.604040404040404,35.850707070707074,11,61,11,448,1506,9.9192,20.0,7.4816,18.0
53,6.721111111111111,20.0,14.0,18.0,15.723232323232324,36.69595959595959,13,66,13,126,324,10.1192,20.0,7.6216,18.0
54,6.844747474747475,20.0,14.0,18.0,16.044444444444444,37.217070707070704,12,71,12,320,954,10.3792,20.0,7.8016,18.0
55,6.938383838383839,20.0,14.0,18.0,16.264646464646464,37.88989898989899,10,57,10,195,657,10.5192,20.0,7.9816,18.0
56,7.116464646464647,20.0,15.0,19.0,16.67676767676768,38.353434343434344,13,59,11,337,1009,10.7992,20.0,8.2616,19.0
57,7.102929292929293,20.0,15.0,19.0,16.856565656565657,38.44919191919192,10,60,10,556,1916,10.8928,20.0,8.4816,19.0
58,7.243030303030303,20.0,16.0,19.0,17.026262626262625,39.11525252525252,9,49,8,227,692,11.1728,20.0,8.6216,19.0
59,7.36030303030303,20.0,16.0,18.01000000000022,17.236363636363638,39.67141414141414,10,52,10,256,918,11.4128,20.0,8.7396,19.0
60,7.418686868686868,20.0,16.0,18.020000000000437,17.52929292929293,39.77020202020202,11,47,10,496,1798,11.5696,20.0,8.9244,20.0
61,7.612222222222222,20.0,16.0,19.01000000000022,17.743434343434345,40.474545454545456,21,55,19,187,559,11.9296,20.0,9.0644,20.0
62,7.6875757575757575,20.0,16.0,19.01000000000022,18.058585858585857,40.95454545454545,13,58,12,300,937,12.1496,20.0,9.1844,20.0
63,7.806060606060606,21.0,16.0,20.0,18.462626262626262,41.24090909090909,7,53,7,413,1302,12.4096,21.0,9.3092,20.0
64,7.932121212121212,21.0,17.0,21.0,18.735353535353536,41.35323232323233,10,58,10,477,1722,12.7548,21.0,9.4908,20.0
65,8.092727272727272,21.0,17.0,21.0,19.036363636363635,41.975050505050504,5,35,5,218,786,13.0348,21.0,9.6908,21.0
66,8.225050505050506,21.0,17.0,21.0,19.23838383838384,42.90434343434343,9,43,9,65,175,13.1948,21.0,9.8308,21.0
67,8.195959595959597,21.0,17.0,21.0,19.414141414141415,43.237575757575755,14,51,12,397,1377,13.26,21.0,9.9508,21.0
68,8.280909090909091,21.0,18.0,21.0,19.55959595959596,43.465959595959596,16,70,16,358,1634,13.2692,21.0,10.038,21.0
69,8.38969696969697,22.0,18.0,21.0,19.757575757575758,44.171919191919194,6,41,6,196,606,13.3892,22.0,10.1044,21.0
70,8.368383838383838,23.0,18.0,21.0,20.236363636363638,44.216868686868686,17,76,17,521,1993,13.5892,23.0,10.2024,21.0
71,8.426969696969698,24.0,19.0,22.0,20.595959595959595,44.48767676767677,18,64,16,237,1499,13.4876,24.0,10.3424,22.0
72,8.37979797979798,24.0,19.0,22.0,20.57171717171717,44.62161616161616,10,46,10,446,1754,13.6076,24.0,10.2344,22.0
