topology_seed,channel_seed,update_seed,policy,slot,node,fresh_score,orc_score,base_probability,backoff_factor,final_probability
1,0,0,freshness_backoff,550,25,0.6973959560724939,,0.2825336627797748,0.32925100873634877,0.09302449347221625
1,0,0,freshness_backoff,550,26,0.6943959560724939,,0.28097498413990146,0.3353724195860307,0.09423126027414536
1,0,0,freshness_backoff,550,27,0.6412830509731585,,0.2526254011664987,0.3275907445352537,0.08275774325665046
1,0,0,freshness_backoff,550,28,0.7033959560724939,,0.28563415755940913,0.32543446674687904,0.09295519975004034
1,0,0,freshness_backoff,550,29,0.6823959560724939,,0.2746874990754315,0.28502792340112454,0.07829360744571856
1,0,0,freshness_backoff,550,30,0.5375737064824407,,0.1959416051905763,0.3307138677414401,0.06480060610404173
1,0,0,freshness_backoff,550,31,0.7124630051635803,,0.29027473020456956,0.3419964353792999,0.09927292301065078
1,0,0,freshness_backoff,550,32,0.6913959560724939,,0.2794108788792836,0.33408671823181074,0.09334746356304582
1,0,0,freshness_backoff,550,33,0.6916177335457993,,0.27952668915558365,0.2630891788596746,0.073540447119306
1,0,0,freshness_backoff,550,34,0.6168284755479183,,0.23925020462096633,0.3317234114702295,0.07936489407181742
1,0,0,freshness_backoff,550,35,0.7126177335457993,,0.2903534345734193,0.3443714388945748,0.09998943005203018
1,0,0,freshness_backoff,550,36,0.7484630051635803,,0.30810082767314945,0.33083271573643197,0.10192983353975046
1,0,0,freshness_backoff,550,37,0.6048284755479183,,0.23265553257020383,0.32879532763363056,0.07649605205719698
1,0,0,freshness_backoff,550,38,0.7033959560724939,,0.28563415755940913,0.3382154728702627,0.09660589166685468
1,0,0,freshness_backoff,550,39,0.5504272503221113,,0.20287372416131674,0.3348108738264536,0.06792432886287737
1,0,0,freshness_backoff,550,40,0.8083959560724939,,0.33526200316056837,0.3290611992156665,0.1103217168114632
1,0,0,freshness_backoff,550,41,0.721395956072494,,0.294790678349622,0.3289236668834187,0.0969636308858081
1,0,0,freshness_backoff,550,42,0.6853959560724939,,0.27626698460229215,0.3176772597273349,0.08776373862159
1,0,0,freshness_backoff,550,43,0.6017777864565255,,0.23097777611300263,0.34298753820194144,0.07922249880835797
1,0,0,freshness_backoff,550,44,0.805302952252854,,0.33394544684151567,0.32923341084316254,0.10994599849917623
