slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.472929292929292,29.0,25.0,28.0,27.036363636363635,60.42454545454545,7,51,7,447,2553,0.0,0.0,0.0,18.0756,29.0,16.938,29.0,11.472929292929292,29.0,0.0
110,11.218989898989898,32.0,25.0,30.0,28.17979797979798,58.90909090909091,9,58,9,738,4586,0.0,0.0,0.0,16.3948,32.0,18.0492,31.0,11.218989898989898,32.0,0.0
120,11.292020202020202,34.0,26.0,31.0,28.705050505050504,59.51373737373737,6,52,6,195,496,0.0,0.0,0.0,17.5024,34.0,17.426,32.0,11.292020202020202,34.0,0.0
130,10.236767676767677,35.0,24.0,29.0,27.21010101010101,53.6330303030303,13,62,12,409,3290,0.0,0.0,0.0,14.4172,35.0,15.816,33.0,10.236767676767677,35.0,0.0
140,10.204545454545455,36.0,23.0,29.0,27.24040404040404,53.886161616161615,14,57,14,341,1630,0.0,0.0,0.0,15.65,29.0,15.364,36.0,10.204545454545455,36.0,0.0
150,10.155151515151514,33.0,22.0,29.040000000000873,25.874747474747476,54.51020202020202,13,65,12,348,1989,0.0,0.0,0.0,17.4476,33.0,13.6212,27.0,10.155151515151514,33.0,0.0
160,10.318181818181818,34.0,24.0,32.02000000000044,27.377777777777776,56.33676767676768,7,41,7,313,1549,0.0,0.0,0.0,18.4656,34.0,13.3608,29.0,10.318181818181818,34.0,0.0
170,10.283838383838384,34.0,23.049999999999272,33.01000000000022,27.666666666666668,57.865353535353535,10,60,10,371,1265,0.0,0.0,0.0,17.9892,34.0,13.6016,23.0,10.283838383838384,34.0,0.0
180,10.688282828282828,36.0,26.0,33.030000000000655,29.42828282828283,60.42262626262626,7,41,7,424,2486,0.0,0.0,0.0,18.4656,36.0,14.842,27.0,10.688282828282828,36.0,0.0
190,10.485757575757576,36.0,28.0,33.030000000000655,30.804040404040403,59.62282828282828,8,45,8,439,2256,0.0,0.0,0.0,18.0432,36.0,14.386,30.0,10.485757575757576,36.0,0.0
200,10.350909090909092,37.0,25.0,35.02000000000044,31.072727272727274,58.02090909090909,10,47,10,802,5362,0.0,0.0,0.0,16.7388,37.0,13.7536,32.0,10.350909090909092,37.0,0.0
210,9.52141414141414,41.0,23.0,30.1100000000024,28.32929292929293,52.77060606060606,9,58,9,624,3063,0.0,0.0,0.0,14.006,41.0,13.6772,24.0,9.52141414141414,41.0,0.0
220,8.775151515151515,43.0,21.0,33.10000000000218,27.303030303030305,48.564040404040405,10,64,10,533,2309,0.0,0.0,0.0,11.6908,43.0,13.3332,27.0,8.775151515151515,43.0,0.0
230,8.814343434343435,43.0,22.0,34.090000000001965,27.375757575757575,47.8820202020202,16,58,13,610,2895,0.0,0.0,0.0,12.3548,43.0,12.7304,30.0,8.814343434343435,43.0,0.0
240,9.137979797979797,43.0,21.0,32.1100000000024,27.024242424242424,48.54989898989899,11,43,10,114,357,0.0,0.0,0.0,12.7496,43.0,13.122,32.0,9.137979797979797,43.0,0.0
250,8.993333333333334,50.0,20.0,29.210000000004584,29.016161616161614,48.19474747474747,14,55,14,689,3389,0.0,0.0,0.0,11.5188,50.0,14.5128,26.0,8.993333333333334,50.0,0.0
260,8.761717171717171,52.0,21.0,30.220000000004802,30.03030303030303,47.74888888888889,6,44,6,535,3376,0.0,0.0,0.0,11.4496,52.0,12.7752,30.0,8.761717171717171,52.0,0.0
270,8.056060606060607,55.0,20.0,32.23000000000502,29.828282828282827,45.00454545454546,9,58,8,676,4083,0.0,0.0,0.0,10.2808,55.0,11.0976,32.0,8.056060606060607,55.0,0.0
280,8.34878787878788,57.0,19.0,32.25000000000546,28.97979797979798,45.91131313131313,11,54,11,689,4585,0.0,0.0,0.0,11.2916,57.0,9.7252,32.0,8.34878787878788,57.0,0.0
290,8.075252525252525,59.0,16.0,34.25000000000546,27.256565656565655,44.5810101010101,8,53,8,163,678,0.0,0.0,0.0,12.4696,59.0,9.012,20.0,8.075252525252525,59.0,0.0
300,8.483737373737373,61.0,17.0,25.360000000007858,27.822222222222223,47.67535353535354,13,68,13,802,4205,0.0,0.0,0.0,12.7032,61.0,10.5764,22.0,8.483737373737373,61.0,0.0
