source,version,generation_slot,completion_slot,delay,completed
1,1,0,165,165,True
4,1,0,180,180,True
5,1,0,158,158,True
7,1,0,237,237,True
8,1,0,158,158,True
11,1,0,180,180,True
12,1,0,165,165,True
16,1,0,180,180,True
25,1,0,270,270,True
26,1,0,180,180,True
32,1,0,222,222,True
34,1,0,165,165,True
35,1,0,196,196,True
39,1,0,180,180,True
40,1,0,253,253,True
41,1,0,180,180,True
44,1,0,196,196,True
45,1,0,180,180,True
48,1,0,165,165,True
50,1,0,165,165,True
51,1,0,165,165,True
53,1,0,195,195,True
65,1,0,165,165,True
77,1,0,177,177,True
80,1,0,251,251,True
88,1,0,195,195,True
4,2,1,180,179,True
9,1,1,180,179,True
14,1,1,158,157,True
17,1,1,180,179,True
21,1,1,180,179,True
22,1,1,322,321,True
23,1,1,222,221,True
24,1,1,253,252,True
28,1,1,196,195,True
31,1,1,180,179,True
35,2,1,196,195,True
36,1,1,180,179,True
37,1,1,165,164,True
48,2,1,165,164,True
50,2,1,165,164,True
51,2,1,165,164,True
59,1,1,195,194,True
61,1,1,177,176,True
66,1,1,317,316,True
69,1,1,165,164,True
74,1,1,165,164,True
75,1,1,165,164,True
78,1,1,165,164,True
81,1,1,165,164,True
88,2,1,195,194,True
96,1,1,165,164,True
99,1,1,165,164,True
2,1,2,180,178,True
8,2,2,180,178,True
11,2,2,180,178,True
14,2,2,158,156,True
16,2,2,180,178,True
19,1,2,165,163,True
22,2,2,322,320,True
35,3,2,196,194,True
36,2,2,180,178,True
37,2,2,165,163,True
42,1,2,180,178,True
46,1,2,180,178,True
50,3,2,165,163,True
51,3,2,165,163,True
52,1,2,317,315,True
56,1,2,251,249,True
70,1,2,165,163,True
74,2,2,165,163,True
80,2,2,251,249,True
81,2,2,165,163,True
82,1,2,177,175,True
89,1,2,177,175,True
91,1,2,165,163,True
94,1,2,177,175,True
3,1,3,222,219,True
5,2,3,165,162,True
10,1,3,165,162,True
16,3,3,180,177,True
17,2,3,180,177,True
21,2,3,180,177,True
24,2,3,253,250,True
30,1,3,180,177,True
31,2,3,180,177,True
32,2,3,222,219,True
35,4,3,196,193,True
44,2,3,196,193,True
56,2,3,251,248,True
65,2,3,165,162,True
66,2,3,317,314,True
67,1,3,195,192,True
71,1,3,165,162,True
77,2,3,177,174,True
78,2,3,165,162,True
88,3,3,195,192,True
94,2,3,177,174,True
96,2,3,165,162,True
6,1,4,180,176,True
24,3,4,253,249,True
28,2,4,196,192,True
30,2,4,180,176,True
31,3,4,180,176,True
35,5,4,196,192,True
41,2,4,180,176,True
48,3,4,165,161,True
52,2,4,317,313,True
61,2,4,177,173,True
73,1,4,165,161,True
77,3,4,177,173,True
84,1,4,195,191,True
85,1,4,165,161,True
86,1,4,165,161,True
88,4,4,195,191,True
91,2,4,165,161,True
0,1,5,180,175,True
5,3,5,165,160,True
9,2,5,180,175,True
12,2,5,165,160,True
13,1,5,165,160,True
21,3,5,180,175,True
24,4,5,253,248,True
32,3,5,222,217,True
34,2,5,165,160,True
36,3,5,180,175,True
37,3,5,165,160,True
42,2,5,180,175,True
47,1,5,180,175,True
51,4,5,165,160,True
54,1,5,195,190,True
55,1,5,195,190,True
57,1,5,165,160,True
62,1,5,165,160,True
66,3,5,317,312,True
74,3,5,165,160,True
81,3,5,165,160,True
82,2,5,177,172,True
86,2,5,165,160,True
87,1,5,165,160,True
88,5,5,195,190,True
91,3,5,165,160,True
92,1,5,165,160,True
93,1,5,165,160,True
96,3,5,165,160,True
5,4,6,165,159,True
7,2,6,237,231,True
19,2,6,165,159,True
21,4,6,180,174,True
22,3,6,322,316,True
27,1,6,165,159,True
29,1,6,196,190,True
31,4,6,180,174,True
34,3,6,165,159,True
36,4,6,180,174,True
41,3,6,180,174,True
52,3,6,317,311,True
53,2,6,195,189,True
65,3,6,165,159,True
67,2,6,195,189,True
83,1,6,177,171,True
86,3,6,165,159,True
88,6,6,195,189,True
91,4,6,165,159,True
93,2,6,165,159,True
3,2,7,222,215,True
9,3,7,180,173,True
13,2,7,165,158,True
14,3,7,180,173,True
26,2,7,180,173,True
28,3,7,196,189,True
35,6,7,196,189,True
41,4,7,180,173,True
43,1,7,222,215,True
45,2,7,180,173,True
47,2,7,180,173,True
51,5,7,165,158,True
53,3,7,195,188,True
58,1,7,165,158,True
63,1,7,195,188,True
64,1,7,165,158,True
69,2,7,165,158,True
71,2,7,165,158,True
73,2,7,165,158,True
78,3,7,165,158,True
88,7,7,195,188,True
2,2,8,180,172,True
7,3,8,237,229,True
12,3,8,165,157,True
16,4,8,180,172,True
17,3,8,180,172,True
21,5,8,180,172,True
30,3,8,180,172,True
31,5,8,180,172,True
39,2,8,222,214,True
49,1,8,180,172,True
57,2,8,165,157,True
61,3,8,177,169,True
65,4,8,177,169,True
81,4,8,165,157,True
84,2,8,195,187,True
86,4,8,165,157,True
89,2,8,177,169,True
7,4,9,237,228,True
8,3,9,180,171,True
12,4,9,165,156,True
13,3,9,165,156,True
17,4,9,180,171,True
23,2,9,222,213,True
25,2,9,270,261,True
30,4,9,180,171,True
32,4,9,222,213,True
34,4,9,165,156,True
35,7,9,196,187,True
44,3,9,196,187,True
46,2,9,180,171,True
47,3,9,180,171,True
48,4,9,165,156,True
53,4,9,195,186,True
57,3,9,165,156,True
59,2,9,195,186,True
63,2,9,195,186,True
70,2,9,165,156,True
71,3,9,165,156,True
76,1,9,165,156,True
81,5,9,165,156,True
89,3,9,177,168,True
91,5,9,165,156,True
8,4,10,180,170,True
9,4,10,180,170,True
12,5,10,165,155,True
13,4,10,165,155,True
15,1,10,165,155,True
22,4,10,322,312,True
23,3,10,222,212,True
33,1,10,180,170,True
35,8,10,196,186,True
41,5,10,180,170,True
44,4,10,196,186,True
52,4,10,317,307,True
56,3,10,251,241,True
57,4,10,165,155,True
58,2,10,165,155,True
60,1,10,165,155,True
61,4,10,177,167,True
65,5,10,177,167,True
73,3,10,165,155,True
76,2,10,165,155,True
88,8,10,195,185,True
91,6,10,165,155,True
95,1,10,165,155,True
15,2,11,165,154,True
