source,version,generation_slot,completion_slot,delay,completed
20,1,0,78,78,True
30,1,0,78,78,True
31,1,0,78,78,True
40,1,0,56,56,True
47,1,0,48,48,True
53,1,0,56,56,True
61,1,0,105,105,True
64,1,0,44,44,True
70,1,0,105,105,True
78,1,0,78,78,True
15,1,1,78,77,True
23,1,1,78,77,True
30,2,1,78,77,True
46,1,1,56,55,True
62,1,1,56,55,True
22,1,2,78,76,True
34,1,2,57,55,True
67,1,2,48,46,True
71,1,2,56,54,True
10,1,3,78,75,True
34,2,3,57,54,True
39,1,3,78,75,True
51,1,3,57,54,True
6,1,4,78,74,True
15,2,4,78,74,True
24,1,4,78,74,True
27,1,4,57,53,True
32,1,4,57,53,True
7,1,5,57,52,True
39,2,5,78,73,True
17,1,6,78,72,True
19,1,6,78,72,True
43,1,6,105,99,True
59,1,6,56,50,True
70,2,6,105,99,True
22,2,7,78,71,True
24,2,7,78,71,True
35,1,7,99,92,True
50,1,7,57,50,True
57,1,7,56,49,True
60,1,7,56,49,True
69,1,7,56,49,True
2,1,8,78,70,True
22,3,8,78,70,True
64,2,8,56,48,True
70,3,8,105,97,True
7,2,9,78,69,True
36,1,9,99,90,True
39,3,9,78,69,True
43,2,9,105,96,True
45,1,9,122,113,True
65,1,9,56,47,True
79,1,9,56,47,True
1,1,10,78,68,True
9,1,10,99,89,True
36,2,10,99,89,True
52,1,10,57,47,True
57,2,10,56,46,True
60,2,10,56,46,True
50,2,11,57,46,True
78,2,11,78,67,True
22,4,12,78,66,True
31,2,12,78,66,True
32,2,12,78,66,True
33,1,12,57,45,True
40,2,12,56,44,True
47,2,12,57,45,True
52,2,12,57,45,True
23,2,13,160,147,True
41,1,13,105,92,True
7,3,14,78,64,True
21,1,14,78,64,True
20,2,15,78,63,True
32,3,15,78,63,True
77,1,15,56,41,True
61,2,16,105,89,True
74,1,16,56,40,True
10,2,17,78,61,True
11,1,17,78,61,True
48,1,17,105,88,True
8,1,18,99,81,True
25,1,18,78,60,True
59,2,18,105,87,True
35,2,19,99,80,True
37,1,19,78,59,True
76,1,19,78,59,True
5,1,20,78,58,True
14,1,20,78,58,True
24,3,20,99,79,True
35,3,20,99,79,True
41,2,20,122,102,True
67,2,20,57,37,True
67,3,21,57,36,True
22,5,22,99,77,True
27,2,22,78,56,True
40,3,22,105,83,True
11,2,23,78,55,True
35,4,23,99,76,True
47,3,23,62,39,True
51,2,23,78,55,True
15,3,24,78,54,True
17,2,24,78,54,True
54,1,24,122,98,True
26,1,25,78,53,True
42,1,25,85,60,True
47,4,25,62,37,True
60,3,25,105,80,True
16,1,26,78,52,True
79,2,26,105,79,True
4,1,27,78,51,True
37,2,27,99,72,True
64,3,27,78,51,True
11,3,28,78,50,True
22,6,28,99,71,True
70,4,28,105,77,True
8,2,29,99,70,True
9,2,29,99,70,True
55,1,29,105,76,True
79,3,29,105,76,True
49,1,30,62,32,True
10,3,31,99,68,True
28,1,31,78,47,True
44,1,31,105,74,True
47,5,31,78,47,True
58,1,31,105,74,True
59,3,32,105,73,True
69,2,32,105,73,True
76,2,32,105,73,True
78,3,32,85,53,True
79,4,32,105,73,True
11,4,33,78,45,True
13,1,33,78,45,True
37,3,33,99,66,True
61,3,33,105,72,True
3,1,34,78,44,True
11,5,34,99,65,True
28,2,34,78,44,True
54,2,34,122,88,True
5,2,35,99,64,True
7,4,35,99,64,True
12,1,35,99,64,True
23,3,35,160,125,True
26,2,35,78,43,True
50,3,35,78,43,True
55,2,35,105,70,True
73,1,35,105,70,True
38,1,36,78,42,True
46,2,36,85,49,True
55,3,36,105,69,True
69,3,36,105,69,True
73,2,36,105,69,True
17,3,37,99,62,True
25,2,37,99,62,True
34,3,37,78,41,True
37,4,37,99,62,True
61,4,37,105,68,True
74,2,37,105,68,True
75,1,37,122,85,True
51,3,38,78,40,True
78,4,38,105,67,True
20,3,39,99,60,True
27,3,39,78,39,True
48,2,39,122,83,True
2,2,40,99,59,True
5,3,40,99,59,True
13,2,40,99,59,True
16,2,40,78,38,True
33,2,40,78,38,True
41,3,40,122,82,True
79,5,40,105,65,True
26,3,41,99,58,True
30,3,41,99,58,True
41,4,41,122,81,True
42,2,41,105,64,True
44,2,41,122,81,True
56,1,41,122,81,True
78,5,41,105,64,True
10,4,42,99,57,True
20,4,42,99,57,True
33,3,42,78,36,True
5,4,43,99,56,True
63,1,43,122,79,True
2,3,44,99,55,True
6,2,44,99,55,True
7,5,44,99,55,True
56,2,44,122,78,True
69,4,44,122,78,True
75,2,44,122,78,True
68,1,45,105,60,True
75,3,45,122,77,True
1,2,46,99,53,True
18,1,46,99,53,True
44,3,46,122,76,True
74,3,46,122,76,True
15,4,47,99,52,True
26,4,47,99,52,True
45,2,47,122,75,True
61,5,47,122,75,True
68,2,47,105,58,True
0,1,48,99,51,True
8,3,48,99,51,True
11,6,48,160,112,True
15,5,48,99,51,True
71,2,48,105,57,True
75,4,48,122,74,True
10,5,49,99,50,True
51,4,49,78,29,True
70,5,49,122,73,True
76,3,49,122,73,True
31,3,50,99,49,True
40,4,50,122,72,True
52,3,50,85,35,True
56,3,50,122,72,True
61,6,50,122,72,True
69,5,50,122,72,True
0,2,51,99,48,True
36,3,52,160,108,True
77,2,52,122,70,True
31,4,53,160,107,True
63,2,53,122,69,True
5,5,54,160,106,True
10,6,54,99,45,True
24,4,54,160,106,True
27,4,54,99,45,True
29,1,54,160,106,True
65,2,54,122,68,True
4,2,55,105,50,True
20,5,55,99,44,True
24,5,55,160,105,True
18,2,56,160,104,True
24,6,56,160,104,True
43,3,56,122,66,True
79,6,56,122,66,True
11,7,57,160,103,True
26,5,57,99,42,True
40,5,57,122,65,True
66,1,57,122,65,True
67,4,57,105,48,True
11,8,58,160,102,True
17,4,58,160,102,True
29,2,58,160,102,True
32,4,58,99,41,True
66,2,58,122,64,True
77,3,58,122,64,True
16,3,59,99,40,True
27,5,59,99,40,True
40,6,59,122,63,True
43,4,59,122,63,True
70,6,59,122,63,True
76,4,59,122,63,True
49,2,60,105,45,True
61,7,60,122,62,True
68,3,60,105,45,True
42,3,61,122,61,True
26,6,62,160,98,True
47,6,62,105,43,True
67,5,62,105,43,True
47,7,63,105,42,True
52,4,63,122,59,True
38,2,64,160,96,True
71,3,64,105,41,True
7,6,65,160,95,True
19,2,65,99,34,True
14,2,66,160,94,True
61,8,66,122,56,True
27,6,67,99,32,True
42,4,67,122,55,True
44,4,67,122,55,True
52,5,67,122,55,True
55,4,67,122,55,True
67,6,67,138,71,True
73,3,67,122,55,True
35,5,68,160,92,True
60,4,68,122,54,True
3,2,69,160,91,True
46,3,69,122,53,True
53,2,69,122,53,True
56,4,69,122,53,True
59,4,69,122,53,True
66,3,69,122,53,True
8,4,70,160,90,True
18,3,70,160,90,True
28,3,70,160,90,True
42,5,70,122,52,True
66,4,70,122,52,True
17,5,71,160,89,True
30,4,71,160,89,True
56,5,71,122,51,True
57,3,71,122,51,True
78,6,72,173,101,True
1,3,73,160,87,True
36,4,73,160,87,True
48,3,73,122,49,True
54,3,73,122,49,True
73,4,73,122,49,True
21,2,75,160,85,True
31,5,75,160,85,True
40,7,75,146,71,True
49,3,75,146,71,True
65,3,75,122,47,True
74,4,75,122,47,True
43,5,76,122,46,True
53,3,76,122,46,True
58,2,76,122,46,True
60,5,76,122,46,True
68,4,76,122,46,True
79,7,76,122,46,True
24,7,77,160,83,True
37,5,77,160,83,True
42,6,77,122,45,True
62,2,78,122,44,True
10,7,79,160,81,True
20,6,79,160,81,True
61,9,79,146,67,True
69,6,79,122,43,True
74,5,79,122,43,True
22,7,80,160,80,True
23,4,80,160,80,True
27,7,80,160,80,True
29,3,80,160,80,True
44,5,80,170,90,True
45,3,80,146,66,True
15,6,81,160,79,True
28,4,81,160,79,True
66,5,81,122,41,True
72,1,81,170,89,True
7,7,82,160,78,True
31,6,82,160,78,True
38,3,82,160,78,True
50,4,82,138,56,True
66,6,82,122,40,True
70,7,82,146,64,True
77,4,82,170,88,True
1,4,83,160,77,True
17,6,83,160,77,True
62,3,83,122,39,True
38,4,84,160,76,True
46,4,84,122,38,True
26,7,85,160,75,True
31,7,85,160,75,True
35,6,85,194,109,True
46,5,85,122,37,True
60,6,85,170,85,True
73,5,85,146,61,True
13,3,86,160,74,True
14,3,86,160,74,True
31,8,86,160,74,True
14,4,87,160,73,True
7,8,88,160,72,True
24,8,88,160,72,True
31,9,88,160,72,True
79,8,88,170,82,True
8,5,89,160,71,True
18,4,89,160,71,True
72,2,89,170,81,True
76,5,90,146,56,True
58,3,91,170,79,True
70,8,91,170,79,True
21,3,92,160,68,True
42,7,92,146,54,True
10,8,93,160,67,True
15,7,93,160,67,True
26,8,94,160,66,True
29,4,94,160,66,True
47,8,94,146,52,True
51,5,94,160,66,True
75,5,94,170,76,True
26,9,95,160,65,True
74,6,95,170,75,True
4,3,96,160,64,True
40,8,96,170,74,True
41,5,96,173,77,True
46,6,96,170,74,True
60,7,96,170,74,True
2,4,97,160,63,True
17,7,97,160,63,True
24,9,97,160,63,True
31,10,97,160,63,True
52,6,97,146,49,True
55,5,97,173,76,True
68,5,97,170,73,True
