slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.934242424242424,29.0,25.049999999999272,28.01000000000022,27.466666666666665,67.32131313131313,7,48,7,370,2380,0.0,0.0,0.0,18.3032,29.0,19.374,29.0,12.934242424242424,29.0,0.0
110,12.955555555555556,32.0,27.0,30.0,28.9979797979798,67.1460606060606,9,52,9,374,2427,0.0,0.0,0.0,17.312,32.0,21.5292,31.0,12.955555555555556,32.0,0.0
120,13.486666666666666,34.0,28.0,32.0,30.581818181818182,70.00191919191919,6,48,6,197,928,0.0,0.0,0.0,18.9272,34.0,22.5688,32.0,13.486666666666666,34.0,0.0
130,13.486868686868688,35.0,30.0,33.0,32.03636363636364,69.25545454545454,13,49,12,72,315,0.0,0.0,0.0,19.208,35.0,21.2896,34.0,13.486868686868688,35.0,0.0
140,13.72979797979798,38.0,31.0,35.0,33.406060606060606,70.94242424242424,13,44,11,251,1602,0.0,0.0,0.0,19.1764,38.0,21.45,37.0,13.72979797979798,38.0,0.0
150,13.829090909090908,40.0,30.0,38.0,34.15151515151515,72.38373737373738,13,55,12,317,2743,0.0,0.0,0.0,18.7136,40.0,21.976,39.0,13.829090909090908,40.0,0.0
160,14.03959595959596,44.0,30.0,38.0,34.38383838383838,74.1790909090909,6,38,6,361,2341,0.0,0.0,0.0,19.6996,43.0,21.524,44.0,14.03959595959596,44.0,0.0
170,13.36969696969697,47.0,29.0,34.0,31.935353535353535,72.55727272727273,10,54,10,550,3565,0.0,0.0,0.0,18.9404,33.0,20.43,47.0,13.36969696969697,47.0,0.0
180,13.267575757575758,36.0,30.0,33.0,31.53939393939394,72.83444444444444,8,42,8,416,3040,0.0,0.0,0.0,19.6772,34.0,20.7704,36.0,13.267575757575758,36.0,0.0
190,13.752828282828283,38.0,32.0,36.0,33.74545454545454,75.51505050505051,8,42,8,244,1185,0.0,0.0,0.0,20.3048,37.0,22.0848,38.0,13.752828282828283,38.0,0.0
200,13.754040404040405,40.0,33.0,37.0,35.28484848484848,74.77323232323232,10,34,9,699,5153,0.0,0.0,0.0,19.8136,39.0,21.0056,40.0,13.754040404040405,40.0,0.0
210,13.502323232323233,41.0,32.0,39.0,35.93939393939394,72.93636363636364,10,58,10,683,5075,0.0,0.0,0.0,18.5576,40.0,21.7288,41.0,13.502323232323233,41.0,0.0
220,13.094444444444445,44.0,32.0,39.0,36.16161616161616,70.86363636363636,9,57,9,285,1316,0.0,0.0,0.0,17.5356,43.0,22.0192,44.0,13.094444444444445,44.0,0.0
230,12.468282828282828,47.0,30.0,37.0,33.753535353535355,67.1830303030303,16,39,11,530,4012,0.0,0.0,0.0,14.9836,37.0,21.9712,47.0,12.468282828282828,47.0,0.0
240,12.657474747474748,38.0,29.0,35.030000000000655,33.37373737373738,67.33585858585859,11,35,7,231,819,0.0,0.0,0.0,14.4396,38.0,22.7544,35.0,12.657474747474748,38.0,0.0
250,12.905151515151514,39.0,32.0,37.02000000000044,35.18181818181818,69.05141414141414,15,32,13,277,1446,0.0,0.0,0.0,14.2628,39.0,24.6744,37.0,12.905151515151514,39.0,0.0
260,12.725555555555555,41.0,32.0,40.01000000000022,36.56565656565657,68.35111111111111,6,41,6,680,5296,0.0,0.0,0.0,14.8376,41.0,22.9872,40.0,12.725555555555555,41.0,0.0
270,12.071414141414142,43.0,32.0,41.02000000000044,37.08080808080808,65.40060606060607,8,40,7,530,5512,0.0,0.0,0.0,15.3956,43.0,20.2744,41.0,12.071414141414142,43.0,0.0
280,11.431414141414141,46.0,24.0,43.030000000000655,34.15959595959596,61.49959595959596,11,38,11,358,4216,0.0,0.0,0.0,16.7216,46.0,14.3872,43.0,11.431414141414141,46.0,0.0
290,10.432828282828282,49.0,24.0,34.150000000003274,30.816161616161615,56.5769696969697,8,47,8,184,941,0.0,0.0,0.0,17.4344,49.0,10.5028,34.0,10.432828282828282,49.0,0.0
300,10.44878787878788,51.0,23.0,36.150000000003274,31.64242424242424,57.843333333333334,13,51,11,541,3393,0.0,0.0,0.0,16.4748,51.0,11.732,22.0,10.44878787878788,51.0,0.0
