slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
100,2.715918367346939,9.0,7.0,8.0,7.682926829268292,68.84285714285714,3,22,3,62,138,3.352,9.0,3.96,8.0
101,2.713061224489796,9.0,7.0,8.0,7.666666666666667,69.07061224489796,4,19,4,47,105,3.288,9.0,4.04,8.0
102,2.7122448979591836,9.0,7.0,8.0,7.666666666666667,70.03836734693877,1,7,1,2,2,3.288,9.0,4.04,8.0
103,2.6297959183673467,9.0,7.0,9.0,7.869918699186992,68.30081632653061,5,25,4,130,300,3.328,9.0,3.9952,9.0
104,2.599183673469388,9.0,7.0,9.0,7.837398373983739,67.63673469387756,2,17,2,75,173,3.2528,9.0,3.9952,9.0
105,2.619183673469388,9.0,7.0,9.0,7.837398373983739,68.63673469387756,1,10,1,0,0,3.2528,9.0,4.0352,9.0
106,2.6187755102040815,10.0,7.0,10.0,8.048780487804878,69.16244897959184,3,20,3,20,50,3.2528,9.0,4.0752,10.0
107,2.6195918367346938,10.0,7.0,10.0,8.040650406504065,69.7669387755102,2,10,2,30,47,3.2528,9.0,4.0928,10.0
108,2.536326530612245,10.0,7.0,9.0,7.869918699186992,67.21306122448979,2,14,2,157,498,3.12,9.0,3.712,10.0
109,2.5016326530612245,10.0,7.0,9.0,7.853658536585366,67.01224489795918,2,10,2,46,134,2.9664,9.0,3.6912,10.0
110,2.5020408163265304,10.0,7.0,9.0,7.853658536585366,67.21836734693878,3,22,3,46,97,3.0464,9.0,3.6912,10.0
111,2.5714285714285716,10.0,7.0,9.0,7.91869918699187,67.6534693877551,2,17,2,44,75,3.1152,9.0,3.8112,10.0
112,2.6473469387755104,10.0,7.0,9.0,7.91869918699187,68.51632653061225,2,6,2,6,10,3.1952,9.0,3.8912,10.0
113,2.458775510204082,10.0,7.0,9.0,7.878048780487805,65.28367346938775,4,31,4,212,560,3.0176,9.0,3.5296,10.0
114,2.4004081632653063,10.0,7.0,9.0,7.983739837398374,64.10163265306123,4,27,4,108,290,2.8512,9.0,3.6096,10.0
115,2.353877551020408,10.0,7.0,9.0,7.934959349593496,64.29510204081633,1,7,1,55,114,2.8512,9.0,3.5424,10.0
116,2.3938775510204082,11.0,7.0,9.0,8.073170731707316,65.29510204081633,0,0,0,0,0,2.8512,9.0,3.6224,11.0
117,2.24734693877551,11.0,7.0,9.0,8.203252032520325,62.13183673469388,1,9,1,172,506,2.2656,9.0,3.7424,11.0
118,2.229387755102041,11.0,7.0,9.0,8.203252032520325,62.424897959183674,2,10,2,35,93,2.3056,9.0,3.7424,11.0
119,2.229387755102041,11.0,7.0,9.0,8.203252032520325,63.424897959183674,0,0,0,0,0,2.3056,9.0,3.7424,11.0
120,2.1412244897959183,11.0,7.0,8.0,7.959349593495935,61.733877551020406,3,17,2,133,412,2.3456,9.0,3.3536,11.0
121,2.082448979591837,11.0,7.0,8.0,7.951219512195122,60.78612244897959,6,35,6,94,242,2.2864,10.0,3.3536,11.0
122,1.9289795918367347,11.0,7.0,8.0,7.780487804878049,56.91061224489796,7,35,6,217,621,1.976,10.0,3.2704,11.0
123,1.8914285714285715,11.0,7.0,8.0,7.780487804878049,56.062448979591835,3,20,3,77,239,1.9184,10.0,3.2288,11.0
124,1.8624489795918366,11.0,7.0,8.0,7.715447154471545,56.18408163265306,4,13,4,41,120,1.9472,10.0,3.1072,11.0
125,1.6853061224489796,11.0,6.0,8.0,7.227642276422764,54.28530612244898,2,12,2,128,434,1.9472,10.0,2.4704,11.0
126,1.7208163265306122,11.0,6.0,8.0,7.235772357723577,54.828163265306124,2,17,2,33,60,1.984,10.0,2.528,11.0
127,1.680408163265306,11.0,5.0,7.0,6.67479674796748,54.20448979591837,1,10,1,66,246,1.984,10.0,2.2832,11.0
128,1.7857142857142858,11.0,5.0,8.0,6.869918699186992,54.89836734693878,1,9,1,14,36,2.064,10.0,2.4432,11.0
129,1.7722448979591836,11.0,5.0,8.0,6.796747967479675,55.2934693877551,2,14,2,35,82,2.064,10.0,2.4832,11.0
130,1.8122448979591836,11.0,5.0,8.0,6.796747967479675,56.2934693877551,1,7,1,0,0,2.104,10.0,2.5232,11.0
131,1.8922448979591837,12.0,5.0,8.0,6.821138211382114,57.2934693877551,0,0,0,0,0,2.184,10.0,2.6032,12.0
