source,version,generation_slot,completion_slot,delay,completed
20,1,0,84,84,True
30,1,0,85,85,True
31,1,0,136,136,True
40,1,0,84,84,True
47,1,0,85,85,True
3,1,1,84,83,True
11,1,1,136,135,True
14,1,1,84,83,True
20,2,1,84,83,True
28,1,1,126,125,True
45,1,1,57,56,True
3,2,2,84,82,True
10,1,2,84,82,True
26,1,2,85,83,True
42,1,2,136,134,True
32,1,3,84,81,True
44,1,3,136,133,True
27,1,4,84,80,True
31,2,4,136,132,True
0,1,5,84,79,True
24,1,5,136,131,True
29,1,5,136,131,True
41,1,5,136,131,True
26,2,6,85,79,True
35,1,6,85,79,True
44,2,6,136,130,True
47,2,6,85,79,True
2,1,7,84,77,True
7,1,8,84,76,True
39,1,8,126,118,True
47,3,9,126,117,True
49,1,9,85,76,True
23,1,10,84,74,True
39,2,10,126,116,True
0,2,11,84,73,True
32,2,11,84,73,True
34,1,11,126,115,True
45,2,11,126,115,True
10,2,12,84,72,True
17,1,12,84,72,True
20,3,12,85,73,True
29,2,12,136,124,True
42,2,12,136,124,True
12,1,13,85,72,True
4,1,14,136,122,True
10,3,14,84,70,True
27,2,14,84,70,True
6,1,15,172,157,True
9,1,15,136,121,True
13,1,15,84,69,True
15,1,15,84,69,True
35,2,15,136,121,True
49,2,15,85,70,True
1,1,16,136,120,True
9,2,16,136,120,True
36,1,16,126,110,True
2,2,17,136,119,True
7,2,17,84,67,True
10,4,17,84,67,True
30,2,18,136,118,True
8,1,19,84,65,True
32,3,19,85,66,True
41,2,19,136,117,True
42,3,19,136,117,True
43,1,19,136,117,True
0,3,20,84,64,True
7,3,20,84,64,True
12,2,20,85,65,True
13,2,21,84,63,True
31,3,21,136,115,True
27,3,22,84,62,True
41,3,22,136,114,True
20,4,24,85,61,True
32,4,24,85,61,True
27,4,25,85,60,True
41,4,26,136,110,True
4,2,27,136,109,True
20,5,27,85,58,True
21,1,27,84,57,True
8,2,28,84,56,True
48,1,28,126,98,True
15,2,29,85,56,True
49,3,29,85,56,True
5,1,31,136,105,True
7,4,31,136,105,True
46,1,31,126,95,True
5,2,32,136,104,True
14,2,32,85,53,True
24,2,32,136,104,True
35,3,32,136,104,True
41,5,32,136,104,True
17,2,33,136,103,True
47,4,34,136,102,True
32,5,35,85,50,True
37,1,35,202,167,True
0,4,36,136,100,True
1,2,37,136,99,True
25,1,37,136,99,True
37,2,37,202,165,True
41,6,37,136,99,True
35,4,38,136,98,True
37,3,38,202,164,True
24,3,39,136,97,True
26,3,40,136,96,True
42,4,40,136,96,True
47,5,40,136,96,True
10,5,41,136,95,True
46,2,41,126,85,True
9,3,43,136,93,True
14,3,43,85,42,True
47,6,43,136,93,True
24,4,44,136,92,True
1,3,45,136,91,True
12,3,45,136,91,True
10,6,46,136,90,True
28,2,46,136,90,True
29,3,46,136,90,True
25,2,47,136,89,True
49,4,47,85,38,True
49,5,48,85,37,True
40,2,49,136,87,True
8,3,50,136,86,True
24,5,50,136,86,True
27,5,50,136,86,True
38,1,50,136,86,True
19,1,52,136,84,True
29,4,52,152,100,True
36,2,52,136,84,True
38,2,52,136,84,True
39,3,52,136,84,True
1,4,53,136,83,True
3,3,53,136,83,True
27,6,53,136,83,True
1,5,54,136,82,True
23,2,54,172,118,True
31,4,54,136,82,True
48,2,54,126,72,True
24,6,55,136,81,True
5,3,56,136,80,True
7,5,56,136,80,True
12,4,56,136,80,True
23,3,56,172,116,True
26,4,56,136,80,True
0,5,57,136,79,True
5,4,57,136,79,True
23,4,57,172,115,True
