slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.643939393939394,29.0,25.0,28.0,27.141414141414142,66.04666666666667,7,42,7,114,554,0.0,0.0,0.0,18.26,29.0,17.746,29.0,12.643939393939394,29.0,0.0
110,13.459292929292928,32.0,26.0,30.0,29.02020202020202,69.55353535353535,8,42,8,500,3186,0.0,0.0,0.0,19.3856,32.0,19.9144,31.0,13.459292929292928,32.0,0.0
120,13.965555555555556,34.0,28.0,32.0,30.595959595959595,72.1640404040404,6,42,6,86,269,0.0,0.0,0.0,21.1004,34.0,20.7788,32.0,13.965555555555556,34.0,0.0
130,14.218787878787879,35.0,30.0,34.0,32.044444444444444,72.67767676767677,13,45,12,83,271,0.0,0.0,0.0,21.8552,35.0,20.4752,34.0,14.218787878787879,35.0,0.0
140,13.055050505050506,38.0,29.0,34.0,32.63838383838384,67.55717171717171,13,44,11,313,2176,0.0,0.0,0.0,18.9216,38.0,20.8952,37.0,13.055050505050506,38.0,0.0
150,13.046262626262626,39.0,29.0,37.0,32.991919191919195,68.50535353535354,13,53,13,427,3574,0.0,0.0,0.0,18.2704,39.0,21.8456,39.0,13.046262626262626,39.0,0.0
160,13.405858585858585,44.0,30.0,36.0,33.68484848484849,71.04797979797979,7,32,7,150,596,0.0,0.0,0.0,18.9544,32.0,22.3552,44.0,13.405858585858585,44.0,0.0
170,13.537878787878787,47.0,31.0,35.0,33.773737373737376,73.23040404040404,10,41,9,371,2287,0.0,0.0,0.0,19.3864,33.0,22.712,47.0,13.537878787878787,47.0,0.0
180,13.290707070707072,35.0,30.0,35.0,33.56565656565657,72.65686868686869,8,35,8,229,1412,0.0,0.0,0.0,19.1184,33.0,22.3796,35.0,13.290707070707072,35.0,0.0
190,12.796767676767677,38.0,32.0,36.0,34.654545454545456,70.70484848484848,7,35,7,395,2043,0.0,0.0,0.0,18.184,33.0,20.9592,38.0,12.796767676767677,38.0,0.0
