slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.128888888888889,17.0,13.0,17.0,15.444444444444445,67.11989898989899,7,42,7,264,971,0.0,0.0,0.0,8.9864,17.0,8.8944,17.0,6.128888888888889,17.0,0.0
110,6.463838383838384,19.0,14.0,17.0,16.046464646464646,70.71171717171717,9,42,9,450,1464,0.0,0.0,0.0,9.4728,19.0,9.962,17.0,6.463838383838384,19.0,0.0
120,6.675252525252525,20.0,15.0,19.0,16.965656565656566,73.6290909090909,6,42,6,65,129,0.0,0.0,0.0,10.4036,20.0,10.2228,19.0,6.675252525252525,20.0,0.0
130,6.887373737373737,20.0,16.0,19.0,17.434343434343436,74.91666666666667,13,45,12,62,129,0.0,0.0,0.0,10.884,20.0,9.9392,19.0,6.887373737373737,20.0,0.0
140,6.550909090909091,22.0,16.0,18.0,17.717171717171716,71.72878787878788,14,43,11,223,815,0.0,0.0,0.0,9.7348,22.0,10.204,21.0,6.550909090909091,22.0,0.0
150,6.520808080808081,23.0,16.0,18.0,17.785858585858588,73.13818181818182,13,53,13,405,1702,0.0,0.0,0.0,9.5928,23.0,10.4352,22.0,6.520808080808081,23.0,0.0
160,6.628888888888889,24.0,15.0,20.0,18.171717171717173,75.48363636363636,7,32,7,141,313,0.0,0.0,0.0,9.716,20.0,10.7416,24.0,6.628888888888889,24.0,0.0
170,6.574646464646465,26.0,16.0,19.01000000000022,17.983838383838386,77.34050505050504,10,41,9,342,1181,0.0,0.0,0.0,9.776,20.0,10.7984,26.0,6.574646464646465,26.0,0.0
180,6.408989898989899,20.0,16.0,20.0,17.68888888888889,76.95686868686869,8,35,8,217,699,0.0,0.0,0.0,9.5968,20.0,10.5204,20.0,6.408989898989899,20.0,0.0
190,6.2841414141414145,21.0,16.0,19.0,18.387878787878787,75.31787878787878,7,36,7,341,966,0.0,0.0,0.0,9.3012,21.0,9.956,21.0,6.2841414141414145,21.0,0.0
200,6.175959595959596,22.0,16.0,20.0,18.705050505050504,73.66686868686868,10,35,9,657,2748,0.0,0.0,0.0,9.5772,22.0,8.6868,21.0,6.175959595959596,22.0,0.0
210,5.27020202020202,24.0,13.0,20.0,16.56767676767677,63.688686868686865,10,50,10,661,2420,0.0,0.0,0.0,7.4992,24.0,7.5412,21.0,5.27020202020202,24.0,0.0
220,5.155454545454545,23.0,13.0,19.040000000000873,16.385858585858585,61.491313131313134,10,47,10,415,1176,0.0,0.0,0.0,7.4268,23.0,7.1052,16.0,5.155454545454545,23.0,0.0
230,4.83030303030303,24.0,12.0,21.030000000000655,16.294949494949496,57.442424242424245,16,43,11,590,1835,0.0,0.0,0.0,7.1868,24.0,6.4132,16.0,4.83030303030303,24.0,0.0
240,4.832424242424242,25.0,12.0,21.040000000000873,16.32323232323232,56.822626262626265,11,35,10,291,909,0.0,0.0,0.0,7.3624,25.0,6.014,18.0,4.832424242424242,25.0,0.0
250,5.061616161616161,29.0,12.0,20.090000000001965,16.92929292929293,58.586565656565654,15,37,13,366,1177,0.0,0.0,0.0,7.2784,29.0,6.9472,18.0,5.061616161616161,29.0,0.0
260,5.0901010101010105,29.0,12.0,18.1100000000024,17.195959595959597,59.36979797979798,6,33,6,221,613,0.0,0.0,0.0,6.9044,29.0,7.2812,18.0,5.0901010101010105,29.0,0.0
270,5.202222222222222,29.0,12.0,18.1100000000024,17.47878787878788,61.74878787878788,9,43,8,198,572,0.0,0.0,0.0,7.668,29.0,6.7172,18.0,5.202222222222222,29.0,0.0
280,5.584545454545455,29.0,13.0,20.090000000001965,17.949494949494948,64.91858585858586,11,36,10,176,485,0.0,0.0,0.0,8.3604,29.0,6.7812,20.0,5.584545454545455,29.0,0.0
290,5.651313131313131,29.0,14.0,21.080000000001746,18.22828282828283,65.16292929292929,8,37,7,346,1145,0.0,0.0,0.0,8.9912,29.0,6.2948,17.0,5.651313131313131,29.0,0.0
300,5.676666666666667,30.0,14.0,22.080000000001746,18.51919191919192,66.52979797979798,13,43,12,443,1558,0.0,0.0,0.0,9.4944,30.0,5.8344,19.0,5.676666666666667,30.0,0.0
310,5.53060606060606,30.0,13.0,24.06000000000131,17.951515151515153,65.85606060606061,8,36,8,310,806,0.0,0.0,0.0,9.1884,30.0,5.644,13.0,5.53060606060606,30.0,0.0
320,5.844242424242425,30.0,14.0,25.05000000000109,18.45050505050505,68.96383838383838,5,30,5,197,904,0.0,0.0,0.0,9.2864,30.0,6.5656,17.0,5.844242424242425,30.0,0.0
330,5.707979797979798,32.0,14.0,18.140000000003056,18.373737373737374,68.7150505050505,10,39,8,208,755,0.0,0.0,0.0,9.3208,32.0,6.97,18.0,5.707979797979798,32.0,0.0
340,6.064242424242424,35.0,15.0,19.160000000003492,20.141414141414142,72.23919191919192,4,27,4,244,1000,0.0,0.0,0.0,9.8072,35.0,7.5924,19.0,6.064242424242424,35.0,0.0
350,6.498989898989899,37.0,16.0,20.17000000000371,21.262626262626263,75.82808080808081,14,41,13,151,448,0.0,0.0,0.0,10.3624,37.0,8.3316,20.0,6.498989898989899,37.0,0.0
