actual_tx_ratio,alpha,base_tx_ratio,calibrated_intercept,candidate_id,dynamic_repeat_index,evaluated_on_full,evaluation_phase,mean_VAoI,mean_tail_VAoI,n_nodes,phase,phase_slots,search_probability_mean,topology_index
0.11348000000000001,0.5,0.11249999999999999,-2.268280029296875,1,1,True,full,9.930527878787874,24.328383838383846,100,coarse,500,0.11450320744870152,6
0.11220000000000001,0.5,0.11249999999999999,-2.268280029296875,1,0,True,full,10.777297979797988,28.143244444444473,100,coarse,500,0.11265045866137191,7
0.11230000000000001,0.5,0.11249999999999999,-2.268280029296875,1,1,True,full,10.052426666666664,25.183709090909062,100,coarse,500,0.11265045866137191,7
0.10954000000000001,0.5,0.11249999999999999,-2.268280029296875,1,0,True,full,9.833439595959591,24.59702222222224,100,coarse,500,0.1116107872295832,8
0.10812,0.5,0.11249999999999999,-2.268280029296875,1,1,True,full,9.902567878787886,24.965608080808064,100,coarse,500,0.1116107872295832,8
0.11226000000000001,0.5,0.11249999999999999,-2.268280029296875,1,0,True,full,12.376266464646463,31.227357575757587,100,coarse,500,0.11187205871650001,9
0.1103,0.5,0.11249999999999999,-2.268280029296875,1,1,True,full,12.330897979797982,30.74854949494949,100,coarse,500,0.11187205871650001,9
0.11546,0.5,0.11249999999999999,-2.268280029296875,1,0,True,full,9.15254484848485,22.705967676767674,100,coarse,500,0.1146496415233236,10
0.1152,0.5,0.11249999999999999,-2.268280029296875,1,1,True,full,9.552597575757572,24.03132929292929,100,coarse,500,0.1146496415233236,10
0.11342,0.5,0.11249999999999999,-2.268280029296875,1,0,True,full,11.464974343434342,28.64698181818184,100,coarse,500,0.11208328832067727,11
0.11422,0.5,0.11249999999999999,-2.268280029296875,1,1,True,full,10.59770909090909,26.787010101010107,100,coarse,500,0.11208328832067727,11
0.11486,0.5,0.11249999999999999,-2.268280029296875,1,0,True,full,10.807115757575755,26.54934949494948,100,coarse,500,0.11413496879718445,12
0.11192,0.5,0.11249999999999999,-2.268280029296875,1,1,True,full,11.112198585858577,27.05633535353536,100,coarse,500,0.11413496879718445,12
0.11114,0.5,0.11249999999999999,-2.268280029296875,1,0,True,full,9.742355151515138,23.529757575757568,100,coarse,500,0.11183013738421696,13
0.11205999999999999,0.5,0.11249999999999999,-2.268280029296875,1,1,True,full,9.471293939393936,22.466214141414135,100,coarse,500,0.11183013738421696,13
0.11156,0.5,0.11249999999999999,-2.268280029296875,1,0,True,full,11.328911717171726,28.293179797979818,100,coarse,500,0.11274825222760955,14
0.1157,0.5,0.11249999999999999,-2.268280029296875,1,1,True,full,10.749673535353535,26.80982222222221,100,coarse,500,0.11274825222760955,14
0.11394,0.5,0.11249999999999999,-2.268280029296875,1,0,True,full,9.60639555555555,23.75373737373738,100,coarse,500,0.11328647881784565,15
0.11196,0.5,0.11249999999999999,-2.268280029296875,1,1,True,full,9.42030222222223,22.816945454545447,100,coarse,500,0.11328647881784565,15
0.11208,0.5,0.11249999999999999,-2.268280029296875,1,0,True,full,10.249466060606059,26.022860606060625,100,coarse,500,0.11029347773178853,16
0.11038,0.5,0.11249999999999999,-2.268280029296875,1,1,True,full,10.529424444444436,27.20998383838384,100,coarse,500,0.11029347773178853,16
0.11134000000000001,0.5,0.11249999999999999,-2.268280029296875,1,0,True,full,9.010764040404043,22.540941414141408,100,coarse,500,0.11310922640060139,17
0.11028,0.5,0.11249999999999999,-2.268280029296875,1,1,True,full,8.943874545454543,22.51384646464646,100,coarse,500,0.11310922640060139,17
0.11374000000000001,0.5,0.11249999999999999,-2.268280029296875,1,0,True,full,9.814704646464644,24.608941414141423,100,coarse,500,0.11347344524539393,18
0.11105999999999999,0.5,0.11249999999999999,-2.268280029296875,1,1,True,full,9.877955151515144,24.554638383838387,100,coarse,500,0.11347344524539393,18
0.10865999999999999,0.5,0.11249999999999999,-2.268280029296875,1,0,True,full,10.252910909090902,25.584602020202002,100,coarse,500,0.11077529385470453,19
0.10968,0.5,0.11249999999999999,-2.268280029296875,1,1,True,full,10.236466868686861,24.832581818181854,100,coarse,500,0.11077529385470453,19
0.14794000000000002,0.5,0.15,-1.9369049072265625,2,0,True,full,11.79768383838386,29.486040404040402,100,coarse,500,0.149091305595865,0
0.14894,0.5,0.15,-1.9369049072265625,2,1,True,full,12.632608484848491,32.93393131313132,100,coarse,500,0.149091305595865,0
0.14976,0.5,0.15,-1.9369049072265625,2,0,True,full,11.277612929292921,27.424258585858592,100,coarse,500,0.15316575927801343,1
0.15542,0.5,0.15,-1.9369049072265625,2,1,True,full,11.61094767676767,28.866832323232302,100,coarse,500,0.15316575927801343,1
0.1491,0.5,0.15,-1.9369049072265625,2,0,True,full,10.68413171717171,26.389757575757606,100,coarse,500,0.1485416272753579,2
0.14744,0.5,0.15,-1.9369049072265625,2,1,True,full,10.49420989898991,26.472177777777794,100,coarse,500,0.1485416272753579,2
0.15098,0.5,0.15,-1.9369049072265625,2,0,True,full,10.562393131313137,26.719268686868688,100,coarse,500,0.1504479635511973,3
0.15072,0.5,0.15,-1.9369049072265625,2,1,True,full,11.20399151515152,29.212945454545455,100,coarse,500,0.1504479635511973,3
0.15192,0.5,0.15,-1.9369049072265625,2,0,True,full,11.201726464646462,27.264258585858602,100,coarse,500,0.15034976617518997,4
0.14980000000000002,0.5,0.15,-1.9369049072265625,2,1,True,full,10.295331313131316,25.517757575757585,100,coarse,500,0.15034976617518997,4
0.14944000000000002,0.5,0.15,-1.9369049072265625,2,0,True,full,11.16435292929294,28.49098181818184,100,coarse,500,0.146654240444689,5
0.14798,0.5,0.15,-1.9369049072265625,2,1,True,full,11.336194949494953,27.753757575757582,100,coarse,500,0.146654240444689,5
0.15126,0.5,0.15,-1.9369049072265625,2,0,True,full,10.774312323232332,26.460399999999982,100,coarse,500,0.15252153731761994,6
0.15186,0.5,0.15,-1.9369049072265625,2,1,True,full,11.06999050505051,27.399866666666647,100,coarse,500,0.15252153731761994,6
0.14922000000000002,0.5,0.15,-1.9369049072265625,2,0,True,full,10.759819393939395,26.996816161616163,100,coarse,500,0.15020538388809862,7
0.14882,0.5,0.15,-1.9369049072265625,2,1,True,full,11.13188464646464,28.598666666666663,100,coarse,500,0.15020538388809862,7
0.14546,0.5,0.15,-1.9369049072265625,2,0,True,full,10.204461212121219,25.803296969696966,100,coarse,500,0.14886626090768887,8
0.14442,0.5,0.15,-1.9369049072265625,2,1,True,full,10.047465454545447,25.389777777777766,100,coarse,500,0.14886626090768887,8
0.15073999999999999,0.5,0.15,-1.9369049072265625,2,0,True,full,11.954588888888887,29.21455757575757,100,coarse,500,0.14920849175899,9
0.1467,0.5,0.15,-1.9369049072265625,2,1,True,full,13.04318989898989,32.990646464646474,100,coarse,500,0.14920849175899,9
0.15326,0.5,0.15,-1.9369049072265625,2,0,True,full,10.384106464646466,26.12839191919193,100,coarse,500,0.15276956222540172,10
0.15336,0.5,0.15,-1.9369049072265625,2,1,True,full,10.376613737373752,26.645846464646457,100,coarse,500,0.15276956222540172,10
0.1519,0.5,0.15,-1.9369049072265625,2,0,True,full,11.518192525252529,29.384319191919182,100,coarse,500,0.14947739629288573,11
0.15334,0.5,0.15,-1.9369049072265625,2,1,True,full,11.235658787878789,28.117656565656546,100,coarse,500,0.14947739629288573,11
0.15414,0.5,0.15,-1.9369049072265625,2,0,True,full,11.398723434343433,28.042,100,coarse,500,0.15206731533686926,12
0.14996,0.5,0.15,-1.9369049072265625,2,1,True,full,11.324991717171716,27.63897777777781,100,coarse,500,0.15206731533686926,12
0.1492,0.5,0.15,-1.9369049072265625,2,0,True,full,10.521553939393941,25.67063838383839,100,coarse,500,0.14912640327796534,13
0.14964,0.5,0.15,-1.9369049072265625,2,1,True,full,10.781614141414144,26.334751515151503,100,coarse,500,0.14912640327796534,13
0.15018,0.5,0.15,-1.9369049072265625,2,0,True,full,13.046598787878779,33.72151919191919,100,coarse,500,0.1502712959231343,14
0.1531,0.5,0.15,-1.9369049072265625,2,1,True,full,11.618691515151514,28.346969696969712,100,coarse,500,0.1502712959231343,14
0.15252000000000002,0.5,0.15,-1.9369049072265625,2,0,True,full,10.290561010101007,25.205709090909078,100,coarse,500,0.15102533913801822,15
0.14958,0.5,0.15,-1.9369049072265625,2,1,True,full,10.174222222222225,24.696335353535353,100,coarse,500,0.15102533913801822,15
0.14952,0.5,0.15,-1.9369049072265625,2,0,True,full,11.993805656565645,31.407523232323236,100,coarse,500,0.14717402219351852,16
0.14812,0.5,0.15,-1.9369049072265625,2,1,True,full,11.761432323232329,30.120444444444466,100,coarse,500,0.14717402219351852,16
0.1503,0.5,0.15,-1.9369049072265625,2,0,True,full,9.355038181818184,23.05895757575759,100,coarse,500,0.1508084682067696,17
0.14784,0.5,0.15,-1.9369049072265625,2,1,True,full,9.381629898989907,23.396989898989904,100,coarse,500,0.1508084682067696,17
0.15109999999999998,0.5,0.15,-1.9369049072265625,2,0,True,full,10.162035555555558,24.966404040404033,100,coarse,500,0.1512175507741931,18
0.15,0.5,0.15,-1.9369049072265625,2,1,True,full,10.717252525252531,26.6558101010101,100,coarse,500,0.1512175507741931,18
0.14612,0.5,0.15,-1.9369049072265625,2,0,True,full,10.727583030303016,26.1062383838384,100,coarse,500,0.14781511443219067,19
0.1457,0.5,0.15,-1.9369049072265625,2,1,True,full,10.941464444444454,27.15734949494947,100,coarse,500,0.14781511443219067,19
0.11212,1.0,0.11249999999999999,-2.48150634765625,8,0,True,full,11.943200202020217,30.40122828282828,100,coarse,500,0.11112434223777724,0
0.11202,1.0,0.11249999999999999,-2.48150634765625,8,1,True,full,12.111901818181831,30.79921616161614,100,coarse,500,0.11112434223777724,0
0.11544,1.0,0.11249999999999999,-2.48150634765625,8,0,True,full,10.635086060606064,26.01047272727276,100,coarse,500,0.11755646328795029,1
0.11964000000000001,1.0,0.11249999999999999,-2.48150634765625,8,1,True,full,10.883898585858581,27.59395555555554,100,coarse,500,0.11755646328795029,1
0.11102000000000001,1.0,0.11249999999999999,-2.48150634765625,8,0,True,full,9.452507676767679,23.700117171717153,100,coarse,500,0.11039228340248744,2
0.10923999999999999,1.0,0.11249999999999999,-2.48150634765625,8,1,True,full,9.98413595959595,25.837155555555537,100,coarse,500,0.11039228340248744,2
0.11417999999999999,1.0,0.11249999999999999,-2.48150634765625,8,0,True,full,9.78049898989899,24.96061414141414,100,coarse,500,0.11337601750416511,3
0.11234,1.0,0.11249999999999999,-2.48150634765625,8,1,True,full,9.889704646464653,25.49616969696969,100,coarse,500,0.11337601750416511,3
0.11474000000000001,1.0,0.11249999999999999,-2.48150634765625,8,0,True,full,10.24480181818182,25.623761616161623,100,coarse,500,0.11349942715987689,4
0.11289999999999999,1.0,0.11249999999999999,-2.48150634765625,8,1,True,full,9.899623636363636,24.03710303030302,100,coarse,500,0.11349942715987689,4
0.1081,1.0,0.11249999999999999,-2.48150634765625,8,0,True,full,10.220344848484851,25.390836363636357,100,coarse,500,0.10731285114142387,5
0.10848000000000001,1.0,0.11249999999999999,-2.48150634765625,8,1,True,full,10.453384848484852,25.457769696969688,100,coarse,500,0.10731285114142387,5
0.1164,1.0,0.11249999999999999,-2.48150634765625,8,0,True,full,9.580484646464646,23.385531313131317,100,coarse,500,0.11704496045401594,6
0.11662,1.0,0.11249999999999999,-2.48150634765625,8,1,True,full,9.67365151515152,23.71698181818184,100,coarse,500,0.11704496045401594,6
0.11202,1.0,0.11249999999999999,-2.48150634765625,8,0,True,full,10.621428282828273,27.917656565656582,100,coarse,500,0.11260848218503965,7
0.11224,1.0,0.11249999999999999,-2.48150634765625,8,1,True,full,9.897903636363644,24.87188686868687,100,coarse,500,0.11260848218503965,7
0.10896,1.0,0.11249999999999999,-2.48150634765625,8,0,True,full,9.606795353535356,23.91964040404038,100,coarse,500,0.11072415130034229,8
0.10666,1.0,0.11249999999999999,-2.48150634765625,8,1,True,full,9.65438242424241,23.985648484848472,100,coarse,500,0.11072415130034229,8
0.11103999999999999,1.0,0.11249999999999999,-2.48150634765625,8,0,True,full,12.335435757575755,30.786101010101003,100,coarse,500,0.11112191118627807,9
0.11016,1.0,0.11249999999999999,-2.48150634765625,8,1,True,full,12.21351858585858,30.729494949494956,100,coarse,500,0.11112191118627807,9
0.1173,1.0,0.11249999999999999,-2.48150634765625,8,0,True,full,9.058441010101024,22.688181818181835,100,coarse,500,0.11640447815055026,10
0.11676,1.0,0.11249999999999999,-2.48150634765625,8,1,True,full,9.174937575757573,23.44792727272727,100,coarse,500,0.11640447815055026,10
0.11306,1.0,0.11249999999999999,-2.48150634765625,8,0,True,full,11.096243434343432,28.29523232323231,100,coarse,500,0.11154361253222296,11
0.11346,1.0,0.11249999999999999,-2.48150634765625,8,1,True,full,10.402155757575756,26.25270303030306,100,coarse,500,0.11154361253222296,11
0.11721999999999999,1.0,0.11249999999999999,-2.48150634765625,8,0,True,full,10.537795151515159,25.943680808080785,100,coarse,500,0.11608385721602969,12
0.11464,1.0,0.11249999999999999,-2.48150634765625,8,1,True,full,10.794859191919182,26.605721212121214,100,coarse,500,0.11608385721602969,12
0.1117,1.0,0.11249999999999999,-2.48150634765625,8,0,True,full,9.625850707070708,23.376593939393953,100,coarse,500,0.11147402697093142,13
0.11214,1.0,0.11249999999999999,-2.48150634765625,8,1,True,full,9.463264848484846,23.145523232323228,100,coarse,500,0.11147402697093142,13
0.1134,1.0,0.11249999999999999,-2.48150634765625,8,0,True,full,11.130816969696962,27.947236363636385,100,coarse,500,0.11370348541146154,14
0.11624000000000001,1.0,0.11249999999999999,-2.48150634765625,8,1,True,full,10.50897999999999,26.533612121212133,100,coarse,500,0.11370348541146154,14
0.11462,1.0,0.11249999999999999,-2.48150634765625,8,0,True,full,10.016625050505048,24.733171717171743,100,coarse,500,0.11374084431003066,15
0.1119,1.0,0.11249999999999999,-2.48150634765625,8,1,True,full,9.333936161616162,22.65403636363634,100,coarse,500,0.11374084431003066,15
0.11064,1.0,0.11249999999999999,-2.48150634765625,8,0,True,full,9.61317818181818,24.33344242424242,100,coarse,500,0.10824617539890703,16
0.10862,1.0,0.11249999999999999,-2.48150634765625,8,1,True,full,9.528696969696965,23.42749898989897,100,coarse,500,0.10824617539890703,16
0.11154,1.0,0.11249999999999999,-2.48150634765625,8,0,True,full,8.84994121212121,21.941131313131304,100,coarse,500,0.11325088778234668,17
0.1105,1.0,0.11249999999999999,-2.48150634765625,8,1,True,full,8.936902626262617,22.49489696969696,100,coarse,500,0.11325088778234668,17
0.11576,1.0,0.11249999999999999,-2.48150634765625,8,0,True,full,9.121714747474746,22.930298989899004,100,coarse,500,0.11484506766807956,18
0.11252000000000001,1.0,0.11249999999999999,-2.48150634765625,8,1,True,full,9.56073535353535,23.058307070707077,100,coarse,500,0.11484506766807956,18
0.10608000000000001,1.0,0.11249999999999999,-2.48150634765625,8,0,True,full,9.83233575757577,24.402129292929285,100,coarse,500,0.10882537242191825,19
0.10758,1.0,0.11249999999999999,-2.48150634765625,8,1,True,full,10.104618585858594,24.921959595959617,100,coarse,500,0.10882537242191825,19
0.07526,1.0,0.075,-2.93048095703125,7,0,True,full,12.501617171717175,30.933260606060607,100,coarse,500,0.07405410173939175,0
0.07454,1.0,0.075,-2.93048095703125,7,1,True,full,13.020068282828278,33.007026262626255,100,coarse,500,0.07405410173939175,0
0.07786,1.0,0.075,-2.93048095703125,7,0,True,full,11.104193939393948,27.70680000000002,100,coarse,500,0.07853790183689027,1
0.08012000000000001,1.0,0.075,-2.93048095703125,7,1,True,full,10.533734545454548,26.185644444444456,100,coarse,500,0.07853790183689027,1
0.07400000000000001,1.0,0.075,-2.93048095703125,7,0,True,full,9.660562626262626,24.23267070707072,100,coarse,500,0.07355476912564135,2
0.07397999999999999,1.0,0.075,-2.93048095703125,7,1,True,full,10.052960606060603,25.81779797979798,100,coarse,500,0.07355476912564135,2
0.07583999999999999,1.0,0.075,-2.93048095703125,7,0,True,full,9.911138181818176,25.06686464646462,100,coarse,500,0.07563248621830024,3
0.07384,1.0,0.075,-2.93048095703125,7,1,True,full,10.342691919191918,27.143309090909085,100,coarse,500,0.07563248621830024,3
0.07662,1.0,0.075,-2.93048095703125,7,0,True,full,10.873536969696966,26.577676767676763,100,coarse,500,0.07576418612673166,4
0.07646,1.0,0.075,-2.93048095703125,7,1,True,full,10.196014141414143,24.94640808080807,100,coarse,500,0.07576418612673166,4
0.07176,1.0,0.075,-2.93048095703125,7,0,True,full,11.097260404040401,27.269894949494923,100,coarse,500,0.07138924327322486,5
0.07348,1.0,0.075,-2.93048095703125,7,1,True,full,11.580227272727273,28.406060606060613,100,coarse,500,0.07138924327322486,5
0.07748000000000001,1.0,0.075,-2.93048095703125,7,0,True,full,9.970870707070707,24.597361616161596,100,coarse,500,0.07825658982423907,6
0.07873999999999999,1.0,0.075,-2.93048095703125,7,1,True,full,10.57547595959595,26.32160404040406,100,coarse,500,0.07825658982423907,6
0.07442,1.0,0.075,-2.93048095703125,7,0,True,full,10.988394747474752,27.85115151515151,100,coarse,500,0.07504718807128344,7
0.07406,1.0,0.075,-2.93048095703125,7,1,True,full,10.345423030303039,25.943551515151505,100,coarse,500,0.07504718807128344,7
0.07222,1.0,0.075,-2.93048095703125,7,0,True,full,10.548709696969702,25.68841616161617,100,coarse,500,0.07376361846076242,8
0.07104,1.0,0.075,-2.93048095703125,7,1,True,full,10.381073737373733,26.494359595959587,100,coarse,500,0.07376361846076242,8
0.0742,1.0,0.075,-2.93048095703125,7,0,True,full,12.479690101010092,29.897620202020192,100,coarse,500,0.0740133441295134,9
0.0723,1.0,0.075,-2.93048095703125,7,1,True,full,13.203197373737368,31.7317292929293,100,coarse,500,0.0740133441295134,9
0.07812000000000001,1.0,0.075,-2.93048095703125,7,0,True,full,9.744628282828288,24.303195959595975,100,coarse,500,0.07765860262930438,10
0.07832,1.0,0.075,-2.93048095703125,7,1,True,full,9.652291111111102,24.168222222222248,100,coarse,500,0.07765860262930438,10
0.07532,1.0,0.075,-2.93048095703125,7,0,True,full,11.29624727272727,28.2454909090909,100,coarse,500,0.07431367654268926,11
0.07516,1.0,0.075,-2.93048095703125,7,1,True,full,10.565503030303041,26.242024242424243,100,coarse,500,0.07431367654268926,11
0.07808,1.0,0.075,-2.93048095703125,7,0,True,full,11.0304505050505,27.187705050505034,100,coarse,500,0.07754143030188193,12
0.07542,1.0,0.075,-2.93048095703125,7,1,True,full,10.877229090909088,26.541862626262628,100,coarse,500,0.07754143030188193,12
0.07448,1.0,0.075,-2.93048095703125,7,0,True,full,10.224241818181815,24.93126464646464,100,coarse,500,0.07432966301289902,13
0.07538,1.0,0.075,-2.93048095703125,7,1,True,full,10.111854949494953,25.104973737373754,100,coarse,500,0.07432966301289902,13
0.07502,1.0,0.075,-2.93048095703125,7,0,True,full,11.644465858585848,29.79736161616159,100,coarse,500,0.07595528718086773,14
0.07838,1.0,0.075,-2.93048095703125,7,1,True,full,10.575698989898996,26.54794343434341,100,coarse,500,0.07595528718086773,14
0.07532,1.0,0.075,-2.93048095703125,7,0,True,full,10.390992121212127,25.89426666666666,100,coarse,500,0.07582081307394778,15
0.0753,1.0,0.075,-2.93048095703125,7,1,True,full,9.857754747474747,24.066678787878786,100,coarse,500,0.07582081307394778,15
0.07332,1.0,0.075,-2.93048095703125,7,0,True,full,10.030432323232317,24.925022222222253,100,coarse,500,0.0720739573994657,16
0.07082,1.0,0.075,-2.93048095703125,7,1,True,full,10.740171919191921,26.558719191919195,100,coarse,500,0.0720739573994657,16
0.07406,1.0,0.075,-2.93048095703125,7,0,True,full,10.338659797979789,26.311979797979788,100,coarse,500,0.07545351665302018,17
0.07402,1.0,0.075,-2.93048095703125,7,1,True,full,9.961410303030307,24.80471919191919,100,coarse,500,0.07545351665302018,17
0.07644000000000001,1.0,0.075,-2.93048095703125,7,0,True,full,10.396174949494958,26.079450505050495,100,coarse,500,0.0766933231467016,18
0.0751,1.0,0.075,-2.93048095703125,7,1,True,full,10.510408080808082,25.975995959595974,100,coarse,500,0.0766933231467016,18
0.07034,1.0,0.075,-2.93048095703125,7,0,True,full,11.221762222222212,27.71609696969697,100,coarse,500,0.07240368511416086,19
0.07278,1.0,0.075,-2.93048095703125,7,1,True,full,11.08912202020201,27.407680808080787,100,coarse,500,0.07240368511416086,19
0.1117,1.2,0.11249999999999999,-2.5697021484375,15,0,True,full,11.55565434343435,29.391955555555572,100,coarse,500,0.11087402527367592,0
0.11152,1.2,0.11249999999999999,-2.5697021484375,15,1,True,full,12.12900222222222,30.7636404040404,100,coarse,500,0.11087402527367592,0
0.11664,1.2,0.11249999999999999,-2.5697021484375,15,0,True,full,10.424711717171714,25.27979393939396,100,coarse,500,0.1186034966050238,1
0.12016,1.2,0.11249999999999999,-2.5697021484375,15,1,True,full,11.09715535353534,27.768872727272704,100,coarse,500,0.1186034966050238,1
0.11048,1.2,0.11249999999999999,-2.5697021484375,15,0,True,full,9.50111252525253,23.722775757575768,100,coarse,500,0.11004970501262136,2
0.10901999999999999,1.2,0.11249999999999999,-2.5697021484375,15,1,True,full,9.7645606060606,25.19793131313132,100,coarse,500,0.11004970501262136,2
0.11444000000000001,1.2,0.11249999999999999,-2.5697021484375,15,0,True,full,9.664542828282832,24.632650505050513,100,coarse,500,0.11362663037862486,3
0.11238,1.2,0.11249999999999999,-2.5697021484375,15,1,True,full,9.969855757575761,25.88762020202021,100,coarse,500,0.11362663037862486,3
0.11492000000000001,1.2,0.11249999999999999,-2.5697021484375,15,0,True,full,10.083395555555542,24.9676323232323,100,coarse,500,0.1138974749223128,4
0.11356,1.2,0.11249999999999999,-2.5697021484375,15,1,True,full,9.882003232323223,23.984408080808063,100,coarse,500,0.1138974749223128,4
0.10688,1.2,0.11249999999999999,-2.5697021484375,15,0,True,full,10.26444141414141,25.722181818181816,100,coarse,500,0.10630319951717673,5
0.10798,1.2,0.11249999999999999,-2.5697021484375,15,1,True,full,10.25180747474747,24.95550303030304,100,coarse,500,0.10630319951717673,5
0.11752000000000001,1.2,0.11249999999999999,-2.5697021484375,15,0,True,full,9.678634747474751,23.52395959595961,100,coarse,500,0.11821040190008157,6
0.11778000000000001,1.2,0.11249999999999999,-2.5697021484375,15,1,True,full,9.553042020202033,23.451103030303038,100,coarse,500,0.11821040190008157,6
0.11182,1.2,0.11249999999999999,-2.5697021484375,15,0,True,full,10.232940000000001,27.256121212121236,100,coarse,500,0.11253751901215672,7
0.1118,1.2,0.11249999999999999,-2.5697021484375,15,1,True,full,9.934819595959596,25.13201616161615,100,coarse,500,0.11253751901215672,7
0.10792,1.2,0.11249999999999999,-2.5697021484375,15,0,True,full,9.578430505050504,23.89076767676768,100,coarse,500,0.11037188011551753,8
0.106,1.2,0.11249999999999999,-2.5697021484375,15,1,True,full,9.66475090909091,24.126404040404044,100,coarse,500,0.11037188011551753,8
0.11071999999999999,1.2,0.11249999999999999,-2.5697021484375,15,0,True,full,12.36546626262627,30.894290909090888,100,coarse,500,0.11078366109935751,9
0.10992,1.2,0.11249999999999999,-2.5697021484375,15,1,True,full,11.87080646464646,29.64665454545456,100,coarse,500,0.11078366109935751,9
0.11778000000000001,1.2,0.11249999999999999,-2.5697021484375,15,0,True,full,9.007076565656561,22.266040404040393,100,coarse,500,0.11698967999092089,10
0.11742000000000001,1.2,0.11249999999999999,-2.5697021484375,15,1,True,full,9.150767676767677,23.38631919191919,100,coarse,500,0.11698967999092089,10
0.1128,1.2,0.11249999999999999,-2.5697021484375,15,0,True,full,11.19963959595959,28.783482828282825,100,coarse,500,0.11129172578335705,11
0.11298,1.2,0.11249999999999999,-2.5697021484375,15,1,True,full,10.494626464646483,26.65741414141414,100,coarse,500,0.11129172578335705,11
0.11814,1.2,0.11249999999999999,-2.5697021484375,15,0,True,full,10.534319595959595,26.02845252525251,100,coarse,500,0.11694563215007245,12
0.11556,1.2,0.11249999999999999,-2.5697021484375,15,1,True,full,10.67109191919193,26.35380606060606,100,coarse,500,0.11694563215007245,12
0.11212,1.2,0.11249999999999999,-2.5697021484375,15,0,True,full,9.701286464646468,23.56366464646465,100,coarse,500,0.11141695004547746,13
0.11226000000000001,1.2,0.11249999999999999,-2.5697021484375,15,1,True,full,9.254551919191933,22.632210101010088,100,coarse,500,0.11141695004547746,13
0.11404,1.2,0.11249999999999999,-2.5697021484375,15,0,True,full,10.972456161616156,27.45387474747475,100,coarse,500,0.11428550023276994,14
0.1168,1.2,0.11249999999999999,-2.5697021484375,15,1,True,full,10.391565454545448,26.21051313131313,100,coarse,500,0.11428550023276994,14
0.11468,1.2,0.11249999999999999,-2.5697021484375,15,0,True,full,9.720436969696967,24.096909090909083,100,coarse,500,0.11383062168686855,15
0.11205999999999999,1.2,0.11249999999999999,-2.5697021484375,15,1,True,full,9.467047474747456,23.11922828282829,100,coarse,500,0.11383062168686855,15
0.10926,1.2,0.11249999999999999,-2.5697021484375,15,0,True,full,9.419567070707062,23.80443232323233,100,coarse,500,0.10748198915650892,16
0.10801999999999999,1.2,0.11249999999999999,-2.5697021484375,15,1,True,full,9.475258585858581,23.403527272727256,100,coarse,500,0.10748198915650892,16
0.11132,1.2,0.11249999999999999,-2.5697021484375,15,0,True,full,8.81889818181818,21.80697777777777,100,coarse,500,0.11317693355954833,17
0.11034000000000001,1.2,0.11249999999999999,-2.5697021484375,15,1,True,full,8.980684444444446,22.55069090909091,100,coarse,500,0.11317693355954833,17
0.11654,1.2,0.11249999999999999,-2.5697021484375,15,0,True,full,9.044739191919188,22.780222222222214,100,coarse,500,0.1155004278734069,18
0.11316000000000001,1.2,0.11249999999999999,-2.5697021484375,15,1,True,full,9.385827878787874,22.96517575757572,100,coarse,500,0.1155004278734069,18
0.1051,1.2,0.11249999999999999,-2.5697021484375,15,0,True,full,9.817098989898989,24.309224242424246,100,coarse,500,0.10798410750719575,19
0.107,1.2,0.11249999999999999,-2.5697021484375,15,1,True,full,9.993006868686882,24.734347474747462,100,coarse,500,0.10798410750719575,19
0.14684,1.2,0.15,-2.2357940673828125,16,0,True,full,11.5357296969697,28.770347474747485,100,coarse,500,0.14789468098433145,0
0.14615999999999998,1.2,0.15,-2.2357940673828125,16,1,True,full,12.70811757575758,31.819547474747473,100,coarse,500,0.14789468098433145,0
0.15416,1.2,0.15,-2.2357940673828125,16,0,True,full,11.44574707070707,27.669915151515152,100,coarse,500,0.15772636335975365,1
0.15988,1.2,0.15,-2.2357940673828125,16,1,True,full,11.704396161616163,28.565179797979816,100,coarse,500,0.15772636335975365,1
0.1481,1.2,0.15,-2.2357940673828125,16,0,True,full,10.747552727272726,26.07177373737374,100,coarse,500,0.14681892788046436,2
0.146,1.2,0.15,-2.2357940673828125,16,1,True,full,10.02002787878787,25.121474747474764,100,coarse,500,0.14681892788046436,2
0.15214,1.2,0.15,-2.2357940673828125,16,0,True,full,10.495826262626252,26.718056565656582,100,coarse,500,0.15137374539904944,3
0.15172,1.2,0.15,-2.2357940673828125,16,1,True,full,10.9239494949495,28.132747474747482,100,coarse,500,0.15137374539904944,3
0.15294,1.2,0.15,-2.2357940673828125,16,0,True,full,11.16999878787879,27.10549898989899,100,coarse,500,0.15159595595352932,4
0.15066000000000002,1.2,0.15,-2.2357940673828125,16,1,True,full,10.26063757575757,25.59539393939395,100,coarse,500,0.15159595595352932,4
0.14526,1.2,0.15,-2.2357940673828125,16,0,True,full,10.779303232323223,26.67879999999999,100,coarse,500,0.14210483898983248,5
0.14418,1.2,0.15,-2.2357940673828125,16,1,True,full,10.822104646464652,26.138480808080786,100,coarse,500,0.14210483898983248,5
0.15706,1.2,0.15,-2.2357940673828125,16,0,True,full,10.714230909090915,27.14155555555556,100,coarse,500,0.15702569916323866,6
0.15656,1.2,0.15,-2.2357940673828125,16,1,True,full,10.617452323232325,26.052448484848494,100,coarse,500,0.15702569916323866,6
