source,version,generation_slot,completion_slot,delay,completed
34,1,1,101,100,True
41,1,1,211,210,True
18,1,2,87,85,True
33,1,2,211,209,True
33,2,3,211,208,True
48,1,3,211,208,True
35,1,4,101,97,True
14,1,5,54,49,True
15,1,5,87,82,True
35,2,5,101,96,True
37,1,5,151,146,True
41,2,5,211,206,True
49,1,6,101,95,True
13,1,7,87,80,True
14,2,7,87,80,True
13,2,8,87,79,True
31,1,8,151,143,True
34,2,8,101,93,True
44,1,8,101,93,True
4,1,9,87,78,True
25,1,9,151,142,True
27,1,9,87,78,True
2,1,10,87,77,True
30,1,10,87,77,True
10,1,11,87,76,True
30,2,11,87,76,True
37,2,11,151,140,True
47,1,11,101,90,True
49,2,11,101,90,True
6,1,12,87,75,True
11,1,12,87,75,True
26,1,12,151,139,True
30,3,12,87,75,True
37,3,12,151,139,True
30,4,13,87,74,True
0,1,14,87,73,True
11,2,15,223,208,True
27,2,15,87,72,True
49,3,15,101,86,True
9,1,16,87,71,True
24,1,16,223,207,True
40,1,16,151,135,True
46,1,16,101,85,True
18,2,18,87,69,True
25,2,18,151,133,True
36,1,18,211,193,True
0,2,19,87,68,True
17,1,19,101,82,True
30,5,19,87,68,True
47,2,19,101,82,True
2,2,20,87,67,True
28,1,20,211,191,True
16,1,21,87,66,True
18,3,21,87,66,True
2,3,22,87,65,True
24,2,22,223,201,True
3,1,24,87,63,True
47,3,24,101,77,True
48,2,24,211,187,True
49,4,24,151,127,True
9,2,25,87,62,True
40,2,25,151,126,True
45,1,25,211,186,True
5,1,26,137,111,True
23,1,26,101,75,True
43,1,26,211,185,True
45,2,28,238,210,True
48,3,28,211,183,True
29,1,29,151,122,True
31,2,29,151,122,True
25,3,30,151,121,True
1,1,31,137,106,True
7,1,31,137,106,True
37,4,32,151,119,True
39,1,32,151,119,True
8,1,33,87,54,True
35,3,33,101,68,True
38,1,33,101,68,True
5,2,34,137,103,True
14,3,34,87,53,True
15,2,34,87,53,True
7,2,35,137,102,True
22,1,35,87,52,True
43,2,35,211,176,True
47,4,35,101,66,True
42,1,36,101,65,True
38,2,38,101,63,True
47,5,38,101,63,True
39,2,39,211,172,True
6,2,40,223,183,True
10,2,40,101,61,True
13,3,40,87,47,True
29,2,40,151,111,True
31,3,40,211,171,True
37,5,40,151,111,True
1,2,41,137,96,True
4,2,41,137,96,True
8,2,41,137,96,True
12,1,42,137,95,True
31,4,42,211,169,True
40,3,42,151,109,True
44,2,42,151,109,True
7,3,43,137,94,True
31,5,43,211,168,True
14,4,44,137,93,True
46,2,44,101,57,True
15,3,45,101,56,True
22,2,45,223,178,True
30,6,45,101,56,True
31,6,45,211,166,True
39,3,45,211,166,True
48,4,45,211,166,True
8,3,46,137,91,True
18,4,46,223,177,True
26,2,46,211,165,True
32,1,47,151,104,True
26,3,48,211,163,True
34,3,48,151,103,True
36,2,48,211,163,True
15,4,49,101,52,True
20,1,49,137,88,True
11,3,50,223,173,True
19,1,50,137,87,True
22,3,50,223,173,True
15,5,51,101,50,True
27,3,51,101,50,True
38,3,51,101,50,True
40,4,51,151,100,True
48,5,51,211,160,True
48,6,52,211,159,True
18,5,53,223,170,True
10,3,54,137,83,True
38,4,54,101,47,True
49,5,54,211,157,True
30,7,55,101,46,True
33,3,55,211,156,True
22,4,56,223,167,True
43,3,56,238,182,True
7,4,58,223,165,True
9,3,58,223,165,True
16,2,58,223,165,True
20,2,58,137,79,True
29,3,58,211,153,True
45,3,58,238,180,True
5,3,59,137,78,True
20,3,61,137,76,True
27,4,61,137,76,True
31,7,61,211,150,True
44,3,61,211,150,True
46,3,61,101,40,True
35,4,62,151,89,True
44,4,62,211,149,True
47,6,62,101,39,True
6,3,63,223,160,True
13,4,63,137,74,True
13,5,64,137,73,True
29,4,64,211,147,True
18,6,65,223,158,True
47,7,65,223,158,True
28,2,66,211,145,True
41,3,66,211,145,True
32,2,67,211,144,True
35,5,67,151,84,True
44,5,67,211,144,True
45,4,67,238,171,True
14,5,68,137,69,True
43,4,68,238,170,True
5,4,69,223,154,True
15,6,70,223,153,True
25,4,70,211,141,True
39,4,70,211,141,True
7,5,71,223,152,True
34,4,72,151,79,True
1,3,73,223,150,True
6,4,73,223,150,True
11,4,73,223,150,True
39,5,73,211,138,True
7,6,75,223,148,True
8,4,75,151,76,True
23,2,75,151,76,True
30,8,75,223,148,True
39,6,75,211,136,True
9,4,76,223,147,True
11,5,76,223,147,True
49,6,76,211,135,True
13,6,77,223,146,True
32,3,77,211,134,True
37,6,77,211,134,True
48,7,77,211,134,True
9,5,78,223,145,True
20,4,78,223,145,True
41,4,78,211,133,True
35,6,79,151,72,True
6,5,80,223,143,True
19,2,80,223,143,True
24,3,80,223,143,True
29,5,80,238,158,True
4,3,81,223,142,True
16,3,81,223,142,True
43,5,81,238,157,True
16,4,82,223,141,True
23,3,82,151,69,True
15,7,83,223,140,True
22,5,83,223,140,True
24,4,83,223,140,True
44,6,83,211,128,True
3,2,84,223,139,True
8,5,84,151,67,True
23,4,84,151,67,True
23,5,85,223,138,True
10,4,86,223,137,True
32,4,86,211,125,True
46,4,86,151,65,True
17,2,87,223,136,True
26,4,87,211,124,True
0,3,88,223,135,True
9,6,88,223,135,True
30,9,88,223,135,True
2,4,89,223,134,True
20,5,89,223,134,True
21,1,89,223,134,True
3,3,90,223,133,True
46,5,90,151,61,True
9,7,91,223,132,True
14,6,91,223,132,True
28,3,91,211,120,True
39,7,91,211,120,True
44,7,91,211,120,True
5,5,92,223,131,True
17,3,92,223,131,True
26,5,92,211,119,True
47,8,92,223,131,True
9,8,93,223,130,True
14,7,93,223,130,True
32,5,93,211,118,True
43,6,93,238,145,True
33,4,94,238,144,True
44,8,94,211,117,True
45,5,94,238,144,True
9,9,95,223,128,True
22,6,95,223,128,True
25,5,95,211,116,True
31,8,95,211,116,True
16,5,96,223,127,True
18,7,96,223,127,True
15,8,97,328,231,True
9,10,98,223,125,True
36,3,98,238,140,True
43,7,98,238,140,True
9,11,99,223,124,True
16,6,99,223,124,True
24,5,99,223,124,True
42,2,99,223,124,True
2,5,100,223,123,True
18,8,100,223,123,True
20,6,100,223,123,True
24,6,100,223,123,True
25,6,100,211,111,True
31,9,100,211,111,True
48,8,100,238,138,True
19,3,101,223,122,True
39,8,101,238,137,True
44,9,101,211,110,True
12,2,102,223,121,True
9,12,103,223,120,True
12,3,103,223,120,True
15,9,103,328,225,True
17,4,103,223,120,True
19,4,103,223,120,True
25,7,103,211,108,True
32,6,103,211,108,True
14,8,104,223,119,True
45,6,104,238,134,True
47,9,104,223,119,True
1,4,105,223,118,True
40,5,105,223,118,True
8,6,106,223,117,True
10,5,106,223,117,True
35,7,106,223,117,True
16,7,107,223,116,True
43,8,107,238,131,True
9,13,108,223,115,True
13,7,108,223,115,True
19,5,108,223,115,True
32,7,108,211,103,True
47,10,108,223,115,True
14,9,109,223,114,True
13,8,110,223,113,True
21,2,111,223,112,True
30,10,111,223,112,True
1,5,112,223,111,True
25,8,112,211,99,True
35,8,112,223,111,True
43,9,112,238,126,True
27,5,114,223,109,True
47,11,116,223,107,True
5,6,117,223,106,True
7,7,117,301,184,True
25,9,117,238,121,True
37,7,117,211,94,True
2,6,119,223,104,True
11,6,119,223,104,True
13,9,119,223,104,True
29,6,119,238,119,True
18,9,120,223,103,True
22,7,120,223,103,True
47,12,120,223,103,True
12,4,121,223,102,True
24,7,122,223,101,True
32,8,122,262,140,True
6,6,123,223,100,True
25,10,123,238,115,True
32,9,123,262,139,True
45,7,123,238,115,True
14,10,124,223,99,True
9,14,125,301,176,True
33,5,126,238,112,True
34,5,126,223,97,True
14,11,127,223,96,True
16,8,127,301,174,True
26,6,128,238,110,True
6,7,129,223,94,True
10,6,129,223,94,True
11,7,129,301,172,True
14,12,129,223,94,True
35,9,129,223,94,True
49,7,129,238,109,True
3,4,130,223,93,True
22,8,130,223,93,True
40,6,130,238,108,True
7,8,131,301,170,True
10,7,131,223,92,True
14,13,131,223,92,True
49,8,132,238,106,True
17,5,133,223,90,True
47,13,133,223,90,True
2,7,134,223,89,True
11,8,134,301,167,True
37,8,135,238,103,True
15,10,136,328,192,True
40,7,136,238,102,True
1,6,137,223,86,True
17,6,137,223,86,True
10,8,138,223,85,True
18,10,138,223,85,True
36,4,138,336,198,True
3,5,139,328,189,True
9,15,139,301,162,True
11,9,139,301,162,True
3,6,140,328,188,True
18,11,140,301,161,True
20,7,140,223,83,True
36,5,140,336,196,True
0,4,141,223,82,True
29,7,141,238,97,True
43,10,141,238,97,True
46,6,141,238,97,True
12,5,144,223,79,True
15,11,144,328,184,True
16,9,144,301,157,True
21,3,144,223,79,True
22,9,144,223,79,True
17,7,145,301,156,True
26,7,145,336,191,True
34,6,145,238,93,True
9,16,146,301,155,True
29,8,146,238,92,True
41,5,146,238,92,True
45,8,146,238,92,True
8,7,147,238,91,True
12,6,147,223,76,True
13,10,147,223,76,True
14,14,147,301,154,True
36,6,147,336,189,True
15,12,149,328,179,True
42,3,149,238,89,True
44,10,149,238,89,True
1,7,150,301,151,True
41,6,150,238,88,True
4,4,151,238,87,True
18,12,151,301,150,True
43,11,151,238,87,True
47,14,151,238,87,True
16,10,152,301,149,True
20,8,152,223,71,True
22,10,152,223,71,True
24,8,153,301,148,True
18,13,154,301,147,True
26,8,154,336,182,True
44,11,154,238,84,True
26,9,155,336,181,True
34,7,155,238,83,True
37,9,155,238,83,True
45,9,155,238,83,True
37,10,156,238,82,True
24,9,157,301,144,True
45,10,157,238,81,True
8,8,158,238,80,True
21,4,158,328,170,True
1,8,160,301,141,True
5,7,160,301,141,True
12,7,160,223,63,True
47,15,160,238,78,True
10,9,161,301,140,True
1,9,162,301,139,True
29,9,162,238,76,True
33,6,162,336,174,True
41,7,162,238,76,True
46,7,164,238,74,True
11,10,165,301,136,True
33,7,167,336,169,True
35,10,167,238,71,True
11,11,168,301,133,True
15,13,168,328,160,True
25,11,168,238,70,True
4,5,169,238,69,True
22,11,169,301,132,True
26,10,169,336,167,True
35,11,169,238,69,True
1,10,170,301,131,True
6,8,170,301,131,True
13,11,170,301,131,True
17,8,170,301,131,True
49,9,170,238,68,True
16,11,171,301,130,True
26,11,171,336,165,True
33,8,171,336,165,True
36,7,171,336,165,True
47,16,171,301,130,True
20,9,172,301,129,True
32,10,172,262,90,True
33,9,172,336,164,True
0,5,173,328,155,True
12,8,173,301,128,True
17,9,173,301,128,True
31,10,173,336,163,True
2,8,174,328,154,True
17,10,174,301,127,True
19,6,174,328,154,True
24,10,174,301,127,True
25,12,174,238,64,True
34,8,174,238,64,True
42,4,174,301,127,True
17,11,175,301,126,True
40,8,175,301,126,True
