slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
100,2.786938775510204,9.0,7.0,9.0,7.902439024390244,63.040408163265305,3,12,3,24,57,3.264,9.0,3.6336,9.0
101,2.7991836734693876,9.0,7.0,9.0,8.032520325203253,63.248979591836736,3,13,3,56,117,3.304,9.0,3.6704,9.0
102,2.802857142857143,9.0,7.0,9.0,8.016260162601625,64.00897959183673,2,10,2,21,40,3.344,9.0,3.6688,9.0
103,2.8759183673469386,10.0,7.0,10.0,8.390243902439025,64.05469387755102,3,17,3,60,164,3.544,10.0,3.6768,9.0
104,2.9024489795918367,10.0,7.0,10.0,8.341463414634147,64.64204081632653,2,14,2,27,82,3.5824,10.0,3.7264,9.0
105,2.936734693877551,10.0,7.0,10.0,8.325203252032521,65.51877551020408,1,9,1,8,14,3.6224,10.0,3.7664,9.0
106,2.9885714285714284,10.0,7.0,10.0,8.325203252032521,66.37673469387755,2,19,2,10,20,3.7024,10.0,3.8064,9.0
107,3.007755102040816,10.0,8.0,10.0,8.512195121951219,67.07795918367347,3,17,3,22,51,3.7328,10.0,3.8288,9.0
108,3.0738775510204084,11.0,8.0,11.0,8.861788617886178,67.5395918367347,2,13,2,31,83,3.8528,11.0,3.9088,9.0
109,3.0208163265306123,11.0,7.549999999999727,9.0,8.788617886178862,67.18408163265306,3,11,3,82,179,3.8272,11.0,3.8032,9.0
110,2.9906122448979593,11.0,7.549999999999727,9.0,8.739837398373984,67.1330612244898,4,25,4,59,123,3.7744,11.0,3.8016,9.0
111,2.995510204081633,11.0,7.549999999999727,9.0,8.739837398373984,67.60612244897959,1,8,1,35,86,3.8128,11.0,3.8416,9.0
112,3.0644897959183672,11.0,8.0,9.0,8.983739837398375,68.49836734693878,3,11,3,17,27,3.8528,11.0,3.9616,9.0
113,3.052244897959184,11.0,8.0,9.0,8.983739837398375,69.3273469387755,2,13,2,19,30,3.8528,11.0,3.9616,9.0
114,3.0616326530612246,11.0,8.0,9.0,8.983739837398375,70.13061224489796,2,11,2,12,26,3.8528,11.0,3.976,9.0
115,3.010204081632653,11.0,8.0,9.0,8.983739837398375,70.23755102040816,2,9,2,58,126,3.7696,11.0,3.944,9.0
116,3.030204081632653,11.0,8.0,9.0,8.983739837398375,71.23755102040816,0,0,0,0,0,3.7696,11.0,3.984,9.0
117,2.971020408163265,11.0,7.0,9.0,8.869918699186991,69.92571428571429,5,22,5,154,341,3.7168,11.0,3.912,9.0
118,2.922857142857143,11.0,7.0,9.0,8.796747967479675,70.12285714285714,5,17,5,57,118,3.7056,11.0,3.8624,9.0
119,2.986530612244898,11.0,7.0,9.0,8.796747967479675,70.82081632653062,2,14,2,20,40,3.8256,11.0,3.8448,9.0
120,2.9306122448979592,11.0,7.0,9.0,8.699186991869919,69.72938775510204,4,23,4,107,284,3.6368,11.0,3.8496,9.0
121,2.857551020408163,11.0,7.0,9.0,8.682926829268293,69.03469387755102,4,23,4,100,228,3.4208,11.0,3.8432,9.0
122,2.8938775510204082,11.0,7.0,9.0,8.699186991869919,69.91591836734693,1,3,1,3,9,3.4608,11.0,3.8832,9.0
123,2.9681632653061225,11.0,8.0,9.0,8.878048780487806,70.66979591836734,3,15,3,14,14,3.5008,11.0,4.0,10.0
124,2.9861224489795917,11.0,8.0,9.0,8.878048780487806,71.59020408163265,4,15,4,5,5,3.5408,11.0,4.0,10.0
125,2.9616326530612245,12.0,8.0,10.0,9.146341463414634,71.75387755102041,2,16,2,47,109,3.5808,12.0,3.968,10.0
126,2.9938775510204083,12.0,8.0,10.0,9.146341463414634,72.56367346938775,3,14,3,15,19,3.5808,12.0,4.048,10.0
127,3.0310204081632652,12.0,8.0,10.0,9.146341463414634,73.50938775510204,1,7,1,7,7,3.6608,12.0,4.048,10.0
128,3.0240816326530613,12.0,8.0,10.0,9.113821138211382,74.09551020408163,5,21,5,32,66,3.6608,12.0,4.088,10.0
129,3.113469387755102,12.0,8.0,10.0,9.138211382113822,74.62571428571428,2,14,2,29,75,3.8208,12.0,4.1664,10.0
130,3.173469387755102,12.0,8.0,10.0,9.138211382113822,75.62571428571428,0,0,0,0,0,3.9008,12.0,4.2064,10.0
131,3.1714285714285713,12.0,8.0,10.0,9.195121951219512,75.45836734693877,7,29,7,82,152,4.0208,12.0,4.1376,10.0
132,3.045714285714286,12.0,8.0,10.0,9.146341463414634,74.1069387755102,5,29,5,151,357,3.9184,12.0,4.088,10.0
133,3.028979591836735,12.0,8.0,10.0,9.146341463414634,73.8804081632653,3,14,3,63,139,3.9136,12.0,4.1152,10.0
134,3.068979591836735,12.0,8.0,10.0,9.146341463414634,74.8804081632653,1,9,1,0,0,3.9936,12.0,4.1152,10.0
135,3.0575510204081633,12.0,8.0,10.0,9.130081300813009,75.5326530612245,2,12,2,34,77,3.9392,12.0,4.1552,10.0
136,3.092244897959184,12.0,8.0,10.0,9.130081300813009,76.49469387755101,2,14,2,4,13,3.9792,12.0,4.1952,10.0
137,2.9718367346938774,12.0,8.0,10.0,9.016260162601625,74.95020408163265,6,24,5,164,393,3.768,12.0,4.1952,10.0
138,3.0318367346938775,12.0,8.0,10.0,9.016260162601625,75.95020408163265,1,7,1,0,0,3.848,12.0,4.2352,10.0
139,3.0812244897959182,13.0,8.0,11.0,9.260162601626016,76.79510204081633,1,7,1,13,26,3.968,13.0,4.2352,10.0
140,3.1497959183673467,13.0,8.0,11.0,9.260162601626016,77.63673469387756,2,13,2,10,28,4.088,13.0,4.2592,10.0
141,3.0751020408163265,13.0,8.0,11.0,9.365853658536585,76.3,6,27,6,118,379,3.9968,13.0,4.272,10.0
142,3.0538775510204084,13.0,8.0,11.0,9.365853658536585,76.96775510204081,2,11,2,22,52,3.9968,13.0,4.272,10.0
143,2.977551020408163,13.0,8.0,10.0,9.268292682926829,76.9526530612245,3,17,3,69,187,3.9312,13.0,4.2576,10.0
144,2.9759183673469387,13.0,8.0,10.0,9.178861788617887,76.36163265306122,5,18,5,92,249,4.0144,13.0,4.0784,10.0
145,3.0028571428571427,13.0,8.0,10.0,9.178861788617887,76.68204081632653,2,14,2,41,81,4.0544,13.0,4.1584,10.0
146,2.9759183673469387,14.0,8.0,10.0,9.252032520325203,76.12,4,19,4,78,262,3.9632,14.0,4.064,10.0
147,3.0742857142857143,14.0,8.0,10.0,9.398373983739837,77.08,2,15,2,2,4,4.1232,14.0,4.104,10.0
148,3.057142857142857,14.0,8.0,10.0,9.398373983739837,77.76,1,6,1,22,42,4.0944,14.0,4.0992,10.0
149,3.1081632653061226,14.0,8.0,10.0,9.414634146341463,78.56775510204082,3,14,3,9,22,4.1344,14.0,4.1792,10.0
150,3.1187755102040815,14.0,8.0,10.0,9.382113821138212,78.9461224489796,3,18,3,32,72,4.1104,14.0,4.2192,10.0
151,3.1110204081632653,14.0,8.0,11.0,9.666666666666666,78.29469387755103,3,15,3,78,215,4.1904,14.0,4.2064,11.0
152,2.9873469387755103,14.0,8.0,11.0,9.829268292682928,76.0661224489796,3,17,3,139,450,4.3056,14.0,3.7312,11.0
153,2.9648979591836735,14.0,8.0,11.0,9.829268292682928,75.80857142857143,2,15,2,39,104,4.3456,14.0,3.7312,11.0
154,2.7816326530612243,14.0,9.0,11.0,9.94308943089431,72.22816326530612,3,21,3,185,596,4.3728,14.0,3.1728,11.0
155,2.833469387755102,14.0,9.0,10.509999999999764,9.926829268292684,72.77632653061225,1,4,1,20,69,4.3728,14.0,3.2256,11.0
156,2.837142857142857,14.0,9.0,10.509999999999764,9.926829268292684,73.5269387755102,2,12,2,19,40,4.3504,14.0,3.2544,11.0
157,2.822857142857143,14.0,9.0,10.0,9.975609756097562,73.59428571428572,4,19,4,51,133,4.3856,14.0,3.1424,11.0
158,2.8579591836734695,14.0,9.0,10.0,9.975609756097562,74.41428571428571,2,16,2,11,12,4.4608,14.0,3.1392,11.0
159,2.8579591836734695,14.0,9.0,10.0,9.975609756097562,75.41428571428571,0,0,0,0,0,4.4608,14.0,3.1392,11.0
160,2.7820408163265307,14.0,9.0,10.0,9.902439024390244,73.44734693877551,4,26,4,122,382,4.5712,14.0,2.7984,11.0
161,2.783265306122449,14.0,9.0,10.0,9.902439024390244,74.09142857142857,4,11,4,23,46,4.5968,14.0,2.7888,11.0
162,2.8453061224489797,14.0,9.0,10.0,9.902439024390244,74.78979591836735,1,7,1,14,44,4.6368,14.0,2.9088,11.0
163,2.797551020408163,14.0,9.0,10.0,9.878048780487806,75.03102040816327,3,13,3,35,117,4.6368,14.0,2.7824,11.0
164,2.763673469387755,14.0,9.0,10.0,9.853658536585366,75.1669387755102,3,14,3,42,132,4.6368,14.0,2.696,11.0
165,2.783673469387755,14.0,9.0,10.0,9.853658536585366,76.1669387755102,1,4,1,0,0,4.6768,14.0,2.696,11.0
166,2.783673469387755,14.0,9.0,10.0,9.853658536585366,77.1669387755102,1,4,1,0,0,4.6768,14.0,2.696,11.0
167,2.82,14.0,9.0,10.0,9.853658536585366,78.10979591836735,6,19,5,4,9,4.672,14.0,2.776,11.0
168,2.88,14.0,9.0,10.0,10.008130081300813,79.10979591836735,2,12,2,0,0,4.752,14.0,2.816,11.0
169,2.9538775510204083,14.0,9.0,10.0,10.138211382113822,80.01836734693877,1,6,1,8,15,4.8272,14.0,2.8896,11.0
170,3.0510204081632653,14.0,9.0,10.0,10.138211382113822,80.98408163265306,2,11,2,7,7,4.9872,14.0,2.9296,11.0
171,3.135918367346939,14.0,9.0,10.0,10.447154471544716,81.67591836734694,4,16,4,19,37,5.0272,14.0,3.0896,11.0
172,3.1375510204081634,14.0,9.0,10.0,10.398373983739837,81.76285714285714,3,18,3,49,143,5.0672,14.0,3.0432,11.0
173,3.175918367346939,14.0,9.0,10.0,10.398373983739837,81.50244897959183,1,9,1,49,102,5.152,14.0,3.0544,11.0
174,3.2620408163265306,14.0,9.0,10.0,10.528455284552846,81.21102040816326,2,16,2,62,132,5.2736,14.0,3.1632,11.0
175,3.33265306122449,14.0,10.0,10.0,10.536585365853659,82.04448979591837,3,13,3,18,23,5.304,14.0,3.2784,11.0
176,3.3726530612244896,14.0,10.0,10.0,10.536585365853659,83.04448979591837,0,0,0,0,0,5.344,14.0,3.3184,11.0
177,3.349795918367347,14.0,10.0,10.0,10.536585365853659,83.1734693877551,4,26,4,64,105,5.344,14.0,3.3376,11.0
178,3.3946938775510205,14.0,10.0,10.0,10.552845528455284,83.83591836734693,6,22,6,29,37,5.384,14.0,3.4176,12.0
179,3.4004081632653063,14.0,10.0,10.0,10.552845528455284,84.42367346938775,1,6,1,16,35,5.3824,14.0,3.416,12.0
180,3.431020408163265,14.0,10.0,11.0,10.699186991869919,84.29714285714286,4,14,4,52,121,5.2992,14.0,3.4864,12.0
181,3.469795918367347,14.0,10.0,11.0,10.699186991869919,84.90612244897959,5,18,4,35,52,5.2912,14.0,3.6,12.0
182,3.529795918367347,14.0,10.0,11.0,10.829268292682928,85.90612244897959,0,0,0,0,0,5.3312,14.0,3.68,12.0
183,3.59265306122449,14.0,10.0,11.0,10.829268292682928,86.61224489795919,1,7,1,21,42,5.3712,14.0,3.7936,12.0
184,3.526530612244898,14.0,10.0,11.0,11.138211382113822,84.23836734693877,7,24,7,148,456,5.144,14.0,3.8928,13.0
185,3.5514285714285716,14.0,10.0,11.0,11.138211382113822,84.99061224489796,1,7,1,9,37,5.144,14.0,3.9728,13.0
186,3.5914285714285716,14.0,10.0,11.0,11.138211382113822,85.99061224489796,0,0,0,0,0,5.184,14.0,4.0128,13.0
187,3.6110204081632653,14.0,10.0,11.0,11.138211382113822,86.20122448979592,2,14,2,35,99,5.224,14.0,4.0928,13.0
188,3.613469387755102,14.0,10.0,11.0,11.138211382113822,86.50897959183673,4,23,4,41,92,5.1904,14.0,4.1728,13.0
189,3.48,14.0,10.0,12.0,11.235772357723578,83.8004081632653,1,6,1,131,523,4.656,14.0,4.2528,14.0
190,3.357551020408163,14.0,10.0,12.0,11.138211382113822,82.41551020408163,5,19,5,95,300,4.4256,14.0,4.1776,14.0
191,3.360816326530612,14.0,10.0,12.0,11.138211382113822,82.5534693877551,2,12,2,40,90,4.4288,14.0,4.1584,14.0
192,3.356734693877551,14.0,10.0,12.0,11.138211382113822,83.11183673469388,2,9,2,27,59,4.4288,14.0,4.1984,14.0
193,3.3391836734693876,14.0,9.0,12.0,11.032520325203253,82.63836734693878,4,21,4,56,190,4.3168,14.0,4.2384,14.0
194,3.329387755102041,14.0,9.0,12.0,11.032520325203253,83.47673469387755,2,13,2,12,24,4.3168,14.0,4.2192,14.0
195,3.360816326530612,15.0,9.0,13.0,11.260162601626016,83.72979591836734,2,14,2,29,70,4.28,14.0,4.2992,15.0
196,3.3714285714285714,16.0,9.0,14.0,11.487804878048781,84.56897959183674,1,5,1,11,23,4.28,14.0,4.328,16.0
197,3.407755102040816,16.0,9.0,14.0,11.552845528455284,84.42448979591836,2,16,2,46,156,4.3872,14.0,4.4032,16.0
198,3.4485714285714284,16.0,9.0,14.0,11.634146341463415,84.39102040816327,2,13,2,42,96,4.392,14.0,4.4432,16.0
199,3.4726530612244897,16.0,9.0,14.0,11.634146341463415,85.26367346938775,2,15,2,18,39,4.392,14.0,4.5216,16.0
200,3.3938775510204082,16.0,9.0,14.0,11.617886178861788,84.54285714285714,5,25,5,83,242,4.3904,14.0,4.3296,16.0
201,3.473469387755102,16.0,9.0,14.0,11.715447154471544,85.33020408163266,3,19,3,17,50,4.5104,14.0,4.4096,16.0
202,3.5706122448979594,16.0,9.0,14.0,11.796747967479675,85.6873469387755,1,10,1,34,56,4.6704,14.0,4.4896,16.0
203,3.6322448979591835,16.0,9.0,14.0,11.8130081300813,86.46408163265306,2,14,2,22,45,4.7104,14.0,4.6064,16.0
204,3.686938775510204,16.0,10.0,14.0,11.886178861788618,87.36979591836734,2,10,2,10,13,4.7904,14.0,4.6464,16.0
205,3.7216326530612247,17.0,10.0,14.0,12.08130081300813,88.20040816326531,1,4,1,6,13,4.7904,14.0,4.7264,17.0
206,3.646530612244898,17.0,9.0,14.0,11.845528455284553,86.75183673469388,2,13,2,111,331,4.848,14.0,4.3136,17.0
207,3.749387755102041,17.0,10.0,14.509999999999764,11.991869918699187,86.60408163265306,2,12,2,49,140,5.168,15.0,4.1344,17.0
208,3.6714285714285713,17.0,10.0,14.0,11.934959349593496,85.69714285714285,5,24,5,94,289,5.2144,15.0,3.8656,17.0
209,3.749795918367347,17.0,10.0,14.0,11.934959349593496,86.65632653061225,2,11,2,4,4,5.2544,15.0,3.9856,17.0
210,3.786938775510204,17.0,10.0,14.0,12.105691056910569,86.98122448979592,1,8,1,39,105,5.4144,15.0,3.896,17.0
211,3.6383673469387756,15.0,9.0,14.0,11.78048780487805,85.08122448979591,5,30,5,136,413,5.448,15.0,3.6432,15.0
212,3.4448979591836735,15.0,9.0,13.0,11.016260162601625,81.77020408163266,4,18,4,133,572,4.912,15.0,3.6832,15.0
213,3.3991836734693877,15.0,9.0,13.0,11.032520325203253,80.91102040816327,4,17,4,75,259,4.9792,15.0,3.616,15.0
214,3.3751020408163264,15.0,9.0,13.0,11.073170731707316,80.8730612244898,6,25,6,56,157,4.8448,15.0,3.6112,15.0
