episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,alpha_raw,alpha_kappa,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,q_final_mean,q_final_std,corr_s_kappa_q_base,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
98,13.840864232540131,0.07631999998912216,0.07924354880488138,0.1,-0.020756451195118625,-0.20756449119473713,-0.20756449119473713,0.07622943073511124,0.0,0.0,False,-1.2636718565772753e-05,259.7873840332031,0.2690531313419342,1.0930751159321517e-05,0.0,-1.9531249506599124e-08,0.9999998211860657,7.695135116577148,0.0,0.0,0.0,0.0015264484100043774,0.0,0.0,100,0.2,0.146,0.0,984,1.2475175857543945,1.5000001192092896,0.09426183253526688,0.02815784513950348,0.057348430156707764,0.15781834721565247,-0.23401106894016266,0.02954568900167942,-0.2724571228027344,-0.06160253658890724,0.07622943073511124,0.023329278454184532,0.99004842921936,0.07622943073511124,0.023329278454184532,0.044495612382888794,0.048330520838499064,0.07351137697696686,0.11654390990734101,0.14818847179412842,0.023243321105837822,0.023329278454184532,0.023231958970427513
99,14.998541420549154,0.08489999993145465,0.08207177436816801,0.1,-0.017928225631831995,-0.1792822383900961,-0.1792822383900961,0.08482977747917175,0.0,0.0,False,-6.175781163619831e-05,282.691650390625,0.28933048248291016,2.181055606342852e-05,0.0,-1.9531249506599124e-08,0.9999998211860657,7.515624523162842,0.0,0.0,0.0,0.005637336056679487,0.0,0.0,100,0.2,0.194,0.05,1044,1.2475175857543945,1.5000001192092896,0.1022639349102974,0.03506666421890259,0.057348430156707764,0.21424058079719543,-0.2088567614555359,0.02647111378610134,-0.24377287924289703,-0.06035695597529411,0.08482977747917175,0.029873080551624298,0.9811493562729336,0.08482977747917175,0.029873080551624298,0.04573136568069458,0.05079998672008514,0.08022293448448181,0.11050801575183869,0.20307090878486633,0.029812606051564217,0.029873080551624298,0.02979867532849312
100,14.461556142091752,0.08851999982818962,0.08529588709817881,0.1,-0.014704112901821192,-0.1470411143141005,-0.1470411143141005,0.08766289055347443,0.0,0.0,False,2.5478515453869477e-05,267.4740905761719,0.2954135239124298,-6.281635705818189e-06,0.0,0.0,0.9999998211860657,7.788246154785156,0.0,0.0,0.0,0.0034170302096754313,0.0,0.0,100,0.2,0.212,0.04,1054,1.2475175857543945,1.5000001192092896,0.10273655503988266,0.03163548558950424,0.057348430156707764,0.21424058079719543,-0.1771620661020279,0.02363460883498192,-0.20784789323806763,-0.046640414744615555,0.08766289055347443,0.027606962248682976,0.9837176934216367,0.08766289055347443,0.027606962248682976,0.04729697108268738,0.054906022548675534,0.08334225416183472,0.12437427937984466,0.20474082231521606,0.027547866106033325,0.027606962248682976,0.027539795264601707
101,11.32273797187209,0.09527999987453223,0.09028794348635552,0.1,-0.009712056513644485,-0.0971205554243893,-0.0971205554243893,0.0958976298570633,0.0,0.0,False,-7.031249879219104e-06,237.8887481689453,0.3141806125640869,8.6527070379816e-06,0.0,-9.765624753299562e-09,1.0,7.581840515136719,0.0,0.0,0.0,0.001765716471709311,0.0,0.0,100,0.2,0.178,0.03,1074,1.2475175857543945,1.5000001192092896,0.11060056835412979,0.02741762436926365,0.06391414999961853,0.21424058079719543,-0.16023778915405273,0.020795416086912155,-0.1902117282152176,-0.04249252378940582,0.0958976298570633,0.024312861263751984,0.9876373536843139,0.0958976298570633,0.024312861263751984,0.0539061464369297,0.06959211230278015,0.08921638131141663,0.1274328410625458,0.20589709281921387,0.024254394695162773,0.024312861263751984,0.02424577623605728
102,15.937620374947786,0.08876000011339784,0.08952397179987667,0.1,-0.010476028200123333,-0.10476027152520617,-0.10476027152520617,0.08894988894462585,0.0,0.0,False,-3.7109376194166543e-07,298.89678955078125,0.29654359817504883,4.504594016907504e-06,0.0,-9.765624753299562e-09,0.9999998807907104,7.7300519943237305,0.0,0.0,0.0,0.00039980042492970824,0.0,0.0,100,0.2,0.214,0.05,964,1.2475175857543945,1.5000001192092896,0.10127712041139603,0.03233463317155838,0.057348430156707764,0.21424058079719543,-0.14478465914726257,0.0207095667719841,-0.17841027677059174,-0.03973183035850525,0.08894988894462585,0.028901278972625732,0.9797583809585554,0.08894988894462585,0.028901278972625732,0.04864820837974548,0.058233755826950076,0.08625717461109161,0.11495761573314667,0.20610612630844116,0.02885989472270012,0.028901278972625732,0.02885127253830433
103,13.308857363373042,0.09037999984994531,0.08995198582491098,0.1,-0.01004801417508902,-0.10048013170287703,-0.10048013170287703,0.09246140718460083,0.0,0.0,False,-2.1289063170115696e-06,261.0359802246094,0.30371958017349243,1.200947917823214e-05,0.0,-9.765624753299562e-09,0.9999998211860657,7.536149978637695,0.0,0.0,0.0,0.0006962830666452646,0.0,0.0,100,0.2,0.21,0.07,938,1.2475175857543945,1.5000001192092896,0.10485894232988358,0.035202756524086,0.057348430156707764,0.21424061059951782,-0.1413791924715042,0.01836085133254528,-0.16822504997253418,-0.039466407150030136,0.09246140718460083,0.03166189044713974,0.9846752206013228,0.09246140718460083,0.03166189044713974,0.04914817214012146,0.05887022018432617,0.08569109439849854,0.14442722201347352,0.20649731159210205,0.031628649681806564,0.03166189044713974,0.03162287548184395
104,13.574719604045153,0.09743999995291233,0.09369599288891166,0.1,-0.006304007111088347,-0.06304006480687699,-0.06304006480687699,0.09620042145252228,0.0,0.0,False,-2.6249999791616574e-05,262.9519348144531,0.31000155210494995,-1.0121273589902557e-05,0.0,9.765624753299562e-09,1.0,7.423588275909424,0.0,0.0,0.0,0.00502775190398097,0.0,0.0,100,0.2,0.228,0.1,924,1.2475175857543945,1.5000001192092896,0.1082732230424881,0.04361999034881592,0.057348430156707764,0.21424061059951782,-0.13410092890262604,0.01809118688106537,-0.15910322964191437,-0.03793281316757202,0.09620042145252228,0.0394207127392292,0.9824519123923227,0.09620042145252228,0.0394207127392292,0.049469683319330215,0.05040420293807983,0.08892901241779327,0.1393299162387848,0.2073495090007782,0.03939152508974075,0.0394207127392292,0.03938674181699753
105,14.515830918848515,0.0920999998897314,0.09289799638932153,0.1,-0.007102003610678476,-0.07102002900478185,-0.07102002900478185,0.09056123346090317,0.0,0.0,False,-6.4843748077692e-06,292.70806884765625,0.2999599277973175,-1.492460705776466e-05,0.0,-9.765624753299562e-09,0.9999998211860657,7.574033260345459,0.0,0.0,0.0,0.0011126097524538636,0.0,0.0,100,0.2,0.198,0.08,964,1.2475175857543945,1.5000001192092896,0.10057097673416138,0.035514794290065765,0.057348430156707764,0.21424058079719543,-0.11701729148626328,0.017810041084885597,-0.14173565804958344,-0.03244328498840332,0.09056123346090317,0.03232600539922714,0.9863540854972962,0.09056123346090317,0.03232600539922714,0.050217390060424805,0.05500417947769166,0.08204305171966553,0.13729838132858277,0.20774731040000916,0.03229992091655731,0.03232600539922714,0.03229270130395889
106,12.036938190072775,0.09330000008270145,0.09309899823601149,0.1,-0.006901001763988515,-0.06901001073888408,-0.06901001073888408,0.09422827512025833,0.0,0.0,False,-5.022461118642241e-05,247.7422637939453,0.3083658516407013,1.9614053599070758e-05,0.0,1.9531249506599124e-08,0.9999998807907104,7.752586364746094,0.0,0.0,0.0,0.006539118010550737,0.0,0.0,100,0.2,0.202,0.08,980,1.2475175857543945,1.5000001192092896,0.10366689413785934,0.03689510002732277,0.057348430156707764,0.21424058079719543,-0.10721968859434128,0.013837558217346668,-0.12575629353523254,-0.028852621093392372,0.09422827512025833,0.03391560912132263,0.986971806733909,0.09422827512025833,0.03391560912132263,0.050967536866664886,0.055107885599136354,0.08971740305423737,0.14713850915431975,0.20854371786117554,0.033897243440151215,0.03391560912132263,0.03389432281255722
107,12.596030302882195,0.09317999988049269,0.09313949905825208,0.1,-0.006860500941747921,-0.06860500255697896,-0.06860500255697896,0.09393173456192017,0.0,0.0,False,-5.2539062380674295e-06,250.64405822753906,0.307791143655777,1.1854226613650098e-05,0.0,0.0,0.9999998807907104,7.3592634201049805,0.0,0.0,0.0,0.0008795676403678954,0.0,0.0,100,0.2,0.21,0.05,1052,1.2475175857543945,1.5000001192092896,0.10136968642473221,0.035754069685935974,0.057348430156707764,0.21424058079719543,-0.08557801693677902,0.013369258493185043,-0.10562549531459808,-0.023638291284441948,0.09393173456192017,0.03351517766714096,0.9820623014288173,0.09393173456192017,0.03351517766714096,0.052001506090164185,0.05405612587928772,0.08723169565200806,0.13368030190467833,0.2097160518169403,0.03349839150905609,0.03351517766714096,0.03349493816494942
108,13.029626661032438,0.09437999982386827,0.09375974944106018,0.1,-0.006240250558939828,-0.06240249934914834,-0.06240249934914834,0.09633368998765945,0.0,0.0,False,1.3076171853754204e-05,262.5843200683594,0.3121655583381653,7.185224148997804e-06,0.0,2.9296874259898686e-08,0.9999998211860657,7.548227310180664,0.0,0.0,0.0,0.007020123768597841,0.0,0.0,100,0.2,0.218,0.08,1038,1.2475175857543945,1.5000001192092896,0.10252562165260315,0.03384498879313469,0.057348430156707764,0.21424058079719543,-0.06973982602357864,0.011552245356142521,-0.08752992749214172,-0.01871354691684246,0.09633368998765945,0.03203257545828819,0.9819341082823417,0.09633368998765945,0.03203257545828819,0.05282166600227356,0.06287362575531005,0.08854463696479797,0.12527957558631897,0.2103096842765808,0.03202027827501297,0.03203257545828819,0.03201670944690704
109,12.689508477926255,0.09240000016987324,0.0930798748054667,0.1,-0.006920125194533305,-0.06920124502520855,-0.06920124502520855,0.09489262849092484,0.0,0.0,False,-7.499999810534064e-06,262.103759765625,0.3079977035522461,-8.525272278347984e-06,0.0,-9.765624753299562e-09,0.9999998211860657,7.533133506774902,0.0,0.0,0.0,0.0029716494027525187,0.0,0.0,100,0.2,0.182,0.03,998,1.2475175857543945,1.5000001192092896,0.10086715966463089,0.03130321577191353,0.057348430156707764,0.17068210244178772,-0.06799716502428055,0.011065459810197353,-0.08573610335588455,-0.01881304569542408,0.09489262849092484,0.029542546719312668,0.9912092033398033,0.09489262849092484,0.029542546719312668,0.05301836133003235,0.060054099559783934,0.08868463337421417,0.13971159458159896,0.16747820377349854,0.029531817883253098,0.029542546719312668,0.02952759526669979
110,11.86997697687149,0.09819999976456165,0.09563993728501417,0.1,-0.004360062714985832,-0.04360062278979605,0.0,0.09818325191736221,0.0,0.0,False,-7.421875125146471e-06,246.24749755859375,0.3141801059246063,2.6563889150565956e-06,0.0,-1.9531249506599124e-08,1.0,7.65298318862915,0.0,0.0,0.0,0.002001772867515683,0.0,0.0,100,0.2,0.208,0.09,982,1.2475175857543945,1.5000001192092896,0.1047416403889656,0.03447701036930084,0.057348430156707764,0.21424058079719543,-0.0725332498550415,0.012744791805744171,-0.09180741012096405,-0.01969928853213787,0.09818325191736221,0.03250088542699814,0.9861000317844074,0.09818325191736221,0.03250088542699814,0.052612125873565674,0.05441693663597107,0.08998240530490875,0.13602843284606933,0.21026688814163208,0.03248506784439087,0.03250088542699814,0.03248084336519241
111,14.682511488586664,0.0991399999037385,0.09738996859437633,0.1,-0.0026100314056236723,-0.026100311446205577,0.0,0.09987978637218475,0.0,0.0,False,2.236328100480023e-06,273.3728942871094,0.31909722089767456,-2.6496670670894673e-06,0.0,2.9296874259898686e-08,0.9999998211860657,7.7602434158325195,0.0,0.0,0.0,0.0010014455765485764,0.0,0.0,100,0.2,0.206,0.05,1054,1.2475175857543945,1.5000001192092896,0.10724730789661407,0.03200629726052284,0.057348430156707764,0.21424058079719543,-0.07981731742620468,0.013882267288863659,-0.10178228467702866,-0.021732330322265625,0.09987978637218475,0.029979834333062172,0.9840604460898127,0.09987978637218475,0.029979834333062172,0.052223652601242065,0.06000924706459094,0.09527218341827393,0.14114241302013397,0.20954161882400513,0.029959993436932564,0.029979834333062172,0.029954254627227783
112,12.97688950011134,0.09502000006660818,0.09620498433049227,0.1,-0.0037950156695077397,-0.03795015290006211,0.0,0.09672959893941879,0.0,0.0,False,-7.128906418074621e-06,250.9485321044922,0.31226518750190735,-6.90404704073444e-06,0.0,-9.765624753299562e-09,0.9999998807907104,7.469532489776611,0.0,0.0,0.0,0.0026839838828891516,0.0,0.0,100,0.2,0.216,0.05,930,1.2475175857543945,1.5000001192092896,0.1044449433684349,0.031529501080513,0.057348430156707764,0.21424058079719543,-0.08589833229780197,0.014014720916748047,-0.10701128840446472,-0.024387259036302567,0.09672959893941879,0.029395151883363724,0.9851517096952109,0.09672959893941879,0.029395151883363724,0.05183005332946777,0.06418448686599731,0.09478400647640228,0.13560746014118194,0.20936506986618042,0.029375603422522545,0.029395151883363724,0.029369695112109184
113,12.60144080850482,0.09288000006228686,0.09454249219638956,0.1,-0.005457507803610442,-0.054575072578597165,-0.054575072578597165,0.09599020332098007,0.0,0.0,False,-1.8652343669600668e-06,268.46405029296875,0.3099556565284729,-1.4544714758812916e-05,0.0,-9.765624753299562e-09,0.9999998807907104,7.5439252853393555,0.0,0.0,0.0,0.0005559843848459423,0.0,0.0,100,0.2,0.24,0.06,1094,1.2475175857543945,1.5000001192092896,0.1042947843670845,0.03347303718328476,0.057348430156707764,0.21424058079719543,-0.09290739893913269,0.014932128600776196,-0.11433316022157669,-0.0249932948499918,0.09599020332098007,0.031092766672372818,0.9801771390089835,0.09599020332098007,0.031092766672372818,0.05152973532676697,0.06113691031932831,0.09457284212112427,0.12704539597034456,0.2092297077178955,0.031070919707417488,0.031092766672372818,0.03106541559100151
114,13.358977784246207,0.09803999970853329,0.09629124595246143,0.1,-0.003708754047538579,-0.03708753676663211,0.0,0.09751539677381516,0.0,0.0,False,-4.882812376649781e-08,244.12852478027344,0.3121805191040039,3.623709062594571e-06,0.0,0.0,0.9999998807907104,7.863598346710205,0.0,0.0,0.0,0.00015442294534295797,0.0,0.0,100,0.2,0.212,0.09,1034,1.2475175857543945,1.5000001192092896,0.10661163181066513,0.03755177929997444,0.057348430156707764,0.21424058079719543,-0.1000809371471405,0.015460985712707043,-0.12312746047973633,-0.027184467762708664,0.09751539677381516,0.03454989194869995,0.9864488547616511,0.09751539677381516,0.03454989194869995,0.05111578106880188,0.05269880890846253,0.09014283120632172,0.1354385107755661,0.20841839909553528,0.034528061747550964,0.03454989194869995,0.03452276438474655
115,13.500012105733155,0.09053999979048967,0.09341562287147555,0.1,-0.006584377128524457,-0.0658437647008681,-0.0658437647008681,0.09197301417589188,0.0,0.0,False,-1.6601562435880624e-07,261.9013671875,0.30127251148223877,-2.1870296222914476e-06,0.0,-9.765624753299562e-09,0.9999997615814209,7.516530513763428,0.0,0.0,0.0,0.0015991763211786747,0.0,0.0,100,0.2,0.206,0.05,1036,1.2475175857543945,1.5000001192092896,0.10102327167987823,0.03446013480424881,0.057348430156707764,0.21424058079719543,-0.10459060221910477,0.016182508319616318,-0.12880182266235352,-0.02918636053800583,0.09197301417589188,0.03165064752101898,0.9811987278497882,0.09197301417589188,0.03165064752101898,0.050870269536972046,0.05502411127090454,0.089515820145607,0.12768220603466035,0.20868787169456482,0.03162873908877373,0.03165064752101898,0.03162265196442604
116,13.781669091701508,0.09297999994084238,0.09319781140615896,0.1,-0.0068021885938410465,-0.06802187913622255,-0.06802187913622255,0.09166748821735382,0.0,0.0,False,-3.984374870924512e-06,276.1991271972656,0.30238044261932373,-2.658348648765241e-06,0.0,2.9296874259898686e-08,0.9999998807907104,7.224366664886475,0.0,0.0,0.0,0.0016302202129736543,0.0,0.0,100,0.2,0.19,0.08,912,1.2475175857543945,1.5000001192092896,0.10074751079082489,0.0298164039850235,0.057348430156707764,0.17068210244178772,-0.10499172657728195,0.016320571303367615,-0.13080880045890808,-0.029268421232700348,0.09166748821735382,0.027271483093500137,0.9904193604159099,0.09166748821735382,0.027271483093500137,0.05087879300117493,0.06295747458934783,0.08984899520874023,0.1389738082885742,0.1658080667257309,0.027244118973612785,0.027271483093500137,0.027237029746174812
117,12.685538783341647,0.09035999983921647,0.09177890562268771,0.1,-0.00822109437731229,-0.08221093555202935,-0.08221093555202935,0.09147102385759354,0.0,0.0,False,-5.292968580761226e-06,254.08888244628906,0.3013719916343689,5.484674147737678e-06,0.0,1.9531249506599124e-08,0.9999999403953552,7.253293514251709,0.0,0.0,0.0,0.0024071556981652975,0.0,0.0,100,0.2,0.196,0.03,952,1.2475175857543945,1.5000001192092896,0.10032816231250763,0.033601898699998856,0.057348430156707764,0.21424058079719543,-0.10273413360118866,0.016947753727436066,-0.12917208671569824,-0.02746688388288021,0.09147102385759354,0.030819233506917953,0.9861475099520826,0.09147102385759354,0.030819233506917953,0.05082172155380249,0.05934634730219841,0.08336390554904938,0.13768900930881497,0.20861661434173584,0.03079531341791153,0.030819233506917953,0.030787475407123566
118,12.726435568511485,0.09529999991133808,0.09353945276701289,0.1,-0.006460547232987113,-0.06460546586932454,-0.06460546586932454,0.09513874351978302,0.0,0.0,False,-2.3632812826690497e-06,251.74330139160156,0.31025195121765137,1.5338459888880607e-06,0.0,-2.9296874259898686e-08,0.9999998807907104,7.349965572357178,0.0,0.0,0.0,0.0010982463136315346,0.0,0.0,100,0.2,0.196,0.07,1044,1.2475175857543945,1.5000001192092896,0.10382954776287079,0.03268010541796684,0.057348430156707764,0.21424058079719543,-0.09779846668243408,0.015859361737966537,-0.12272072583436966,-0.02705133520066738,0.09513874351978302,0.030218500643968582,0.9832313503442595,0.09513874351978302,0.030218500643968582,0.051197171211242676,0.06072687208652496,0.08836701512336731,0.13550220429897308,0.20917147397994995,0.03019653633236885,0.030218500643968582,0.030187075957655907
119,14.909188052684069,0.09989999980852007,0.09671972628776648,0.1,-0.0032802737122335224,-0.03280273384206184,0.0,0.09976503998041153,0.0,0.0,False,-4.531249942374416e-06,299.2644958496094,0.32029154896736145,-3.223914006866835e-07,0.0,1.9531249506599124e-08,0.9999998807907104,7.516536235809326,0.0,0.0,0.0,0.0015141720650717616,0.0,0.0,100,0.2,0.192,0.12,938,1.2475175857543945,1.5000001192092896,0.10800498723983765,0.0327848345041275,0.057348430156707764,0.17515113949775696,-0.08906985074281693,0.015688883140683174,-0.11481362581253052,-0.025947844609618187,0.09976503998041153,0.030439453199505806,0.9899608839580601,0.09976503998041153,0.030439453199505806,0.05149248242378235,0.05990097746253014,0.09982715547084808,0.14728267192840575,0.17084071040153503,0.030415652319788933,0.030439453199505806,0.030406484380364418
120,19.70720869457722,0.1013599999062717,0.09903986309701909,0.1,-0.0009601369029809126,-0.009601368069672319,0.0,0.09875711053609848,0.0,0.0,False,-1.1816406413345248e-06,444.9426574707031,0.3162110447883606,-6.863570888526738e-06,0.0,-1.9531249506599124e-08,0.9999999403953552,7.3343729972839355,0.0,0.0,0.0,0.0004819333553314209,0.0,0.0,100,0.2,0.244,0.1,1032,1.2475175857543945,1.5000001192092896,0.10589852184057236,0.039041630923748016,0.057348430156707764,0.21424058079719543,-0.0785200223326683,0.015032084658741951,-0.10851535201072693,-0.02325420267879963,0.09875711053609848,0.03667326644062996,0.9831170203718521,0.09875711053609848,0.03667326644062996,0.051896244287490845,0.061352956295013424,0.08929918706417084,0.14770889878273008,0.2098044455051422,0.03665910288691521,0.03667326644062996,0.03664926066994667
121,12.534826273560524,0.09641999999806285,0.09772993154754098,0.1,-0.0022700684524590287,-0.02270068225452206,0.0,0.09694048017263412,0.0,0.0,False,1.757812469804776e-06,273.9290771484375,0.3145059049129486,1.2918052334498498e-06,0.0,0.0,0.9999998807907104,7.526683330535889,0.0,0.0,0.0,0.001707144663669169,0.0,0.0,100,0.2,0.19,0.03,1114,1.2475175857543945,1.5000001192092896,0.10395868867635727,0.02878245711326599,0.057348430156707764,0.1650698184967041,-0.07798698544502258,0.014102235436439514,-0.10035653412342072,-0.02085026353597641,0.09694048017263412,0.026949012652039528,0.9899866077274554,0.09694048017263412,0.026949012652039528,0.0522114634513855,0.06418894529342652,0.09510433673858643,0.13897124528884888,0.16156300902366638,0.026932550594210625,0.026949012652039528,0.026921672746539116
122,12.471502228319645,0.10399999992549419,0.10086496573651758,0.1,0.0008649657365175784,0.008649656500210134,0.0,0.10235784947872162,0.0,0.0,False,-1.4648438195763447e-07,265.0050048828125,0.3259100914001465,1.255806552080685e-07,0.0,-1.9531249506599124e-08,0.9999998807907104,7.402608394622803,0.0,0.0,0.0,0.0006684147519990802,0.0,0.0,100,0.2,0.178,0.1,924,1.2475175857543945,1.5000001192092896,0.10954862087965012,0.030240952968597412,0.057348430156707764,0.17515113949775696,-0.07626745849847794,0.014304449781775475,-0.10053151845932007,-0.02089522033929825,0.10235784947872162,0.028366772457957268,0.991071634065418,0.10235784947872162,0.028366772457957268,0.05233153700828552,0.0702376127243042,0.09923744201660156,0.14695915281772615,0.17155694961547852,0.028346244245767593,0.028366772457957268,0.028337014839053154
123,11.70576990839839,0.09973999979346991,0.10030248276499375,0.1,0.0003024827649937417,0.0030248273474546825,0.0,0.09941844642162323,0.0,0.0,False,-1.054687459145498e-06,262.34356689453125,0.3179643750190735,-6.154500198363166e-08,0.0,1.9531249506599124e-08,0.9999999403953552,7.628655433654785,0.0,0.0,0.0,0.0015811579069122672,0.0,0.0,100,0.2,0.202,0.13,982,1.2475175857543945,1.5000001192092896,0.10655317455530167,0.03591722249984741,0.057348430156707764,0.21424061059951782,-0.07778414338827133,0.013272385112941265,-0.09932396560907364,-0.020861215889453888,0.09941844642162323,0.033668357878923416,0.9841060944403733,0.09941844642162323,0.033668357878923416,0.05220919847488403,0.05439550876617432,0.0933871865272522,0.15835483968257902,0.21000489592552185,0.033654309809207916,0.033668357878923416,0.033647116273641586
124,15.31799677425623,0.098699999935925,0.09950124135045937,0.1,-0.0004987586495406315,-0.004987585996647716,0.0,0.09784065186977386,0.0,0.0,False,2.5390625069121597e-07,318.2743835449219,0.3143763244152069,-4.091376126780233e-07,0.0,-1.9531249506599124e-08,0.9999998807907104,7.397376537322998,0.0,0.0,0.0,0.0019082771614193916,0.0,0.0,100,0.2,0.202,0.08,1104,1.2475175857543945,1.5000001192092896,0.10442271828651428,0.0361645333468914,0.057348430156707764,0.21424058079719543,-0.07322624325752258,0.013772967271506786,-0.09817264974117279,-0.019599782302975655,0.09784065186977386,0.034217193722724915,0.9824093555285227,0.09784065186977386,0.034217193722724915,0.05241641402244568,0.06288785636425018,0.0903332531452179,0.1332909047603607,0.21054044365882874,0.03420322760939598,0.034217193722724915,0.03419480845332146
125,16.305236559927465,0.09879999964311718,0.09915062049678827,0.1,-0.0008493795032117335,-0.008493794182737918,0.0,0.10009080171585083,0.0,0.0,False,-5.6738281273283064e-06,327.4319763183594,0.31899407505989075,-4.657780209527118e-06,0.0,9.765624753299562e-09,0.9999998807907104,7.443603992462158,0.0,0.0,0.0,0.002866204362362623,0.0,0.0,100,0.2,0.226,0.08,938,1.2475175857543945,1.5000001192092896,0.10685977339744568,0.03506635129451752,0.057348430156707764,0.21424058079719543,-0.07338755577802658,0.014160976745188236,-0.0986429750919342,-0.02002852037549019,0.10009080171585083,0.03300276771187782,0.9827135722401195,0.10009080171585083,0.03300276771187782,0.05224290490150452,0.0641580879688263,0.09290580451488495,0.14442255198955534,0.21048972010612488,0.032985106110572815,0.03300276771187782,0.032977648079395294
126,12.67105414199829,0.10207999991253018,0.10061531020465922,0.1,0.000615310204659214,0.006153101431281997,0.0,0.10121951252222061,0.0,0.0,False,2.285156142534106e-06,257.9972229003906,0.32243043184280396,1.580787284183316e-06,0.0,2.9296874259898686e-08,1.0,7.547469615936279,0.0,0.0,0.0,0.002004259033128619,0.0,0.0,100,0.2,0.192,0.06,992,1.2475175857543945,1.5000001192092896,0.10864683240652084,0.03178159147500992,0.057348430156707764,0.1650698184967041,-0.07952086627483368,0.014337286353111267,-0.10300024598836899,-0.020374711602926254,0.10121951252222061,0.02973783202469349,0.9915683249816333,0.10121951252222061,0.02973783202469349,0.05207505822181702,0.06151719987392426,0.09860384464263916,0.14907556772232056,0.1618689000606537,0.0297170951962471,0.02973783202469349,0.029708411544561386
127,13.014619194567203,0.10153999982029199,0.1010776550124756,0.1,0.0010776550124756007,0.010776549047101102,0.0,0.10121511667966843,0.0,0.0,False,-2.236328100480023e-06,280.7473449707031,0.32122287154197693,9.437771382181381e-07,0.0,-9.765624753299562e-09,0.9999998807907104,7.312616348266602,0.0,0.0,0.0,0.0017493402119725943,0.0,0.0,100,0.2,0.22,0.08,1030,1.2475175857543945,1.5000001192092896,0.10884692519903183,0.036957282572984695,0.057348430156707764,0.21424058079719543,-0.08181284368038177,0.015128001570701599,-0.10653873533010483,-0.021889204159379005,0.10121511667966843,0.03454802930355072,0.9852292707047327,0.10121511667966843,0.03454802930355072,0.05199262499809265,0.06150565817952157,0.09542998671531677,0.15233707427978516,0.21015247702598572,0.03452854976058006,0.03454802930355072,0.034520313143730164
128,18.508990938097238,0.09079999995976687,0.09593882748612123,0.1,-0.004061172513878775,-0.04061172107761564,0.0,0.09447427839040756,0.0,0.0,False,-2.7343750730324246e-07,374.0301208496094,0.30903851985931396,-5.531493570742896e-06,0.0,-3.906249901319825e-08,0.9999998807907104,8.036070823669434,0.0,0.0,0.0,0.0007524066022597253,0.0,0.0,100,0.2,0.148,0.0,1058,1.2475175857543945,1.5000001192092896,0.1017853394150734,0.026119500398635864,0.057348430156707764,0.16804438829421997,-0.0828123465180397,0.015451723709702492,-0.1089780330657959,-0.022570766508579254,0.09447427839040756,0.024332920089364052,0.9911390310979418,0.09447427839040756,0.024332920089364052,0.05186128616333008,0.0620547354221344,0.09092402458190918,0.12996676564216614,0.16451889276504517,0.024313639849424362,0.024332920089364052,0.02429966628551483
129,12.758380185842514,0.09397999988496304,0.09495941368554214,0.1,-0.005040586314457862,-0.05040585810399281,-0.05040585810399281,0.09441609680652618,0.0,0.0,False,-2.517578104743734e-05,272.25531005859375,0.3072662353515625,-1.7634112055020523e-06,0.0,9.765624753299562e-09,0.9999998807907104,7.701291084289551,0.0,0.0,0.0,0.006781124509871006,0.0,0.0,100,0.2,0.176,0.04,1000,1.2475175857543945,1.5000001192092896,0.10206185281276703,0.02880283258855343,0.057348430156707764,0.1533399224281311,-0.08645863085985184,0.0156857930123806,-0.11200392991304398,-0.02331695705652237,0.09441609680652618,0.026682080700993538,0.9935650414006288,0.09441609680652618,0.026682080700993538,0.05171218514442444,0.05906328558921814,0.09449699521064758,0.13028551936149596,0.14998650550842285,0.02666156366467476,0.026682080700993538,0.02664869837462902
130,13.437200014680624,0.09807999999076128,0.09651970683815171,0.1,-0.003480293161848294,-0.03480292813819013,0.0,0.09878737479448318,0.0,0.0,False,7.431640824506758e-06,280.3858642578125,0.3146289885044098,-8.060607115112361e-07,0.0,0.0,0.9999997615814209,7.510140895843506,0.0,0.0,0.0,0.0016769684152677655,0.0,0.0,100,0.2,0.202,0.08,928,1.2475175857543945,1.5000001192092896,0.10752398520708084,0.03731535002589226,0.057348430156707764,0.21424058079719543,-0.09503016620874405,0.017470713704824448,-0.1236797645688057,-0.025506440550088882,0.09878737479448318,0.0344962514936924,0.9855868057166445,0.09878737479448318,0.0344962514936924,0.05109646916389465,0.05963340997695923,0.09471118450164795,0.14064969718456266,0.2094430923461914,0.03447328135371208,0.0344962514936924,0.03446114808320999
