slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement
2800,3.391025641025641,15.0,8.0,12.0,10.179487179487179,46.065384615384616,7,10,6,33,90
2810,3.433333333333333,13.0,8.0,11.820000000000164,10.025641025641026,44.56474358974359,7,17,5,44,121
2820,3.530128205128205,13.0,8.0,12.0,9.91025641025641,47.30384615384615,6,17,5,137,420
2830,3.3743589743589744,14.0,8.0,10.410000000000082,9.64102564102564,42.29807692307692,7,10,6,65,183
2840,3.294230769230769,15.0,8.0,11.0,9.987179487179487,42.323076923076925,4,12,4,72,186
2850,2.88525641025641,12.0,7.0499999999999545,10.0,9.0,38.19230769230769,5,8,3,39,119
2860,3.523076923076923,13.0,8.0,9.0,8.653846153846153,41.66153846153846,7,17,5,77,213
2870,3.591025641025641,10.0,8.0,9.0,9.012820512820513,42.08461538461538,5,7,5,57,183
2880,4.258333333333334,12.0,9.0,11.0,10.653846153846153,47.66538461538462,1,7,1,23,49
2890,4.045512820512821,14.0,11.0,12.0,11.820512820512821,47.572435897435895,4,7,2,107,319
2900,3.798076923076923,16.0,10.0,13.0,12.256410256410257,47.98461538461538,5,16,5,82,195
2910,4.309615384615385,17.0,10.0,14.0,12.756410256410257,52.72948717948718,1,2,1,7,20
2920,4.7801282051282055,20.0,11.0,17.0,14.153846153846153,56.86987179487179,5,13,4,20,67
2930,4.697435897435898,21.0,11.0,18.0,14.35897435897436,55.312820512820515,6,14,6,119,413
2940,4.528846153846154,21.0,10.0,12.0,12.038461538461538,52.51538461538462,4,14,4,40,150
2950,4.05448717948718,19.0,10.0,12.410000000000082,11.179487179487179,47.258974358974356,3,12,3,94,286
2960,4.791666666666667,15.0,11.0,13.410000000000082,12.025641025641026,50.54551282051282,4,16,4,16,38
2970,5.116666666666666,16.0,12.0,14.0,13.153846153846153,50.386538461538464,2,10,2,30,83
2980,4.477564102564102,18.0,9.0,13.0,11.576923076923077,46.034615384615385,4,12,4,144,711
2990,4.8724358974358974,15.0,10.0,13.0,11.487179487179487,50.66794871794872,4,9,3,4,13
3000,4.397435897435898,14.0,10.0,12.0,11.538461538461538,47.3525641025641,7,13,6,73,285
3010,4.621794871794871,14.0,10.0,14.0,11.91025641025641,52.51794871794872,1,3,1,5,10
3020,4.744871794871795,15.0,10.0,15.0,12.153846153846153,51.28269230769231,3,8,3,49,180
3030,4.3634615384615385,16.0,10.0,14.0,11.41025641025641,49.09423076923077,3,14,3,29,97
3040,4.514102564102564,15.0,10.0,11.410000000000082,11.205128205128204,52.74551282051282,0,0,0,0,0
3050,4.766025641025641,16.0,11.0,12.0,11.935897435897436,54.42371794871795,6,9,5,85,357
3060,3.332692307692308,15.0,7.0,12.0,9.871794871794872,39.48782051282051,3,8,3,65,226
3070,3.753846153846154,15.0,8.0,10.0,9.346153846153847,42.06153846153846,2,8,2,16,58
3080,4.160897435897436,15.0,9.0,10.0,10.26923076923077,47.85769230769231,4,11,4,11,21
3090,3.9846153846153847,16.0,9.0,11.0,10.448717948717949,45.774358974358975,1,2,1,2,2
3100,4.318589743589744,19.0,11.0,12.0,11.833333333333334,49.080128205128204,3,9,3,9,28
3110,4.0487179487179485,14.0,10.0,13.0,11.76923076923077,48.6275641025641,3,12,3,86,284
3120,3.428205128205128,16.0,10.049999999999955,15.0,12.794871794871796,44.55576923076923,3,11,3,113,364
3130,3.698717948717949,16.0,12.0,15.0,13.23076923076923,48.131410256410255,3,8,3,70,300
3140,3.9153846153846152,17.0,9.0,15.0,12.692307692307692,49.73717948717949,3,12,3,58,225
3150,3.8903846153846153,18.0,9.0,14.0,12.0,52.187820512820515,5,11,4,29,61
3160,3.8076923076923075,20.0,10.0,12.0,12.0,51.376282051282054,3,12,3,44,125
3170,3.933333333333333,14.0,12.0,14.0,12.512820512820513,54.069871794871794,3,12,3,31,83
3180,4.053846153846154,16.0,12.0,14.0,13.076923076923077,53.88717948717949,4,6,4,27,84
3190,4.573717948717949,17.0,13.0,16.0,14.0,55.549358974358974,2,4,2,42,153
3200,4.199358974358974,17.0,13.0,15.0,14.23076923076923,49.649358974358975,2,8,2,94,412
3210,4.175641025641026,19.0,12.0,15.0,14.320512820512821,48.41538461538462,4,14,4,64,141
3220,4.36025641025641,20.0,12.0,15.0,14.41025641025641,48.375,4,17,4,86,282
3230,4.916666666666667,22.0,12.0,16.0,15.307692307692308,52.90384615384615,2,12,2,51,127
3240,5.213461538461538,23.0,12.0,16.0,15.538461538461538,57.60192307692308,3,8,3,34,103
3250,5.405769230769231,24.0,14.0,17.0,16.17948717948718,60.49551282051282,5,13,4,19,58
3260,4.937820512820513,18.0,12.0,17.0,15.320512820512821,57.31923076923077,7,16,7,84,479
3270,4.884615384615385,21.0,11.0,19.0,15.179487179487179,56.76217948717949,4,14,4,77,364
3280,4.649358974358974,23.0,12.0,19.0,15.538461538461538,57.51794871794872,5,12,5,115,393
3290,3.855769230769231,24.0,10.0,15.0,13.282051282051283,49.89230769230769,5,14,5,112,361
3300,3.937820512820513,15.0,10.0,11.0,10.666666666666666,51.10641025641026,6,11,5,39,102
3310,4.093589743589743,12.0,10.0,11.410000000000082,11.102564102564102,51.12564102564102,5,15,5,146,487
3320,4.07051282051282,13.0,10.0,12.0,10.807692307692308,49.05320512820513,4,12,4,46,140
3330,3.9826923076923078,14.0,10.0,12.0,11.346153846153847,47.69679487179487,2,8,2,58,190
3340,3.641025641025641,16.0,9.0,12.410000000000082,11.038461538461538,45.97115384615385,6,10,4,95,317
3350,3.8775641025641026,19.0,9.0,12.0,10.294871794871796,48.440384615384616,3,13,3,27,82
3360,4.130769230769231,20.0,9.0,13.0,10.923076923076923,49.55641025641026,3,8,3,7,23
3370,4.126282051282051,16.0,9.0,11.0,9.794871794871796,47.989102564102566,3,12,3,117,411
3380,3.916025641025641,16.0,9.0,11.0,10.346153846153847,48.11282051282051,5,12,4,83,225
3390,4.050641025641026,14.0,10.0,11.0,10.897435897435898,48.79423076923077,2,9,2,27,58
3400,4.483974358974359,14.0,11.0,12.0,11.397435897435898,55.18333333333333,4,12,4,58,170
3410,4.1967948717948715,15.0,11.0,12.0,11.551282051282051,52.676923076923075,2,4,2,33,88
3420,3.950641025641026,14.0,9.0,12.0,11.294871794871796,49.43205128205128,3,9,3,99,259
3430,4.392307692307693,16.0,10.0,13.0,11.820512820512821,50.31923076923077,7,16,6,27,70
3440,4.776923076923077,17.0,11.0,15.0,12.705128205128204,52.830128205128204,4,13,3,70,187
3450,5.196153846153846,18.0,11.0,14.0,13.08974358974359,56.19294871794872,0,0,0,0,0
3460,5.046153846153846,19.0,12.0,13.0,13.243589743589743,57.53653846153846,3,11,3,53,147
3470,5.1596153846153845,18.0,12.0,14.0,13.820512820512821,58.496153846153845,4,7,4,48,169
3480,5.384615384615385,19.0,13.0,17.0,15.423076923076923,58.151923076923076,2,12,2,110,341
3490,5.276923076923077,20.0,13.0,17.0,15.76923076923077,57.56602564102564,4,13,4,69,237
3500,4.732692307692307,14.0,11.0,13.0,12.256410256410257,51.577564102564104,1,4,1,11,23
3510,5.290384615384616,14.0,11.0,14.0,13.294871794871796,55.042307692307695,3,7,3,13,28
3520,5.626923076923077,16.0,13.0,14.0,13.884615384615385,59.55320512820513,6,14,5,33,84
3530,4.837179487179487,18.0,11.0,13.0,11.923076923076923,53.45384615384615,6,15,5,44,108
3540,5.0993589743589745,13.0,12.0,13.0,12.666666666666666,54.91410256410256,7,12,7,128,560
3550,4.776923076923077,14.0,11.0,14.0,12.756410256410257,55.31153846153846,1,3,1,3,15
3560,4.526282051282052,17.0,11.0,14.0,12.846153846153847,52.256410256410255,6,14,6,76,278
3570,4.073076923076923,16.0,10.0,14.0,11.692307692307692,48.613461538461536,3,8,3,10,30
3580,4.851282051282051,16.0,11.0,14.0,12.448717948717949,53.73525641025641,3,9,2,27,99
3590,4.74551282051282,17.0,10.0,13.0,11.666666666666666,54.302564102564105,6,11,5,10,21
3600,4.41474358974359,17.0,10.0,13.0,11.820512820512821,53.90320512820513,5,13,5,99,418
3610,4.112179487179487,19.0,11.0,13.0,12.807692307692308,51.49807692307692,3,10,3,3,6
3620,4.091025641025641,18.0,10.0,14.0,12.076923076923077,52.75064102564102,1,6,1,27,105
3630,4.575,21.0,12.0,19.0,14.08974358974359,56.690384615384616,4,13,4,28,84
3640,4.108333333333333,22.0,12.0,13.0,13.923076923076923,52.04423076923077,3,6,3,22,120
3650,4.288461538461538,24.0,12.0,14.0,13.794871794871796,51.92051282051282,5,12,5,89,297
3660,4.562820512820513,25.0,11.0,16.0,14.666666666666666,54.46346153846154,4,10,4,5,6
3670,4.621153846153846,25.0,11.0,17.0,14.128205128205128,54.10897435897436,4,11,4,26,64
3680,4.294871794871795,16.0,9.0,11.0,10.294871794871796,51.56666666666667,3,13,3,31,60
3690,4.331410256410257,17.0,10.0,12.0,11.14102564102564,54.51217948717949,6,14,6,71,210
3700,4.05,19.0,10.0,13.0,11.371794871794872,52.30897435897436,2,9,2,42,155
3710,3.9025641025641025,21.0,9.0,13.0,11.307692307692308,49.042307692307695,7,13,5,39,148
3720,4.079487179487179,25.0,10.049999999999955,14.0,12.76923076923077,50.985897435897435,5,13,4,89,286
3730,3.8391025641025642,27.0,11.0,14.0,13.08974358974359,48.46025641025641,1,7,1,61,190
3740,3.6807692307692306,28.0,11.0,14.0,13.102564102564102,47.13525641025641,6,16,6,49,160
3750,4.06025641025641,29.0,12.0,16.0,14.41025641025641,49.4775641025641,3,10,3,41,129
3760,4.061538461538461,17.0,11.0,15.0,12.91025641025641,50.31410256410256,3,7,3,46,313
3770,4.263461538461539,19.0,10.0,13.0,12.025641025641026,51.05128205128205,2,9,2,17,43
3780,4.330128205128205,21.0,10.0,14.0,12.371794871794872,50.96923076923077,1,4,1,9,25
3790,4.292948717948718,24.0,10.0,14.0,12.333333333333334,52.73461538461538,3,11,3,88,283
3800,4.388461538461539,25.0,10.0,14.0,12.41025641025641,53.38012820512821,10,12,7,16,42
3810,4.65,15.0,11.0,13.0,11.884615384615385,55.26602564102564,4,9,4,37,80
3820,4.23974358974359,17.0,11.0,13.0,12.166666666666666,52.498717948717946,4,9,4,101,417
3830,4.041025641025641,18.0,11.0,12.0,12.397435897435898,51.74423076923077,1,4,1,0,0
3840,4.137179487179488,18.0,10.0,13.0,12.294871794871796,54.32435897435897,3,7,3,18,34
3850,4.165384615384616,18.0,10.0,14.0,12.397435897435898,56.80064102564103,3,11,3,74,237
3860,4.037179487179487,17.0,11.0,13.0,12.871794871794872,56.07179487179487,3,11,3,37,101
3870,4.357692307692307,19.0,11.0,14.0,13.487179487179487,57.649358974358975,2,8,2,87,270
3880,3.8666666666666667,14.0,11.0,14.0,12.807692307692308,52.868589743589745,5,14,5,46,196
3890,3.3403846153846155,15.0,10.0,13.0,12.025641025641026,45.61025641025641,2,12,2,15,39
3900,3.269871794871795,17.0,10.0,12.0,11.653846153846153,44.49166666666667,8,9,7,8,14
3910,3.4641025641025642,18.0,8.0,13.0,11.256410256410257,46.16858974358974,2,7,2,22,53
3920,3.683333333333333,20.0,9.0,12.0,11.076923076923077,48.246153846153845,7,8,6,17,22
3930,3.8967948717948717,17.0,10.0,12.0,11.243589743589743,48.83525641025641,3,12,3,76,211
3940,3.8474358974358975,15.0,10.0,13.0,11.576923076923077,50.139102564102565,1,3,1,7,13
3950,3.848076923076923,16.0,10.0,16.0,12.743589743589743,51.842948717948715,1,5,1,5,5
3960,3.773076923076923,18.0,10.0,14.0,12.448717948717949,51.687820512820515,2,7,2,87,288
3970,4.083333333333333,20.0,10.0,14.0,12.307692307692308,53.04423076923077,5,13,5,78,222
3980,4.538461538461538,21.0,11.0,12.0,12.012820512820513,54.5,3,13,3,44,100
3990,4.544871794871795,21.0,10.0,12.410000000000082,11.884615384615385,53.322435897435895,3,9,3,97,372
4000,3.7935897435897434,14.0,10.0,11.0,11.064102564102564,49.146153846153844,3,4,2,27,95
4010,3.9307692307692306,15.0,10.0,13.0,11.205128205128204,50.48461538461538,7,13,6,14,41
4020,4.219230769230769,16.0,11.0,12.0,12.205128205128204,54.444871794871794,4,11,3,17,50
4030,4.411538461538462,16.0,12.0,13.0,12.884615384615385,55.503846153846155,3,8,3,19,75
4040,3.869871794871795,18.0,9.0,14.0,11.602564102564102,50.54102564102564,7,12,6,104,347
4050,3.621153846153846,15.0,9.0,11.0,10.423076923076923,46.50512820512821,2,6,2,6,6
4060,3.983974358974359,12.0,9.0,11.0,9.76923076923077,50.85705128205128,1,4,1,4,4
4070,4.378846153846154,12.0,9.0,12.0,10.5,54.8775641025641,5,11,5,7,12
4080,4.43525641025641,15.0,10.0,12.410000000000082,11.435897435897436,54.555128205128206,1,6,1,41,118
4090,4.295512820512821,18.0,10.0,13.0,11.41025641025641,51.850641025641025,5,8,5,2,4
4100,4.798076923076923,18.0,11.0,15.0,12.846153846153847,57.425,2,3,2,3,10
4110,4.658333333333333,19.0,11.0,15.0,13.051282051282051,57.157051282051285,4,12,4,21,67
4120,4.45,19.0,10.0,15.410000000000082,13.23076923076923,55.66794871794872,2,10,2,147,486
4130,4.345512820512821,22.0,11.0,16.0,14.012820512820513,55.937820512820515,5,10,4,68,270
4140,4.217948717948718,24.0,13.0,17.0,15.23076923076923,55.6224358974359,8,13,7,43,152
4150,3.642948717948718,27.0,13.0,16.0,15.307692307692308,51.15,4,11,3,116,694
4160,3.710897435897436,16.0,12.0,16.0,14.307692307692308,50.43653846153846,5,14,5,30,71
4170,3.9903846153846154,16.0,13.0,16.0,14.85897435897436,52.45641025641026,4,8,3,26,50
4180,3.989102564102564,16.0,15.0,16.0,15.64102564102564,53.823076923076925,5,10,4,44,91
4190,3.844871794871795,17.0,11.0,17.0,15.64102564102564,50.90448717948718,6,17,6,79,182
4200,3.38525641025641,18.0,7.0,13.05000000000041,11.064102564102564,45.10576923076923,3,11,3,39,93
4210,3.6083333333333334,19.0,8.0,11.0,9.692307692307692,47.766666666666666,3,6,2,56,136
4220,4.0301282051282055,19.0,9.0,11.0,10.333333333333334,51.062179487179485,5,10,4,55,175
4230,4.121153846153846,14.0,9.0,12.0,10.294871794871796,52.042307692307695,5,15,4,39,81
4240,3.9942307692307693,14.0,9.0,11.0,10.307692307692308,50.16282051282051,4,16,4,130,466
4250,3.91025641025641,15.0,9.0,12.0,11.166666666666666,49.99230769230769,2,6,2,51,216
4260,4.212820512820513,15.0,11.0,13.0,11.717948717948717,52.399358974358975,6,15,5,33,83
4270,4.119871794871795,17.0,10.0,12.0,11.576923076923077,50.264102564102565,5,12,3,93,340
4280,3.8935897435897435,14.0,10.0,11.0,10.961538461538462,48.75705128205128,3,11,3,55,315
4290,3.81025641025641,14.0,10.0,12.0,11.14102564102564,49.575,4,6,3,8,32
4300,3.635897435897436,14.0,9.0,12.0,10.73076923076923,51.8724358974359,5,10,5,23,67
4310,3.33974358974359,13.0,8.0,11.0,9.371794871794872,48.59551282051282,4,11,4,99,343
4320,3.425,15.0,8.0,10.0,9.538461538461538,48.062820512820515,5,4,2,32,79
4330,3.4602564102564104,15.0,8.0,11.0,10.076923076923077,49.04551282051282,5,9,4,93,316
4340,3.769230769230769,12.0,9.0,11.0,9.85897435897436,48.10641025641026,3,9,3,9,9
4350,3.8544871794871796,12.0,9.0,11.0,10.333333333333334,47.657051282051285,4,8,3,18,48
4360,3.417307692307692,13.0,9.0,11.0,10.153846153846153,42.934615384615384,4,10,4,44,111
4370,3.492948717948718,15.0,10.0,12.0,11.217948717948717,41.677564102564105,5,10,4,67,210
4380,3.8666666666666667,16.0,9.0,13.0,12.051282051282051,44.37820512820513,4,7,3,26,79
4390,3.9865384615384616,16.0,9.0,12.0,11.23076923076923,46.51346153846154,3,12,3,36,77
4400,4.25448717948718,17.0,9.0,14.0,11.807692307692308,48.45961538461538,6,10,5,101,302
4410,4.123717948717949,18.0,10.0,15.0,12.820512820512821,51.59102564102564,4,12,4,82,232
4420,4.135897435897436,16.0,11.0,13.410000000000082,12.64102564102564,51.256410256410255,8,12,7,53,123
4430,4.087179487179487,17.0,12.0,14.0,13.14102564102564,52.43846153846154,3,7,3,22,53
4440,4.157692307692308,16.0,10.0,16.0,13.85897435897436,54.782051282051285,3,6,2,12,16
4450,4.708974358974359,18.0,11.0,16.0,14.192307692307692,58.25576923076923,3,11,3,80,288
4460,4.244871794871795,17.0,11.0,17.0,14.23076923076923,54.301923076923075,4,16,4,92,347
4470,3.943589743589744,17.0,11.0,17.0,14.08974358974359,51.23076923076923,3,11,3,58,187
4480,3.9480769230769233,18.0,9.0,18.0,13.461538461538462,50.725641025641025,0,0,0,0,0
4490,3.923076923076923,20.0,10.0,13.0,12.14102564102564,48.33717948717949,4,11,4,69,206
4500,4.21025641025641,21.0,10.0,13.0,11.76923076923077,51.261538461538464,9,11,7,29,81
4510,4.64551282051282,21.0,11.0,14.0,12.692307692307692,52.07051282051282,3,9,2,42,115
4520,4.56474358974359,17.0,11.0,14.0,13.08974358974359,51.184615384615384,2,8,2,4,8
4530,4.2474358974358974,17.0,11.0,14.0,12.884615384615385,51.239102564102566,1,6,1,31,101
4540,3.96474358974359,15.0,9.0,13.0,11.102564102564102,48.43333333333333,3,10,3,16,48
4550,3.9108974358974358,16.0,9.0,12.0,11.371794871794872,48.82948717948718,3,10,3,114,450
4560,3.4256410256410255,18.0,7.0,10.410000000000082,9.666666666666666,45.25769230769231,4,10,4,122,458
4570,3.760897435897436,21.0,8.0,11.0,10.525641025641026,47.2525641025641,3,5,3,8,12
4580,4.505128205128205,15.0,9.0,12.0,10.73076923076923,52.41474358974359,3,9,3,48,220
4590,4.464743589743589,12.0,9.0,12.0,10.435897435897436,53.498717948717946,5,16,5,95,236
4600,4.529487179487179,13.0,9.0,13.0,10.717948717948717,54.73269230769231,0,0,0,0,0
4610,4.21025641025641,14.0,10.0,11.0,10.871794871794872,50.94871794871795,2,4,1,16,41
4620,3.7096153846153848,15.0,9.049999999999955,11.0,10.653846153846153,46.042307692307695,2,5,2,24,71
4630,4.489102564102564,16.0,10.0,12.0,11.346153846153847,51.2301282051282,6,8,3,10,20
4640,4.967948717948718,17.0,12.0,14.0,12.974358974358974,53.187179487179485,5,9,5,20,54
4650,4.98525641025641,18.0,12.0,14.0,13.35897435897436,53.912179487179486,6,10,5,30,67
4660,4.908974358974359,15.0,10.0,15.0,13.397435897435898,51.305128205128206,3,14,3,32,132
4670,4.579487179487179,16.0,10.0,15.0,12.179487179487179,49.71666666666667,6,12,6,16,36
4680,4.955128205128205,17.0,10.0,14.0,12.666666666666666,53.63782051282051,3,9,3,31,132
4690,4.7012820512820515,19.0,11.0,14.0,12.602564102564102,53.92820512820513,4,11,3,80,264
4700,5.207051282051282,21.0,12.0,14.0,13.076923076923077,60.07884615384615,2,1,1,0,0
4710,5.269230769230769,15.0,11.0,15.0,13.833333333333334,61.09871794871795,6,17,5,72,230
4720,5.446153846153846,16.0,12.0,16.0,14.58974358974359,63.0,4,17,4,58,186
4730,4.673076923076923,17.0,11.0,16.410000000000082,13.282051282051283,55.940384615384616,3,9,3,82,356
4740,4.204487179487179,18.0,12.0,14.0,13.128205128205128,49.187820512820515,5,13,5,151,740
4750,3.901923076923077,20.0,10.0,13.0,12.474358974358974,47.21410256410256,1,6,1,28,75
4760,4.253205128205129,16.0,12.0,16.0,13.435897435897436,50.187820512820515,5,11,5,30,70
4770,4.617307692307692,16.0,11.0,15.0,13.051282051282051,50.43846153846154,3,7,3,65,235
4780,4.677564102564102,18.0,11.0,14.0,13.435897435897436,50.64102564102564,6,9,4,39,158
4790,4.3032051282051285,15.0,12.0,15.0,13.602564102564102,48.96089743589744,3,12,3,85,268
4800,4.226923076923077,15.0,10.0,15.0,13.705128205128204,47.8551282051282,3,9,3,48,182
4810,4.309615384615385,18.0,11.0,18.0,14.5,50.175,4,13,4,71,203
4820,3.457051282051282,18.0,9.0,15.0,13.166666666666666,44.968589743589746,6,12,6,15,20
4830,3.9294871794871793,21.0,10.0,16.0,13.371794871794872,48.055128205128206,4,13,4,6,15
4840,4.092948717948718,21.0,9.0,17.0,13.08974358974359,51.91474358974359,5,11,5,52,168
4850,3.71474358974359,22.0,9.0,11.410000000000082,10.846153846153847,50.2474358974359,7,18,7,110,330
4860,3.917307692307692,18.0,10.0,12.0,11.935897435897436,53.17948717948718,5,10,5,54,157
4870,4.425,19.0,12.0,14.0,14.26923076923077,54.551923076923075,6,16,6,59,179
4880,4.275,19.0,12.0,14.0,13.435897435897436,52.853846153846156,6,15,5,11,20
4890,4.357051282051282,20.0,11.0,15.0,13.435897435897436,54.47051282051282,5,14,5,92,381
4900,4.383974358974359,20.0,11.0,17.0,13.0,54.450641025641026,6,6,2,41,90
4910,4.267948717948718,18.0,10.0,12.0,11.564102564102564,53.465384615384615,0,0,0,0,0
4920,4.384615384615385,20.0,9.0,12.410000000000082,10.948717948717949,54.9801282051282,4,12,4,41,109
4930,4.292948717948718,12.0,10.0,11.0,10.474358974358974,53.299358974358974,3,7,2,18,48
4940,5.046153846153846,13.0,10.049999999999955,11.0,11.23076923076923,58.61538461538461,5,9,4,20,45
4950,5.032692307692308,15.0,11.0,13.0,12.307692307692308,59.978205128205126,3,10,3,118,518
4960,4.579487179487179,17.0,12.0,13.410000000000082,12.679487179487179,57.72692307692308,6,16,6,72,200
4970,4.339743589743589,18.0,13.0,15.0,13.782051282051283,54.07692307692308,4,14,4,155,661
4980,4.3724358974358974,18.0,11.0,16.0,13.435897435897436,50.63269230769231,2,8,2,85,306
4990,3.837820512820513,18.0,9.0,14.0,11.705128205128204,47.491025641025644,7,14,5,67,191
5000,3.9455128205128207,11.0,9.0,10.0,9.576923076923077,48.44615384615385,2,8,2,48,176
5010,3.931410256410256,11.0,9.049999999999955,11.0,10.91025641025641,48.251282051282054,8,10,6,32,110
5020,4.0442307692307695,13.0,9.0,13.0,11.948717948717949,49.707692307692305,6,15,5,26,84
5030,3.806410256410256,14.0,11.0,14.0,12.871794871794872,49.886538461538464,2,8,2,4,7
5040,3.792948717948718,15.0,10.0,15.0,13.205128205128204,49.325,4,10,3,27,85
5050,4.033974358974359,17.0,11.0,16.0,13.333333333333334,49.94166666666667,7,16,6,54,122
5060,4.431410256410256,16.0,11.0,16.0,12.692307692307692,51.95448717948718,6,14,6,58,162
5070,4.633333333333334,17.0,11.0,12.0,12.756410256410257,54.34935897435897,2,8,2,110,436
5080,4.411538461538462,17.0,10.0,12.0,12.333333333333334,54.008974358974356,4,10,4,57,208
5090,3.8044871794871793,20.0,9.0,12.0,11.294871794871796,46.6275641025641,4,12,4,72,263
5100,3.4685897435897437,22.0,9.0,12.0,11.012820512820513,46.625,3,11,3,83,227
5110,3.0974358974358975,12.0,8.0,10.0,9.551282051282051,44.28910256410256,2,9,2,10,22
5120,3.31025641025641,15.0,9.0,11.0,10.320512820512821,47.20128205128205,3,4,3,4,7
5130,3.507051282051282,17.0,8.0,12.0,10.217948717948717,47.90384615384615,8,17,7,128,315
5140,3.687820512820513,19.0,9.0,11.410000000000082,10.692307692307692,48.026923076923076,3,10,3,23,42
5150,4.5807692307692305,19.0,10.0,13.0,12.08974358974359,52.28653846153846,4,8,4,22,38
5160,4.598717948717948,21.0,11.0,14.0,13.08974358974359,52.08653846153846,7,14,6,57,218
5170,4.025,22.0,11.0,15.0,13.307692307692308,48.6224358974359,7,19,7,64,218
5180,4.4743589743589745,17.0,11.0,17.0,13.846153846153847,52.299358974358974,3,12,3,51,137
5190,4.631410256410256,17.0,13.0,17.0,14.794871794871796,51.812820512820515,3,8,3,26,84
5200,4.625641025641026,17.0,13.0,17.0,15.128205128205128,52.776923076923076,5,6,4,25,61
5210,4.3448717948717945,19.0,13.0,19.0,15.448717948717949,48.157051282051285,4,11,4,6,8
5220,4.5576923076923075,20.0,11.0,20.0,15.615384615384615,51.73974358974359,7,12,6,28,60
5230,4.616025641025641,21.0,13.0,19.230000000000246,15.487179487179487,54.172435897435896,5,10,5,16,54
5240,4.516666666666667,22.0,11.0,15.0,14.602564102564102,56.52628205128205,4,9,3,6,17
5250,4.993589743589744,23.0,12.0,16.0,14.551282051282051,59.983333333333334,5,11,5,71,252
5260,5.2801282051282055,23.0,13.0,16.0,14.923076923076923,61.19871794871795,5,9,4,32,112
5270,5.221153846153846,24.0,11.0,15.0,13.564102564102564,58.98461538461538,1,6,1,86,327
5280,4.801923076923077,16.0,11.0,13.820000000000164,12.705128205128204,57.878846153846155,4,10,3,30,104
5290,4.470512820512821,17.0,11.0,13.0,12.282051282051283,53.89871794871795,6,16,6,91,396
5300,4.586538461538462,19.0,10.0,14.0,13.012820512820513,51.80897435897436,6,9,4,51,156
5310,4.791025641025641,19.0,11.0,16.0,13.871794871794872,54.02307692307692,3,10,3,65,195
5320,4.424358974358975,18.0,11.0,18.0,13.807692307692308,53.11538461538461,2,9,2,65,232
5330,4.330128205128205,19.0,11.0,15.0,13.935897435897436,51.656410256410254,3,9,3,67,211
5340,4.561538461538461,19.0,11.0,15.0,13.26923076923077,53.63076923076923,5,13,5,3,4
5350,4.041666666666667,19.0,10.0,15.0,12.871794871794872,51.646153846153844,5,11,5,79,267
5360,3.9955128205128205,19.0,9.0,13.0,11.807692307692308,50.16858974358974,8,16,8,115,435
5370,3.6826923076923075,13.0,9.0,11.0,10.602564102564102,47.25448717948718,5,15,4,84,215
5380,3.580769230769231,13.0,9.0,13.0,10.692307692307692,47.14038461538462,0,0,0,0,0
5390,3.7846153846153845,14.0,9.0,12.0,10.974358974358974,45.92051282051282,7,13,6,106,293
5400,4.241025641025641,14.0,10.0,13.0,11.576923076923077,51.89038461538462,3,10,3,26,60
5410,3.825641025641026,15.0,9.0,11.0,10.23076923076923,46.91025641025641,4,11,4,95,296
5420,4.2288461538461535,13.0,10.0,12.0,11.166666666666666,51.67307692307692,5,11,4,13,39
5430,4.185897435897436,13.0,9.0,13.0,11.512820512820513,50.965384615384615,0,0,0,0,0
5440,4.083974358974359,14.0,10.0,14.0,11.756410256410257,47.96025641025641,6,7,4,81,239
5450,3.7814102564102563,16.0,8.049999999999955,12.0,11.679487179487179,43.49423076923077,9,15,7,55,195
5460,3.969871794871795,17.0,9.0,14.0,11.974358974358974,46.90576923076923,3,11,3,9,21
5470,4.121153846153846,21.0,10.0,19.0,14.743589743589743,47.37692307692308,4,8,3,32,70
5480,4.258974358974359,22.0,11.0,20.0,15.205128205128204,49.51025641025641,4,9,4,47,205
5490,4.282051282051282,22.0,12.0,20.0,15.692307692307692,50.04294871794872,3,7,2,34,102
5500,4.041025641025641,23.0,12.0,20.0,15.961538461538462,48.77371794871795,4,11,4,46,166
5510,3.81474358974359,22.0,10.0,18.0,14.628205128205128,46.26923076923077,4,13,4,70,219
5520,3.3653846153846154,26.0,8.0,13.410000000000082,12.333333333333334,42.993589743589745,4,9,3,56,178
5530,3.9641025641025642,23.0,9.0,12.0,11.743589743589743,47.032051282051285,4,10,4,9,9
5540,4.032051282051282,24.0,8.0,12.0,11.102564102564102,49.71602564102564,2,7,2,2,2
5550,4.168589743589743,14.0,9.0,13.0,10.91025641025641,51.91602564102564,4,10,3,46,143
5560,3.3371794871794873,15.0,9.0,10.410000000000082,9.756410256410257,43.555128205128206,5,12,4,44,170
5570,3.7243589743589745,15.0,10.0,13.0,10.974358974358974,46.69423076923077,2,7,2,12,23
5580,4.050641025641026,18.0,10.0,13.0,11.782051282051283,51.069871794871794,7,10,6,23,68
5590,3.887179487179487,15.0,10.0,12.0,11.487179487179487,51.633974358974356,4,9,4,8,30
5600,4.1134615384615385,19.0,11.0,14.0,12.35897435897436,52.547435897435896,7,12,6,20,64
5610,4.217307692307692,20.0,11.0,14.0,12.743589743589743,53.72371794871795,7,12,5,68,205
