topology_seed,channel_seed,update_seed,failure_node,scenario,node_curvature,absolute_node_curvature,curvature_rank_desc,absolute_curvature_rank_desc,degree,betweenness,configured_broadcast_probability,mean_policy_probability,average_broadcast_probability,actual_tx_ratio,active_node_actual_tx_ratio,failure_node_activity_ratio,baseline_mean_aoi,failure_mean_aoi,delta_mean_aoi,relative_delta_mean_aoi,baseline_mean_max_aoi,failure_mean_max_aoi,delta_mean_max_aoi,relative_delta_mean_max_aoi,baseline_mean_min_aoi,failure_mean_min_aoi,delta_mean_min_aoi,relative_delta_mean_min_aoi,baseline_max_aoi,failure_max_aoi,delta_max_aoi,relative_delta_max_aoi,baseline_min_aoi,failure_min_aoi,delta_min_aoi,relative_delta_min_aoi
1,0,0,62,single_node_silence,0.2710564789241261,0.2710564789241261,18,18,15,0.038697430566224794,0.1,0.1,0.1,0.09886122448979591,0.09985982271696557,0.0,11.230614409400124,15.953482704596988,4.722868295196864,0.4205351660229543,38.486326530612246,491.43510204081633,452.9487755102041,11.769083109294051,0.0,0.0,0.0,,56.0,988.0,932.0,16.642857142857142,0.0,0.0,0.0,
1,0,0,63,single_node_silence,-0.0055555555555556095,0.0055555555555556095,92,100,6,0.01828819536825354,0.1,0.1,0.1,0.0988326530612245,0.09983096268810555,0.0,11.230614409400124,16.45792784992785,5.227313440527725,0.46545213378107053,38.486326530612246,530.8867346938775,492.4004081632653,12.794164903517284,0.0,0.0,0.0,,56.0,1029.0,973.0,17.375,0.0,0.0,0.0,
1,0,0,64,single_node_silence,0.13447420634920637,0.13447420634920637,70,71,8,0.0964328716135037,0.1,0.1,0.1,0.09886326530612244,0.09986188414759843,0.0,11.230614409400124,16.388502082044937,5.157887672644813,0.45927030210632247,38.486326530612246,534.3908163265306,495.9044897959184,12.885212346818111,0.0,0.0,0.0,,56.0,1065.0,1009.0,18.017857142857142,0.0,0.0,0.0,
1,0,0,65,single_node_silence,0.26059027777777777,0.26059027777777777,22,22,8,0.009639969795547173,0.1,0.1,0.1,0.09885510204081634,0.099853638425067,0.0,11.230614409400124,16.117714677386104,4.88710026798598,0.43515876245340895,38.486326530612246,506.59367346938774,468.1073469387755,12.16295212187737,0.0,0.0,0.0,,56.0,988.0,932.0,16.642857142857142,0.0,0.0,0.0,
1,0,0,66,single_node_silence,0.17866161616161624,0.17866161616161624,55,56,6,0.0015779257275855914,0.1,0.1,0.1,0.09883673469387755,0.09983508554937126,0.0,11.230614409400124,16.02654308390023,4.7959286745001055,0.4270406319431527,38.486326530612246,494.1475510204082,455.6612244897959,11.839561360249863,0.0,0.0,0.0,,56.0,972.0,916.0,16.357142857142858,0.0,0.0,0.0,
1,0,0,67,single_node_silence,0.22847298608438596,0.22847298608438596,36,36,14,0.02237544322067703,0.1,0.1,0.1,0.09887755102040817,0.09987631416202845,0.0,11.230614409400124,16.05757400535972,4.826959595959595,0.4298036972865338,38.486326530612246,492.27122448979594,453.7848979591837,11.790808291309398,0.0,0.0,0.0,,56.0,934.0,878.0,15.678571428571429,0.0,0.0,0.0,
1,0,0,68,single_node_silence,0.19102182539682538,0.19102182539682538,53,53,8,0.02722255857253995,0.1,0.1,0.1,0.09888775510204083,0.09988662131519276,0.0,11.230614409400124,16.41139416615131,5.180779756751187,0.46130866646216867,38.486326530612246,526.090612244898,487.60428571428577,12.669546035432676,0.0,0.0,0.0,,56.0,1022.0,966.0,17.25,0.0,0.0,0.0,
1,0,0,69,single_node_silence,0.22799320271889023,0.22799320271889023,37,37,17,0.02115006080902807,0.1,0.1,0.1,0.09889795918367346,0.09989692846835703,0.0,11.230614409400124,16.38399847454133,5.153384065141205,0.45886929043060876,38.486326530612246,528.3928571428571,489.90653061224486,12.729365849519839,0.0,0.0,0.0,,56.0,998.0,942.0,16.821428571428573,0.0,0.0,0.0,
1,0,0,70,single_node_silence,0.13447420634920643,0.13447420634920643,69,70,8,0.0964328716135037,0.1,0.1,0.1,0.0988408163265306,0.09983920841063698,0.0,11.230614409400124,16.457422448979592,5.226808039579469,0.46540713170639925,38.486326530612246,519.9491836734694,481.46285714285716,12.50997173658283,0.0,0.0,0.0,,56.0,1018.0,962.0,17.178571428571427,0.0,0.0,0.0,
1,0,0,71,single_node_silence,0.27651214078748915,0.27651214078748915,15,15,8,0.00042803581002545297,0.1,0.1,0.1,0.09890204081632653,0.09990105132962276,0.0,11.230614409400124,16.16506788291074,4.934453473510617,0.43937520189282214,38.486326530612246,506.4404081632653,467.9540816326531,12.15896979049013,0.0,0.0,0.0,,56.0,986.0,930.0,16.607142857142858,0.0,0.0,0.0,
1,0,0,72,single_node_silence,0.1682291666666667,0.1682291666666667,60,61,8,0.08142485728888042,0.1,0.1,0.1,0.09887142857142857,0.09987012987012987,0.0,11.230614409400124,16.34820183467326,5.117587425273138,0.4556818744475522,38.486326530612246,507.2716326530612,468.78530612244896,12.18056770758764,0.0,0.0,0.0,,56.0,1005.0,949.0,16.946428571428573,0.0,0.0,0.0,
1,0,0,73,single_node_silence,0.28125,0.28125,13,13,6,0.0006568015441129905,0.1,0.1,0.1,0.09892857142857142,0.09992784992784992,0.0,11.230614409400124,16.146972686044116,4.916358276643992,0.437763963521796,38.486326530612246,504.5669387755102,466.08061224489796,12.1102909594184,0.0,0.0,0.0,,56.0,991.0,935.0,16.696428571428573,0.0,0.0,0.0,
1,0,0,74,single_node_silence,0.24608514847857557,0.24608514847857557,25,25,13,0.005578256440828534,0.1,0.1,0.1,0.09890816326530612,0.09990723562152133,0.0,11.230614409400124,16.238632117089264,5.00801770768914,0.445925532221762,38.486326530612246,516.6538775510204,478.16755102040815,12.424348960404702,0.0,0.0,0.0,,56.0,1015.0,959.0,17.125,0.0,0.0,0.0,
1,0,0,75,single_node_silence,0.15673009115927067,0.15673009115927067,65,66,10,0.011600862928104921,0.1,0.1,0.1,0.09893061224489795,0.09992991135848278,0.0,11.230614409400124,16.25515079365079,5.024536384250668,0.44739639356196637,38.486326530612246,519.030612244898,480.5442857142857,12.486104261783936,0.0,0.0,0.0,,56.0,1043.0,987.0,17.625,0.0,0.0,0.0,
1,0,0,76,single_node_silence,0.2641666666666666,0.2641666666666666,21,21,5,0.0006155729314558064,0.1,0.1,0.1,0.09891020408163266,0.0999092970521542,0.0,11.230614409400124,16.28023244691816,5.0496180375180355,0.44962972224310904,38.486326530612246,516.0895918367347,477.60326530612247,12.409686981329177,0.0,0.0,0.0,,56.0,1000.0,944.0,16.857142857142858,0.0,0.0,0.0,
1,0,0,77,single_node_silence,0.22070921006374,0.22070921006374,40,40,19,0.0345640504762939,0.1,0.1,0.1,0.09888367346938776,0.09988249845392702,0.0,11.230614409400124,16.263966007008865,5.033351597608741,0.44818132064046123,38.486326530612246,517.0808163265306,478.5944897959183,12.435442219075949,0.0,0.0,0.0,,56.0,1019.0,963.0,17.196428571428573,0.0,0.0,0.0,
1,0,0,78,single_node_silence,0.2602472480220159,0.2602472480220159,23,23,10,0.0011558406351428975,0.1,0.1,0.1,0.09884897959183674,0.09984745413316842,0.0,11.230614409400124,16.354556483199342,5.123942073799219,0.4562477071165789,38.486326530612246,526.7475510204082,488.26122448979595,12.686615442537239,0.0,0.0,0.0,,56.0,1014.0,958.0,17.107142857142858,0.0,0.0,0.0,
1,0,0,79,single_node_silence,0.09837962962962962,0.09837962962962962,76,79,9,0.15948792399952896,0.1,0.1,0.1,0.09891836734693876,0.09991754277468562,0.0,11.230614409400124,16.15819142444857,4.927577015048447,0.43876290605472323,38.486326530612246,474.96408163265306,436.4777551020408,11.341112401435971,0.0,0.0,0.0,,56.0,940.0,884.0,15.785714285714286,0.0,0.0,0.0,
1,0,0,80,single_node_silence,0.16130952380952393,0.16130952380952393,63,64,9,0.07193601741914138,0.1,0.1,0.1,0.09885714285714287,0.09985569985569986,0.0,11.230614409400124,16.464857740672027,5.234243331271903,0.46606918735370306,38.486326530612246,531.4791836734694,492.99285714285713,12.80955865587036,0.0,0.0,0.0,,56.0,1027.0,971.0,17.339285714285715,0.0,0.0,0.0,
1,0,0,81,single_node_silence,0.2316757077126318,0.2316757077126318,31,31,17,0.010233333118487804,0.1,0.1,0.1,0.09889795918367346,0.09989692846835703,0.0,11.230614409400124,15.809501587301588,4.578887177901464,0.4077147528160966,38.486326530612246,472.2687755102041,433.78244897959183,11.27107957769258,0.0,0.0,0.0,,56.0,974.0,918.0,16.392857142857142,0.0,0.0,0.0,
1,0,0,82,single_node_silence,0.20766336837765412,0.20766336837765412,45,45,7,0.004881137521150048,0.1,0.1,0.1,0.09885510204081634,0.099853638425067,0.0,11.230614409400124,16.22183368377654,4.991219274376418,0.4444297606904501,38.486326530612246,515.3357142857143,476.84938775510204,12.39009878939247,0.0,0.0,0.0,,56.0,999.0,943.0,16.839285714285715,0.0,0.0,0.0,
1,0,0,83,single_node_silence,0.09493371212121211,0.09493371212121211,77,81,8,0.035486423484748474,0.1,0.1,0.1,0.09892653061224489,0.09992578849721706,0.0,11.230614409400124,16.121047866419296,4.8904334570191725,0.4354555573491898,38.486326530612246,495.99061224489793,457.5042857142857,11.887450088290036,0.0,0.0,0.0,,56.0,971.0,915.0,16.339285714285715,0.0,0.0,0.0,
1,0,0,84,single_node_silence,0.2601788993834449,0.2601788993834449,24,24,11,0.0052437985236982254,0.1,0.1,0.1,0.09892040816326532,0.0999196042053185,0.0,11.230614409400124,16.222336446093593,4.991722036693469,0.44447452781526836,38.486326530612246,515.4248979591837,476.93857142857144,12.39241607143804,0.0,0.0,0.0,,56.0,995.0,939.0,16.767857142857142,0.0,0.0,0.0,
1,0,0,85,single_node_silence,-0.11898148148148163,0.11898148148148163,99,73,9,0.05638293255633553,0.1,0.1,0.1,0.09887142857142857,0.09987012987012987,0.0,11.230614409400124,16.628878519892808,5.3982641104926845,0.4806739786181502,38.486326530612246,502.5565306122449,464.07020408163265,12.05805401335221,0.0,0.0,0.0,,56.0,994.0,938.0,16.75,0.0,0.0,0.0,
1,0,0,86,single_node_silence,0.20462962962962963,0.20462962962962963,47,47,9,0.03461367949238367,0.1,0.1,0.1,0.0988734693877551,0.09987219130076272,0.0,11.230614409400124,16.410617109874252,5.1800027004741285,0.4612394755658622,38.486326530612246,517.6342857142857,479.1479591836735,12.44982315479126,0.0,0.0,0.0,,56.0,1003.0,947.0,16.910714285714285,0.0,0.0,0.0,
1,0,0,87,single_node_silence,0.16143575851393188,0.16143575851393188,62,63,9,0.010761121747122923,0.1,0.1,0.1,0.09892448979591836,0.09992372706658421,0.0,11.230614409400124,15.964815976087406,4.7342015666872825,0.4215443068479596,38.486326530612246,487.88081632653063,449.3944897959184,11.676731200585419,0.0,0.0,0.0,,56.0,973.0,917.0,16.375,0.0,0.0,0.0,
1,0,0,88,single_node_silence,0.037037037037037014,0.037037037037037014,87,92,3,0.0002811041772080733,0.1,0.1,0.1,0.09888775510204083,0.09988662131519276,0.0,11.230614409400124,16.28442921047207,5.053814801071946,0.4500034118206265,38.486326530612246,525.7881632653061,487.3018367346939,12.661687426756389,0.0,0.0,0.0,,56.0,1033.0,977.0,17.446428571428573,0.0,0.0,0.0,
1,0,0,89,single_node_silence,0.20512870127808214,0.20512870127808214,46,46,8,0.0023179529315441208,0.1,0.1,0.1,0.09888571428571429,0.09988455988455988,0.0,11.230614409400124,16.274605132962275,5.0439907235621515,0.44912865313408734,38.486326530612246,504.36755102040814,465.8812244897959,12.105110216721549,0.0,0.0,0.0,,56.0,1007.0,951.0,16.982142857142858,0.0,0.0,0.0,
1,0,0,90,single_node_silence,0.16971628603594546,0.16971628603594546,59,60,15,0.04535577227498163,0.1,0.1,0.1,0.09897755102040817,0.09997732426303856,0.0,11.230614409400124,16.341037971552257,5.110423562152134,0.45504398743088037,38.486326530612246,516.631224489796,478.1448979591837,12.423760360159719,0.0,0.0,0.0,,56.0,996.0,940.0,16.785714285714285,0.0,0.0,0.0,
1,0,0,91,single_node_silence,-0.035832349468713054,0.035832349468713054,95,93,11,0.03345748192260312,0.1,0.1,0.1,0.0988326530612245,0.09983096268810555,0.0,11.230614409400124,16.268125685425687,5.037511276025564,0.44855170807120953,38.486326530612246,504.3151020408163,465.8287755102041,12.103747421559737,0.0,0.0,0.0,,56.0,996.0,940.0,16.785714285714285,0.0,0.0,0.0,
1,0,0,92,single_node_silence,0.22847298608438601,0.22847298608438601,35,35,14,0.02237544322067703,0.1,0.1,0.1,0.0988530612244898,0.09985157699443413,0.0,11.230614409400124,16.427206452277883,5.196592042877759,0.4627166291568309,38.486326530612246,536.6061224489796,498.11979591836734,12.942773208613714,0.0,0.0,0.0,,56.0,1042.0,986.0,17.607142857142858,0.0,0.0,0.0,
1,0,0,93,single_node_silence,0.22379964806435396,0.22379964806435396,39,39,6,0.0003030793847120377,0.1,0.1,0.1,0.09891224489795919,0.09991135848278705,0.0,11.230614409400124,16.078295794681505,4.847681385281382,0.4316488135523404,38.486326530612246,499.1042857142857,460.61795918367346,11.968353457098466,0.0,0.0,0.0,,56.0,992.0,936.0,16.714285714285715,0.0,0.0,0.0,
1,0,0,94,single_node_silence,0.29844576719576726,0.29844576719576726,10,10,6,0.0006425610167106765,0.1,0.1,0.1,0.09886530612244898,0.0998639455782313,0.0,11.230614409400124,16.22248707482993,4.991872665429808,0.4444879401479198,38.486326530612246,514.9428571428572,476.45653061224493,12.379891082441153,0.0,0.0,0.0,,56.0,1011.0,955.0,17.053571428571427,0.0,0.0,0.0,
1,0,0,95,single_node_silence,0.19618055555555555,0.19618055555555555,50,50,4,0.004152756471865934,0.1,0.1,0.1,0.09894285714285715,0.09994227994227994,0.0,11.230614409400124,16.333055184498043,5.10244077509792,0.45433318152452384,38.486326530612246,511.5887755102041,473.1024489795918,12.292741127249009,0.0,0.0,0.0,,56.0,1001.0,945.0,16.875,0.0,0.0,0.0,
1,0,0,96,single_node_silence,0.019570135746606303,0.019570135746606303,88,95,6,0.00566216465942267,0.1,0.1,0.1,0.09888571428571429,0.09988455988455988,0.0,11.230614409400124,15.957918717790147,4.727304308390023,0.42093015894421837,38.486326530612246,485.6928571428571,447.2065306122449,11.619880901247726,0.0,0.0,0.0,,56.0,969.0,913.0,16.303571428571427,0.0,0.0,0.0,
1,0,0,97,single_node_silence,-0.09917568542568538,0.09917568542568538,98,78,10,0.149911614660947,0.1,0.1,0.1,0.09896734693877551,0.09996701710987425,0.0,11.230614409400124,16.27335850340136,5.042744094001238,0.4490176503415892,38.486326530612246,504.7314285714286,466.24510204081633,12.114564939575677,0.0,0.0,0.0,,56.0,1019.0,963.0,17.196428571428573,0.0,0.0,0.0,
1,0,0,98,single_node_silence,-0.19101473922902484,0.19101473922902484,100,54,7,0.2737604365235606,0.1,0.1,0.1,0.0988204081632653,0.09981859410430838,0.0,11.230614409400124,17.028586909915482,5.797972500515359,0.5162649423403233,38.486326530612246,496.78755102040816,458.3012244897959,11.908157150962706,0.0,0.0,0.0,,56.0,1002.0,946.0,16.892857142857142,0.0,0.0,0.0,
1,0,0,99,single_node_silence,0.27487098841346136,0.27487098841346136,17,17,16,0.010104280730195134,0.1,0.1,0.1,0.09888367346938776,0.09988249845392702,0.0,11.230614409400124,16.10518579674294,4.874571387342817,0.43404316181158864,38.486326530612246,502.8840816326531,464.39775510204083,12.0665648547324,0.0,0.0,0.0,,56.0,999.0,943.0,16.839285714285715,0.0,0.0,0.0,
