slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,1.629272151898734,6.0,4.0,5.0,4.620253164556962,40.80886075949367,21,43,18,67,94,2.18875,6.0,1.883125,6.0
51,1.5656645569620253,6.0,4.0,5.0,4.518987341772152,40.80174050632911,15,48,15,326,481,2.194375,6.0,1.7875,4.0
52,1.5704113924050633,6.0,4.0,5.0,4.518987341772152,41.476740506329115,19,47,14,87,128,2.219375,6.0,1.790625,4.0
53,1.5363924050632911,6.0,4.0,5.0,4.4715189873417724,41.67610759493671,17,38,16,239,373,2.15625,6.0,1.80125,4.0
54,1.5724683544303797,6.0,4.0,6.0,4.712025316455696,42.04193037974684,15,52,15,161,246,2.28125,6.0,1.82625,4.0
55,1.5806962025316456,6.0,4.0,6.0,4.794303797468355,42.60126582278481,13,48,10,127,185,2.35625,6.0,1.825625,4.0
56,1.615506329113924,6.0,4.0,6.0,4.949367088607595,43.35395569620253,22,40,19,65,96,2.39125,6.0,1.875,5.0
57,1.6549050632911393,7.0,4.0,6.0,5.151898734177215,43.96582278481013,16,43,14,107,146,2.42625,7.0,1.95,5.0
58,1.717879746835443,8.0,4.0,6.0,5.30379746835443,44.72294303797468,22,41,17,54,76,2.52125,8.0,1.999375,5.0
59,1.7183544303797469,8.0,4.0,6.0,5.313291139240507,44.90221518987342,19,45,16,272,471,2.454375,8.0,2.09875,5.0
60,1.7215189873417722,8.0,4.0,6.0,5.420886075949367,45.38971518987342,23,43,19,133,217,2.425,8.0,2.163125,5.0
61,1.7098101265822785,8.0,4.0,6.0,5.382911392405063,46.05237341772152,18,47,18,93,153,2.404375,8.0,2.188125,5.0
62,1.7343354430379747,8.0,5.0,6.0,5.525316455696203,46.86170886075949,22,45,18,54,82,2.429375,8.0,2.229375,5.0
63,1.75,8.0,5.0,6.0,5.579113924050633,47.71629746835443,12,32,11,45,59,2.429375,8.0,2.273125,6.0
64,1.7575949367088608,8.0,4.049999999999272,6.0,5.572784810126582,48.487816455696205,23,46,18,67,110,2.44875,8.0,2.289375,6.0
65,1.7161392405063292,8.0,4.0,6.0,5.439873417721519,48.5504746835443,13,52,10,259,420,2.420625,8.0,2.2875,6.0
66,1.6973101265822785,8.0,4.0,6.0,5.493670886075949,48.87990506329114,18,47,15,172,277,2.406875,8.0,2.3125,6.0
67,1.7435126582278482,8.0,4.0,6.0,5.487341772151899,49.12405063291139,20,47,18,175,261,2.431875,8.0,2.4075,6.0
68,1.7150316455696202,8.0,4.0,6.0,5.522151898734177,49.207911392405066,16,50,13,223,338,2.411875,8.0,2.423125,6.0
69,1.7479430379746836,8.0,4.0,6.0,5.477848101265823,49.56376582278481,17,54,16,175,266,2.421875,8.0,2.51,6.0
70,1.7849683544303798,8.0,4.0,6.0,5.522151898734177,50.15237341772152,17,41,15,101,161,2.471875,8.0,2.53625,6.0
71,1.8148734177215189,8.0,5.0,6.0,5.575949367088608,50.75806962025317,24,42,20,86,127,2.511875,8.0,2.581875,6.0
72,1.7906645569620254,8.0,5.0,6.0,5.563291139240507,51.15553797468355,12,52,12,133,232,2.486875,8.0,2.595625,6.0
73,1.8343354430379746,8.0,5.0,6.0,5.560126582278481,51.830854430379745,8,31,8,79,119,2.495625,8.0,2.670625,6.0
74,1.8268987341772152,8.0,5.0,6.0,5.560126582278481,52.66740506329114,18,40,14,35,47,2.495625,8.0,2.668125,6.0
75,1.8640822784810127,8.0,5.0,6.0,5.6424050632911396,52.98544303797468,15,50,14,146,239,2.495625,8.0,2.765625,6.0
76,1.8870253164556963,8.0,5.0,6.0,5.708860759493671,53.14113924050633,16,49,15,191,329,2.46,8.0,2.865,6.0
77,1.8748417721518988,8.0,5.0,6.0,5.762658227848101,53.29193037974684,14,53,12,203,314,2.425,8.0,2.89,6.0
78,1.86123417721519,8.0,5.0,6.0,5.743670886075949,53.812025316455696,23,41,16,106,165,2.425,8.0,2.88375,6.0
79,1.9004746835443038,8.0,5.0,7.0,5.94620253164557,54.329272151898735,9,42,9,103,147,2.475,8.0,2.95625,7.0
80,1.9493670886075949,8.0,5.0,7.0,5.89873417721519,54.85189873417721,18,41,16,117,165,2.53,8.0,3.00625,7.0
81,1.957120253164557,8.0,5.0,7.0,5.870253164556962,55.090664556962025,16,42,13,161,267,2.55375,8.0,3.05625,7.0
82,2.0227848101265824,8.0,5.0,7.0,5.984177215189874,55.727373417721516,23,43,19,90,138,2.591875,8.0,3.15625,7.0
83,2.0371835443037973,8.0,5.0,7.0,6.015822784810126,56.28512658227848,18,38,16,82,146,2.641875,8.0,3.14875,7.0
84,2.0139240506329115,8.0,5.0,6.0,5.930379746835443,56.443196202531645,19,43,16,196,305,2.60125,8.0,3.14125,7.0
85,2.064398734177215,8.0,5.0,7.0,6.006329113924051,56.97594936708861,24,47,20,106,155,2.66125,8.0,3.2,7.0
86,2.079905063291139,8.0,5.0,7.0,6.044303797468355,57.5871835443038,17,30,13,96,139,2.70625,8.0,3.18375,7.0
87,2.087025316455696,8.0,5.0,7.0,6.044303797468355,58.45411392405063,28,35,18,30,34,2.73125,8.0,3.18375,7.0
88,2.081962025316456,8.0,5.0,7.0,6.158227848101266,58.49604430379747,18,51,16,216,348,2.773125,8.0,3.11125,7.0
89,2.1120253164556964,8.0,5.0,7.0,6.158227848101266,59.37689873417722,24,35,14,31,47,2.823125,8.0,3.13625,7.0
90,2.1026898734177215,8.0,5.0,7.0,6.113924050632911,59.96487341772152,16,46,14,93,138,2.796875,8.0,3.145,7.0
91,2.1139240506329116,8.0,5.0,7.0,6.0886075949367084,60.72405063291139,28,34,19,53,87,2.796875,8.0,3.1625,7.0
