slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.162424242424242,17.0,13.0,17.0,15.496969696969696,67.51545454545455,7,42,7,281,1032,0.0,0.0,0.0,8.9612,17.0,9.124,17.0,6.162424242424242,17.0,0.0
110,6.492525252525253,19.0,14.0,17.0,16.086868686868687,71.03484848484848,8,40,8,468,1505,0.0,0.0,0.0,9.4356,19.0,10.198,17.0,6.492525252525253,19.0,0.0
120,6.708282828282829,20.0,15.0,19.0,17.01010101010101,73.99121212121211,6,42,6,65,129,0.0,0.0,0.0,10.3624,20.0,10.4908,19.0,6.708282828282829,20.0,0.0
130,6.8548484848484845,20.0,16.0,19.0,17.452525252525252,74.71676767676767,13,45,12,66,139,0.0,0.0,0.0,10.8316,20.0,10.1824,19.0,6.8548484848484845,20.0,0.0
140,6.5070707070707074,22.0,16.0,18.0,17.715151515151515,71.42090909090909,14,43,11,240,867,0.0,0.0,0.0,9.6396,22.0,10.316,21.0,6.5070707070707074,22.0,0.0
150,6.458787878787879,23.0,16.0,18.0,17.783838383838383,72.63656565656565,12,49,12,397,1703,0.0,0.0,0.0,9.4768,23.0,10.5728,22.0,6.458787878787879,23.0,0.0
160,6.055050505050505,24.0,14.0,18.0,15.937373737373738,70.24282828282828,7,32,7,142,310,0.0,0.0,0.0,9.608,20.0,9.0568,24.0,6.055050505050505,24.0,0.0
170,6.177878787878788,20.0,15.0,18.0,16.553535353535352,73.64131313131313,10,41,9,284,734,0.0,0.0,0.0,9.678,20.0,9.6696,19.0,6.177878787878788,20.0,0.0
180,6.142424242424243,20.0,16.0,18.0,17.216161616161617,74.41080808080808,8,35,8,219,694,0.0,0.0,0.0,9.5128,20.0,9.602,20.0,6.142424242424243,20.0,0.0
190,6.004040404040404,21.0,16.0,19.0,18.072727272727274,72.65292929292929,8,35,8,352,996,0.0,0.0,0.0,9.2328,21.0,8.9608,21.0,6.004040404040404,21.0,0.0
200,6.04939393939394,22.0,16.0,20.0,18.54141414141414,72.43474747474747,9,37,9,635,2401,0.0,0.0,0.0,9.512,22.0,8.29,21.0,6.04939393939394,22.0,0.0
210,5.249292929292929,24.0,13.0,20.0,16.367676767676766,63.42454545454545,10,50,10,664,2407,0.0,0.0,0.0,7.4576,24.0,7.554,21.0,5.249292929292929,24.0,0.0
220,5.111010101010101,21.0,13.0,17.040000000000873,15.8,60.78424242424242,9,43,9,410,1137,0.0,0.0,0.0,7.3856,21.0,6.9404,16.0,5.111010101010101,21.0,0.0
230,4.928989898989899,21.0,13.0,18.030000000000655,15.727272727272727,58.3379797979798,16,43,11,531,1564,0.0,0.0,0.0,7.1384,21.0,6.7272,16.0,4.928989898989899,21.0,0.0
240,4.872323232323232,23.0,12.0,20.030000000000655,16.048484848484847,57.13949494949495,11,35,10,332,1079,0.0,0.0,0.0,7.3032,23.0,6.2652,18.0,4.872323232323232,23.0,0.0
250,5.016767676767677,23.0,12.0,20.030000000000655,15.781818181818181,57.904747474747474,15,37,13,375,1183,0.0,0.0,0.0,7.2048,23.0,6.9472,18.0,5.016767676767677,23.0,0.0
260,5.037070707070707,24.0,11.0,18.06000000000131,16.161616161616163,58.66131313131313,6,33,6,222,615,0.0,0.0,0.0,6.828,24.0,7.2812,18.0,5.037070707070707,24.0,0.0
270,5.152323232323233,24.0,12.0,18.06000000000131,16.47878787878788,61.148989898989896,9,43,8,203,585,0.0,0.0,0.0,7.5932,24.0,6.7172,18.0,5.152323232323233,24.0,0.0
280,5.538888888888889,25.0,13.0,20.05000000000109,17.14949494949495,64.47252525252526,10,37,10,126,358,0.0,0.0,0.0,8.2892,25.0,6.7812,20.0,5.538888888888889,25.0,0.0
290,5.598585858585858,27.0,13.0,21.06000000000131,17.703030303030303,64.72989898989898,7,36,6,371,1266,0.0,0.0,0.0,8.924,27.0,6.2248,17.0,5.598585858585858,27.0,0.0
300,5.616767676767677,27.0,13.0,22.05000000000109,17.86060606060606,66.07292929292929,13,43,12,446,1553,0.0,0.0,0.0,9.432,27.0,5.8344,19.0,5.616767676767677,27.0,0.0
310,5.474848484848485,28.0,13.0,24.040000000000873,17.486868686868686,65.54717171717172,8,36,8,308,804,0.0,0.0,0.0,9.134,28.0,5.644,13.0,5.474848484848485,28.0,0.0
320,5.817171717171717,28.0,14.0,25.030000000000655,18.048484848484847,69.03585858585859,5,30,5,197,900,0.0,0.0,0.0,9.2384,28.0,6.6448,17.0,5.817171717171717,28.0,0.0
330,5.673232323232323,29.0,14.0,18.1100000000024,17.773737373737372,68.77656565656565,10,39,8,207,756,0.0,0.0,0.0,9.2792,29.0,6.97,18.0,5.673232323232323,29.0,0.0
340,6.0203030303030305,29.0,15.0,19.100000000002183,18.941414141414143,72.20272727272727,4,27,4,247,1017,0.0,0.0,0.0,9.7528,29.0,7.5924,19.0,6.0203030303030305,29.0,0.0
350,6.446464646464647,31.0,16.0,20.1100000000024,20.062626262626264,75.77575757575758,14,41,13,183,546,0.0,0.0,0.0,10.3064,31.0,8.3316,20.0,6.446464646464647,31.0,0.0
360,6.427676767676767,31.0,16.0,22.090000000001965,21.25050505050505,75.1740404040404,13,51,13,367,1204,0.0,0.0,0.0,10.4612,31.0,8.7296,22.0,6.427676767676767,31.0,0.0
370,6.294141414141414,31.0,15.0,24.070000000001528,20.793939393939393,75.02444444444444,12,47,12,396,1486,0.0,0.0,0.0,9.3296,31.0,9.6204,21.0,6.294141414141414,31.0,0.0
380,6.545757575757576,31.0,15.0,27.040000000000873,21.57979797979798,78.62828282828283,19,48,17,307,849,0.0,0.0,0.0,9.4192,31.0,10.5144,23.0,6.545757575757576,31.0,0.0
390,6.71050505050505,31.0,16.0,28.030000000000655,21.719191919191918,81.49616161616161,11,43,10,265,812,0.0,0.0,0.0,9.1912,31.0,11.2856,23.0,6.71050505050505,31.0,0.0
