slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.1048484848484845,17.0,13.0,17.0,15.444444444444445,66.80757575757576,7,42,7,277,1049,0.0,0.0,0.0,8.9872,17.0,8.8944,17.0,6.1048484848484845,17.0,0.0
110,6.403939393939394,19.0,15.0,17.0,16.143434343434343,70.06313131313131,9,42,9,455,1503,0.0,0.0,0.0,9.4776,19.0,9.9684,17.0,6.403939393939394,19.0,0.0
120,6.643636363636364,20.0,16.0,19.0,17.046464646464646,73.20939393939393,6,42,6,65,129,0.0,0.0,0.0,10.4092,20.0,10.2612,19.0,6.643636363636364,20.0,0.0
130,6.855656565656566,20.0,16.0,19.0,17.575757575757574,74.47151515151515,13,45,12,71,159,0.0,0.0,0.0,10.8904,20.0,10.0736,19.0,6.855656565656566,20.0,0.0
140,6.58939393939394,22.0,17.0,18.0,18.048484848484847,71.81818181818181,14,43,11,234,810,0.0,0.0,0.0,9.738,22.0,10.396,21.0,6.58939393939394,22.0,0.0
150,6.57010101010101,23.0,17.0,19.0,18.278787878787877,73.25191919191919,13,53,13,405,1651,0.0,0.0,0.0,9.5932,23.0,10.6528,22.0,6.57010101010101,23.0,0.0
160,6.686969696969697,24.0,16.0,20.0,18.86262626262626,75.64666666666666,7,32,7,141,309,0.0,0.0,0.0,9.7184,20.0,10.9848,24.0,6.686969696969697,24.0,0.0
170,6.64989898989899,26.0,16.0,19.01000000000022,18.583838383838383,77.55616161616162,10,41,9,346,1178,0.0,0.0,0.0,9.7804,20.0,11.0736,26.0,6.64989898989899,26.0,0.0
180,6.486969696969697,20.0,16.0,20.0,18.08888888888889,77.14585858585859,8,35,8,217,694,0.0,0.0,0.0,9.6004,20.0,10.802,20.0,6.486969696969697,20.0,0.0
190,6.347171717171717,21.0,16.0,20.0,18.78787878787879,75.3910101010101,8,35,8,352,983,0.0,0.0,0.0,9.3152,21.0,10.1608,21.0,6.347171717171717,21.0,0.0
200,6.211919191919192,22.0,16.0,22.0,19.292929292929294,73.62757575757576,10,35,9,660,2819,0.0,0.0,0.0,9.59,22.0,8.77,21.0,6.211919191919192,22.0,0.0
210,5.284343434343435,24.0,13.0,23.0,17.0,63.48909090909091,10,50,10,662,2407,0.0,0.0,0.0,7.51,24.0,7.554,21.0,5.284343434343435,24.0,0.0
220,5.178181818181818,25.0,13.0,17.080000000001746,16.608080808080807,61.395959595959596,10,47,10,385,1095,0.0,0.0,0.0,7.4448,25.0,7.1052,16.0,5.178181818181818,25.0,0.0
230,4.9483838383838386,26.0,12.049999999999272,18.080000000001746,16.727272727272727,58.38989898989899,16,43,11,520,1596,0.0,0.0,0.0,7.236,26.0,6.7272,16.0,4.9483838383838386,26.0,0.0
240,4.907878787878788,28.0,12.0,20.080000000001746,17.026262626262625,57.37010101010101,11,35,10,320,1025,0.0,0.0,0.0,7.4216,28.0,6.2652,18.0,4.907878787878788,28.0,0.0
250,5.085151515151515,29.0,12.0,20.090000000001965,16.96969696969697,58.60868686868687,15,37,13,358,1168,0.0,0.0,0.0,7.3408,29.0,6.9472,18.0,5.085151515151515,29.0,0.0
260,5.097777777777778,30.0,12.0,18.12000000000262,17.389898989898988,59.29828282828283,6,33,6,225,627,0.0,0.0,0.0,6.9472,30.0,7.2812,18.0,5.097777777777778,30.0,0.0
270,5.211010101010101,30.0,12.0,18.12000000000262,17.67878787878788,61.715353535353536,9,43,8,203,587,0.0,0.0,0.0,7.7128,30.0,6.7172,18.0,5.211010101010101,30.0,0.0
280,5.592424242424243,31.0,13.0,20.1100000000024,18.34949494949495,64.87161616161616,11,36,10,180,493,0.0,0.0,0.0,8.4056,31.0,6.7812,20.0,5.592424242424243,31.0,0.0
290,5.655252525252525,32.0,14.0,21.1100000000024,18.834343434343435,65.06989898989899,7,40,6,388,1254,0.0,0.0,0.0,9.036,32.0,6.3648,17.0,5.655252525252525,32.0,0.0
300,5.630606060606061,34.0,14.0,22.12000000000262,19.31919191919192,65.94343434343435,13,43,12,598,2107,0.0,0.0,0.0,9.2636,34.0,5.8344,19.0,5.630606060606061,34.0,0.0
310,5.371515151515151,34.0,13.0,24.100000000002183,18.75151515151515,64.1340404040404,8,36,8,341,941,0.0,0.0,0.0,8.4928,34.0,5.644,13.0,5.371515151515151,34.0,0.0
320,5.496666666666667,34.0,13.0,25.090000000001965,19.13737373737374,65.329898989899,5,30,5,197,906,0.0,0.0,0.0,7.8544,34.0,6.5656,17.0,5.496666666666667,34.0,0.0
330,5.032828282828283,35.0,12.0,18.17000000000371,18.050505050505052,61.69222222222222,10,39,8,207,754,0.0,0.0,0.0,6.5884,35.0,6.97,18.0,5.032828282828283,35.0,0.0
340,5.4763636363636365,36.0,13.0,19.17000000000371,19.038383838383837,66.07353535353535,4,27,4,165,527,0.0,0.0,0.0,7.4556,36.0,7.5924,19.0,5.4763636363636365,36.0,0.0
350,5.969797979797979,37.0,14.0,20.17000000000371,19.767676767676768,70.2850505050505,13,44,12,210,627,0.0,0.0,0.0,8.2532,37.0,8.3316,20.0,5.969797979797979,37.0,0.0
360,6.094040404040404,38.0,14.0,22.160000000003492,21.43838383838384,71.06343434343434,12,53,12,344,1076,0.0,0.0,0.0,8.9436,38.0,8.7296,22.0,6.094040404040404,38.0,0.0
