slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.64121212121212,29.0,25.0,28.0,27.163636363636364,61.25787878787879,7,51,7,450,2569,0.0,0.0,0.0,18.0564,29.0,17.5112,29.0,11.64121212121212,29.0,0.0
110,11.522121212121212,32.0,26.0,30.0,28.46868686868687,60.39080808080808,8,57,8,615,3837,0.0,0.0,0.0,16.3244,32.0,18.8624,31.0,11.522121212121212,32.0,0.0
120,11.66131313131313,34.0,26.0,31.0,29.4,61.382828282828285,6,52,6,208,547,0.0,0.0,0.0,17.4192,34.0,18.5628,32.0,11.66131313131313,34.0,0.0
130,11.838484848484848,35.0,28.0,33.0,30.723232323232324,61.40525252525253,13,62,12,215,1401,0.0,0.0,0.0,18.9196,35.0,16.7136,33.0,11.838484848484848,35.0,0.0
140,10.848181818181818,38.0,26.0,32.0,29.915151515151514,56.994949494949495,14,57,14,535,3621,0.0,0.0,0.0,16.6484,38.0,16.0668,36.0,10.848181818181818,38.0,0.0
150,10.462929292929292,29.0,23.0,29.0,25.284848484848485,56.0510101010101,13,65,12,371,2107,0.0,0.0,0.0,17.282,29.0,14.116,29.0,10.462929292929292,29.0,0.0
160,10.43060606060606,33.0,24.0,32.01000000000022,27.355555555555554,56.89313131313131,7,41,7,313,1725,0.0,0.0,0.0,18.272,32.0,13.8388,33.0,10.43060606060606,33.0,0.0
170,10.391313131313131,34.0,24.0,33.01000000000022,27.8,58.37777777777778,9,62,9,348,1102,0.0,0.0,0.0,17.734,33.0,14.076,34.0,10.391313131313131,34.0,0.0
180,10.895252525252525,35.0,26.0,33.02000000000044,29.345454545454544,61.35545454545454,8,46,8,444,2596,0.0,0.0,0.0,18.1764,33.0,15.326,35.0,10.895252525252525,35.0,0.0
190,10.697777777777778,37.0,28.0,33.04000000000087,31.004040404040403,60.63848484848485,8,45,8,493,2953,0.0,0.0,0.0,17.6876,33.0,14.9192,37.0,10.697777777777778,37.0,0.0
200,10.75040404040404,41.0,28.0,35.06000000000131,32.92929292929293,59.97979797979798,9,43,9,478,2769,0.0,0.0,0.0,17.2152,35.0,14.3324,41.0,10.75040404040404,41.0,0.0
210,9.639090909090909,44.0,23.0,30.140000000003056,28.886868686868688,53.398989898989896,10,66,10,667,3169,0.0,0.0,0.0,13.4724,30.0,14.508,44.0,9.639090909090909,44.0,0.0
220,8.921818181818182,46.0,21.0,33.13000000000284,28.395959595959596,49.34747474747475,10,64,10,538,2275,0.0,0.0,0.0,11.0852,33.0,14.362,46.0,8.921818181818182,46.0,0.0
230,8.998282828282829,50.0,22.0,34.16000000000349,29.21010101010101,48.76252525252525,16,58,13,636,2907,0.0,0.0,0.0,11.7156,34.0,13.74,50.0,8.998282828282829,50.0,0.0
240,9.27111111111111,52.0,21.0,32.200000000004366,28.52121212121212,49.14484848484849,11,43,10,185,723,0.0,0.0,0.0,12.0572,25.0,13.7984,52.0,9.27111111111111,52.0,0.0
250,9.683434343434344,55.0,21.0,29.260000000005675,30.383838383838384,51.71252525252525,15,53,14,299,1233,0.0,0.0,0.0,12.1136,29.0,15.4424,55.0,9.683434343434344,55.0,0.0
260,9.080808080808081,58.0,21.0,32.260000000005675,31.511111111111113,49.31333333333333,6,44,6,505,2985,0.0,0.0,0.0,10.758,32.0,14.2336,58.0,9.080808080808081,58.0,0.0
270,9.083030303030304,58.0,20.0,32.260000000005675,30.416161616161617,49.80868686868687,8,57,7,308,1505,0.0,0.0,0.0,11.654,28.0,13.1064,58.0,9.083030303030304,58.0,0.0
280,9.31929292929293,60.0,20.0,32.28000000000611,29.802020202020202,50.432323232323235,11,54,11,911,5738,0.0,0.0,0.0,13.3352,28.0,10.7176,60.0,9.31929292929293,60.0,0.0
290,9.326868686868687,63.0,21.0,30.330000000007203,32.044444444444444,50.53121212121212,8,53,8,163,678,0.0,0.0,0.0,15.0476,30.0,10.2592,63.0,9.326868686868687,63.0,0.0
300,9.650707070707071,63.0,22.0,32.31000000000677,33.18181818181818,53.247676767676765,13,68,13,763,4319,0.0,0.0,0.0,15.1648,32.0,11.9592,63.0,9.650707070707071,63.0,0.0
310,9.965050505050504,65.0,22.049999999999272,38.27000000000589,34.0,53.69858585858586,8,46,8,470,2070,0.0,0.0,0.0,14.4524,38.0,13.61,65.0,9.965050505050504,65.0,0.0
320,9.791010101010102,66.0,20.0,31.35000000000764,30.76161616161616,53.56484848484848,5,40,5,504,2432,0.0,0.0,0.0,12.558,31.0,15.03,66.0,9.791010101010102,66.0,0.0
330,9.7710101010101,67.0,21.0,26.41000000000895,31.02020202020202,54.666969696969694,10,57,10,294,1273,0.0,0.0,0.0,12.906,21.0,15.2284,67.0,9.7710101010101,67.0,0.0
340,10.541515151515151,69.0,22.0,29.40000000000873,32.888888888888886,58.83040404040404,4,31,4,235,1182,0.0,0.0,0.0,14.354,24.0,16.458,69.0,10.541515151515151,69.0,0.0
350,11.274848484848485,69.0,24.0,30.390000000008513,34.45050505050505,62.264848484848486,14,58,14,282,1173,0.0,0.0,0.0,15.2468,26.0,17.476,69.0,11.274848484848485,69.0,0.0
360,11.375959595959596,70.0,26.0,35.35000000000764,35.77777777777778,62.314949494949495,13,64,13,314,1158,0.0,0.0,0.0,15.2088,29.0,18.19,70.0,11.375959595959596,70.0,0.0
370,10.17989898989899,71.0,26.0,32.39000000000851,36.53939393939394,56.31,12,64,12,425,2487,0.0,0.0,0.0,14.1468,32.0,15.0996,71.0,10.17989898989899,71.0,0.0
380,9.706666666666667,71.0,22.0,35.36000000000786,35.43636363636364,53.93151515151515,19,57,17,226,804,0.0,0.0,0.0,15.0996,35.0,12.2608,71.0,9.706666666666667,71.0,0.0
390,9.91989898989899,71.0,23.0,36.35000000000764,35.535353535353536,55.193939393939395,12,59,10,542,2679,0.0,0.0,0.0,15.1932,36.0,12.8896,71.0,9.91989898989899,71.0,0.0
400,9.935757575757576,71.0,22.0,40.31000000000677,35.816161616161615,54.97242424242424,7,44,7,190,984,0.0,0.0,0.0,16.108,40.0,12.7224,71.0,9.935757575757576,71.0,0.0
410,9.979393939393939,72.0,22.0,28.440000000009604,33.84444444444444,55.607070707070704,9,61,8,336,1285,0.0,0.0,0.0,16.3728,28.0,12.844,72.0,9.979393939393939,72.0,0.0
420,10.601616161616162,74.0,24.0,32.42000000000917,35.24040404040404,59.23535353535353,3,23,3,58,208,0.0,0.0,0.0,17.7808,32.0,13.6264,74.0,10.601616161616162,74.0,0.0
