slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,3.3052525252525253,10.0,8.0,9.0,8.755555555555556,75.09313131313131,7,48,7,252,585,0.0,0.0,0.0,4.7832,10.0,4.8996,9.0,3.3052525252525253,10.0,0.0
110,3.28020202020202,11.0,8.0,10.0,9.16161616161616,76.41656565656565,9,52,9,255,577,0.0,0.0,0.0,4.472,11.0,5.4316,10.0,3.28020202020202,11.0,0.0
120,3.4285858585858584,12.0,9.0,11.0,9.787878787878787,80.21888888888888,6,48,6,118,205,0.0,0.0,0.0,4.8832,12.0,5.7664,11.0,3.4285858585858584,12.0,0.0
130,3.658080808080808,13.0,9.0,12.0,10.468686868686868,83.59747474747475,13,49,12,55,93,0.0,0.0,0.0,5.008,13.0,6.2044,12.0,3.658080808080808,13.0,0.0
140,3.9135353535353534,14.0,9.0,11.0,10.731313131313131,87.81686868686869,14,37,12,81,141,0.0,0.0,0.0,5.0584,14.0,6.776,13.0,3.9135353535353534,14.0,0.0
150,3.912020202020202,14.0,9.0,11.0,10.567676767676767,90.26313131313131,13,55,12,242,706,0.0,0.0,0.0,4.924,14.0,6.9824,13.0,3.912020202020202,14.0,0.0
160,3.9956565656565655,14.0,9.0,12.0,10.929292929292929,94.66171717171717,7,35,7,160,346,0.0,0.0,0.0,4.912,14.0,7.1624,13.0,3.9956565656565655,14.0,0.0
170,3.798989898989899,13.0,10.0,12.0,10.965656565656566,93.05868686868686,10,54,10,370,726,0.0,0.0,0.0,4.6232,10.0,6.8844,13.0,3.798989898989899,13.0,0.0
180,3.583030303030303,14.0,9.0,11.010000000000218,10.393939393939394,91.85020202020202,8,42,8,337,986,0.0,0.0,0.0,4.7288,12.0,6.3724,14.0,3.583030303030303,14.0,0.0
190,3.659393939393939,13.0,9.0,12.0,10.848484848484848,93.90666666666667,8,42,8,295,610,0.0,0.0,0.0,4.9692,13.0,6.5064,13.0,3.659393939393939,13.0,0.0
