slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,3.315757575757576,10.0,8.0,9.0,8.866666666666667,75.17151515151515,7,48,7,259,608,0.0,0.0,0.0,4.7904,10.0,4.898,9.0,3.315757575757576,10.0,0.0
110,3.3006060606060608,11.0,8.0,10.0,9.44040404040404,76.65,9,52,9,256,575,0.0,0.0,0.0,4.496,11.0,5.4296,10.0,3.3006060606060608,11.0,0.0
120,3.4412121212121214,12.0,9.0,11.0,10.074747474747475,80.07151515151516,6,48,6,124,217,0.0,0.0,0.0,4.9096,12.0,5.7584,11.0,3.4412121212121214,12.0,0.0
130,3.678888888888889,13.0,10.0,12.0,10.93131313131313,83.48929292929293,13,49,12,55,93,0.0,0.0,0.0,5.044,13.0,6.1864,12.0,3.678888888888889,13.0,0.0
140,3.931111111111111,14.0,10.0,13.0,11.284848484848485,87.67545454545454,13,39,11,72,114,0.0,0.0,0.0,5.1052,14.0,6.756,13.0,3.931111111111111,14.0,0.0
150,3.9417171717171717,14.0,10.0,13.0,11.28080808080808,90.4180808080808,13,55,12,240,703,0.0,0.0,0.0,4.9844,14.0,6.9544,13.0,3.9417171717171717,14.0,0.0
160,4.014242424242425,14.0,10.0,13.0,11.614141414141415,94.6450505050505,7,35,7,168,368,0.0,0.0,0.0,4.9804,14.0,7.1164,13.0,4.014242424242425,14.0,0.0
170,3.7706060606060605,14.0,10.0,13.010000000000218,11.684848484848485,92.28777777777778,10,54,10,456,913,0.0,0.0,0.0,4.7104,14.0,6.6936,13.0,3.7706060606060605,14.0,0.0
180,3.5465656565656567,14.0,9.0,14.0,11.393939393939394,90.79383838383838,8,42,8,337,966,0.0,0.0,0.0,4.8256,14.0,6.2364,14.0,3.5465656565656567,14.0,0.0
190,3.6325252525252525,16.0,10.0,13.030000000000655,12.082828282828283,92.87858585858586,8,42,8,195,321,0.0,0.0,0.0,5.0556,16.0,6.3524,13.0,3.6325252525252525,16.0,0.0
200,3.583030303030303,17.0,10.0,14.030000000000655,12.23030303030303,91.27454545454546,10,34,9,582,1445,0.0,0.0,0.0,4.9708,17.0,5.8628,14.0,3.583030303030303,17.0,0.0
210,3.449292929292929,18.0,10.0,14.040000000000873,12.602020202020203,88.46555555555555,10,58,10,589,1471,0.0,0.0,0.0,4.5392,18.0,5.9444,14.0,3.449292929292929,18.0,0.0
220,3.3701010101010103,18.0,10.0,14.040000000000873,12.707070707070708,86.69878787878788,10,52,10,126,226,0.0,0.0,0.0,4.36,18.0,5.946,14.0,3.3701010101010103,18.0,0.0
230,3.303737373737374,19.0,10.0,15.040000000000873,13.024242424242424,85.75989898989899,16,39,11,213,429,0.0,0.0,0.0,3.814,19.0,6.1004,15.0,3.303737373737374,19.0,0.0
240,3.249090909090909,21.0,9.0,16.05000000000109,12.83838383838384,83.5120202020202,11,35,7,246,389,0.0,0.0,0.0,3.742,21.0,5.9496,16.0,3.249090909090909,21.0,0.0
250,3.244242424242424,21.0,9.0,13.080000000001746,12.83838383838384,83.98868686868687,15,32,13,201,345,0.0,0.0,0.0,3.7224,21.0,6.1004,13.0,3.244242424242424,21.0,0.0
260,3.215353535353535,22.0,9.0,14.080000000001746,13.133333333333333,83.76171717171717,6,41,6,405,1132,0.0,0.0,0.0,3.8176,22.0,5.6452,14.0,3.215353535353535,22.0,0.0
270,3.0376767676767678,22.0,9.0,14.080000000001746,12.632323232323232,81.75909090909092,9,51,8,414,1378,0.0,0.0,0.0,3.88,22.0,4.9164,14.0,3.0376767676767678,22.0,0.0
280,2.991010101010101,24.0,7.0,14.100000000002183,11.81010101010101,78.93919191919191,11,38,11,208,879,0.0,0.0,0.0,4.2788,24.0,3.6904,14.0,2.991010101010101,24.0,0.0
290,2.879090909090909,24.0,7.0,9.150000000003274,11.125252525252526,76.48262626262627,8,47,8,200,365,0.0,0.0,0.0,4.4836,24.0,3.2916,9.0,2.879090909090909,24.0,0.0
300,2.955656565656566,24.0,7.0,10.140000000003056,11.44848484848485,78.00848484848485,13,51,11,398,808,0.0,0.0,0.0,4.4312,24.0,3.5892,9.0,2.955656565656566,24.0,0.0
310,2.705151515151515,24.0,7.0,11.130000000002838,11.127272727272727,71.19939393939394,8,41,8,501,1154,0.0,0.0,0.0,3.8972,24.0,3.3772,10.0,2.705151515151515,24.0,0.0
320,2.9114141414141415,24.0,7.0,11.130000000002838,11.27070707070707,74.71626262626263,5,38,5,138,231,0.0,0.0,0.0,4.256,24.0,3.5784,10.0,2.9114141414141415,24.0,0.0
330,3.006262626262626,24.0,7.0,11.130000000002838,11.484848484848484,77.16717171717171,9,48,9,177,345,0.0,0.0,0.0,4.6512,24.0,3.66,10.0,3.006262626262626,24.0,0.0
340,3.206161616161616,24.0,8.0,13.110000000002401,12.072727272727272,79.87535353535354,4,31,4,143,236,0.0,0.0,0.0,4.9672,24.0,4.0648,10.0,3.206161616161616,24.0,0.0
350,3.5355555555555553,24.0,9.0,13.110000000002401,12.468686868686868,84.3369696969697,14,44,14,41,78,0.0,0.0,0.0,5.4612,24.0,4.4024,10.0,3.5355555555555553,24.0,0.0
360,3.704242424242424,25.0,9.0,13.12000000000262,13.21010101010101,86.31272727272727,13,47,12,236,494,0.0,0.0,0.0,6.07,25.0,4.6008,12.0,3.704242424242424,25.0,0.0
370,3.6844444444444444,26.0,9.0,13.130000000002838,13.507070707070707,87.02878787878788,11,53,11,308,821,0.0,0.0,0.0,6.166,26.0,4.676,13.0,3.6844444444444444,26.0,0.0
380,3.7485858585858587,26.0,10.0,15.110000000002401,14.105050505050505,88.7559595959596,18,49,16,69,125,0.0,0.0,0.0,6.3568,26.0,4.7844,15.0,3.7485858585858587,26.0,0.0
390,3.692121212121212,27.0,10.0,15.12000000000262,14.438383838383839,89.99838383838384,12,50,9,151,352,0.0,0.0,0.0,5.926,27.0,5.0164,15.0,3.692121212121212,27.0,0.0
400,3.6698989898989898,29.0,9.0,15.140000000003056,14.753535353535353,88.37464646464646,6,25,6,68,276,0.0,0.0,0.0,5.8544,29.0,5.1112,15.0,3.6698989898989898,29.0,0.0
410,3.608282828282828,30.0,10.0,14.160000000003492,15.06060606060606,88.22848484848485,10,57,9,445,1184,0.0,0.0,0.0,6.0172,30.0,4.5812,12.0,3.608282828282828,30.0,0.0
420,3.577272727272727,31.0,9.0,15.160000000003492,14.935353535353535,90.65585858585858,3,23,3,18,51,0.0,0.0,0.0,5.9216,31.0,4.5984,12.0,3.577272727272727,31.0,0.0
430,3.362828282828283,31.0,8.0,12.190000000004147,14.086868686868687,87.2530303030303,8,48,8,441,1297,0.0,0.0,0.0,5.8704,31.0,3.918,12.0,3.362828282828283,31.0,0.0
440,3.435656565656566,33.0,8.0,13.200000000004366,14.755555555555556,86.92828282828283,11,31,10,234,432,0.0,0.0,0.0,5.888,33.0,3.8088,13.0,3.435656565656566,33.0,0.0
450,3.3097979797979797,34.0,8.0,14.200000000004366,14.593939393939394,83.03070707070707,12,42,10,193,441,0.0,0.0,0.0,5.2892,34.0,3.7732,14.0,3.3097979797979797,34.0,0.0
460,3.5473737373737375,34.0,8.0,15.190000000004147,14.6,85.7810101010101,17,41,14,58,95,0.0,0.0,0.0,5.7624,34.0,3.9772,15.0,3.5473737373737375,34.0,0.0
470,3.236969696969697,36.0,8.0,13.23000000000502,14.357575757575757,78.58222222222223,7,55,7,446,976,0.0,0.0,0.0,5.3396,36.0,3.892,10.0,3.236969696969697,36.0,0.0
480,3.388888888888889,37.0,8.0,12.250000000005457,14.561616161616161,82.07818181818182,12,37,12,61,91,0.0,0.0,0.0,5.348,37.0,4.2256,10.0,3.388888888888889,37.0,0.0
490,3.603939393939394,38.0,8.0,13.250000000005457,15.054545454545455,85.23767676767677,11,32,9,85,160,0.0,0.0,0.0,5.7468,38.0,4.58,9.0,3.603939393939394,38.0,0.0
