slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,3.3045454545454547,10.0,8.0,9.0,8.755555555555556,75.18929292929293,7,48,7,259,604,0.0,0.0,0.0,4.7904,10.0,4.898,9.0,3.3045454545454547,10.0,0.0
110,3.2892929292929294,11.0,8.0,10.0,9.301010101010101,76.66606060606061,9,52,9,247,563,0.0,0.0,0.0,4.496,11.0,5.4296,10.0,3.2892929292929294,11.0,0.0
120,3.4371717171717173,12.0,9.0,11.0,9.787878787878787,80.41282828282829,6,48,6,124,218,0.0,0.0,0.0,4.9096,12.0,5.7584,11.0,3.4371717171717173,12.0,0.0
130,3.6664646464646466,13.0,9.0,12.0,10.452525252525252,83.78454545454545,12,50,11,107,234,0.0,0.0,0.0,5.044,13.0,6.136,12.0,3.6664646464646466,13.0,0.0
140,3.9162626262626263,14.0,9.0,11.0,10.703030303030303,87.9170707070707,14,37,12,81,141,0.0,0.0,0.0,5.1052,14.0,6.7056,13.0,3.9162626262626263,14.0,0.0
150,3.9204040404040406,14.0,9.0,11.0,10.531313131313132,90.43080808080808,13,55,12,242,705,0.0,0.0,0.0,4.9844,14.0,6.904,13.0,3.9204040404040406,14.0,0.0
160,3.9944444444444445,14.0,10.0,12.0,10.993939393939394,94.65414141414142,7,35,7,192,417,0.0,0.0,0.0,4.9804,14.0,7.0712,13.0,3.9944444444444445,14.0,0.0
170,3.7583838383838386,13.0,10.0,12.0,10.844444444444445,92.37969696969697,10,54,10,397,795,0.0,0.0,0.0,4.7104,10.0,6.664,13.0,3.7583838383838386,13.0,0.0
180,3.5238383838383838,14.0,9.0,11.0,10.71111111111111,90.71383838383838,8,42,8,338,991,0.0,0.0,0.0,4.8256,12.0,6.2224,14.0,3.5238383838383838,14.0,0.0
190,3.605656565656566,13.0,10.0,12.0,11.282828282828282,92.76333333333334,8,42,8,184,371,0.0,0.0,0.0,5.054,13.0,6.3992,13.0,3.605656565656566,13.0,0.0
