slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.65060606060606,29.0,25.0,28.0,27.254545454545454,66.10868686868687,7,42,7,185,1164,0.0,0.0,0.0,18.4708,29.0,17.778,29.0,12.65060606060606,29.0,0.0
110,13.524646464646464,32.0,27.0,30.0,29.278787878787877,69.94484848484848,8,41,8,494,3281,0.0,0.0,0.0,20.164,32.0,19.9448,31.0,13.524646464646464,32.0,0.0
120,13.705555555555556,34.0,28.0,32.0,30.75151515151515,70.98161616161616,6,42,6,163,1061,0.0,0.0,0.0,20.8192,34.0,20.7764,32.0,13.705555555555556,34.0,0.0
130,13.914848484848484,35.0,30.0,34.0,32.157575757575756,71.36616161616162,13,45,12,83,271,0.0,0.0,0.0,21.1824,35.0,20.3864,34.0,13.914848484848484,35.0,0.0
140,12.87959595959596,38.0,29.0,34.0,32.3010101010101,66.88090909090909,13,41,10,291,1843,0.0,0.0,0.0,17.3772,38.0,20.7464,37.0,12.87959595959596,38.0,0.0
150,13.13030303030303,40.0,30.0,37.0,33.32121212121212,69.15060606060607,13,53,13,435,3950,0.0,0.0,0.0,18.0068,40.0,21.7064,39.0,13.13030303030303,40.0,0.0
160,13.418787878787878,44.0,30.0,36.0,33.882828282828285,71.39565656565657,7,32,7,137,527,0.0,0.0,0.0,18.6904,32.0,22.2116,44.0,13.418787878787878,44.0,0.0
170,13.457777777777778,47.0,29.0,34.0,32.81818181818182,73.1919191919192,10,41,9,402,2136,0.0,0.0,0.0,19.7272,33.0,21.704,47.0,13.457777777777778,47.0,0.0
180,13.485151515151514,38.0,29.0,34.0,32.88484848484848,74.05353535353535,7,34,7,148,712,0.0,0.0,0.0,20.574,33.0,21.2976,38.0,13.485151515151514,38.0,0.0
190,13.574040404040405,40.0,31.0,36.0,34.0,74.91555555555556,8,35,8,358,1741,0.0,0.0,0.0,20.924,33.0,20.8752,40.0,13.574040404040405,40.0,0.0
200,13.721818181818183,43.0,32.0,37.0,35.3979797979798,74.92636363636363,10,35,9,750,6071,0.0,0.0,0.0,21.5152,35.0,19.6052,43.0,13.721818181818183,43.0,0.0
210,12.255050505050505,46.0,33.0,37.0,35.696969696969695,67.17050505050506,10,50,10,555,3786,0.0,0.0,0.0,18.6152,38.0,17.3084,46.0,12.255050505050505,46.0,0.0
220,11.354242424242424,43.0,27.0,38.0,34.33737373737374,62.83171717171717,10,47,10,490,3003,0.0,0.0,0.0,16.7872,40.0,15.978,43.0,11.354242424242424,43.0,0.0
230,10.943030303030303,47.0,26.0,41.0,31.55151515151515,60.214747474747476,16,43,11,596,3219,0.0,0.0,0.0,16.614,34.0,14.9036,47.0,10.943030303030303,47.0,0.0
240,11.145858585858585,42.0,27.0,37.05000000000109,32.37979797979798,60.25363636363636,11,35,10,371,2076,0.0,0.0,0.0,17.184,35.0,14.5516,42.0,11.145858585858585,42.0,0.0
250,11.063939393939394,43.0,26.0,37.06000000000131,33.121212121212125,60.10363636363636,15,37,13,425,3214,0.0,0.0,0.0,16.1072,37.0,15.834,43.0,11.063939393939394,43.0,0.0
260,11.387171717171718,44.0,29.0,38.06000000000131,34.107070707070704,62.00515151515152,6,33,6,294,1795,0.0,0.0,0.0,15.1744,38.0,17.6916,44.0,11.387171717171718,44.0,0.0
270,12.298484848484849,45.0,31.0,40.05000000000109,35.94343434343434,67.11676767676768,9,43,8,211,1173,0.0,0.0,0.0,17.0152,40.0,18.7584,45.0,12.298484848484849,45.0,0.0
280,13.21030303030303,47.0,32.0,44.030000000000655,37.862626262626264,71.02595959595959,11,36,10,206,1174,0.0,0.0,0.0,18.5776,44.0,19.4168,47.0,13.21030303030303,47.0,0.0
290,12.753434343434343,48.0,32.0,48.0,37.842424242424244,68.58020202020202,8,37,7,392,3189,0.0,0.0,0.0,18.328,48.0,17.9208,48.0,12.753434343434343,48.0,0.0
300,12.59030303030303,48.0,27.0,43.05000000000109,35.977777777777774,68.68414141414141,13,43,12,355,2332,0.0,0.0,0.0,19.3612,37.0,15.8636,48.0,12.59030303030303,48.0,0.0
310,13.123434343434344,50.0,28.0,42.080000000001746,36.03636363636364,70.25,7,33,7,334,1556,0.0,0.0,0.0,21.4412,42.0,14.7204,50.0,13.123434343434344,50.0,0.0
320,13.291212121212121,52.0,29.0,43.090000000001965,36.686868686868685,71.87070707070707,5,30,5,263,2377,0.0,0.0,0.0,20.6516,43.0,16.1628,52.0,13.291212121212121,52.0,0.0
330,12.692323232323233,53.0,27.0,46.07000000000153,34.93737373737374,70.07030303030302,10,39,8,407,3183,0.0,0.0,0.0,19.5456,46.0,17.0216,53.0,12.692323232323233,53.0,0.0
340,12.983636363636364,58.0,29.0,47.1100000000024,36.10505050505051,71.97252525252526,4,27,4,263,1958,0.0,0.0,0.0,19.012,47.0,18.4956,58.0,12.983636363636364,58.0,0.0
350,13.783636363636363,60.0,29.0,36.24000000000524,36.94343434343434,75.91232323232323,14,41,13,214,1042,0.0,0.0,0.0,19.8164,36.0,20.386,60.0,13.783636363636363,60.0,0.0
360,14.168787878787878,61.0,32.0,40.210000000004584,39.888888888888886,77.1989898989899,13,51,13,296,1511,0.0,0.0,0.0,20.8252,40.0,21.8448,61.0,14.168787878787878,61.0,0.0
370,14.03959595959596,64.0,33.0,43.210000000004584,41.567676767676765,76.530101010101,12,47,12,528,3704,0.0,0.0,0.0,19.1556,43.0,23.6476,64.0,14.03959595959596,64.0,0.0
380,14.704848484848485,65.0,36.0,47.18000000000393,44.11313131313131,79.97383838383838,19,48,17,364,1723,0.0,0.0,0.0,19.812,47.0,25.2608,65.0,14.704848484848485,65.0,0.0
390,15.175454545454546,68.0,36.0,49.19000000000415,45.93737373737374,82.79565656565657,12,42,11,326,1737,0.0,0.0,0.0,19.2812,49.0,27.152,68.0,15.175454545454546,68.0,0.0
400,15.70979797979798,69.0,38.0,51.18000000000393,47.16565656565657,85.2009090909091,7,35,7,300,2734,0.0,0.0,0.0,21.2236,51.0,28.1008,69.0,15.70979797979798,69.0,0.0
410,15.426161616161616,71.0,37.0,51.200000000004366,48.27474747474748,84.10040404040404,10,50,9,501,5308,0.0,0.0,0.0,22.034,46.0,26.6608,71.0,15.426161616161616,71.0,0.0
420,14.376060606060607,72.0,37.0,53.19000000000415,48.58989898989899,79.48636363636363,3,22,3,56,305,0.0,0.0,0.0,18.358,47.0,26.2548,72.0,14.376060606060607,72.0,0.0
430,13.854646464646464,75.0,37.0,54.210000000004584,49.121212121212125,76.45868686868687,8,45,8,432,6675,0.0,0.0,0.0,19.128,49.0,22.4076,75.0,13.854646464646464,75.0,0.0
440,12.807676767676767,78.0,28.0,55.23000000000502,42.05858585858586,71.25393939393939,11,28,11,263,1745,0.0,0.0,0.0,19.3428,34.0,18.1956,78.0,12.807676767676767,78.0,0.0
450,13.229393939393939,82.0,28.0,57.25000000000546,42.442424242424245,71.56919191919192,13,38,12,279,1423,0.0,0.0,0.0,20.632,36.0,18.4128,82.0,13.229393939393939,82.0,0.0
460,13.754545454545454,83.0,30.0,38.45000000000982,42.97979797979798,73.40232323232323,17,46,15,337,1988,0.0,0.0,0.0,22.5288,37.0,18.4136,83.0,13.754545454545454,83.0,0.0
470,13.729393939393939,85.0,30.0,41.440000000009604,44.07070707070707,71.75252525252525,7,44,7,168,794,0.0,0.0,0.0,22.028,41.0,19.376,85.0,13.729393939393939,85.0,0.0
480,13.85020202020202,87.0,32.0,44.430000000009386,45.2060606060606,72.15060606060607,11,41,10,647,4919,0.0,0.0,0.0,21.4372,44.0,19.8904,87.0,13.85020202020202,87.0,0.0
490,13.112222222222222,89.0,30.0,46.430000000009386,45.127272727272725,68.25222222222222,12,39,11,673,4745,0.0,0.0,0.0,20.356,46.0,18.4656,89.0,13.112222222222222,89.0,0.0
500,12.863737373737374,91.0,28.0,36.550000000012005,41.971717171717174,66.61404040404041,9,46,8,525,3254,0.0,0.0,0.0,19.0872,36.0,18.544,91.0,12.863737373737374,91.0,0.0
510,13.352424242424242,91.0,28.0,38.53000000001157,42.282828282828284,68.77676767676768,9,51,9,184,741,0.0,0.0,0.0,18.6884,38.0,19.908,91.0,13.352424242424242,91.0,0.0
520,13.503939393939394,92.0,29.0,39.53000000001157,43.03030303030303,70.15616161616161,15,44,13,338,1945,0.0,0.0,0.0,19.5248,39.0,21.2544,92.0,13.503939393939394,92.0,0.0
530,13.558080808080808,94.0,29.0,35.59000000001288,44.30707070707071,70.2940404040404,9,43,9,244,1508,0.0,0.0,0.0,20.6316,35.0,19.838,94.0,13.558080808080808,94.0,0.0
540,13.84010101010101,96.0,30.0,39.57000000001244,45.65050505050505,72.15191919191919,7,21,7,96,359,0.0,0.0,0.0,22.302,39.0,17.9364,96.0,13.84010101010101,96.0,0.0
550,14.344343434343434,98.0,31.0,42.560000000012224,47.09292929292929,74.27838383838383,14,45,13,143,496,0.0,0.0,0.0,23.8816,42.0,18.846,98.0,14.344343434343434,98.0,0.0
560,15.291919191919192,102.0,33.0,43.59000000001288,49.25050505050505,79.44393939393939,14,59,14,220,876,0.0,0.0,0.0,24.8536,43.0,20.858,102.0,15.291919191919192,102.0,0.0
570,15.36919191919192,102.0,35.0,46.560000000012224,50.92727272727273,80.46414141414141,12,51,12,297,1693,0.0,0.0,0.0,23.8476,46.0,21.7096,102.0,15.36919191919192,102.0,0.0
580,14.725353535353536,103.0,33.0,48.550000000012005,50.44040404040404,78.10646464646464,12,41,12,248,1458,0.0,0.0,0.0,21.7632,48.0,21.4568,103.0,14.725353535353536,103.0,0.0
590,14.256060606060606,106.0,31.0,43.63000000001375,48.52121212121212,75.81787878787878,15,46,14,442,2704,0.0,0.0,0.0,19.3808,39.0,22.1468,106.0,14.256060606060606,106.0,0.0
600,13.551414141414142,108.0,31.0,46.62000000001353,49.084848484848486,72.25414141414142,12,53,12,483,3656,0.0,0.0,0.0,19.012,42.0,19.5208,108.0,13.551414141414142,108.0,0.0
610,12.19919191919192,110.0,28.0,44.660000000014406,48.31919191919192,66.04222222222222,8,42,8,167,687,0.0,0.0,0.0,18.1908,44.0,16.0112,110.0,12.19919191919192,110.0,0.0
620,12.175252525252525,113.0,27.0,45.68000000001484,48.83434343434343,66.52646464646465,9,39,9,596,3985,0.0,0.0,0.0,18.252,45.0,16.0896,113.0,12.175252525252525,113.0,0.0
630,12.094444444444445,113.0,26.0,47.660000000014406,45.5959595959596,67.19777777777777,12,53,12,520,2813,0.0,0.0,0.0,17.61,47.0,16.9032,113.0,12.094444444444445,113.0,0.0
640,12.586060606060606,115.0,26.0,39.76000000001659,46.14343434343434,69.84060606060606,13,42,11,233,1082,0.0,0.0,0.0,18.404,39.0,18.24,115.0,12.586060606060606,115.0,0.0
650,13.184545454545454,118.0,27.0,42.76000000001659,47.64040404040404,72.07535353535353,8,28,8,235,1012,0.0,0.0,0.0,18.8964,42.0,19.4988,118.0,13.184545454545454,118.0,0.0
660,12.945858585858586,121.0,27.0,37.840000000018335,48.903030303030306,70.45636363636363,11,44,11,166,673,0.0,0.0,0.0,18.3704,37.0,19.8936,121.0,12.945858585858586,121.0,0.0
670,13.312727272727273,124.0,28.0,38.86000000001877,50.323232323232325,72.34323232323233,4,28,3,341,1698,0.0,0.0,0.0,19.2196,38.0,20.194,124.0,13.312727272727273,124.0,0.0
680,13.323838383838384,124.0,29.0,40.840000000018335,50.68282828282828,71.72272727272727,9,36,8,669,5683,0.0,0.0,0.0,16.9104,40.0,22.1648,124.0,13.323838383838384,124.0,0.0
690,13.13888888888889,127.0,28.0,42.850000000018554,50.945454545454545,70.59858585858586,8,42,7,90,285,0.0,0.0,0.0,14.9392,42.0,23.3712,127.0,13.13888888888889,127.0,0.0
700,13.27939393939394,130.0,29.0,43.87000000001899,52.002020202020205,72.23636363636363,8,46,8,234,833,0.0,0.0,0.0,15.492,43.0,23.3144,130.0,13.27939393939394,130.0,0.0
710,13.530909090909091,132.0,29.0,45.87000000001899,52.422222222222224,73.8240404040404,11,41,10,210,1193,0.0,0.0,0.0,15.9248,45.0,23.0232,132.0,13.530909090909091,132.0,0.0
720,13.55989898989899,136.0,29.0,47.89000000001943,52.93333333333333,74.98828282828283,17,50,17,710,5337,0.0,0.0,0.0,16.5328,47.0,22.4284,136.0,13.55989898989899,136.0,0.0
730,13.329191919191919,136.0,27.0,37.00000000002183,50.81818181818182,73.8469696969697,11,36,10,286,1768,0.0,0.0,0.0,17.3536,27.0,21.0256,136.0,13.329191919191919,136.0,0.0
740,13.914343434343435,139.0,28.0,35.05000000002292,51.375757575757575,75.5160606060606,6,33,6,104,576,0.0,0.0,0.0,19.7284,29.0,21.8752,139.0,13.914343434343435,139.0,0.0
750,13.73090909090909,142.0,29.0,38.05000000002292,53.06666666666667,74.29878787878788,10,40,9,274,1471,0.0,0.0,0.0,20.1996,32.0,20.6524,142.0,13.73090909090909,142.0,0.0
760,13.944646464646464,145.0,29.0,41.05000000002292,54.25252525252525,74.50191919191919,12,39,10,548,3376,0.0,0.0,0.0,21.7004,34.0,19.1204,145.0,13.944646464646464,145.0,0.0
770,14.187979797979798,147.0,31.0,39.09000000002379,56.19191919191919,74.92090909090909,9,38,9,84,300,0.0,0.0,0.0,22.144,38.0,19.4416,147.0,14.187979797979798,147.0,0.0
780,13.755555555555556,148.0,32.0,42.070000000023356,57.220202020202024,73.59343434343434,12,41,11,966,7949,0.0,0.0,0.0,20.2648,41.0,19.6412,148.0,13.755555555555556,148.0,0.0
