slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement
1100,4.708974358974359,16.0,10.0,13.0,11.73076923076923,58.11474358974359,4,10,4,38,83
1110,4.583333333333333,16.0,10.0,13.820000000000164,12.564102564102564,57.077564102564104,1,7,1,4,8
1120,4.6275641025641026,19.0,12.0,13.0,13.448717948717949,56.28782051282051,3,10,3,14,30
1130,4.50448717948718,20.0,12.0,14.0,13.807692307692308,55.17628205128205,4,12,4,96,331
1140,4.412179487179487,15.0,11.0,14.0,13.14102564102564,53.33974358974359,4,11,4,109,342
1150,3.773076923076923,16.0,9.0,14.410000000000082,11.653846153846153,46.715384615384615,9,13,6,85,338
1160,3.7814102564102563,16.0,10.0,13.0,11.743589743589743,47.57820512820513,2,12,2,47,111
1170,3.6307692307692307,17.0,9.0,13.0,11.051282051282051,47.94294871794872,3,8,3,43,145
1180,3.407051282051282,18.0,9.0,11.0,10.474358974358974,45.96923076923077,3,11,2,80,219
1190,3.98974358974359,13.0,10.0,12.0,11.666666666666666,52.437820512820515,3,11,3,23,72
1200,3.928205128205128,16.0,9.0,11.0,11.256410256410257,53.657051282051285,3,9,3,75,255
1210,4.6320512820512825,18.0,10.0,12.0,11.820512820512821,57.55641025641026,1,3,1,8,32
1220,4.898717948717949,17.0,10.0,14.0,12.064102564102564,58.787179487179486,2,9,2,61,203
1230,4.862179487179487,16.0,13.0,13.0,13.397435897435898,58.885897435897434,4,6,4,36,113
1240,4.551923076923077,16.0,12.0,14.0,13.807692307692308,57.687820512820515,3,7,3,8,22
1250,4.45,17.0,12.0,17.0,14.782051282051283,58.11987179487179,4,8,4,20,72
1260,4.925,18.0,11.0,17.0,14.461538461538462,62.4974358974359,2,7,2,9,16
1270,4.273717948717949,19.0,10.0,15.0,12.487179487179487,56.41474358974359,9,13,6,31,60
1280,4.6275641025641026,20.0,11.0,16.0,13.14102564102564,58.73076923076923,2,7,2,13,27
1290,5.387179487179488,20.0,12.0,18.0,14.35897435897436,61.17051282051282,2,13,2,98,330
1300,5.908974358974359,19.0,13.0,16.0,14.487179487179487,65.0,6,15,5,69,224
1310,5.953846153846154,19.0,13.0,15.0,14.448717948717949,66.62820512820512,6,8,4,6,24
1320,5.152564102564103,17.0,13.0,14.0,13.538461538461538,60.34166666666667,6,11,6,61,199
1330,5.300641025641026,18.0,13.0,14.0,13.435897435897436,58.5198717948718,1,6,1,8,14
1340,5.032692307692308,18.0,13.0,16.0,14.807692307692308,54.53397435897436,2,10,2,111,461
1350,4.894230769230769,16.0,13.0,16.0,15.025641025641026,54.223076923076924,1,2,1,2,12
1360,4.894230769230769,19.0,13.0,17.0,15.5,53.09615384615385,3,9,3,93,360
1370,4.66474358974359,21.0,12.0,15.0,14.14102564102564,51.4775641025641,3,9,3,4,7
1380,4.57051282051282,19.0,13.0,14.0,13.666666666666666,52.23141025641026,10,8,6,46,239
1390,4.550641025641026,20.0,11.0,16.0,14.628205128205128,51.99935897435898,6,15,6,74,239
1400,4.416025641025641,22.0,11.0,18.0,14.807692307692308,50.989102564102566,1,6,1,2,2
1410,4.426282051282051,22.0,9.0,18.0,13.371794871794872,50.45448717948718,4,5,3,19,37
1420,4.424358974358975,20.0,9.0,10.820000000000164,11.192307692307692,49.87051282051282,3,10,3,41,151
1430,4.547435897435897,20.0,10.0,12.0,11.897435897435898,52.67115384615385,3,11,3,91,350
1440,4.398717948717949,15.0,10.0,12.0,11.102564102564102,50.14230769230769,2,5,2,18,75
1450,3.8576923076923078,18.0,10.0,14.0,12.23076923076923,44.823076923076925,2,10,2,31,97
1460,3.8141025641025643,19.0,10.0,14.0,13.051282051282051,45.22628205128205,3,13,3,96,367
1470,4.100641025641026,19.0,10.049999999999955,15.0,13.615384615384615,48.70576923076923,4,12,4,39,75
1480,3.923076923076923,20.0,8.0,13.0,10.371794871794872,49.02628205128205,5,13,5,29,83
1490,4.301923076923077,14.0,9.0,11.0,10.102564102564102,51.69230769230769,5,15,5,83,254
1500,4.4467948717948715,12.0,10.0,12.0,10.64102564102564,53.687179487179485,2,6,2,18,57
1510,4.769230769230769,14.0,11.0,14.0,11.961538461538462,56.84102564102564,3,11,3,14,26
1520,4.762179487179488,15.0,11.0,13.0,12.820512820512821,56.85961538461538,2,4,2,3,5
1530,4.430769230769231,16.0,10.0,13.0,11.717948717948717,52.44615384615385,3,6,3,37,133
1540,4.531410256410257,18.0,11.0,13.410000000000082,12.012820512820513,53.03974358974359,3,9,3,15,41
1550,4.680128205128205,18.0,11.0,14.0,12.5,54.91923076923077,3,14,3,47,130
1560,4.214743589743589,20.0,11.0,13.0,12.91025641025641,52.45961538461538,3,9,3,66,200
1570,4.38974358974359,21.0,11.0,13.410000000000082,13.08974358974359,54.687179487179485,3,9,3,71,262
1580,4.767307692307693,21.0,12.0,15.0,13.987179487179487,57.11538461538461,3,13,3,53,155
1590,4.6179487179487175,22.0,12.0,16.0,14.333333333333334,57.04679487179487,2,8,2,19,55
1600,5.030769230769231,23.0,13.0,17.0,15.384615384615385,60.16282051282051,1,3,1,3,12
1610,5.217307692307692,16.0,12.0,15.0,13.948717948717949,60.131410256410255,4,9,4,30,157
1620,5.256410256410256,17.0,13.0,16.0,14.85897435897436,62.552564102564105,6,11,5,20,62
1630,4.762179487179488,18.0,10.0,14.0,12.717948717948717,58.28525641025641,3,8,2,53,198
1640,5.22948717948718,19.0,11.0,15.0,12.705128205128204,61.238461538461536,4,7,4,39,159
1650,5.1134615384615385,14.0,11.0,14.0,12.320512820512821,61.794871794871796,1,3,1,16,63
1660,4.921794871794872,14.0,11.049999999999955,14.0,13.038461538461538,60.46346153846154,4,7,4,34,165
1670,4.80448717948718,19.0,12.0,14.0,14.102564102564102,60.598076923076924,4,10,4,58,180
1680,4.5346153846153845,20.0,12.0,16.0,13.833333333333334,57.126282051282054,5,14,5,35,86
1690,4.010897435897436,18.0,11.0,14.0,12.91025641025641,51.82820512820513,4,15,4,195,755
1700,3.8705128205128205,20.0,10.0,13.0,12.35897435897436,53.42628205128205,2,5,2,6,10
1710,3.996153846153846,18.0,10.0,14.0,12.012820512820513,53.912179487179486,5,17,5,102,378
1720,4.226923076923077,20.0,10.0,14.0,11.935897435897436,56.94358974358974,3,14,3,43,81
1730,4.022435897435898,16.0,10.0,13.0,11.91025641025641,53.90384615384615,4,10,4,65,194
1740,3.826923076923077,17.0,9.0,13.0,11.435897435897436,50.34551282051282,7,11,6,79,263
1750,3.4826923076923078,17.0,8.0,13.0,10.705128205128204,46.860897435897435,3,4,2,17,55
1760,3.483974358974359,17.0,9.0,12.0,10.461538461538462,44.73269230769231,7,8,3,48,102
1770,3.4852564102564103,11.0,9.0,10.0,9.987179487179487,46.13269230769231,4,16,4,29,55
1780,3.9711538461538463,14.0,10.0,13.410000000000082,11.423076923076923,50.733333333333334,1,4,1,0,0
1790,4.279487179487179,15.0,10.0,11.0,11.294871794871796,52.10192307692308,5,15,5,67,176
1800,4.536538461538462,18.0,11.0,14.0,12.76923076923077,53.66410256410256,8,11,7,55,164
1810,4.298076923076923,18.0,11.0,14.0,12.91025641025641,52.093589743589746,6,11,5,44,128
1820,4.312179487179487,17.0,11.0,16.0,14.115384615384615,51.36474358974359,3,11,3,89,336
1830,4.026923076923077,18.0,10.0,16.0,13.666666666666666,50.63525641025641,4,11,3,22,44
1840,4.2474358974358974,19.0,11.0,17.0,13.743589743589743,50.333333333333336,2,8,2,57,231
1850,3.6544871794871794,19.0,11.0,14.410000000000082,12.717948717948717,43.61538461538461,2,7,2,49,161
1860,3.6121794871794872,18.0,10.0,12.0,11.756410256410257,43.38076923076923,3,10,3,20,93
1870,3.6538461538461537,19.0,9.0,14.0,11.397435897435898,43.3974358974359,6,13,6,59,164
1880,4.056410256410256,20.0,8.049999999999955,14.0,11.512820512820513,46.024358974358975,2,8,2,19,52
1890,4.269871794871795,18.0,9.0,10.0,10.371794871794872,46.50705128205128,2,7,2,11,24
1900,4.10448717948718,18.0,9.0,10.0,9.833333333333334,46.424358974358974,4,14,4,129,437
1910,3.9846153846153847,11.0,8.0,10.0,9.461538461538462,45.243589743589745,5,9,3,31,90
1920,4.331410256410257,13.0,9.0,10.0,9.961538461538462,50.100641025641025,1,2,1,3,3
1930,4.571153846153846,14.0,10.0,12.0,10.948717948717949,50.437820512820515,1,6,1,82,364
1940,4.449358974358974,15.0,10.0,14.0,11.974358974358974,50.75,3,7,3,43,147
1950,4.430128205128205,16.0,11.0,14.410000000000082,12.58974358974359,51.676923076923075,2,8,2,8,10
1960,4.318589743589744,18.0,10.0,13.410000000000082,12.551282051282051,51.83461538461538,5,16,4,56,161
1970,4.891666666666667,18.0,11.0,15.0,12.666666666666666,56.32948717948718,5,9,4,99,435
1980,5.171794871794872,15.0,11.0,12.410000000000082,12.038461538461538,55.81346153846154,8,13,8,14,29
1990,5.365384615384615,17.0,12.0,14.0,13.5,58.73974358974359,6,12,5,99,359
2000,4.904487179487179,17.0,11.0,14.0,13.0,56.5275641025641,8,15,7,60,268
2010,4.986538461538461,18.0,12.0,14.0,13.205128205128204,57.23461538461538,6,12,6,52,179
2020,4.448076923076923,17.0,11.0,14.0,13.35897435897436,53.46666666666667,7,14,5,34,99
2030,4.21025641025641,17.0,10.0,13.0,11.692307692307692,50.323076923076925,6,13,4,49,171
2040,4.397435897435898,17.0,10.0,12.0,11.217948717948717,55.30897435897436,4,13,4,56,181
2050,4.283333333333333,17.0,10.0,13.0,11.58974358974359,56.38205128205128,2,7,2,53,152
2060,4.9929487179487175,17.0,11.0,14.0,12.897435897435898,62.042307692307695,5,11,5,6,13
2070,4.779487179487179,15.0,12.0,13.0,12.871794871794872,58.29551282051282,5,9,5,46,117
2080,4.853205128205128,15.0,12.0,13.0,13.076923076923077,58.16794871794872,4,10,3,11,28
2090,4.9974358974358974,17.0,11.0,13.410000000000082,13.102564102564102,59.70320512820513,5,13,5,126,499
2100,4.897435897435898,18.0,11.0,14.0,13.14102564102564,57.75064102564102,3,8,2,66,252
2110,5.357692307692307,19.0,12.0,14.0,13.76923076923077,60.18653846153846,6,9,5,7,14
2120,5.442948717948718,15.0,12.0,15.0,13.448717948717949,59.78269230769231,6,11,5,43,120
2130,5.532692307692308,18.0,13.0,18.0,14.73076923076923,59.20192307692308,8,16,6,78,264
2140,4.467307692307692,18.0,11.0,14.0,13.85897435897436,50.11282051282051,1,7,1,23,70
2150,4.307051282051282,19.0,11.0,15.0,12.948717948717949,50.20384615384615,6,10,6,5,9
2160,4.396794871794872,20.0,10.0,14.0,13.166666666666666,52.68846153846154,3,10,3,45,151
2170,3.794230769230769,22.0,9.0,11.0,10.935897435897436,49.08653846153846,4,15,4,30,76
2180,3.558333333333333,11.0,9.0,10.0,10.076923076923077,45.72051282051282,3,11,3,90,296
2190,3.4205128205128204,12.0,8.0,11.0,9.73076923076923,46.30833333333333,7,10,6,34,130
2200,3.519871794871795,14.0,9.0,11.0,10.153846153846153,46.06153846153846,6,13,6,61,173
2210,3.7724358974358974,15.0,9.0,11.0,10.717948717948717,45.43525641025641,4,10,3,114,378
2220,3.8038461538461537,13.0,9.0,11.0,10.397435897435898,44.41410256410256,1,7,1,14,26
2230,4.321153846153846,13.0,9.0,12.0,10.628205128205128,48.54294871794872,6,14,6,31,80
2240,4.1967948717948715,16.0,8.0,12.0,11.025641025641026,51.71474358974359,4,6,3,8,22
2250,4.316666666666666,13.0,10.0,11.0,10.76923076923077,51.51346153846154,5,15,5,113,406
2260,4.327564102564103,13.0,10.0,11.0,11.115384615384615,54.24423076923077,1,6,1,32,99
2270,3.744871794871795,15.0,10.0,13.0,11.448717948717949,52.08525641025641,3,11,3,21,68
2280,2.7314102564102565,16.0,8.0,11.0,10.307692307692308,42.978205128205126,3,10,3,30,73
2290,2.967948717948718,13.0,8.0,8.0,8.679487179487179,42.14230769230769,6,17,6,20,29
2300,3.3762820512820513,14.0,8.0,9.0,8.692307692307692,46.281410256410254,5,8,5,9,31
2310,3.556410256410256,14.0,9.0,10.0,10.115384615384615,48.49166666666667,4,13,4,80,219
2320,3.8775641025641026,14.0,10.0,12.0,11.615384615384615,49.90576923076923,4,12,4,53,158
2330,4.297435897435897,14.0,10.0,13.0,11.666666666666666,53.71217948717949,4,11,3,43,108
2340,4.5717948717948715,16.0,11.0,14.0,13.051282051282051,55.175,2,6,2,42,133
2350,3.867948717948718,17.0,10.0,15.0,12.73076923076923,50.34487179487179,8,14,8,74,276
2360,3.5294871794871794,17.0,10.0,17.0,13.205128205128204,48.98782051282051,2,9,2,41,103
2370,4.128205128205129,18.0,10.0,18.0,13.974358974358974,53.13974358974359,4,15,4,71,186
2380,4.5,18.0,12.0,18.0,14.384615384615385,54.575641025641026,1,6,1,2,4
2390,4.873717948717949,20.0,12.0,20.0,15.26923076923077,56.78269230769231,4,10,4,61,164
2400,3.8865384615384615,21.0,10.0,14.0,13.256410256410257,49.46730769230769,7,14,7,70,285
2410,4.166666666666667,22.0,10.0,14.0,12.807692307692308,49.149358974358975,4,12,4,26,105
2420,4.055128205128205,22.0,10.0,11.410000000000082,11.294871794871796,49.59423076923077,8,14,6,37,80
2430,4.350641025641026,22.0,10.0,13.410000000000082,12.435897435897436,50.86153846153846,2,11,2,130,379
2440,3.648076923076923,24.0,10.0,13.0,12.282051282051283,44.89551282051282,3,11,3,58,197
2450,3.31474358974359,14.0,9.0,11.0,10.23076923076923,40.34935897435897,4,14,4,115,358
2460,3.803205128205128,16.0,10.0,12.0,10.871794871794872,44.46666666666667,5,11,5,30,81
2470,3.9955128205128205,13.0,9.0,12.0,11.205128205128204,45.715384615384615,3,13,3,111,288
2480,4.327564102564103,14.0,12.0,13.0,12.525641025641026,49.71730769230769,4,9,4,9,19
2490,4.345512820512821,15.0,10.0,14.0,12.333333333333334,51.16538461538462,1,2,1,2,12
2500,3.7705128205128204,16.0,11.0,13.410000000000082,12.512820512820513,46.985897435897435,2,7,2,14,37
2510,3.235897435897436,12.0,8.0,12.0,10.205128205128204,44.85641025641026,3,15,3,79,187
2520,3.4724358974358975,14.0,8.0,11.410000000000082,10.102564102564102,47.157051282051285,8,13,7,91,199
2530,3.501923076923077,15.0,8.0,12.0,9.923076923076923,47.866025641025644,3,13,3,140,382
2540,3.4685897435897437,15.0,9.0,11.0,10.076923076923077,50.044871794871796,2,6,2,1,4
2550,4.046794871794872,16.0,10.0,12.0,11.076923076923077,53.662179487179486,4,9,4,52,154
2560,3.853846153846154,15.0,9.0,11.0,10.705128205128204,51.65576923076923,7,16,7,90,269
2570,4.309615384615385,18.0,10.0,12.0,11.64102564102564,54.26025641025641,6,10,6,86,304
2580,4.6551282051282055,20.0,10.0,14.0,12.128205128205128,56.73076923076923,4,13,4,58,164
2590,4.506410256410256,14.0,10.0,14.0,12.371794871794872,58.080128205128204,7,11,6,51,136
2600,4.428846153846154,14.0,9.0,14.0,12.0,55.488461538461536,2,3,2,1,1
2610,4.228205128205128,15.0,9.0,13.0,10.743589743589743,54.801923076923075,2,8,2,46,157
2620,4.168589743589743,15.0,10.0,11.0,10.487179487179487,55.98461538461538,8,7,5,11,37
2630,4.463461538461538,16.0,11.0,12.0,11.538461538461538,59.43397435897436,4,8,3,86,239
2640,4.667307692307692,15.0,12.0,14.0,13.08974358974359,58.69423076923077,4,10,4,55,173
2650,4.244230769230769,16.0,12.0,13.0,13.192307692307692,55.54871794871795,7,16,7,67,234
2660,3.8653846153846154,16.0,10.0,15.0,13.025641025641026,50.542307692307695,3,13,3,85,274
2670,4.148076923076923,17.0,10.0,15.0,14.102564102564102,53.9974358974359,1,4,1,4,4
2680,3.792948717948718,16.0,10.0,11.820000000000164,11.153846153846153,47.646153846153844,6,12,6,59,214
2690,3.716025641025641,17.0,8.0,11.0,10.307692307692308,46.07371794871795,3,13,3,96,315
2700,3.605769230769231,14.0,9.0,12.0,10.85897435897436,46.16025641025641,2,6,2,27,90
2710,3.6365384615384615,16.0,9.0,13.0,11.974358974358974,46.45192307692308,3,9,3,5,5
2720,3.2,15.0,8.0,14.410000000000082,11.064102564102564,41.937820512820515,8,14,7,68,202
2730,3.424358974358974,17.0,8.0,11.0,10.051282051282051,42.315384615384616,7,10,7,37,101
2740,3.7012820512820515,16.0,9.0,11.0,10.025641025641026,47.305128205128206,4,16,4,98,309
2750,3.753846153846154,17.0,8.0,13.0,10.512820512820513,47.501282051282054,3,13,3,59,170
2760,4.085897435897436,18.0,9.0,11.410000000000082,10.243589743589743,50.95448717948718,5,13,5,79,266
2770,3.5403846153846152,13.0,9.0,11.0,10.23076923076923,48.71025641025641,4,15,4,47,101
2780,3.3262820512820515,14.0,10.0,12.0,11.076923076923077,50.3948717948718,4,8,3,33,103
2790,3.6096153846153847,14.0,10.0,14.0,12.35897435897436,49.84230769230769,0,0,0,0,0
2800,3.9743589743589745,15.0,11.0,15.0,12.756410256410257,52.44935897435897,4,10,4,15,35
2810,4.308974358974359,16.0,11.0,16.0,13.153846153846153,54.85576923076923,2,6,2,19,70
2820,4.2243589743589745,16.0,11.0,16.0,13.435897435897436,55.42371794871795,3,12,3,51,124
2830,4.740384615384615,19.0,9.0,19.0,14.282051282051283,57.218589743589746,2,6,2,4,16
2840,4.280769230769231,20.0,10.0,12.0,12.205128205128204,53.13333333333333,4,12,4,96,369
2850,4.341666666666667,20.0,11.0,13.0,12.551282051282051,53.29423076923077,3,13,3,168,629
2860,4.162179487179487,20.0,9.0,12.0,11.487179487179487,48.29551282051282,5,18,5,72,209
2870,4.1224358974358974,13.0,10.0,12.0,11.128205128205128,46.52564102564103,2,8,2,80,210
2880,4.073076923076923,15.0,10.0,14.0,12.205128205128204,44.99294871794872,9,14,9,42,103
2890,4.083974358974359,16.0,11.0,15.0,12.961538461538462,47.281410256410254,5,16,5,45,105
2900,4.046153846153846,17.0,10.0,14.0,12.705128205128204,48.853205128205126,3,11,3,16,26
2910,4.231410256410256,17.0,11.0,14.0,12.884615384615385,50.562820512820515,6,12,6,77,312
2920,3.8224358974358976,19.0,9.0,14.0,12.166666666666666,46.46153846153846,4,11,4,103,424
2930,3.928205128205128,18.0,9.0,15.0,11.602564102564102,46.80448717948718,3,10,2,76,213
2940,3.700641025641026,15.0,9.0,15.0,11.653846153846153,43.16282051282051,6,15,6,120,355
2950,4.301923076923077,16.0,9.0,16.0,11.948717948717949,49.15064102564103,3,12,3,20,49
2960,5.036538461538462,17.0,11.0,15.0,13.346153846153847,53.184615384615384,3,13,3,40,142
2970,4.984615384615385,18.0,10.0,13.410000000000082,12.679487179487179,49.80320512820513,3,8,3,33,100
2980,4.819230769230769,18.0,10.0,14.0,12.448717948717949,50.27051282051282,6,16,6,53,166
2990,4.855769230769231,16.0,11.0,14.0,12.705128205128204,52.041666666666664,2,6,2,5,7
3000,4.936538461538461,17.0,12.0,15.0,13.461538461538462,53.062179487179485,5,13,5,31,98
3010,4.833333333333333,17.0,12.0,16.0,13.23076923076923,55.187179487179485,2,6,2,46,186
3020,5.194230769230769,20.0,12.0,14.0,13.397435897435898,56.2525641025641,7,12,7,51,222
3030,4.487179487179487,18.0,13.0,14.0,13.525641025641026,51.87948717948718,4,15,4,133,558
3040,4.250641025641026,18.0,13.0,14.0,13.73076923076923,51.89230769230769,1,3,1,0,0
3050,4.555769230769231,16.0,13.0,15.0,14.474358974358974,54.20128205128205,6,13,6,108,311
3060,4.466666666666667,18.0,11.049999999999955,18.0,15.0,52.223076923076924,3,10,3,62,181
3070,4.460897435897436,18.0,11.0,16.0,13.794871794871796,50.348076923076924,6,15,6,27,89
3080,3.892948717948718,16.0,8.0,9.0,9.14102564102564,47.0025641025641,4,8,3,3,6
3090,4.091025641025641,17.0,9.0,11.0,10.23076923076923,48.18653846153846,5,13,5,81,259
3100,4.086538461538462,17.0,10.0,13.0,11.602564102564102,47.81666666666667,2,12,2,75,221
3110,4.264102564102564,14.0,11.0,13.0,12.153846153846153,50.59166666666667,6,11,5,100,281
3120,3.833974358974359,16.0,10.0,14.0,12.333333333333334,48.28269230769231,2,9,2,35,105
3130,4.022435897435898,20.0,11.0,14.0,12.987179487179487,50.44679487179487,4,7,4,6,15
3140,4.640384615384615,15.0,12.0,15.0,13.76923076923077,55.967948717948715,2,8,2,12,26
3150,4.471153846153846,16.0,12.0,15.0,13.628205128205128,56.70192307692308,4,9,4,32,83
3160,4.367307692307692,18.0,11.0,16.0,13.884615384615385,55.95897435897436,5,15,5,88,286
3170,3.9205128205128204,20.0,11.0,15.0,13.461538461538462,52.88974358974359,5,13,5,58,183
3180,3.853846153846154,20.0,11.0,15.0,13.320512820512821,51.94358974358974,3,4,2,16,34
3190,3.5307692307692307,21.0,9.0,12.410000000000082,11.346153846153847,46.238461538461536,5,16,5,155,424
3200,3.2916666666666665,16.0,9.0,10.410000000000082,10.166666666666666,42.925,4,10,4,21,56
3210,3.2262820512820514,12.0,8.0,10.0,9.679487179487179,40.205128205128204,5,8,5,5,10
3220,3.667948717948718,14.0,9.0,10.0,9.923076923076923,42.38846153846154,7,11,5,83,247
3230,3.780128205128205,16.0,8.0,11.410000000000082,9.820512820512821,42.23974358974359,3,9,3,30,73
3240,3.7948717948717947,12.0,8.0,11.0,9.743589743589743,44.253846153846155,9,12,7,110,317
3250,3.7788461538461537,12.0,9.0,10.0,9.91025641025641,44.96346153846154,6,12,5,63,193
3260,3.753846153846154,14.0,9.0,11.0,10.602564102564102,46.358333333333334,2,7,2,54,183
3270,3.978846153846154,16.0,9.0,11.0,10.846153846153847,48.29423076923077,4,14,4,3,3
3280,4.151282051282052,17.0,10.0,12.0,11.243589743589743,53.13974358974359,4,9,4,31,115
3290,4.430769230769231,16.0,10.0,13.0,12.192307692307692,55.89871794871795,2,5,2,37,116
3300,4.991666666666666,19.0,11.0,13.0,12.961538461538462,61.64230769230769,3,7,3,43,129
3310,5.019871794871795,19.0,12.0,14.0,13.551282051282051,60.05769230769231,1,6,1,8,16
3320,5.1506410256410255,22.0,12.0,14.0,13.576923076923077,59.85192307692308,3,5,2,26,93
3330,4.889102564102564,17.0,12.0,14.0,13.102564102564102,56.62820512820513,7,8,5,50,185
3340,5.192948717948718,18.0,12.0,14.0,13.653846153846153,61.55128205128205,4,12,4,20,40
3350,4.9698717948717945,19.0,11.0,14.820000000000164,13.115384615384615,59.61282051282051,4,11,4,60,188
3360,4.9653846153846155,20.0,12.0,14.0,13.26923076923077,57.93333333333333,3,5,2,2,5
3370,5.123717948717949,21.0,13.0,15.0,14.538461538461538,57.136538461538464,2,10,2,107,430
3380,4.3403846153846155,17.0,11.0,14.410000000000082,13.243589743589743,51.22948717948718,3,6,3,1,1
3390,3.9916666666666667,19.0,10.0,14.0,11.846153846153847,47.59679487179487,5,11,5,95,237
3400,3.825641025641026,14.0,10.0,11.0,11.166666666666666,48.48974358974359,4,9,3,32,100
3410,4.431410256410256,16.0,10.0,13.0,12.5,54.950641025641026,2,9,2,5,6
3420,4.4051282051282055,17.0,10.0,14.0,12.935897435897436,54.0275641025641,1,3,1,29,93
3430,4.81025641025641,15.0,10.0,15.0,13.435897435897436,54.87307692307692,6,17,6,74,256
3440,4.922435897435897,16.0,12.0,16.0,14.820512820512821,55.026923076923076,5,12,5,86,328
3450,4.842307692307692,17.0,13.0,17.0,15.294871794871796,52.63076923076923,3,14,3,16,37
3460,4.762179487179488,17.0,14.0,17.0,15.58974358974359,54.7724358974359,6,17,6,59,197
3470,4.819230769230769,17.0,14.0,17.0,15.987179487179487,54.5025641025641,4,11,4,67,199
3480,4.656410256410257,21.0,14.0,21.0,18.115384615384617,50.5275641025641,2,8,2,83,299
3490,4.672435897435897,21.0,13.0,21.0,18.23076923076923,51.29358974358974,2,8,2,48,180
3500,5.101282051282051,23.0,12.049999999999955,23.0,18.512820512820515,54.49935897435898,1,2,1,3,8
3510,5.028205128205128,24.0,11.0,24.0,16.82051282051282,52.97115384615385,3,9,2,73,266
3520,5.051282051282051,26.0,11.0,19.0,16.076923076923077,54.91282051282051,2,6,2,5,5
3530,5.080128205128205,26.0,12.0,20.0,15.679487179487179,55.65128205128205,9,12,7,47,165
3540,5.126282051282051,26.0,11.0,19.0,15.0,55.319871794871794,3,9,3,41,148
3550,4.398076923076923,27.0,11.0,18.0,14.692307692307692,51.30833333333333,6,14,5,71,223
3560,4.31474358974359,29.0,11.0,15.410000000000082,13.85897435897436,48.82884615384615,5,4,3,54,238
3570,3.6685897435897434,29.0,9.0,12.0,11.333333333333334,43.15512820512821,1,3,1,18,41
3580,4.250641025641026,13.0,9.0,11.0,10.423076923076923,46.34935897435897,4,11,4,8,35
3590,4.31474358974359,15.0,10.0,11.0,10.397435897435898,48.27307692307692,4,10,4,29,81
3600,3.9564102564102566,12.0,11.0,11.0,11.012820512820513,48.04102564102564,3,7,3,14,26
3610,4.13525641025641,15.0,11.0,15.0,12.782051282051283,50.8974358974359,3,13,3,47,99
3620,4.276282051282052,16.0,11.0,16.0,13.192307692307692,53.792307692307695,2,4,2,2,14
3630,4.865384615384615,19.0,12.0,18.0,14.653846153846153,58.7224358974359,1,3,1,0,0
3640,4.685897435897436,21.0,11.0,17.0,14.923076923076923,56.14551282051282,4,11,4,58,241
3650,4.792948717948718,23.0,13.0,19.0,14.948717948717949,54.618589743589745,5,13,4,77,283
3660,4.77051282051282,20.0,14.0,20.0,16.23076923076923,53.399358974358975,7,15,6,16,35
3670,5.06474358974359,20.0,14.0,20.0,16.67948717948718,54.68205128205128,2,6,2,10,12
3680,4.510897435897436,21.0,12.0,17.410000000000082,15.128205128205128,50.416666666666664,1,2,1,2,2
3690,3.796153846153846,23.0,8.0,13.0,11.14102564102564,46.15769230769231,4,10,4,62,270
3700,4.053846153846154,25.0,9.0,15.0,11.923076923076923,49.83653846153846,2,8,2,4,12
3710,4.18974358974359,25.0,10.0,17.0,12.5,50.51217948717949,6,9,4,31,94
3720,4.15,21.0,11.0,13.0,12.935897435897436,50.917307692307695,1,4,1,3,3
3730,4.193589743589744,23.0,10.0,15.0,13.346153846153847,51.72115384615385,1,4,1,13,44
3740,4.300641025641026,24.0,10.0,15.0,12.692307692307692,53.572435897435895,4,12,4,101,621
3750,4.764102564102564,25.0,12.0,17.0,13.846153846153847,55.712820512820514,6,17,6,57,124
3760,4.408333333333333,25.0,12.0,13.0,13.333333333333334,52.28397435897436,5,8,5,38,103
3770,4.352564102564102,15.0,10.0,15.0,13.115384615384615,49.63974358974359,7,13,7,36,97
3780,4.357051282051282,17.0,10.0,17.0,12.782051282051283,50.21089743589744,5,12,5,40,111
3790,4.170512820512821,20.0,9.0,15.280000000000655,12.128205128205128,50.73076923076923,4,11,4,115,452
3800,4.093589743589743,21.0,9.0,11.0,10.474358974358974,50.927564102564105,3,9,3,18,48
3810,4.566025641025641,15.0,10.0,12.0,11.0,55.23205128205128,3,6,2,34,98
3820,4.369871794871795,16.0,11.0,13.0,11.782051282051283,54.978205128205126,3,8,3,39,132
3830,4.28974358974359,17.0,11.0,13.0,12.192307692307692,55.99038461538461,3,12,3,76,291
3840,3.832051282051282,18.0,10.0,14.0,12.756410256410257,53.05320512820513,2,10,2,28,57
3850,3.5801282051282053,15.0,10.0,15.0,11.512820512820513,52.776923076923076,5,8,3,29,96
3860,3.5064102564102564,18.0,9.0,11.0,11.038461538461538,51.94551282051282,3,8,3,32,71
3870,3.403205128205128,13.0,8.0,11.0,10.115384615384615,48.86923076923077,4,11,4,31,60
3880,3.4865384615384616,13.0,8.0,12.0,9.923076923076923,49.53910256410256,4,10,4,22,56
3890,3.942948717948718,14.0,9.0,12.0,10.628205128205128,52.44294871794872,4,10,4,100,304
3900,4.452564102564103,15.0,11.0,13.0,11.794871794871796,57.8474358974359,2,8,2,7,15
