slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.284646464646464,29.0,25.0,28.0,26.9979797979798,64.00949494949495,7,42,7,321,1837,0.0,0.0,0.0,17.9848,29.0,17.7148,29.0,12.284646464646464,29.0,0.0
110,13.034343434343434,32.0,27.0,30.0,28.822222222222223,67.2689898989899,9,42,9,512,2839,0.0,0.0,0.0,18.9384,32.0,19.8832,31.0,13.034343434343434,32.0,0.0
120,13.554545454545455,34.0,28.0,32.0,30.2,69.99838383838384,6,42,6,85,267,0.0,0.0,0.0,20.6188,34.0,20.894,32.0,13.554545454545455,34.0,0.0
130,13.897777777777778,35.0,30.0,33.0,32.10505050505051,70.90959595959596,13,45,12,83,271,0.0,0.0,0.0,21.4424,35.0,20.6288,34.0,13.897777777777778,35.0,0.0
140,13.067676767676767,38.0,30.0,35.0,33.57575757575758,67.36141414141414,14,43,11,277,1777,0.0,0.0,0.0,18.8872,38.0,21.0712,37.0,13.067676767676767,38.0,0.0
150,13.101717171717171,39.0,30.0,37.0,34.442424242424245,68.49515151515152,13,53,13,424,3453,0.0,0.0,0.0,18.2704,39.0,22.0344,39.0,13.101717171717171,39.0,0.0
160,13.424444444444445,44.0,31.0,40.0,35.16969696969697,70.79464646464646,6,29,6,141,547,0.0,0.0,0.0,18.9544,32.0,22.3436,44.0,13.424444444444445,44.0,0.0
170,13.466464646464646,47.0,31.0,42.0,35.04242424242424,72.49808080808081,9,43,9,412,2611,0.0,0.0,0.0,19.3864,33.0,22.5032,47.0,13.466464646464646,47.0,0.0
180,13.395353535353536,44.0,30.0,35.090000000001965,35.56565656565657,72.75121212121212,8,35,8,229,1403,0.0,0.0,0.0,19.1184,33.0,22.6292,44.0,13.395353535353536,44.0,0.0
190,12.895757575757576,46.0,32.0,38.080000000001746,36.654545454545456,70.76292929292929,8,35,8,393,2042,0.0,0.0,0.0,18.184,33.0,21.2284,46.0,12.895757575757576,46.0,0.0
200,12.59979797979798,49.0,31.0,40.090000000001965,37.53939393939394,68.74020202020202,10,35,9,819,6206,0.0,0.0,0.0,18.784,35.0,18.3068,49.0,12.59979797979798,49.0,0.0
210,10.705656565656566,49.0,25.0,43.06000000000131,33.24242424242424,58.783737373737374,10,50,10,711,4760,0.0,0.0,0.0,14.5212,38.0,15.8788,49.0,10.705656565656566,49.0,0.0
220,10.3289898989899,52.0,24.0,33.19000000000415,31.57777777777778,56.78,10,47,10,411,1971,0.0,0.0,0.0,14.0424,33.0,14.9628,52.0,10.3289898989899,52.0,0.0
230,9.97050505050505,53.0,23.0,35.18000000000393,31.266666666666666,54.04090909090909,15,45,11,620,3261,0.0,0.0,0.0,13.4404,34.0,14.5404,53.0,9.97050505050505,53.0,0.0
240,9.972929292929292,58.0,23.0,35.23000000000502,32.173737373737374,52.84929292929293,11,35,10,385,2160,0.0,0.0,0.0,13.9072,35.0,13.7276,58.0,9.972929292929292,58.0,0.0
250,9.939595959595959,60.0,24.0,33.27000000000589,33.23030303030303,53.111111111111114,15,37,13,461,2462,0.0,0.0,0.0,13.528,33.0,14.5808,60.0,9.939595959595959,60.0,0.0
260,10.014343434343434,60.0,23.0,30.30000000000655,33.8969696969697,53.89070707070707,6,33,6,261,1259,0.0,0.0,0.0,12.6928,30.0,15.2648,60.0,10.014343434343434,60.0,0.0
