source,version,generation_slot,completion_slot,delay,completed
5,1,0,107,107,True
15,1,0,107,107,True
21,1,0,107,107,True
22,1,0,107,107,True
24,1,0,107,107,True
31,1,0,107,107,True
35,1,0,107,107,True
39,1,0,107,107,True
46,1,0,107,107,True
59,1,0,66,66,True
60,1,0,66,66,True
61,1,0,117,117,True
65,1,0,66,66,True
70,1,0,117,117,True
73,1,0,66,66,True
75,1,0,117,117,True
85,1,0,117,117,True
87,1,0,117,117,True
88,1,0,117,117,True
90,1,0,117,117,True
98,1,0,66,66,True
0,1,1,58,57,True
4,1,1,107,106,True
14,1,1,107,106,True
20,1,1,58,57,True
21,2,1,107,106,True
33,1,1,107,106,True
39,2,1,107,106,True
40,1,1,197,196,True
53,1,1,66,65,True
55,1,1,66,65,True
56,1,1,66,65,True
62,1,1,117,116,True
71,1,1,66,65,True
74,1,1,66,65,True
82,1,1,66,65,True
88,2,1,117,116,True
89,1,1,66,65,True
91,1,1,66,65,True
92,1,1,66,65,True
2,1,2,107,105,True
3,1,2,107,105,True
4,2,2,107,105,True
8,1,2,107,105,True
9,1,2,107,105,True
38,1,2,107,105,True
44,1,2,107,105,True
45,1,2,107,105,True
47,1,2,107,105,True
48,1,2,107,105,True
51,1,2,66,64,True
53,2,2,66,64,True
60,2,2,66,64,True
65,2,2,66,64,True
66,1,2,117,115,True
68,1,2,117,115,True
76,1,2,66,64,True
82,2,2,66,64,True
8,2,3,107,104,True
10,1,3,107,104,True
20,2,3,58,55,True
27,1,3,107,104,True
43,1,3,107,104,True
46,2,3,107,104,True
51,2,3,66,63,True
60,3,3,66,63,True
62,2,3,117,114,True
64,1,3,117,114,True
69,1,3,117,114,True
76,2,3,66,63,True
2,2,4,107,103,True
4,3,4,107,103,True
5,2,4,107,103,True
7,1,4,107,103,True
10,2,4,107,103,True
15,2,4,197,193,True
18,1,4,107,103,True
21,3,4,107,103,True
25,1,4,58,54,True
27,2,4,107,103,True
28,1,4,107,103,True
37,1,4,107,103,True
38,2,4,107,103,True
42,1,4,107,103,True
48,2,4,107,103,True
49,1,4,58,54,True
55,2,4,66,62,True
57,1,4,117,113,True
59,2,4,66,62,True
64,2,4,117,113,True
69,2,4,117,113,True
76,3,4,66,62,True
79,1,4,66,62,True
84,1,4,117,113,True
89,2,4,66,62,True
90,2,4,117,113,True
94,1,4,117,113,True
7,2,5,107,102,True
8,3,5,107,102,True
12,1,5,107,102,True
16,1,5,58,53,True
25,2,5,58,53,True
30,1,5,107,102,True
32,1,5,107,102,True
40,2,5,197,192,True
55,3,5,66,61,True
59,3,5,117,112,True
65,3,5,66,61,True
67,1,5,66,61,True
70,2,5,117,112,True
71,2,5,66,61,True
80,1,5,117,112,True
88,3,5,117,112,True
92,2,5,66,61,True
2,3,6,107,101,True
4,4,6,107,101,True
7,3,6,107,101,True
11,1,6,107,101,True
15,3,6,197,191,True
26,1,6,107,101,True
32,2,6,107,101,True
42,2,6,107,101,True
46,3,6,107,101,True
53,3,6,66,60,True
62,3,6,117,111,True
74,2,6,66,60,True
87,2,6,117,111,True
90,3,6,117,111,True
91,2,6,117,111,True
98,2,6,66,60,True
0,2,7,58,51,True
5,3,7,107,100,True
14,2,7,107,100,True
18,2,7,107,100,True
19,1,7,107,100,True
22,2,7,107,100,True
24,2,7,107,100,True
25,3,7,58,51,True
34,1,7,107,100,True
38,3,7,107,100,True
49,2,7,58,51,True
55,4,7,66,59,True
68,2,7,117,110,True
69,3,7,117,110,True
81,1,7,117,110,True
92,3,7,66,59,True
98,3,7,66,59,True
99,1,7,66,59,True
7,4,8,107,99,True
10,3,8,107,99,True
11,2,8,107,99,True
19,2,8,107,99,True
20,3,8,58,50,True
26,2,8,107,99,True
40,3,8,197,189,True
52,1,8,66,58,True
68,3,8,117,109,True
77,1,8,117,109,True
83,1,8,117,109,True
91,3,8,117,109,True
94,2,8,117,109,True
98,4,8,66,58,True
99,2,8,66,58,True
14,3,9,107,98,True
16,2,9,58,49,True
20,4,9,58,49,True
38,4,9,107,98,True
49,3,9,58,49,True
50,1,9,117,108,True
52,2,9,66,57,True
53,4,9,66,57,True
62,4,9,117,108,True
64,3,9,117,108,True
66,2,9,117,108,True
71,3,9,66,57,True
74,3,9,66,57,True
77,2,9,117,108,True
78,1,9,117,108,True
9,2,10,107,97,True
12,2,10,107,97,True
14,4,10,107,97,True
16,3,10,58,48,True
18,3,10,107,97,True
19,3,10,107,97,True
22,3,10,107,97,True
23,1,10,107,97,True
26,3,10,107,97,True
29,1,10,107,97,True
34,2,10,107,97,True
39,3,10,107,97,True
41,1,10,107,97,True
44,2,10,107,97,True
47,2,10,107,97,True
49,4,10,58,48,True
50,2,10,117,107,True
57,2,10,117,107,True
62,5,10,117,107,True
67,2,10,117,107,True
69,4,10,117,107,True
91,4,10,117,107,True
95,1,10,66,56,True
0,3,11,58,47,True
3,2,11,107,96,True
7,5,11,107,96,True
9,3,11,107,96,True
12,3,11,107,96,True
22,4,11,107,96,True
30,2,11,107,96,True
47,3,11,107,96,True
51,3,11,66,55,True
52,3,11,66,55,True
55,5,11,66,55,True
60,4,11,117,106,True
70,3,11,117,106,True
72,1,11,117,106,True
73,2,11,66,55,True
76,4,11,66,55,True
80,2,11,117,106,True
84,2,11,117,106,True
87,3,11,117,106,True
95,2,11,66,55,True
98,5,11,117,106,True
6,1,12,66,54,True
13,1,12,107,95,True
26,4,12,107,95,True
28,2,12,107,95,True
35,2,12,107,95,True
36,1,12,58,46,True
38,5,12,107,95,True
43,2,12,107,95,True
47,4,12,107,95,True
50,3,12,117,105,True
58,1,12,117,105,True
61,2,12,117,105,True
62,6,12,117,105,True
64,4,12,117,105,True
69,5,12,117,105,True
76,5,12,66,54,True
80,3,12,117,105,True
81,2,12,117,105,True
82,3,12,66,54,True
83,2,12,117,105,True
87,4,12,117,105,True
90,4,12,117,105,True
94,3,12,117,105,True
97,1,12,171,159,True
1,1,13,107,94,True
3,3,13,107,94,True
12,4,13,197,184,True
15,4,13,197,184,True
18,4,13,107,94,True
19,4,13,107,94,True
20,5,13,197,184,True
25,4,13,58,45,True
29,2,13,107,94,True
34,3,13,107,94,True
39,4,13,197,184,True
48,3,13,107,94,True
59,4,13,117,104,True
84,3,13,117,104,True
85,2,13,117,104,True
88,4,13,117,104,True
92,4,13,117,104,True
95,3,13,66,53,True
97,2,13,171,158,True
0,4,14,58,44,True
3,4,14,107,93,True
7,6,14,107,93,True
11,3,14,107,93,True
16,4,14,58,44,True
38,6,14,107,93,True
45,2,14,107,93,True
