slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,1.949090909090909,7.0,4.0,7.0,5.5636363636363635,43.86848484848485,4,30,4,188,391,2.6892,7.0,2.3176,5.0
51,1.9544444444444444,7.0,5.0,7.0,5.682828282828283,44.646868686868686,5,41,5,80,145,2.6892,7.0,2.3576,5.0
52,1.9521212121212121,7.0,5.0,7.0,5.678787878787879,45.15838383838384,5,43,5,167,320,2.7292,7.0,2.3776,5.0
53,1.9568686868686869,7.0,5.0,7.0,5.678787878787879,45.911515151515154,8,53,8,100,151,2.7492,7.0,2.3876,5.0
54,1.9977777777777779,8.0,5.0,7.0,5.767676767676767,46.576868686868686,7,49,7,148,288,2.8392,8.0,2.4076,5.0
55,2.0524242424242423,8.0,5.0,7.0,5.74949494949495,47.39989898989899,5,42,5,88,152,2.8456,8.0,2.5076,5.0
56,2.05020202020202,8.0,5.0,7.0,5.725252525252525,47.68949494949495,7,50,6,372,616,2.88,8.0,2.454,5.0
57,2.0453535353535353,8.0,5.0,7.0,5.806060606060606,48.21363636363636,6,42,6,207,345,2.94,8.0,2.424,5.0
58,2.081111111111111,8.0,5.0,7.0,5.886868686868687,49.02808080808081,2,10,2,68,141,2.98,8.0,2.484,5.0
59,2.0871717171717172,8.0,5.0,7.0,5.886868686868687,49.97090909090909,2,20,2,23,39,3.0,8.0,2.484,5.0
60,2.0916161616161615,8.0,5.0,7.0,5.886868686868687,50.28,7,44,7,299,550,3.08,8.0,2.4,5.0
61,2.1105050505050507,8.0,5.0,7.0,6.135353535353535,50.49383838383839,13,62,13,301,605,3.18,8.0,2.356,5.0
62,2.085959595959596,8.0,5.0,7.0,6.066666666666666,51.034646464646464,7,51,7,200,342,3.144,8.0,2.356,5.0
63,2.1138383838383836,8.0,5.0,7.0,6.206060606060606,51.6549494949495,4,40,4,172,318,3.148,8.0,2.368,5.0
64,2.14020202020202,9.0,5.0,7.0,6.4646464646464645,52.105555555555554,4,41,4,217,432,3.2568,9.0,2.368,5.0
65,2.172020202020202,9.0,5.0,7.0,6.602020202020202,52.7460606060606,2,15,2,142,279,3.2968,9.0,2.384,6.0
66,2.2129292929292927,9.0,5.0,7.0,6.864646464646465,53.434444444444445,3,16,3,108,189,3.3968,9.0,2.372,6.0
67,2.214848484848485,9.0,5.0,7.0,6.864646464646465,53.94838383838384,8,35,7,165,278,3.4168,9.0,2.412,6.0
68,2.248989898989899,9.0,6.0,7.0,6.965656565656565,54.20040404040404,10,60,10,236,454,3.4856,9.0,2.492,6.0
69,2.2655555555555558,9.0,6.0,7.0,6.965656565656565,55.14272727272727,2,12,2,25,34,3.5056,9.0,2.512,6.0
70,2.2542424242424244,9.0,6.0,8.0,7.012121212121212,55.55929292929293,9,49,9,209,409,3.5256,9.0,2.51,6.0
71,2.227878787878788,9.0,6.0,8.0,6.9535353535353535,55.627575757575755,11,47,10,305,657,3.512,9.0,2.466,6.0
72,2.2304040404040406,9.0,6.0,8.0,6.9535353535353535,56.493434343434345,4,15,4,41,74,3.512,9.0,2.486,6.0
73,2.243737373737374,9.0,6.0,8.0,6.941414141414142,57.1910101010101,3,31,3,88,165,3.532,9.0,2.526,6.0
