slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.694747474747475,29.0,25.0,28.0,27.19191919191919,61.523131313131316,7,51,7,514,2899,0.0,0.0,0.0,18.0864,29.0,18.1084,29.0,11.694747474747475,29.0,0.0
110,11.125050505050504,32.0,25.0,30.0,28.21818181818182,58.52959595959596,9,58,9,834,5013,0.0,0.0,0.0,16.4384,32.0,18.1556,31.0,11.125050505050504,32.0,0.0
120,11.314242424242424,34.0,26.0,31.0,28.705050505050504,59.77868686868687,6,52,6,191,484,0.0,0.0,0.0,17.5608,34.0,17.426,32.0,11.314242424242424,34.0,0.0
130,10.272525252525252,35.0,23.0,29.0,26.53939393939394,53.95868686868687,13,62,12,413,3302,0.0,0.0,0.0,14.5192,35.0,15.816,33.0,10.272525252525252,35.0,0.0
140,10.246565656565657,36.0,23.0,28.0,26.04040404040404,54.257474747474745,14,57,14,338,1610,0.0,0.0,0.0,15.7612,26.0,15.364,36.0,10.246565656565657,36.0,0.0
150,10.202525252525252,29.0,23.0,26.0,24.684848484848484,54.89222222222222,13,65,12,363,2076,0.0,0.0,0.0,17.584,29.0,13.6212,27.0,10.202525252525252,29.0,0.0
160,10.329191919191919,32.0,24.0,28.0,26.355555555555554,56.532929292929296,7,41,7,315,1587,0.0,0.0,0.0,18.584,32.0,13.3608,29.0,10.329191919191919,32.0,0.0
170,10.272828282828282,33.0,24.0,30.0,27.0,58.02787878787879,10,60,10,326,1239,0.0,0.0,0.0,18.068,33.0,13.6016,23.0,10.272828282828282,33.0,0.0
180,10.676969696969698,34.0,26.0,33.01000000000022,29.145454545454545,60.62111111111111,8,46,8,427,2507,0.0,0.0,0.0,18.5344,34.0,14.842,27.0,10.676969696969698,34.0,0.0
190,10.464040404040404,35.0,28.0,33.02000000000044,30.604040404040404,59.765757575757576,8,45,8,442,2278,0.0,0.0,0.0,18.0776,35.0,14.386,30.0,10.464040404040404,35.0,0.0
200,10.307878787878789,36.0,25.0,35.01000000000022,30.96969696969697,58.09808080808081,10,47,10,802,5405,0.0,0.0,0.0,16.7556,36.0,13.7536,32.0,10.307878787878789,36.0,0.0
210,9.442121212121211,39.0,23.0,30.090000000001965,27.886868686868688,52.653030303030306,10,66,10,695,3411,0.0,0.0,0.0,13.9652,39.0,13.6712,24.0,9.442121212121211,39.0,0.0
220,8.69111111111111,42.0,21.0,33.090000000001965,27.096969696969698,48.457070707070706,10,64,10,546,2357,0.0,0.0,0.0,11.6524,42.0,13.3332,27.0,8.69111111111111,42.0,0.0
230,8.758686868686869,45.0,21.0,34.1100000000024,27.745454545454546,47.85777777777778,15,53,12,553,2518,0.0,0.0,0.0,12.3204,45.0,12.7424,30.0,8.758686868686869,45.0,0.0
240,9.062828282828283,51.0,20.0,32.19000000000415,28.054545454545455,48.36818181818182,11,43,10,188,720,0.0,0.0,0.0,12.696,51.0,12.9204,32.0,9.062828282828283,51.0,0.0
250,8.96888888888889,52.0,20.0,26.260000000005675,29.052525252525253,48.215858585858584,15,53,14,660,3293,0.0,0.0,0.0,11.416,52.0,14.6256,26.0,8.96888888888889,52.0,0.0
