episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,alpha_raw,alpha_kappa,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,q_final_mean,q_final_std,corr_s_kappa_q_base,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
69,7.749066405892372,0.0955999998562038,0.0922543878323081,0.15,-0.05774561216769189,-0.3849707221198978,-0.3849707221198978,0.09322173148393631,0.0,0.0,False,2.4951172235887498e-05,67.83201599121094,0.3063974678516388,-1.501708356954623e-05,0.0,0.0,0.9999997615814209,6.517800331115723,0.0,0.0,0.0,0.0092757074162364,0.0,0.0,100,0.2,0.2175,0.0,870,1.2475175857543945,1.5000001192092896,0.1530834138393402,0.04465632513165474,0.0881408154964447,0.30226194858551025,-0.5727682113647461,0.04199698194861412,-0.6232445240020752,-0.18630249798297882,0.09322173148393631,0.030490709468722343,0.9881694652941293,0.09322173148393631,0.030490709468722343,0.04992920160293579,0.06345281898975373,0.08500036597251892,0.13089437186717987,0.2639411687850952,0.03029628098011017,0.030490709468722343,0.03025638684630394
70,7.0228022710606455,0.0967249997612089,0.0944896937967585,0.15,-0.05551030620324149,-0.3700686833503644,-0.3700686833503644,0.09859491884708405,0.0,0.0,False,-8.496093869325705e-06,62.4643669128418,0.3127010762691498,-1.3903432773076929e-05,0.0,-2.4414061883248905e-08,0.9999998807907104,6.707516193389893,0.0,0.0,0.0,0.002244473434984684,0.0,0.0,100,0.2,0.2375,0.01,918,1.2475175857543945,1.5000001192092896,0.16050425171852112,0.05523228645324707,0.0881408154964447,0.30226194858551025,-0.5700216889381409,0.04112260416150093,-0.6174887418746948,-0.1642560362815857,0.09859491884708405,0.03755593299865723,0.987860883636201,0.09859491884708405,0.03755593299865723,0.050004780292510986,0.055971181392669676,0.08922326564788818,0.15273112058639526,0.2643469274044037,0.037396807223558426,0.03755593299865723,0.037361279129981995
71,7.444307333119213,0.1000250001018867,0.0972573469493226,0.15,-0.05274265305067739,-0.3516176635633384,-0.3516176635633384,0.0986168384552002,0.0,0.0,False,2.722167891988647e-06,68.67181396484375,0.3127993047237396,1.3191523066780064e-05,0.0,2.4414061883248905e-08,0.9999999403953552,6.859970569610596,0.0,0.0,0.0,0.0012478294083848596,0.0,0.0,100,0.2,0.205,0.0,994,1.2475175857543945,1.5000001192092896,0.16259199380874634,0.057099487632513046,0.0881408154964447,0.30226194858551025,-0.5865540504455566,0.04048514366149902,-0.6371347308158875,-0.194359689950943,0.0986168384552002,0.03825047239661217,0.9907611597680239,0.0986168384552002,0.03825047239661217,0.049037665128707886,0.05740773677825928,0.08800320327281952,0.15066385567188262,0.2623542547225952,0.03808615356683731,0.03825047239661217,0.03805582597851753
72,6.998865652643144,0.0942999997874722,0.0957786733683974,0.15,-0.05422132663160259,-0.36147548677898483,-0.36147548677898483,0.09236204624176025,0.0,0.0,False,-6.10351571594947e-06,63.96052551269531,0.3021070659160614,1.536544914415572e-05,0.0,2.4414061883248905e-08,0.9999998807907104,6.702224254608154,0.0,0.0,0.0,0.0022293240763247013,0.0,0.0,100,0.2,0.2175,0.0,1038,1.2475175857543945,1.5000001192092896,0.15488673746585846,0.043355248868465424,0.0881408154964447,0.30226194858551025,-0.5962517857551575,0.040447600185871124,-0.6425368189811707,-0.17214171588420868,0.09236204624176025,0.028672531247138977,0.9894016145781035,0.09236204624176025,0.028672531247138977,0.04879242181777954,0.06033057570457459,0.08764539659023285,0.12911794781684874,0.2589631676673889,0.028487667441368103,0.028672531247138977,0.028452740982174873
73,6.9379909093678,0.09397499999962747,0.09487683668401244,0.15,-0.05512316331598756,-0.367487730940735,-0.367487730940735,0.09480631351470947,0.0,0.0,False,-5.036621223553084e-05,64.13541412353516,0.3048996031284332,-2.62469347944716e-06,0.0,2.4414061883248905e-08,0.9999998211860657,6.916283130645752,0.0,0.0,0.0,0.007363543845713139,0.0,0.0,100,0.2,0.2025,0.0,962,1.2475175857543945,1.5000001192092896,0.15961958467960358,0.04744238778948784,0.0881408154964447,0.30226194858551025,-0.6047415137290955,0.041346028447151184,-0.6514869332313538,-0.1945153772830963,0.09480631351470947,0.03134208172559738,0.9876043875645121,0.09480631351470947,0.03134208172559738,0.04846957325935364,0.05877528488636017,0.08976852893829346,0.12787416577339172,0.25681281089782715,0.031154431402683258,0.03134208172559738,0.031118566170334816
74,8.131118951812386,0.09289999988395721,0.09388841828398482,0.15,-0.05611158171601517,-0.3740771865016221,-0.3740771865016221,0.09111861139535904,0.0,0.0,False,4.516601563864242e-07,78.49453735351562,0.29617491364479065,5.0415139412507415e-05,0.0,0.0,0.9999999403953552,6.519479274749756,0.0,0.0,0.0,0.0002747441176325083,0.0,0.0,100,0.2,0.2075,0.0,968,1.2475175857543945,1.5000001192092896,0.15679219365119934,0.04751782864332199,0.0881408154964447,0.30226194858551025,-0.6266346573829651,0.04314733296632767,-0.6793261170387268,-0.19541111588478088,0.09111861139535904,0.030182359740138054,0.9899506183054427,0.09111861139535904,0.030182359740138054,0.04714012145996094,0.052354708313941956,0.09294232726097107,0.12387489080429076,0.2596341371536255,0.02999204210937023,0.030182359740138054,0.029952816665172577
75,7.254777784645557,0.09287499986588955,0.09338170907493719,0.15,-0.056618290925062806,-0.3774552476700689,-0.3774552476700689,0.0913071408867836,0.0,0.0,False,-5.566406343859853e-06,72.70835876464844,0.2970830500125885,2.9390756026259623e-05,0.0,0.0,1.0,6.753788948059082,0.0,0.0,0.0,0.0009081532480195165,0.0,0.0,100,0.2,0.175,0.0,1194,1.2475175857543945,1.5000001192092896,0.16068288683891296,0.05090205371379852,0.0881408154964447,0.26265743374824524,-0.6552866101264954,0.04304730147123337,-0.7057486176490784,-0.20675444602966309,0.0913071408867836,0.031633760780096054,0.9922967775353154,0.0913071408867836,0.031633760780096054,0.045947909355163574,0.05204800665378571,0.08706165850162506,0.13569267690181733,0.21763873100280762,0.03145044669508934,0.031633760780096054,0.03141561895608902
76,6.891396956257522,0.08864999989047646,0.09101585448270683,0.15,-0.05898414551729317,-0.39322761056678046,-0.39322761056678046,0.0867491066455841,0.0,0.0,False,-5.9936523939541075e-06,70.42716979980469,0.28906846046447754,2.7715053874999285e-05,0.0,2.4414061883248905e-08,0.9999998807907104,6.629104137420654,0.0,0.0,0.0,0.001349483267404139,0.0,0.0,100,0.2,0.17,0.0,1136,1.2475175857543945,1.5000001192092896,0.1562429964542389,0.03995325043797493,0.0881408154964447,0.2522684931755066,-0.6747592091560364,0.04196380451321602,-0.7215074300765991,-0.21343280375003815,0.0867491066455841,0.024296080693602562,0.9929875089181821,0.0867491066455841,0.024296080693602562,0.04523131251335144,0.05500306487083435,0.08742253482341766,0.11651224792003631,0.2020864486694336,0.02407667599618435,0.024296080693602562,0.024040628224611282
77,7.3458333444967865,0.08885000005364418,0.0899329272681755,0.15,-0.06006707273182449,-0.4004471248490216,-0.4004471248490216,0.08704657852649689,0.0,0.0,False,5.456543021864491e-06,75.8356704711914,0.2905014455318451,5.735328159062192e-06,0.0,2.4414061883248905e-08,0.9999998807907104,6.826004981994629,0.0,0.0,0.0,0.004210212733596563,0.0,0.0,100,0.2,0.195,0.0,960,1.2475175857543945,1.5000001192092896,0.1580156832933426,0.0452493354678154,0.0881408154964447,0.30226194858551025,-0.6859099268913269,0.0435943566262722,-0.7331036329269409,-0.22825458645820618,0.08704657852649689,0.02752445824444294,0.9883625672514892,0.08704657852649689,0.02752445824444294,0.044785767793655396,0.05385243892669678,0.08170518279075623,0.12076154649257659,0.24951377511024475,0.027313409373164177,0.02752445824444294,0.027279894798994064
78,7.175957066603005,0.0838500001654029,0.0868914637167892,0.15,-0.0631085362832108,-0.42072354717316884,-0.42072354717316884,0.08212784677743912,0.0,0.0,False,-5.737304604735982e-07,74.015380859375,0.2792748510837555,-5.535331411010702e-07,0.0,-2.4414061883248905e-08,0.9999998807907104,6.715117454528809,0.0,0.0,0.0,0.0018067724304273725,0.0,0.0,100,0.2,0.225,0.0,976,1.2475175857543945,1.5000001192092896,0.1500740647315979,0.04575174301862717,0.0881408154964447,0.30226194858551025,-0.6891751289367676,0.041767943650484085,-0.7346293330192566,-0.22817467153072357,0.08212784677743912,0.028030509129166603,0.9871266465591093,0.08212784677743912,0.028030509129166603,0.04466527700424194,0.05393520891666412,0.0759638100862503,0.11227670013904573,0.24798771739006042,0.027851328253746033,0.028030509129166603,0.02782553993165493
79,7.0065952018648385,0.08489999991375953,0.08589573181527436,0.15,-0.06410426818472563,-0.4273617594073869,-0.4273617594073869,0.08546891808509827,0.0,0.0,False,-2.770996161416406e-06,71.06741333007812,0.28581029176712036,1.824586632892533e-07,0.0,2.4414061883248905e-08,0.9999998211860657,6.744093418121338,0.0,0.0,0.0,0.0016916688764467835,0.0,0.0,100,0.2,0.2,0.0,1018,1.2475175857543945,1.5000001192092896,0.15547452867031097,0.04849692061543465,0.0881408154964447,0.30226194858551025,-0.6891892552375793,0.04306493699550629,-0.7378448843955994,-0.22853852808475494,0.08546891808509827,0.030156532302498817,0.9868895744363994,0.08546891808509827,0.030156532302498817,0.044482141733169556,0.05245227813720703,0.08120749890804291,0.1180234134197235,0.25143593549728394,0.029971346259117126,0.030156532302498817,0.02994122914969921
80,7.345794695802033,0.08737499984912574,0.08663536583220005,0.15,-0.06336463416779994,-0.4224308662899419,-0.4224308662899419,0.08683443069458008,0.0,0.0,False,-1.23291019917815e-05,77.15067291259766,0.28841498494148254,8.80697916727513e-06,0.0,-2.4414061883248905e-08,0.9999998211860657,6.842929363250732,0.0,0.0,0.0,0.003010120242834091,0.0,0.0,100,0.2,0.1975,0.0,952,1.2475175857543945,1.5000001192092896,0.1585877388715744,0.04790415242314339,0.0881408154964447,0.30226194858551025,-0.694007396697998,0.04290322586894035,-0.7436818480491638,-0.2330343872308731,0.08683443069458008,0.029208315536379814,0.9860936141711929,0.08683443069458008,0.029208315536379814,0.04423856735229492,0.048965147137641905,0.08261692523956299,0.11558147072792052,0.24730205535888672,0.029021400958299637,0.029208315536379814,0.028987163677811623
81,8.155380796454846,0.08362500004004687,0.08513018293612346,0.15,-0.06486981706387654,-0.4324654182614824,-0.4324654182614824,0.08368468284606934,0.0,0.0,False,7.324218813664629e-07,85.60491180419922,0.28108978271484375,1.3730347063756199e-06,0.0,0.0,0.9999998807907104,6.616123676300049,0.0,0.0,0.0,0.00042439106618985534,0.0,0.0,100,0.2,0.1875,0.0,954,1.2475175857543945,1.5000001192092896,0.1546335220336914,0.04677976667881012,0.0881408154964447,0.30226194858551025,-0.705167829990387,0.04459995776414871,-0.7573310136795044,-0.23385727405548096,0.08368468284606934,0.02880934253334999,0.9862423578596872,0.08368468284606934,0.02880934253334999,0.043908149003982544,0.051717498898506166,0.07821768522262573,0.11736443936824799,0.2520020008087158,0.028609462082386017,0.02880934253334999,0.028570184484124184
82,7.313164898268878,0.08604999998118729,0.08559009145865537,0.15,-0.06440990854134462,-0.42939936164900677,-0.42939936164900677,0.08323836326599121,0.0,0.0,False,1.757812469804776e-06,80.50403594970703,0.2812477946281433,5.061632236902369e-06,0.0,-2.4414061883248905e-08,0.9999997615814209,6.59952449798584,0.0,0.0,0.0,0.002681044163182378,0.0,0.0,100,0.2,0.2225,0.0,964,1.2475175857543945,1.5000001192092896,0.15557608008384705,0.04721212014555931,0.0881408154964447,0.30226194858551025,-0.7187254428863525,0.04442799091339111,-0.7672916054725647,-0.24870607256889343,0.08323836326599121,0.02886258065700531,0.9858107278126176,0.08323836326599121,0.02886258065700531,0.04329940676689148,0.049762573838233945,0.07723964750766754,0.11530402600765229,0.2517015039920807,0.028674960136413574,0.02886258065700531,0.02863471582531929
83,7.413349482528865,0.08404999997001142,0.0848200457143334,0.15,-0.0651799542856666,-0.43453299960224406,-0.43453299960224406,0.08499656617641449,0.0,0.0,False,-5.456543021864491e-06,78.586669921875,0.2862860858440399,5.7964748521044385e-06,0.0,0.0,0.9999998211860657,6.754801273345947,0.0,0.0,0.0,0.002287040464580059,0.0,0.0,100,0.2,0.19,0.0,1118,1.2475175857543945,1.5000001192092896,0.15884757041931152,0.049608368426561356,0.0881408154964447,0.30226194858551025,-0.7221686244010925,0.04332246258854866,-0.7721958160400391,-0.2565999925136566,0.08499656617641449,0.030536651611328125,0.9853663560452857,0.08499656617641449,0.030536651611328125,0.04323005676269531,0.05024766623973846,0.08113330602645874,0.12169653177261351,0.24821382761001587,0.030357614159584045,0.030536651611328125,0.03032446652650833
84,7.591594942621887,0.07947500011883676,0.08214752291658509,0.15,-0.06785247708341491,-0.4523498170661116,-0.4523498170661116,0.0786803737282753,0.0,0.0,False,2.6245118078804808e-06,81.2853012084961,0.27164268493652344,-2.18440936805564e-06,0.0,0.0,0.9999998211860657,6.731430530548096,0.0,0.0,0.0,0.0017738458700478077,0.0,0.0,100,0.2,0.1725,0.0,950,1.2475175857543945,1.5000001192092896,0.14737387001514435,0.04486234486103058,0.0881408154964447,0.24641963839530945,-0.7132818102836609,0.042436715215444565,-0.7605683207511902,-0.23698420822620392,0.0786803737282753,0.025963768362998962,0.9920024228105374,0.0786803737282753,0.025963768362998962,0.04378750920295715,0.046274542808532715,0.07723180949687958,0.11833525300025939,0.19615182280540466,0.025778504088521004,0.025963768362998962,0.025749562308192253
85,7.734577284790576,0.07974999998696149,0.0809487614517733,0.15,-0.0690512385482267,-0.46034155963207407,-0.46034155963207407,0.07969275116920471,0.0,0.0,False,-3.1738281336401997e-07,88.43482208251953,0.2757267951965332,1.1365488106207522e-08,0.0,-2.4414061883248905e-08,1.0,6.357944488525391,0.0,0.0,0.0,0.00023175030946731567,0.0,0.0,100,0.2,0.14,0.0,990,1.2475175857543945,1.5000001192092896,0.1488901823759079,0.031490713357925415,0.0881408154964447,0.24641963839530945,-0.7079266309738159,0.042952124029397964,-0.7584253549575806,-0.2402718961238861,0.07969275116920471,0.018481150269508362,0.9921580782924679,0.07969275116920471,0.018481150269508362,0.04415246844291687,0.052691519260406494,0.0803009569644928,0.10019533336162567,0.1981220245361328,0.018231771886348724,0.018481150269508362,0.01818571425974369
86,7.379735101759434,0.08760000007692724,0.08427438076435026,0.15,-0.06572561923564973,-0.4381707656929472,-0.4381707656929472,0.08750191330909729,0.0,0.0,False,-1.6723632825232926e-06,83.23168182373047,0.29059723019599915,4.844848149332392e-07,0.0,0.0,0.9999997615814209,6.610579967498779,0.0,0.0,0.0,0.001624943339265883,0.0,0.0,100,0.2,0.19,0.0,962,1.2475175857543945,1.5000001192092896,0.16172997653484344,0.0507563091814518,0.0881408154964447,0.30226194858551025,-0.710989773273468,0.04186175391077995,-0.7552390694618225,-0.24011380970478058,0.08750191330909729,0.030849436298012733,0.9876971301767842,0.08750191330909729,0.030849436298012733,0.04370397329330444,0.04823664762079716,0.08225789666175842,0.12766604423522948,0.2516945004463196,0.0306666512042284,0.030849436298012733,0.030636118724942207
87,7.334550763815641,0.08132500011473894,0.0827996904395446,0.15,-0.06720030956045539,-0.44800203386956705,-0.44800203386956705,0.08051781356334686,0.0,0.0,False,-1.367187451251084e-06,80.43144226074219,0.2751329839229584,1.3333606148080435e-06,0.0,0.0,0.9999998807907104,6.780293941497803,0.0,0.0,0.0,0.001731649274006486,0.0,0.0,100,0.2,0.18,0.0,1060,1.2475175857543945,1.5000001192092896,0.15057751536369324,0.0460883267223835,0.0881408154964447,0.30226194858551025,-0.71539306640625,0.041901763528585434,-0.760311484336853,-0.23903031647205353,0.08051781356334686,0.027908023446798325,0.9865452941769679,0.08051781356334686,0.027908023446798325,0.04350787401199341,0.05213373526930809,0.07360200583934784,0.10739788711071013,0.25122082233428955,0.027736423537135124,0.027908023446798325,0.02771170809864998
88,9.930174765512348,0.07817500003613531,0.08048734523783996,0.15,-0.06951265476216004,-0.4634176675198891,-0.4634176675198891,0.07937947660684586,0.0,0.0,False,-8.666992471262347e-06,118.46353149414062,0.2731184661388397,8.234896085923538e-06,0.0,0.0,0.9999998807907104,6.993184566497803,0.0,0.0,0.0,0.0026181067805737257,0.0,0.0,100,0.2,0.185,0.0,1068,1.2475175857543945,1.5000001192092896,0.1477576643228531,0.047570694237947464,0.0881408154964447,0.30226194858551025,-0.7092099785804749,0.044089175760746,-0.7614263892173767,-0.23933695256710052,0.07937947660684586,0.028684495016932487,0.9865812177484476,0.07937947660684586,0.028684495016932487,0.043494224548339844,0.04886178039014339,0.07222655043005943,0.11159850060939787,0.24680772423744202,0.028511151671409607,0.028684495016932487,0.02847868576645851
89,7.567208584100008,0.08337500003166497,0.08193117263475247,0.15,-0.06806882736524753,-0.4537921521821734,-0.4537921521821734,0.08417545258998871,0.0,0.0,False,-4.6386719532165444e-07,87.82757568359375,0.28394052386283875,1.230032182775176e-07,0.0,0.0,0.9999998807907104,6.72402811050415,0.0,0.0,0.0,0.004985647741705179,0.0,0.0,100,0.2,0.1875,0.0,976,1.2475175857543945,1.5000001192092896,0.15519912540912628,0.04625982046127319,0.0881408154964447,0.30226194858551025,-0.7031623721122742,0.042522966861724854,-0.7540627121925354,-0.23770800232887268,0.08417545258998871,0.02863176353275776,0.9869019990766804,0.08417545258998871,0.02863176353275776,0.04411035776138306,0.056125456094741816,0.07876613736152649,0.11205247640609742,0.2521170675754547,0.028449689969420433,0.02863176353275776,0.028416696935892105
90,7.196253289580345,0.08325000005308539,0.08259058634391893,0.15,-0.06740941365608107,-0.44939606108080304,-0.44939606108080304,0.08278871327638626,0.0,0.0,False,2.722167891988647e-06,88.06968688964844,0.2796389162540436,2.3953491563588614e-06,0.0,0.0,0.9999998211860657,6.628938674926758,0.0,0.0,0.0,0.001767877023667097,0.0,0.0,100,0.2,0.1925,0.0,1024,1.2475175857543945,1.5000001192092896,0.15335813164710999,0.04819496348500252,0.0881408154964447,0.30226194858551025,-0.7076749801635742,0.04262871295213699,-0.7540596127510071,-0.23926322162151337,0.08278871327638626,0.029216177761554718,0.9903474603128911,0.08278871327638626,0.029216177761554718,0.0438632071018219,0.05259525775909424,0.07468132674694061,0.1241690695285797,0.2517644762992859,0.02905021235346794,0.029216177761554718,0.02901853807270527
91,8.646066919602454,0.07742499988526105,0.08000779311459,0.15,-0.06999220688541,-0.46661468146175455,-0.46661468146175455,0.07640590518712997,0.0,0.0,False,-1.3354491784411948e-05,106.79056549072266,0.26771989464759827,-4.744837042380823e-06,0.0,0.0,0.9999998211860657,6.272077560424805,0.0,0.0,0.0,0.004554626066237688,0.0,0.0,100,0.2,0.135,0.0,1010,1.2475175857543945,1.5000001192092896,0.1429111510515213,0.03736046701669693,0.0881408154964447,0.23208951950073242,-0.7076979279518127,0.04364851117134094,-0.760528564453125,-0.24145355820655823,0.07640590518712997,0.022006789222359657,0.9924983488604253,0.07640590518712997,0.022006789222359657,0.043673813343048096,0.052835264801979066,0.07266300916671753,0.10704352855682372,0.18638673424720764,0.021806592121720314,0.022006789222359657,0.02177250385284424
92,7.560576518438756,0.0850999998813495,0.08255389649796975,0.15,-0.06744610350203024,-0.449640660037491,-0.449640660037491,0.08364252746105194,0.0,0.0,False,-1.3647460946231149e-05,93.15678405761719,0.2837526500225067,-1.3138933354639448e-05,0.0,0.0,1.0,6.459508419036865,0.0,0.0,0.0,0.0020239625591784716,0.0,0.0,100,0.2,0.2075,0.0,918,1.2475175857543945,1.5000001192092896,0.15377405285835266,0.052674587815999985,0.0881408154964447,0.30226194858551025,-0.7007161378860474,0.04155433923006058,-0.7499290108680725,-0.24632692337036133,0.08364252746105194,0.03201143816113472,0.9852148985221315,0.08364252746105194,0.03201143816113472,0.04407808184623718,0.04633541405200958,0.07950662076473236,0.1161793738603592,0.24830108880996704,0.031833380460739136,0.03201143816113472,0.031811777502298355
93,8.531363643966616,0.08734999989625067,0.08495194819711022,0.15,-0.06504805180288978,-0.43365364977568854,-0.43365364977568854,0.0853024497628212,0.0,0.0,False,1.0864257546927547e-06,102.00585174560547,0.2871309220790863,-1.8796214135363698e-05,0.0,-2.4414061883248905e-08,0.9999999403953552,6.741395473480225,0.0,0.0,0.0,0.00046249222941696644,0.0,0.0,100,0.2,0.2125,0.0,896,1.2475175857543945,1.5000001192092896,0.15367141366004944,0.05287550017237663,0.0881408154964447,0.30226194858551025,-0.6780601143836975,0.044029563665390015,-0.7347967624664307,-0.22310303151607513,0.0853024497628212,0.03248457610607147,0.9875952758799469,0.0853024497628212,0.03248457610607147,0.04482078552246094,0.04676825106143951,0.08048887550830841,0.1269734501838684,0.2534567713737488,0.03232444450259209,0.03248457610607147,0.032291773706674576
94,7.024978531636298,0.08844999994151294,0.08670097406931157,0.15,-0.06329902593068842,-0.42199347807169096,-0.42199347807169096,0.08680932968854904,0.0,0.0,False,4.516601563864242e-07,93.68675994873047,0.29175662994384766,-8.1578255048953e-06,0.0,2.4414061883248905e-08,0.9999998807907104,6.567446708679199,0.0,0.0,0.0,0.0005818294011987746,0.0,0.0,100,0.2,0.2,0.0,984,1.2475175857543945,1.5000001192092896,0.1556939035654068,0.04439304769039154,0.0881408154964447,0.30226194858551025,-0.670921802520752,0.04112686216831207,-0.7214683294296265,-0.22302663326263428,0.08680932968854904,0.027345387265086174,0.9884254416981844,0.08680932968854904,0.027345387265086174,0.04550692439079285,0.05498341321945191,0.08486340939998627,0.12515060305595394,0.24872121214866638,0.02715013548731804,0.027345387265086174,0.02712060697376728
95,7.543981300406158,0.09015000007580966,0.08842548707256062,0.15,-0.06157451292743937,-0.4104967254831475,-0.4104967254831475,0.08951570093631744,0.0,0.0,False,-5.2001951189595275e-06,93.83070373535156,0.298220694065094,-1.630997303436743e-06,0.0,-2.4414061883248905e-08,0.9999999403953552,6.607477188110352,0.0,0.0,0.0,0.0017706456128507853,0.0,0.0,100,0.2,0.1775,0.0,894,1.2475175857543945,1.5000001192092896,0.15861669182777405,0.04390868544578552,0.0881408154964447,0.30226194858551025,-0.6587112545967102,0.04086649417877197,-0.710299015045166,-0.2193443477153778,0.08951570093631744,0.027203653007745743,0.9892507570028313,0.08951570093631744,0.027203653007745743,0.04589840769767761,0.05471384227275848,0.08649501204490662,0.12725110352039334,0.2521647810935974,0.027005700394511223,0.027203653007745743,0.026975004002451897
96,7.683723975606263,0.0918999999621883,0.09016274351737447,0.15,-0.05983725648262553,-0.3989150166231691,-0.3989150166231691,0.09087005257606506,0.0,0.0,False,-2.6489258289075224e-06,95.02175903320312,0.2986818253993988,-4.641707164410036e-06,0.0,2.4414061883248905e-08,0.9999997615814209,6.509538173675537,0.0,0.0,0.0,0.0007050220156088471,0.0,0.0,100,0.2,0.215,0.0,988,1.2475175857543945,1.5000001192092896,0.15912508964538574,0.056277599185705185,0.0881408154964447,0.30226194858551025,-0.6516393423080444,0.04093516618013382,-0.7046175599098206,-0.21754156053066254,0.09087005257606506,0.03589439019560814,0.987558102255623,0.09087005257606506,0.03589439019560814,0.0460318922996521,0.049065414071083065,0.08158630132675171,0.14187094569206238,0.2570992112159729,0.03573552891612053,0.03589439019560814,0.03570941463112831
97,7.395497726202011,0.08557500003371388,0.08786887177554417,0.15,-0.06213112822445582,-0.41420749388253925,-0.41420749388253925,0.08680438995361328,0.0,0.0,False,-1.1425780940044206e-05,93.19783020019531,0.29129454493522644,1.753773722157348e-05,0.0,2.4414061883248905e-08,0.9999998211860657,6.506048679351807,0.0,0.0,0.0,0.002705746330320835,0.0,0.0,100,0.2,0.1825,0.0,1050,1.2475175857543945,1.5000001192092896,0.15162812173366547,0.0489896684885025,0.0881408154964447,0.30226194858551025,-0.6406639218330383,0.040890082716941833,-0.6971988081932068,-0.2081620693206787,0.08680438995361328,0.03098246455192566,0.9861712305928653,0.08680438995361328,0.03098246455192566,0.0465661883354187,0.05029793679714203,0.0834418535232544,0.11988068521022796,0.2570537030696869,0.030819639563560486,0.03098246455192566,0.030794838443398476
98,8.529472487941383,0.07987500005401671,0.08387193591478044,0.15,-0.06612806408521955,-0.4408537311778816,-0.4408537311778816,0.08143696188926697,0.0,0.0,False,-3.662109548940862e-08,103.00813293457031,0.28009292483329773,2.0123523427173495e-05,0.0,-2.4414061883248905e-08,1.0,6.793074607849121,0.0,0.0,0.0,0.00028063589707016945,0.0,0.0,100,0.2,0.1475,0.0,984,1.2475175857543945,1.5000001192092896,0.14126740396022797,0.03969883173704147,0.0881408154964447,0.22942692041397095,-0.624588131904602,0.04043503850698471,-0.6831880807876587,-0.2028980851173401,0.08143696188926697,0.024779794737696648,0.9923002309575741,0.08143696188926697,0.024779794737696648,0.047344326972961426,0.05199281573295593,0.07877424359321594,0.12401780784130095,0.18968647718429565,0.02461414784193039,0.024779794737696648,0.024583810940384865
99,7.124989658519626,0.09042499986477197,0.0871484678897762,0.15,-0.06285153211022379,-0.4190101861341462,-0.4190101861341462,0.08916103839874268,0.0,0.0,False,-7.116699180187425e-06,93.79595947265625,0.29671168327331543,-8.345983587787487e-06,0.0,0.0,0.9999999403953552,6.764137268066406,0.0,0.0,0.0,0.00181297748349607,0.0,0.0,100,0.2,0.2075,0.0,1044,1.2475175857543945,1.5000001192092896,0.15230967104434967,0.04841827601194382,0.0881408154964447,0.30226194858551025,-0.617138683795929,0.03892912343144417,-0.6661137342453003,-0.21015872061252594,0.08916103839874268,0.0314144641160965,0.9863945807532932,0.08916103839874268,0.0314144641160965,0.0475020706653595,0.05374579131603241,0.08365374803543091,0.11644845306873321,0.25758039951324463,0.03125184401869774,0.0314144641160965,0.031226977705955505
100,7.192544702291489,0.09279999999795109,0.08997423394386364,0.15,-0.060025766056136354,-0.40017174702945923,-0.40017174702945923,0.09058976173400879,0.0,0.0,False,3.796386636167881e-06,93.42589569091797,0.3001308739185333,-9.934467016137205e-06,0.0,0.0,0.9999998211860657,6.716181755065918,0.0,0.0,0.0,0.002443716861307621,0.0,0.0,100,0.2,0.19,0.0,1054,1.2475175857543945,1.5000001192092896,0.1531495898962021,0.04388092830777168,0.0881408154964447,0.30226194858551025,-0.6039429903030396,0.038916949182748795,-0.656171441078186,-0.17990998923778534,0.09058976173400879,0.02859082818031311,0.9881285427363489,0.09058976173400879,0.02859082818031311,0.04841035604476929,0.056763139367103574,0.08528497815132141,0.12885244488716124,0.2585703730583191,0.028424039483070374,0.02859082818031311,0.02839670702815056
101,6.718658328875899,0.09897500000428408,0.09447461697407386,0.15,-0.055525383025926134,-0.3701691954948946,-0.3701691954948946,0.09800512343645096,0.0,0.0,False,-2.2021484255674295e-05,91.24302673339844,0.3190965950489044,-5.297199095366523e-06,0.0,-2.4414061883248905e-08,0.9999998807907104,6.686888217926025,0.0,0.0,0.0,0.00601075729355216,0.0,0.0,100,0.2,0.215,0.0,1074,1.2475175857543945,1.5000001192092896,0.1644108146429062,0.037668876349925995,0.09786588698625565,0.30226194858551025,-0.5997452139854431,0.03840833157300949,-0.650482177734375,-0.19293195009231567,0.09800512343645096,0.025240270420908928,0.9912345047600061,0.09800512343645096,0.025240270420908928,0.0547705814242363,0.0707821249961853,0.09101979434490204,0.13033250272274016,0.25869491696357727,0.02505074068903923,0.025240270420908928,0.025012988597154617
