slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.495353535353535,29.0,25.0,28.0,27.036363636363635,60.49808080808081,7,51,7,450,2600,0.0,0.0,0.0,18.102,29.0,16.938,29.0,11.495353535353535,29.0,0.0
110,11.225353535353536,32.0,25.0,30.0,28.17979797979798,58.836565656565654,9,58,9,774,4697,0.0,0.0,0.0,16.4916,32.0,18.0492,31.0,11.225353535353536,32.0,0.0
120,11.318585858585859,34.0,26.0,31.0,28.705050505050504,59.57141414141414,6,52,6,195,496,0.0,0.0,0.0,17.6168,34.0,17.426,32.0,11.318585858585859,34.0,0.0
130,10.311717171717172,35.0,24.0,29.0,27.406060606060606,53.85,13,62,12,402,3217,0.0,0.0,0.0,14.6284,35.0,15.816,33.0,10.311717171717172,35.0,0.0
140,10.144141414141414,36.0,23.0,30.0,27.23030303030303,53.443333333333335,13,57,13,313,1446,0.0,0.0,0.0,15.8704,30.0,14.6652,36.0,10.144141414141414,36.0,0.0
150,10.148686868686868,31.0,22.0,29.020000000000437,25.81010101010101,54.346363636363634,13,65,12,370,2102,0.0,0.0,0.0,17.668,31.0,13.1784,27.0,10.148686868686868,31.0,0.0
160,10.141616161616161,33.0,24.0,32.01000000000022,27.48080808080808,55.3489898989899,7,41,7,199,847,0.0,0.0,0.0,18.688,33.0,12.3988,29.0,10.141616161616161,33.0,0.0
170,10.187171717171717,35.0,23.049999999999272,33.02000000000044,28.133333333333333,57.273434343434346,10,60,10,436,1577,0.0,0.0,0.0,18.216,35.0,13.0192,23.0,10.187171717171717,35.0,0.0
180,10.478686868686868,35.0,26.0,34.01000000000022,29.707070707070706,59.292323232323234,8,46,8,404,2331,0.0,0.0,0.0,18.6784,35.0,13.7668,27.0,10.478686868686868,35.0,0.0
190,10.323232323232324,37.0,27.0,37.0,31.2020202020202,58.787070707070704,8,45,8,442,2278,0.0,0.0,0.0,18.242,37.0,13.49,30.0,10.323232323232324,37.0,0.0
200,10.358585858585858,39.0,25.0,39.0,31.509090909090908,58.13292929292929,10,47,10,784,5027,0.0,0.0,0.0,17.0624,39.0,13.4848,30.0,10.358585858585858,39.0,0.0
210,9.578080808080808,43.0,23.0,30.130000000002838,28.729292929292928,53.18858585858586,10,66,10,701,3403,0.0,0.0,0.0,14.3368,43.0,13.6712,24.0,9.578080808080808,43.0,0.0
220,8.823636363636364,43.0,21.0,33.10000000000218,27.30909090909091,48.96878787878788,10,64,10,549,2353,0.0,0.0,0.0,12.0432,43.0,13.3332,27.0,8.823636363636364,43.0,0.0
230,8.834242424242424,48.0,21.0,34.140000000003056,28.34747474747475,48.08414141414141,16,58,13,645,2934,0.0,0.0,0.0,12.6488,48.0,12.7304,30.0,8.834242424242424,48.0,0.0
240,9.292929292929292,53.0,21.0,32.210000000004584,29.02828282828283,49.42717171717172,11,43,10,243,1036,0.0,0.0,0.0,12.978,53.0,13.3356,32.0,9.292929292929292,53.0,0.0
250,9.096767676767676,53.0,20.0,35.18000000000393,29.418181818181818,48.66878787878788,15,53,14,684,3411,0.0,0.0,0.0,11.5028,53.0,14.6856,35.0,9.096767676767676,53.0,0.0
260,9.068383838383838,56.0,21.0,30.260000000005675,30.723232323232324,48.967373737373734,6,44,6,557,3140,0.0,0.0,0.0,11.5384,56.0,13.5552,30.0,9.068383838383838,56.0,0.0
