slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.461919191919192,29.0,25.0,28.0,27.036363636363635,60.462929292929296,7,51,7,448,2553,0.0,0.0,0.0,18.0828,29.0,16.938,29.0,11.461919191919192,29.0,0.0
110,11.19939393939394,32.0,25.0,30.0,28.17979797979798,58.89989898989899,9,58,9,752,4621,0.0,0.0,0.0,16.4212,32.0,18.0492,31.0,11.19939393939394,32.0,0.0
120,11.36040404040404,34.0,26.0,31.0,28.705050505050504,60.02686868686869,5,40,5,195,496,0.0,0.0,0.0,17.5336,34.0,17.426,32.0,11.36040404040404,34.0,0.0
130,10.285555555555556,35.0,24.0,29.0,26.622222222222224,53.99808080808081,13,62,12,400,3243,0.0,0.0,0.0,14.4748,35.0,15.816,33.0,10.285555555555556,35.0,0.0
140,10.26040404040404,36.0,23.0,28.0,26.64040404040404,54.29333333333334,13,61,13,350,1656,0.0,0.0,0.0,15.716,26.0,15.364,36.0,10.26040404040404,36.0,0.0
150,10.133030303030303,29.0,23.0,29.0,25.264646464646464,54.527979797979796,13,65,12,470,2711,0.0,0.0,0.0,17.5136,29.0,13.4156,27.0,10.133030303030303,29.0,0.0
160,10.334646464646465,32.0,24.0,32.0,27.155555555555555,56.48686868686869,7,41,7,322,1600,0.0,0.0,0.0,18.5616,32.0,13.3608,29.0,10.334646464646465,32.0,0.0
170,10.312525252525253,33.0,24.0,33.0,27.6,58.132525252525255,10,60,10,366,1234,0.0,0.0,0.0,18.1512,33.0,13.6016,23.0,10.312525252525253,33.0,0.0
180,10.698383838383839,33.0,26.0,33.0,28.945454545454545,60.61555555555555,8,46,8,430,2496,0.0,0.0,0.0,18.6048,33.0,14.842,27.0,10.698383838383839,33.0,0.0
190,10.495050505050505,34.0,28.0,33.01000000000022,30.404040404040405,59.850404040404044,8,45,8,439,2272,0.0,0.0,0.0,18.1784,34.0,14.386,30.0,10.495050505050505,34.0,0.0
200,10.35,36.0,26.0,35.01000000000022,31.03030303030303,58.23939393939394,10,47,10,797,5287,0.0,0.0,0.0,16.8636,36.0,13.7536,32.0,10.35,36.0,0.0
210,9.475050505050506,38.0,23.0,30.080000000001746,27.856565656565657,52.76979797979798,10,66,10,696,3418,0.0,0.0,0.0,14.0856,38.0,13.6712,24.0,9.475050505050506,38.0,0.0
220,8.685858585858586,40.0,21.0,33.07000000000153,26.73939393939394,48.38818181818182,10,64,10,533,2321,0.0,0.0,0.0,11.5952,40.0,13.3332,27.0,8.685858585858586,40.0,0.0
230,8.606868686868687,41.0,20.0,35.06000000000131,26.775757575757577,47.01313131313131,15,56,12,804,3912,0.0,0.0,0.0,12.2396,41.0,12.386,30.0,8.606868686868687,41.0,0.0
