slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.321010101010101,29.0,25.0,28.0,27.01212121212121,64.35646464646464,7,42,7,332,1909,0.0,0.0,0.0,18.0148,29.0,17.7244,29.0,12.321010101010101,29.0,0.0
110,13.02030303030303,32.0,26.0,30.0,28.757575757575758,67.3839393939394,9,42,9,530,2982,0.0,0.0,0.0,18.9988,32.0,19.8804,31.0,13.02030303030303,32.0,0.0
120,13.428282828282828,34.0,28.0,32.0,30.169696969696968,69.59484848484848,6,42,6,72,171,0.0,0.0,0.0,20.6884,34.0,20.4264,32.0,13.428282828282828,34.0,0.0
130,14.043838383838384,35.0,30.0,33.0,31.842424242424244,71.9389898989899,13,45,12,81,268,0.0,0.0,0.0,21.542,35.0,21.0616,34.0,14.043838383838384,35.0,0.0
140,13.026565656565657,38.0,30.0,34.0,32.70505050505051,67.4719191919192,14,43,11,323,2404,0.0,0.0,0.0,19.0892,38.0,20.6536,37.0,13.026565656565657,38.0,0.0
150,12.989797979797979,39.0,29.0,37.0,32.991919191919195,68.27373737373738,13,53,13,426,3447,0.0,0.0,0.0,18.5336,39.0,21.3016,39.0,12.989797979797979,39.0,0.0
160,13.342222222222222,44.0,31.0,36.0,33.898989898989896,70.79292929292929,6,33,6,130,535,0.0,0.0,0.0,19.2648,32.0,21.7388,44.0,13.342222222222222,44.0,0.0
170,13.468181818181819,47.0,31.0,35.0,33.98383838383838,72.95121212121212,10,41,9,370,2311,0.0,0.0,0.0,19.7388,33.0,22.0072,47.0,13.468181818181819,47.0,0.0
180,13.241919191919193,35.0,30.0,35.0,33.472727272727276,72.49595959595959,8,35,8,227,1364,0.0,0.0,0.0,19.518,35.0,21.6252,35.0,13.241919191919193,35.0,0.0
190,12.773434343434344,38.0,31.0,37.0,34.624242424242425,70.64020202020203,8,35,8,403,2083,0.0,0.0,0.0,18.6584,37.0,20.2944,38.0,12.773434343434344,38.0,0.0
200,12.503838383838383,40.0,31.0,37.0,34.97979797979798,68.7289898989899,10,35,9,739,5731,0.0,0.0,0.0,19.262,37.0,17.4848,40.0,12.503838383838383,40.0,0.0
210,10.659191919191919,43.0,25.0,40.0,31.34141414141414,59.03121212121212,10,50,10,724,4814,0.0,0.0,0.0,15.0536,40.0,15.0872,43.0,10.659191919191919,43.0,0.0
220,10.379696969696969,43.0,24.0,33.10000000000218,30.024242424242424,57.526363636363634,10,47,10,412,2032,0.0,0.0,0.0,14.6656,43.0,14.4708,30.0,10.379696969696969,43.0,0.0
