policy,independent_runs,mean_VAoI,mean_VAoI_ci95,mean_max_VAoI,mean_max_VAoI_ci95,p95_max_VAoI,p95_max_VAoI_ci95,mean_tail_VAoI,mean_tail_VAoI_ci95,avg_tx_per_slot,avg_tx_per_slot_ci95,successful_decodes_per_tx,successful_decodes_per_tx_ci95,innovative_entries_per_tx,innovative_entries_per_tx_ci95,completed_update_fraction,completed_update_fraction_ci95,mean_dissemination_delay,mean_dissemination_delay_ci95
freshness_backoff,5,15.889490377458804,0.9576611885957913,51.27642105263158,2.034421887203167,65.4,3.1359999999999997,39.16319872408291,2.133764581112687,11.373684210526317,0.11372286516326363,4.9883014517797335,0.12275740971079391,39.44218343893124,1.0235096661267473,0.9330734495524876,0.007248452268319789,72.7808935596421,4.62897424954638
orc_freshness_backoff,5,15.394313854332802,0.41072367950389205,49.735157894736844,1.5462801489554652,64.0,4.46948766638862,38.01789686337057,1.1679691681880326,11.945052631578948,0.06897677142431305,4.840024921193233,0.12569117562939724,38.66403666471831,0.5286958026056209,0.9324107333460303,0.0035284047435361976,70.60304899304194,1.9745247434502853
random,5,21.72742855927699,0.7853028766598328,66.16736842105261,2.6230470514724327,91.32999999999997,8.577805141176851,54.9630570972887,2.9095927141684164,17.989263157894737,0.19382421365620425,3.2589955613966053,0.07468811114829164,22.62968100658813,0.751511033451601,0.8850431961884698,0.01056677718942229,102.20648740528173,2.597277962415066
