slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.136464646464646,17.0,13.0,17.0,15.444444444444445,67.17636363636363,7,42,7,263,970,0.0,0.0,0.0,8.9752,17.0,8.9052,17.0,6.136464646464646,17.0,0.0
110,6.467979797979798,19.0,14.0,17.0,16.046464646464646,70.72777777777777,9,42,9,447,1454,0.0,0.0,0.0,9.4516,19.0,9.9792,17.0,6.467979797979798,19.0,0.0
120,6.680606060606061,20.0,15.0,19.0,16.965656565656566,73.65212121212122,6,42,6,71,138,0.0,0.0,0.0,10.3792,20.0,10.2788,19.0,6.680606060606061,20.0,0.0
130,6.879090909090909,20.0,16.0,19.0,17.434343434343436,74.8550505050505,13,45,12,61,127,0.0,0.0,0.0,10.8484,20.0,10.1104,19.0,6.879090909090909,20.0,0.0
140,6.597373737373737,22.0,16.0,18.0,17.717171717171716,72.14282828282828,14,43,11,242,867,0.0,0.0,0.0,9.6584,22.0,10.444,21.0,6.597373737373737,22.0,0.0
150,6.547979797979798,23.0,16.0,18.0,17.785858585858588,73.38171717171717,13,53,13,404,1689,0.0,0.0,0.0,9.4928,23.0,10.7072,22.0,6.547979797979798,23.0,0.0
160,6.662424242424242,24.0,15.0,20.0,18.171717171717173,75.77474747474747,7,32,7,142,308,0.0,0.0,0.0,9.604,20.0,11.0484,24.0,6.662424242424242,24.0,0.0
170,6.627777777777778,26.0,15.0,19.01000000000022,17.957575757575757,77.72434343434344,10,41,9,353,1193,0.0,0.0,0.0,9.654,20.0,11.148,26.0,6.627777777777778,26.0,0.0
180,6.434646464646464,20.0,16.0,20.0,17.488888888888887,77.01070707070707,8,35,8,228,705,0.0,0.0,0.0,9.4484,20.0,10.8892,20.0,6.434646464646464,20.0,0.0
190,6.289090909090909,21.0,16.0,19.0,17.98787878787879,75.19757575757576,7,35,7,337,990,0.0,0.0,0.0,9.12,21.0,10.2632,21.0,6.289090909090909,21.0,0.0
200,6.109090909090909,22.0,16.0,20.0,18.333333333333332,73.01232323232323,10,35,9,665,2830,0.0,0.0,0.0,9.3748,22.0,8.8972,21.0,6.109090909090909,22.0,0.0
210,5.263737373737373,24.0,13.0,20.0,16.70909090909091,63.74383838383839,10,50,10,801,3223,0.0,0.0,0.0,7.3616,24.0,7.7124,21.0,5.263737373737373,24.0,0.0
220,5.125656565656565,20.0,13.0,17.030000000000655,15.608080808080809,61.255353535353535,9,43,9,384,1082,0.0,0.0,0.0,7.1144,17.0,7.308,20.0,5.125656565656565,20.0,0.0
230,4.903535353535354,21.0,13.0,18.030000000000655,15.723232323232324,58.32222222222222,16,43,11,552,1688,0.0,0.0,0.0,6.8608,18.0,6.98,21.0,4.903535353535354,21.0,0.0
240,4.879090909090909,21.0,12.0,20.01000000000022,15.632323232323232,57.483939393939394,10,36,9,325,1058,0.0,0.0,0.0,7.0236,20.0,6.5876,21.0,4.879090909090909,21.0,0.0
250,5.031717171717172,22.0,12.0,20.020000000000437,15.56969696969697,58.50757575757576,15,37,13,369,1183,0.0,0.0,0.0,6.9248,20.0,7.2888,22.0,5.031717171717172,22.0,0.0
260,5.054040404040404,22.0,12.0,18.040000000000873,15.795959595959596,59.232121212121214,6,33,6,213,609,0.0,0.0,0.0,6.5172,16.0,7.6388,22.0,5.054040404040404,22.0,0.0
270,5.167272727272727,24.0,12.0,18.06000000000131,16.47878787878788,61.54929292929293,9,43,8,202,583,0.0,0.0,0.0,7.2768,18.0,7.1084,24.0,5.167272727272727,24.0,0.0
280,5.546666666666667,27.0,13.0,20.070000000001528,17.54949494949495,64.69232323232323,11,36,10,180,494,0.0,0.0,0.0,7.9576,19.0,7.1868,27.0,5.546666666666667,27.0,0.0
290,5.615050505050505,29.0,14.0,21.080000000001746,18.22828282828283,64.99656565656565,8,37,7,343,1146,0.0,0.0,0.0,8.5824,21.0,6.7148,29.0,5.615050505050505,29.0,0.0
