slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,14.356060606060606,30.0,25.0,29.0,26.98989898989899,36.85080808080808,19,63,18,839,5359,19.0724,29.0,18.5324,30.0
51,14.395656565656566,30.0,25.0,29.0,27.14949494949495,36.98191919191919,23,51,21,533,3469,19.4724,29.0,18.5288,30.0
52,14.55888888888889,31.0,25.0,29.0,27.278787878787877,37.55252525252525,19,62,18,291,1750,19.8324,29.0,18.794,31.0
53,14.590202020202021,32.0,26.0,30.0,27.65252525252525,37.603737373737374,14,71,14,694,4046,19.8376,30.0,18.9948,32.0
54,14.795858585858586,32.0,26.0,30.0,27.721212121212123,38.18828282828283,20,55,17,317,1726,19.91,30.0,19.3548,32.0
55,14.78040404040404,32.0,26.0,30.0,28.076767676767677,38.24747474747475,17,58,17,587,3717,20.1208,30.0,19.7,32.0
56,15.047777777777778,33.0,26.0,30.0,28.490909090909092,38.82080808080808,17,62,15,319,1709,20.5208,30.0,20.18,33.0
57,15.362929292929293,33.0,27.0,31.0,28.8,39.6479797979798,16,47,14,159,642,20.8008,31.0,20.66,33.0
58,15.743434343434343,33.0,28.0,31.0,29.264646464646464,40.464444444444446,17,57,17,148,688,21.3008,31.0,21.06,33.0
59,16.102222222222224,34.0,28.0,31.0,29.765656565656567,41.27505050505051,18,70,18,141,705,21.7196,31.0,21.5,34.0
60,16.368787878787877,35.0,29.0,31.0,30.543434343434342,41.842121212121214,15,70,14,322,1717,21.8812,31.0,22.0,35.0
61,16.72141414141414,35.0,30.0,32.0,30.87070707070707,42.72787878787879,28,47,20,113,469,22.4012,32.0,22.28,35.0
62,16.764444444444443,36.0,30.0,33.0,31.513131313131314,42.898989898989896,17,54,15,409,3237,22.7584,33.0,22.64,36.0
63,16.997777777777777,36.0,30.0,34.0,31.86868686868687,43.4610101010101,21,56,19,262,1749,23.0868,34.0,23.02,36.0
64,17.246060606060606,36.0,31.0,34.0,32.47878787878788,43.98343434343435,16,69,15,326,1898,23.5256,35.0,23.46,36.0
65,17.45979797979798,36.0,31.0,34.0,32.63232323232323,44.51464646464647,10,57,10,326,1844,23.8764,35.0,23.8,36.0
66,17.70010101010101,36.0,32.0,34.0,33.30707070707071,45.24505050505051,18,58,16,202,1086,24.2764,36.0,24.1,36.0
67,17.797171717171718,37.0,32.0,35.0,33.587878787878786,45.594343434343436,18,59,16,429,2603,24.2876,36.0,24.48,36.0
68,17.86868686868687,37.0,32.0,35.0,33.965656565656566,45.61010101010101,17,61,16,629,3945,24.1804,36.0,24.98,37.0
69,18.115353535353535,38.0,32.0,36.0,34.41010101010101,46.193636363636365,19,61,17,353,1617,24.5804,37.0,25.4,37.0
70,18.213434343434344,39.0,32.0,37.0,34.71313131313131,46.48070707070707,19,56,12,438,2692,24.9404,38.0,25.78,37.0
71,18.464949494949494,39.0,33.0,37.0,35.34747474747475,47.12565656565656,23,50,18,218,1470,25.4212,39.0,26.08,37.0
72,18.475454545454546,40.0,33.0,36.0,35.62020202020202,47.253838383838385,14,60,14,592,3658,25.2352,39.0,26.48,37.0
73,18.655757575757576,41.0,33.0,37.0,36.044444444444444,47.846464646464646,20,62,19,279,1581,25.5552,40.0,26.84,38.0
74,18.78272727272727,42.0,34.0,37.0,36.37979797979798,48.21424242424242,16,54,13,431,2604,25.5676,40.0,27.28,38.0
75,18.861313131313132,43.0,34.0,37.0,36.55353535353535,48.673737373737374,15,57,15,398,2192,25.7384,40.0,27.6,38.0
76,19.069595959595958,43.0,35.0,38.0,36.90707070707071,49.272222222222226,18,51,14,293,1601,26.0984,40.0,27.98,39.0
77,19.225656565656564,43.0,35.0,38.0,37.21212121212121,49.53979797979798,17,56,15,460,2910,26.1596,41.0,28.46,39.0
78,19.482020202020202,43.0,35.0,39.0,37.587878787878786,50.16070707070707,17,68,17,280,1521,26.4904,42.0,28.84,40.0
79,19.364747474747475,44.0,36.0,39.0,37.763636363636365,49.99363636363636,17,55,14,412,4725,26.7528,42.0,29.24,40.0
80,19.308888888888887,43.0,36.0,39.01000000000022,37.955555555555556,49.88262626262626,12,62,12,386,4513,27.156,43.0,29.56,40.0
81,19.585959595959597,43.0,36.0,40.0,38.36767676767677,50.37626262626262,15,56,14,364,2009,27.616,43.0,30.06,41.0
82,19.76949494949495,44.0,37.0,41.0,38.882828282828285,50.933838383838385,15,49,12,279,1747,27.936,44.0,30.46,42.0
83,20.15030303030303,44.0,37.0,41.0,39.05656565656566,51.775858585858586,24,56,21,154,586,28.296,44.0,30.98,42.0
84,20.308888888888887,44.0,37.0,41.0,39.292929292929294,52.10838383838384,13,54,12,307,2588,28.292,44.0,31.46,42.0
85,20.382727272727273,44.0,38.0,42.0,39.61212121212121,52.3940404040404,20,57,17,349,2833,28.3532,44.0,31.76,42.0
86,20.572424242424244,44.0,38.0,43.0,40.30707070707071,52.92262626262626,20,57,17,294,1884,28.6388,44.0,32.12,43.0
87,20.751919191919193,44.0,39.0,43.0,40.71313131313131,53.55050505050505,24,52,23,205,1490,28.9588,44.0,32.46,43.0
88,20.68,45.0,39.0,43.0,41.24040404040404,53.62919191919192,15,76,15,451,3583,28.3808,45.0,32.76,44.0
89,20.758787878787878,45.0,40.0,44.0,41.81414141414142,53.75555555555555,24,60,22,420,3477,28.7316,45.0,33.16,45.0
90,20.874545454545455,46.0,40.0,45.0,42.37171717171717,53.972727272727276,18,48,17,306,3111,28.1348,45.0,33.66,46.0
91,21.0489898989899,46.0,41.0,45.0,43.1030303030303,54.31232323232323,12,63,11,323,2629,28.1164,46.0,34.08,46.0
92,20.947777777777777,47.0,41.0,45.0,43.2989898989899,54.102222222222224,17,55,16,465,4764,27.978,47.0,34.5,46.0
93,21.13131313131313,48.0,41.0,45.0,43.60808080808081,54.64969696969697,18,59,16,233,1747,27.894,48.0,34.94,46.0
94,20.908686868686868,48.0,42.0,46.0,43.78989898989899,54.137979797979796,19,59,17,480,5867,27.202,48.0,35.28,46.0
95,20.64919191919192,49.0,42.0,46.0,43.97373737373737,53.69565656565656,24,59,21,526,5737,25.9968,49.0,35.56,46.0
96,20.387272727272727,50.0,42.0,47.0,44.339393939393936,53.05111111111111,27,50,19,719,6652,25.0828,50.0,36.02,47.0
97,20.425050505050503,51.0,43.0,48.0,45.03838383838384,52.99535353535354,15,57,15,542,4180,24.7748,51.0,36.52,48.0
98,20.451818181818183,52.0,43.0,49.0,45.35353535353536,52.99747474747475,20,67,18,421,3893,24.6416,52.0,37.02,49.0
99,20.517171717171717,53.0,43.0,49.0,45.484848484848484,53.188383838383835,14,53,14,479,3214,24.674,53.0,37.44,50.0
100,20.22040404040404,53.0,44.0,49.0,46.002020202020205,52.23646464646465,16,59,14,578,7492,22.93,53.0,37.92,50.0
101,19.993535353535353,54.0,44.0,49.0,46.33737373737374,51.76,16,60,13,533,5711,22.178,54.0,38.28,51.0
102,20.11030303030303,54.0,45.0,49.0,46.862626262626264,52.01535353535353,15,59,13,362,2903,22.598,54.0,38.68,51.0
103,19.934747474747475,55.0,45.0,50.0,47.40808080808081,51.71393939393939,12,67,11,609,5203,22.7684,55.0,39.08,51.0
