slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.994141414141414,29.0,26.0,29.0,27.8,67.27969696969697,7,48,7,372,2394,0.0,0.0,0.0,18.344,29.0,19.374,29.0,12.994141414141414,29.0,0.0
110,13.038282828282828,32.0,27.0,30.0,29.416161616161617,67.11404040404041,9,52,9,369,2371,0.0,0.0,0.0,17.448,32.0,21.5292,31.0,13.038282828282828,32.0,0.0
120,13.674545454545454,34.0,29.0,32.0,31.058585858585857,70.529898989899,6,48,6,195,924,0.0,0.0,0.0,19.0768,34.0,22.8568,32.0,13.674545454545454,34.0,0.0
130,14.393838383838384,35.0,31.0,34.0,32.67272727272727,73.3459595959596,12,44,11,63,276,0.0,0.0,0.0,19.412,35.0,24.3028,34.0,14.393838383838384,35.0,0.0
140,15.095555555555556,38.0,33.0,36.0,34.997979797979795,77.28030303030303,14,37,12,131,581,0.0,0.0,0.0,19.4416,38.0,26.112,37.0,15.095555555555556,38.0,0.0
150,15.335959595959595,40.0,33.0,39.0,36.83232323232323,79.3410101010101,12,56,11,311,2656,0.0,0.0,0.0,19.0468,40.0,27.1888,39.0,15.335959595959595,40.0,0.0
160,16.01969696969697,44.0,35.0,40.0,38.5030303030303,83.50383838383839,7,35,7,216,1411,0.0,0.0,0.0,20.0328,43.0,27.6432,44.0,16.01969696969697,44.0,0.0
170,15.292727272727273,47.0,34.0,42.0,39.01010101010101,81.5960606060606,10,54,10,466,3046,0.0,0.0,0.0,19.2804,41.0,26.2804,47.0,15.292727272727273,47.0,0.0
180,14.566565656565656,48.0,34.0,42.0,37.66464646464647,78.75646464646465,8,42,8,403,3895,0.0,0.0,0.0,20.0236,42.0,24.5844,48.0,14.566565656565656,48.0,0.0
190,14.725252525252525,42.0,34.0,41.01000000000022,38.153535353535354,79.84676767676768,8,42,8,243,1432,0.0,0.0,0.0,20.6772,42.0,25.224,41.0,14.725252525252525,42.0,0.0
200,14.585555555555555,45.0,36.0,43.02000000000044,39.71515151515152,78.29505050505051,10,34,9,668,5246,0.0,0.0,0.0,20.3876,45.0,23.428,43.0,14.585555555555555,45.0,0.0
210,14.213737373737374,47.0,36.0,44.030000000000655,41.018181818181816,75.88878787878788,10,58,10,706,5828,0.0,0.0,0.0,19.0396,47.0,23.844,44.0,14.213737373737374,47.0,0.0
220,13.74969696969697,48.0,34.0,47.01000000000022,41.45656565656566,73.50161616161616,10,52,10,228,1045,0.0,0.0,0.0,18.1236,48.0,23.776,47.0,13.74969696969697,48.0,0.0
230,13.101414141414141,49.0,31.0,49.0,38.76161616161616,69.62141414141414,16,39,11,532,4494,0.0,0.0,0.0,15.7584,49.0,23.216,49.0,13.101414141414141,49.0,0.0
240,13.157373737373737,52.0,32.0,38.140000000003056,38.17777777777778,69.13464646464647,11,35,7,221,847,0.0,0.0,0.0,15.086,52.0,23.7736,38.0,13.157373737373737,52.0,0.0
250,13.275656565656565,54.0,33.0,39.150000000003274,39.971717171717174,70.18080808080808,15,32,13,294,1501,0.0,0.0,0.0,14.5392,54.0,25.6936,39.0,13.275656565656565,54.0,0.0
260,13.005757575757576,54.0,33.0,42.12000000000262,40.862626262626264,69.08989898989898,6,41,6,695,5495,0.0,0.0,0.0,14.92,54.0,23.7568,42.0,13.005757575757576,54.0,0.0
270,12.305050505050506,55.0,33.0,45.10000000000218,40.93131313131313,65.92696969696969,9,51,8,549,5842,0.0,0.0,0.0,15.4336,55.0,20.8996,45.0,12.305050505050506,55.0,0.0
280,11.785656565656566,60.0,24.0,48.12000000000262,36.92929292929293,62.69222222222222,11,38,11,317,3885,0.0,0.0,0.0,16.7848,60.0,15.5396,48.0,11.785656565656566,60.0,0.0
290,11.249191919191919,62.0,25.0,34.28000000000611,33.25454545454546,60.15737373737374,8,47,8,284,1702,0.0,0.0,0.0,17.5456,62.0,13.7284,34.0,11.249191919191919,62.0,0.0
300,11.337474747474747,65.0,25.0,36.29000000000633,34.997979797979795,61.69747474747475,13,51,11,545,3383,0.0,0.0,0.0,16.6132,65.0,15.1068,36.0,11.337474747474747,65.0,0.0
310,10.27,68.0,22.0,38.30000000000655,33.28888888888889,55.323232323232325,8,41,8,668,4712,0.0,0.0,0.0,14.202,68.0,13.8716,38.0,10.27,68.0,0.0
320,10.953434343434344,70.0,21.0,31.390000000008513,33.06666666666667,59.51585858585859,5,38,5,185,875,0.0,0.0,0.0,15.708,70.0,14.18,26.0,10.953434343434344,70.0,0.0
