source,version,generation_slot,completion_slot,delay,completed
32,1,0,116,116,True
43,1,0,123,123,True
46,1,0,123,123,True
54,1,1,123,122,True
69,1,1,123,122,True
75,1,1,94,93,True
76,1,1,123,122,True
25,1,2,83,81,True
14,1,3,98,95,True
39,1,3,83,80,True
42,1,4,123,119,True
26,1,5,94,89,True
37,1,5,83,78,True
8,1,6,116,110,True
79,1,6,123,117,True
33,1,7,83,76,True
67,1,7,123,116,True
20,1,8,83,75,True
45,1,8,94,86,True
64,1,8,123,115,True
70,1,8,94,86,True
11,1,9,116,107,True
20,2,9,83,74,True
29,1,9,83,74,True
13,1,10,116,106,True
49,1,10,123,113,True
56,1,10,123,113,True
1,1,11,98,87,True
3,1,11,83,72,True
9,1,11,83,72,True
15,1,11,83,72,True
57,1,11,123,112,True
69,2,11,123,112,True
73,1,11,123,112,True
65,1,12,94,82,True
69,3,12,123,111,True
5,1,13,83,70,True
28,1,13,116,103,True
44,1,13,123,110,True
59,1,13,94,81,True
5,2,14,83,69,True
6,1,14,123,109,True
14,2,14,98,84,True
18,1,14,116,102,True
74,1,14,94,80,True
14,3,15,98,83,True
27,1,15,98,83,True
39,2,15,83,68,True
45,2,15,123,108,True
63,1,15,123,108,True
70,2,15,123,108,True
73,2,15,123,108,True
15,2,16,83,67,True
23,1,16,116,100,True
30,1,16,116,100,True
32,2,16,116,100,True
40,1,16,123,107,True
48,1,16,94,78,True
1,2,17,98,81,True
20,3,17,83,66,True
32,3,17,116,99,True
35,1,17,98,81,True
53,1,17,123,106,True
69,4,17,123,106,True
5,3,18,98,80,True
17,1,18,116,98,True
52,1,18,123,105,True
56,2,18,123,105,True
64,2,18,123,105,True
72,1,18,94,76,True
17,2,19,116,97,True
24,1,19,116,97,True
29,2,19,83,64,True
19,1,20,116,96,True
64,3,20,123,103,True
24,2,21,116,95,True
50,1,21,123,102,True
60,1,21,123,102,True
73,3,21,123,102,True
9,2,22,98,76,True
14,4,22,116,94,True
48,2,22,94,72,True
6,2,23,123,100,True
33,2,23,90,67,True
50,2,23,123,100,True
66,1,23,123,100,True
22,1,24,98,74,True
63,2,24,123,99,True
67,2,24,123,99,True
9,3,25,98,73,True
3,2,26,98,72,True
50,3,26,123,97,True
23,2,27,116,89,True
27,2,27,116,89,True
55,1,27,123,96,True
73,4,27,123,96,True
37,2,28,98,70,True
46,2,28,123,95,True
71,1,28,123,95,True
15,3,29,98,69,True
44,2,29,123,94,True
46,3,29,192,163,True
54,2,29,123,94,True
45,3,30,123,93,True
50,4,30,123,93,True
54,3,30,123,93,True
5,4,31,98,67,True
44,3,31,123,92,True
20,4,32,98,66,True
52,2,32,123,91,True
57,2,32,123,91,True
65,2,32,123,91,True
73,5,32,123,91,True
13,2,33,116,83,True
18,2,33,116,83,True
41,1,33,123,90,True
47,1,33,123,90,True
63,3,33,123,90,True
1,3,34,116,82,True
4,1,34,98,64,True
34,1,34,116,82,True
35,2,34,116,82,True
39,3,34,116,82,True
54,4,34,123,89,True
55,2,34,123,89,True
7,1,35,116,81,True
10,1,35,98,63,True
46,4,35,192,157,True
73,6,35,123,88,True
8,2,36,170,134,True
39,4,36,116,80,True
41,2,36,123,87,True
62,1,36,123,87,True
41,3,37,123,86,True
51,1,37,123,86,True
52,3,37,123,86,True
69,5,37,123,86,True
76,2,37,123,86,True
33,3,38,116,78,True
52,4,38,123,85,True
57,3,38,123,85,True
67,3,38,123,85,True
20,5,39,98,59,True
22,2,39,116,77,True
29,3,40,98,58,True
51,2,40,123,83,True
2,1,41,170,129,True
12,1,41,116,75,True
24,3,41,116,75,True
25,2,41,98,57,True
62,2,41,123,82,True
75,2,41,123,82,True
45,4,42,123,81,True
50,5,42,125,83,True
56,3,42,123,81,True
66,2,42,123,81,True
2,2,43,170,127,True
4,2,43,116,73,True
42,2,44,123,79,True
15,4,45,116,71,True
33,4,45,116,71,True
39,5,45,116,71,True
47,2,45,125,80,True
6,3,46,123,77,True
26,2,46,111,65,True
27,3,46,116,70,True
60,2,46,123,77,True
14,5,47,116,69,True
29,4,47,111,64,True
34,2,47,116,69,True
76,3,47,125,78,True
29,5,48,111,63,True
49,2,48,162,114,True
63,4,48,125,77,True
25,3,49,116,67,True
47,3,49,125,76,True
68,1,49,123,74,True
1,4,50,170,120,True
37,3,50,116,66,True
64,4,50,123,73,True
7,2,51,170,119,True
11,2,51,170,119,True
50,6,51,125,74,True
70,3,51,123,72,True
73,7,51,125,74,True
7,3,52,170,118,True
15,5,52,116,64,True
20,6,52,116,64,True
28,2,52,170,118,True
35,3,52,116,64,True
58,1,52,123,71,True
59,2,52,123,71,True
65,3,52,123,71,True
72,2,52,123,71,True
56,4,53,123,70,True
57,4,53,123,70,True
61,1,54,125,71,True
76,4,54,125,71,True
13,3,55,170,115,True
43,2,55,123,68,True
59,3,55,123,68,True
75,3,55,123,68,True
29,6,56,116,60,True
49,3,56,162,106,True
62,3,56,125,69,True
68,2,56,123,67,True
74,2,56,125,69,True
29,7,57,116,59,True
41,4,57,125,68,True
49,4,57,162,105,True
59,4,57,123,66,True
42,3,58,125,67,True
44,4,58,123,65,True
51,3,58,125,67,True
66,3,58,123,65,True
78,1,58,192,134,True
11,3,59,170,111,True
46,5,59,192,133,True
50,7,59,162,103,True
0,1,60,116,56,True
25,4,60,116,56,True
52,5,60,123,63,True
57,5,60,125,65,True
68,3,60,123,63,True
8,3,61,170,109,True
10,2,61,116,55,True
64,5,61,125,64,True
18,3,62,170,108,True
54,5,62,123,61,True
73,8,62,125,63,True
8,4,63,170,107,True
10,3,63,116,53,True
23,3,63,170,107,True
28,3,63,170,107,True
49,5,63,162,99,True
63,5,63,125,62,True
8,5,64,170,106,True
12,2,64,170,106,True
17,3,64,170,106,True
28,4,64,170,106,True
31,1,64,170,106,True
37,4,64,123,59,True
67,4,64,125,61,True
70,4,64,123,59,True
74,3,64,125,61,True
13,4,65,170,105,True
32,4,65,170,105,True
65,4,65,162,97,True
26,3,66,123,57,True
52,6,66,192,126,True
9,4,67,123,56,True
16,1,67,170,103,True
23,4,68,170,102,True
41,5,68,192,124,True
79,2,68,125,57,True
22,3,69,170,101,True
