episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,common_mode_coefficient,common_mode_loss,ppo_policy_gradient_norm,total_actor_gradient_norm,common_mode_gradient_norm,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,critic_architecture,critic_input_dim,critic_value_mean,critic_value_std,critic_within_slot_value_std_mean,critic_within_slot_value_std_max,vaoi_advantage_within_slot_std_mean,vaoi_advantage_global_std,critic_return_mean,critic_return_std,critic_explained_variance,bootstrap_value_mean,bootstrap_value_std,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,actor_architecture_version,use_stage1_reference,alpha_raw,alpha_kappa,effective_alpha,residual_input_dim,residual_input_feature_names,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,residual_mean_global,residual_std_global,residual_mean_per_step_abs_mean,residual_mean_per_step_abs_max,residual_positive_fraction,residual_negative_fraction,residual_saturation_fraction,q_final_mean,q_final_std,corr_s_kappa_q_base,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
60,6.41010858990252,0.13209999977611006,0.12981757991068316,0.1,0.02981757991068315,0.2981757692892546,0.2981757692892546,0.13170717656612396,0.0,0.0,False,0.0026612270157784224,7.3980913162231445,0.3827269673347473,-4.613241344486596e-06,0.0,0.05,0.05551128089427948,0.05655187368392944,0.007642755750566721,0.052959177643060684,6.713867151120212e-08,0.9999995827674866,7.0590949058532715,node_conditioned,25,-56.484107971191406,5.006912708282471,2.2078535556793213,2.770515203475952,1.7329668998718262,2.4008798599243164,-58.510169982910156,3.525484323501587,0.536229267286932,-57.135643005371094,2.1543474197387695,0.0,0.0,0.0,0.05655187368392944,0.0,0.0,100,0.2,0.2675,0.28,978,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10803025215864182,0.038083869963884354,0.05736881494522095,0.21430417895317078,0.23164169490337372,0.12163712084293365,0.06028462573885918,0.48456430435180664,0.23164169490337372,0.12163712084293365,0.23164169490337372,0.26162511110305786,1.0,0.0,0.0,0.13170717656612396,0.04290461167693138,0.9846524261814331,0.13170717656612396,0.04290461167693138,0.06103944778442383,0.08694496750831604,0.12252472341060638,0.19155885577201842,0.3010646104812622,0.04282473400235176,0.04290461167693138,0.04085606336593628
61,6.1177848478406665,0.13152500020805746,0.1306712900593703,0.1,0.030671290059370304,0.30671286992241603,0.30671286992241603,0.13054950535297394,0.0,0.0,False,0.0027198363095521927,8.213397979736328,0.38223427534103394,1.0663634384400211e-05,0.0,0.05,0.0545501671731472,0.04702598601579666,0.011121862567961216,0.053545303642749786,-3.662109548940862e-08,0.9999995231628418,6.162152290344238,node_conditioned,25,-56.92919921875,5.03987455368042,2.236374616622925,2.6943702697753906,1.765616774559021,2.7191646099090576,-58.40854263305664,3.088214159011841,0.22472433265805847,-58.08155822753906,2.5025386810302734,0.0,0.0,0.0,0.04702598601579666,0.0,0.0,100,0.2,0.2275,0.21,968,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10628413408994675,0.027063656598329544,0.05736881494522095,0.16809719800949097,0.2347615659236908,0.12394968420267105,0.05637235939502716,0.4948641359806061,0.2347615659236908,0.12394968420267105,0.234761580824852,0.28480300307273865,1.0,0.0,0.0,0.13054950535297394,0.03277726471424103,0.9874484395285946,0.13054950535297394,0.03277726471424103,0.06090685725212097,0.08913786113262177,0.1275123506784439,0.17560180723667143,0.24083587527275085,0.03265441954135895,0.03277726471424103,0.029757466167211533
62,6.4984500028192995,0.12562499955296516,0.12814814480616774,0.1,0.02814814480616773,0.2814814199135353,0.2814814199135353,0.1271776556968689,0.0,0.0,False,0.0026068452280014753,9.588802337646484,0.3740224242210388,-8.61587977851741e-06,0.0,0.05,0.04983001574873924,0.04240179434418678,0.01256957184523344,0.052572328597307205,1.831054774470431e-08,0.9999996423721313,5.909256458282471,node_conditioned,25,-58.58755111694336,5.224244594573975,2.1885311603546143,2.6642379760742188,1.7154651880264282,2.8272881507873535,-60.46506881713867,4.026117324829102,0.5068633218586291,-60.5186882019043,2.138810396194458,0.0,0.0,0.0,0.04240179434418678,0.0,0.0,100,0.2,0.205,0.23,1164,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10393775999546051,0.029217731207609177,0.05736881494522095,0.17520570755004883,0.2308848351240158,0.12661199271678925,0.04825413599610329,0.4992433190345764,0.2308848351240158,0.12661199271678925,0.23088482022285461,0.2830639183521271,1.0,0.0,0.0,0.1271776556968689,0.034235067665576935,0.9895532342924315,0.1271776556968689,0.034235067665576935,0.0603315532207489,0.08831030130386353,0.12140189111232758,0.1792612075805664,0.25049111247062683,0.03410865366458893,0.034235067665576935,0.0314469113945961
63,6.352476530857384,0.1282749997265637,0.1282115722663657,0.1,0.028211572266365698,0.2821156944520875,0.2821156944520875,0.12891212105751038,0.0,0.0,False,0.0023691526148468256,8.099641799926758,0.37604859471321106,-3.8522225622728e-06,0.0,0.05,0.0443437434732914,0.05128999799489975,0.008867654949426651,0.04938149452209473,2.1362303925798187e-08,0.9999995827674866,6.472206115722656,node_conditioned,25,-59.254661560058594,5.366763591766357,2.231374502182007,2.769071102142334,1.7652456760406494,2.6600546836853027,-60.80828857421875,3.6139769554138184,0.4582357727137538,-60.73469543457031,2.398948907852173,0.0,0.0,0.0,0.05128999799489975,0.0,0.0,100,0.2,0.2475,0.25,984,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10658132284879684,0.03349227085709572,0.05736881494522095,0.21430417895317078,0.21886897087097168,0.13090138137340546,0.0316823348402977,0.4948020875453949,0.21886897087097168,0.13090138137340546,0.21886898577213287,0.2623809576034546,1.0,0.0,0.0,0.12891212105751038,0.03858458995819092,0.9827111367456104,0.12891212105751038,0.03858458995819092,0.05961966514587402,0.08530324399471283,0.12408235669136047,0.17469235658645627,0.3042147755622864,0.03847512602806091,0.03858458995819092,0.03587861731648445
64,6.118369947224855,0.12427499984391034,0.12624328605513802,0.1,0.02624328605513801,0.26243283430809666,0.26243283430809666,0.12402836978435516,0.0,0.0,False,0.002213265746831894,7.691844463348389,0.36682915687561035,3.320874384371564e-06,0.0,0.05,0.04235027730464935,0.04938511550426483,0.007753745187073946,0.0475880429148674,1.2207030941624453e-08,0.9999996423721313,6.474998950958252,node_conditioned,25,-59.46266174316406,5.190340042114258,2.277242422103882,2.728010416030884,1.8127615451812744,2.6884994506835938,-60.57246398925781,3.4557559490203857,0.39475147538901556,-61.16059112548828,2.2233855724334717,0.0,0.0,0.0,0.04938511550426483,0.0,0.0,100,0.2,0.2375,0.17,1042,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10309625416994095,0.03407319635152817,0.05736881494522095,0.21430417895317078,0.21140019595623016,0.1362202763557434,0.015599660575389862,0.49297916889190674,0.21140019595623016,0.1362202763557434,0.21140022575855255,0.2570256292819977,1.0,0.0,0.0,0.12402836978435516,0.039294153451919556,0.9835378842569145,0.12402836978435516,0.039294153451919556,0.05867189168930054,0.08296785056591034,0.11720134317874908,0.17197637557983397,0.30267423391342163,0.03919660672545433,0.039294153451919556,0.036544039845466614
65,6.759097475744784,0.12554999973624945,0.12589664289569374,0.1,0.02589664289569374,0.25896640306029706,0.25896640306029706,0.1246299222111702,0.0,0.0,False,0.0020023593679070473,8.322110176086426,0.3688843548297882,8.148194865498226e-06,0.0,0.05,0.03977082297205925,0.05374271795153618,0.011220989748835564,0.04471687972545624,7.324219097881723e-08,0.9999996423721313,6.854781150817871,node_conditioned,25,-61.71809387207031,5.680903911590576,2.337641954421997,2.833616256713867,1.8028026819229126,2.5450968742370605,-63.596717834472656,4.019786357879639,0.5991307578919989,-63.255924224853516,2.1647756099700928,0.0,0.0,0.0,0.05374271795153618,0.0,0.0,100,0.2,0.2475,0.24,928,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10466519743204117,0.0346151627600193,0.05736881494522095,0.21430417895317078,0.2007591277360916,0.13931143283843994,0.007624202407896519,0.4919240474700928,0.2007591277360916,0.13931143283843994,0.2007591426372528,0.23528794944286346,1.0,0.0,0.0,0.1246299222111702,0.039251744747161865,0.9833385195191696,0.1246299222111702,0.039251744747161865,0.057873278856277466,0.08163801133632659,0.11822685599327087,0.17327465415000914,0.3046281933784485,0.0391661636531353,0.039251744747161865,0.036408085376024246
66,6.041751771755517,0.12329999974928796,0.12459832132249085,0.1,0.024598321322490846,0.2459831886265896,0.2459831886265896,0.1242506131529808,0.0,0.0,False,0.0020073906052857637,7.184575080871582,0.3702690303325653,-4.621967491402756e-06,0.0,0.05,0.042199812829494476,0.054105494171381,0.011698957532644272,0.04530159756541252,2.4414061883248905e-08,0.9999996423721313,6.585815906524658,node_conditioned,25,-61.07023620605469,5.550216197967529,2.415113925933838,2.9575674533843994,1.8790996074676514,2.639927625656128,-61.81053924560547,3.7636640071868896,0.5080031624827099,-61.849212646484375,2.3514275550842285,0.0,0.0,0.0,0.054105494171381,0.0,0.0,100,0.2,0.27,0.19,1036,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10407748073339462,0.030342988669872284,0.05736881494522095,0.21430417895317078,0.20184281468391418,0.14505897462368011,-0.001575691974721849,0.4972662627696991,0.20184281468391418,0.14505897462368011,0.201842799782753,0.2510719299316406,0.999925,7.5e-05,0.0,0.1242506131529808,0.035218093544244766,0.984207678230147,0.1242506131529808,0.035218093544244766,0.05754801630973816,0.08229374587535859,0.12163376808166504,0.16810964941978454,0.2917236089706421,0.03511925786733627,0.035218093544244766,0.03171493858098984
67,6.536243449114263,0.12717500020749867,0.12588666076499477,0.1,0.025886660764994768,0.2588665817632895,0.2588665817632895,0.1276622861623764,0.0,0.0,False,0.001963112037628889,7.8020782470703125,0.3762942850589752,7.769627700326964e-06,0.0,0.05,0.042004670947790146,0.05077756196260452,0.009562304243445396,0.04445541650056839,6.103515470812226e-09,0.9999997019767761,6.748541355133057,node_conditioned,25,-62.62051773071289,5.850687503814697,2.3639116287231445,2.9512741565704346,1.8312697410583496,2.5856831073760986,-64.10054016113281,4.265301704406738,0.6325052689793649,-66.4316635131836,2.4145450592041016,0.0,0.0,0.0,0.05077756196260452,0.0,0.0,100,0.2,0.24,0.23,1072,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.1074727326631546,0.034042708575725555,0.05736881494522095,0.21430417895317078,0.19946801662445068,0.14708074927330017,-0.002233674516901374,0.5078544020652771,0.19946801662445068,0.14708074927330017,0.19946801662445068,0.2390509396791458,0.9996,0.0004,0.0,0.1276622861623764,0.03857049718499184,0.9856734928203307,0.1276622861623764,0.03857049718499184,0.05726945400238037,0.08107169568538665,0.12379759550094604,0.17757603228092192,0.29797983169555664,0.03847310692071915,0.03857049718499184,0.03525446355342865
68,6.086006306819618,0.11990000012330711,0.12289333044415093,0.1,0.022893330444150928,0.22893328154818113,0.22893328154818113,0.12141470611095428,0.0,0.0,False,0.002280263230204582,7.669370174407959,0.36471906304359436,3.1545407637167955e-06,0.0,0.05,0.04911991208791733,0.05625235661864281,0.01177279558032751,0.048441626131534576,6.103515470812226e-09,0.9999997019767761,6.932505130767822,node_conditioned,25,-62.39973831176758,5.480660915374756,2.4178402423858643,2.884882688522339,1.8922171592712402,2.737969160079956,-63.04824447631836,3.5396018028259277,0.4016596085318125,-64.6384048461914,2.3608579635620117,0.0,0.0,0.0,0.05625235661864281,0.0,0.0,100,0.2,0.2425,0.15,1060,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10044107586145401,0.032212093472480774,0.05736881494522095,0.21430417895317078,0.2150765210390091,0.15297038853168488,-0.005710863508284092,0.5218212604522705,0.2150765210390091,0.15297038853168488,0.2150764912366867,0.2567731738090515,0.998125,0.001875,0.0,0.12141470611095428,0.037295691668987274,0.9795008843952095,0.12141470611095428,0.037295691668987274,0.057355284690856934,0.07969505488872528,0.11584968864917755,0.16352998614311218,0.3025059700012207,0.03718651831150055,0.037295691668987274,0.033802419900894165
69,6.57012600928545,0.1259249996766448,0.12440916506039787,0.1,0.024409165060397864,0.24409162619481603,0.24409162619481603,0.12417755275964737,0.0,0.0,False,0.0022866767831146717,8.920405387878418,0.3695296347141266,1.296553762131225e-07,0.0,0.05,0.04766371101140976,0.04687708988785744,0.01005525328218937,0.048235584050416946,-2.4414061883248905e-08,0.9999997019767761,6.97100305557251,node_conditioned,25,-63.69853591918945,5.50368070602417,2.3510546684265137,2.9439761638641357,1.8742440938949585,2.8760337829589844,-64.82664489746094,3.429389238357544,0.2966776925115603,-63.35837936401367,2.1479034423828125,0.0,0.0,0.0,0.04687708988785744,0.0,0.0,100,0.2,0.2625,0.17,870,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10274886339902878,0.03250622749328613,0.05736881494522095,0.21430417895317078,0.21495285630226135,0.15790601074695587,-0.005630798172205687,0.5390313267707825,0.21495285630226135,0.15790601074695587,0.21495285630226135,0.27458563446998596,0.990075,0.009925,0.0,0.12417755275964737,0.037606626749038696,0.9835646646106794,0.12417755275964737,0.037606626749038696,0.05721309781074524,0.08449085652828217,0.11723601818084717,0.17082667052745817,0.30527567863464355,0.037476979196071625,0.037606626749038696,0.03371257334947586
70,6.660757072977722,0.1283999999333173,0.1264045824968576,0.1,0.026404582496857593,0.26404579856399607,0.26404579856399607,0.13003836572170258,0.0,0.0,False,0.002287254435941577,8.54830265045166,0.37773314118385315,-6.823232979513705e-06,0.0,0.05,0.04614059627056122,0.049150414764881134,0.007410550490021706,0.047809310257434845,-1.525878978725359e-08,0.9999995827674866,6.827034950256348,node_conditioned,25,-64.88722229003906,5.873348236083984,2.396415948867798,2.804222345352173,1.8348760604858398,2.7855377197265625,-66.1220703125,3.9814887046813965,0.5105288732223257,-66.8598403930664,2.620931625366211,0.0,0.0,0.0,0.049150414764881134,0.0,0.0,100,0.2,0.275,0.21,918,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10831978917121887,0.04021736979484558,0.05736881494522095,0.21430417895317078,0.21444086730480194,0.16212624311447144,-0.015163126401603222,0.5495776534080505,0.21444086730480194,0.16212624311447144,0.21444086730480194,0.2664567232131958,0.939175,0.060825,0.0,0.13003836572170258,0.04490590840578079,0.983388652348373,0.13003836572170258,0.04490590840578079,0.05675962567329407,0.0813984990119934,0.12084172666072845,0.1950035244226455,0.30740612745285034,0.04479280114173889,0.04490590840578079,0.04145314544439316
71,6.620293173231184,0.13177499982528387,0.12908979116107072,0.1,0.029089791161070716,0.2908978825209189,0.2908978825209189,0.13136187195777893,0.0,0.0,False,0.0021675287280231714,7.744833469390869,0.37941962480545044,-1.4888587429595646e-06,0.0,0.05,0.043905019760131836,0.050647079944610596,0.010179433971643448,0.04668733850121498,-1.525878978725359e-08,0.9999996423721313,7.145061492919922,node_conditioned,25,-65.11654663085938,5.711921215057373,2.3527562618255615,2.8512749671936035,1.8487749099731445,2.678218364715576,-66.23106384277344,3.837564706802368,0.5129421979094904,-67.04045104980469,2.222445487976074,0.0,0.0,0.0,0.050647079944610596,0.0,0.0,100,0.2,0.2325,0.29,994,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10986502468585968,0.04144967347383499,0.05736881494522095,0.21430417895317078,0.2094583511352539,0.16744408011436462,-0.020489538088440895,0.5553924441337585,0.2094583511352539,0.16744408011436462,0.2094583511352539,0.270245760679245,0.901325,0.098675,0.0,0.13136187195777893,0.0468422994017601,0.9872302240502971,0.13136187195777893,0.0468422994017601,0.05627080798149109,0.07863279283046723,0.12098345160484314,0.19827519059181214,0.31375402212142944,0.04674248397350311,0.0468422994017601,0.04317029193043709
72,6.279268684610725,0.12872500000987203,0.12890739558547137,0.1,0.028907395585471368,0.289073926947321,0.289073926947321,0.12533561885356903,0.0,0.0,False,0.0021995448041707277,7.939811706542969,0.3712872564792633,3.061921233893372e-06,0.0,0.05,0.044978197664022446,0.052254173904657364,0.010496760718524456,0.0472286157310009,0.0,0.9999997019767761,7.157933712005615,node_conditioned,25,-65.02586364746094,5.694774150848389,2.4030771255493164,2.939866542816162,1.8814212083816528,2.804023027420044,-65.48120880126953,4.079031944274902,0.5274486651686436,-64.83574676513672,2.712383985519409,0.0,0.0,0.0,0.052254173904657364,0.0,0.0,100,0.2,0.2575,0.26,1038,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10398849844932556,0.03126649186015129,0.05736881494522095,0.21430417895317078,0.2110442817211151,0.17218343913555145,-0.029089227318763733,0.5637221336364746,0.2110442817211151,0.17218343913555145,0.21104426681995392,0.28396397829055786,0.89075,0.10925,0.0,0.12533561885356903,0.03721494972705841,0.9853324111740163,0.12533561885356903,0.03721494972705841,0.05600443482398987,0.08285562396049499,0.12033282220363617,0.1744113713502884,0.31519097089767456,0.0370614193379879,0.03721494972705841,0.03235100582242012
