episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,actor_architecture_version,use_stage1_reference,alpha_raw,alpha_kappa,effective_alpha,residual_input_dim,residual_input_feature_names,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,q_final_mean,q_final_std,corr_s_kappa_q_base,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
25,7.746146735660732,0.15900000030174852,0.1563121840029304,0.15,0.006312184002930404,0.04208122388078778,0.0,0.15929314494132996,0.0,0.0,False,-1.1260985957051162e-05,116.57490539550781,0.43360352516174316,-2.879638145714125e-07,0.0,-2.19726558725597e-07,0.9999997019767761,5.998315811157227,0.0,0.0,0.0,0.005536977201700211,0.0,0.0,100,0.2,0.3,0.05,916,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15804484486579895,0.033678337931632996,0.10533541440963745,0.24244913458824158,0.00937185250222683,0.003963407129049301,0.0015713165048509836,0.022949805483222008,0.15929314494132996,0.03392934426665306,0.9944707270752079,0.15929314494132996,0.03392934426665306,0.10548362135887146,0.11313593983650207,0.16079869866371155,0.20408318638801576,0.24668914079666138,0.033928703516721725,0.03392934426665306,0.03392540290951729
26,8.094600246846676,0.1544749998860061,0.15539359194446825,0.15,0.005393591944468257,0.035957277232636566,0.0,0.15601001679897308,0.0,0.0,False,-4.443359557626536e-06,128.6470947265625,0.42698580026626587,-6.574236067535821e-06,0.0,2.19726558725597e-07,0.9999997615814209,5.735684871673584,0.0,0.0,0.0,0.001503494568169117,0.0,0.0,100,0.2,0.2875,0.07,940,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15537883341312408,0.03678886592388153,0.10533541440963745,0.24244913458824158,0.004787492100149393,0.003521852195262909,-0.0022903503850102425,0.016994541510939598,0.15601001679897308,0.03695300221443176,0.9938866054377348,0.15601001679897308,0.03695300221443176,0.10511979460716248,0.10598095357418061,0.15850311517715454,0.19844826161861243,0.245448499917984,0.03695257008075714,0.03695300221443176,0.03695019334554672
27,7.459584860540926,0.1525750004965812,0.15398429622052473,0.15,0.003984296220524736,0.026561973032700036,0.0,0.1504397988319397,0.0,0.0,False,-8.306884410558268e-06,100.76278686523438,0.4189698100090027,1.0360838132328354e-05,0.0,1.708984314063855e-07,0.9999997615814209,6.38051700592041,0.0,0.0,0.0,0.002811195096001029,0.0,0.0,100,0.2,0.2375,0.02,924,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.1504984200000763,0.03008376993238926,0.10533541440963745,0.21152296662330627,-0.0005350207211449742,0.0031627474818378687,-0.007077773101627827,0.009894609451293945,0.1504397988319397,0.030129188671708107,0.996654103630691,0.1504397988319397,0.030129188671708107,0.1046837568283081,0.10946494936943087,0.1475696936249733,0.19103623330592479,0.21289026737213135,0.030128799378871918,0.030129188671708107,0.030126603320240974
28,7.18154191646725,0.15967500003054738,0.15682964812553607,0.15,0.006829648125536075,0.04553098446817487,0.0,0.15697802603244781,0.0,0.0,False,1.1474609209471964e-06,89.46310424804688,0.42983976006507874,1.072412032954162e-05,0.0,0.0,0.9999997019767761,6.4569597244262695,0.0,0.0,0.0,0.0012985434150323272,0.0,0.0,100,0.2,0.305,0.08,996,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.1577858328819275,0.033637549728155136,0.10533541440963745,0.24244913458824158,-0.006230243481695652,0.002944033360108733,-0.012988636270165443,0.0060570091009140015,0.15697802603244781,0.03358248621225357,0.9948369090699688,0.15697802603244781,0.03358248621225357,0.10420352220535278,0.11925473809242249,0.15212230384349823,0.19410056471824647,0.24356335401535034,0.03358224406838417,0.03358248621225357,0.03358035162091255
29,7.163721710965038,0.1530250003095716,0.15492732421755384,0.15,0.004927324217553847,0.03284882592710392,0.0,0.15566977858543396,0.0,0.0,False,6.713867151120212e-07,87.42107391357422,0.42742207646369934,-4.5751012294203974e-06,0.0,4.882812376649781e-08,0.9999997615814209,6.457993030548096,0.0,0.0,0.0,0.0009225019603036344,0.0,0.0,100,0.2,0.2575,0.06,1036,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.1570373773574829,0.03565206751227379,0.10533541440963745,0.24244913458824158,-0.010555490851402283,0.0028444775380194187,-0.016887381672859192,0.003902117721736431,0.15566977858543396,0.03548040613532066,0.9953140703415492,0.15566977858543396,0.03548040613532066,0.10376676917076111,0.11861421763896943,0.1445266306400299,0.2079742640256882,0.2431665062904358,0.03548019006848335,0.03548040613532066,0.035478539764881134
30,7.0819050596281885,0.14760000007227064,0.15126366214491224,0.15,0.0012636621449122476,0.008424413737787403,0.0,0.15095117688179016,0.0,0.0,False,-6.402588041964918e-06,83.8393783569336,0.4212800860404968,-8.336446626344696e-06,0.0,7.324219097881723e-08,0.9999997615814209,6.075973033905029,0.0,0.0,0.0,0.0033800373785197735,0.0,0.0,100,0.2,0.2225,0.0,1096,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15256398916244507,0.02558738924562931,0.10533541440963745,0.24244913458824158,-0.012643699534237385,0.002798272529616952,-0.01949313096702099,0.0029373664874583483,0.15095117688179016,0.0254152100533247,0.9938250567372934,0.15095117688179016,0.0254152100533247,0.1035124659538269,0.12017253935337074,0.15146370232105255,0.17867658734321593,0.24248963594436646,0.02541484870016575,0.0254152100533247,0.02541276626288891
31,7.797063895128668,0.15192500041797757,0.1515943312814449,0.15,0.0015943312814448996,0.010628874501041032,0.0,0.15081216394901276,0.0,0.0,False,-2.1789551283291075e-06,104.03606414794922,0.4179723262786865,4.752966106025269e-06,0.0,1.2207031829802872e-07,0.9999998211860657,6.119629383087158,0.0,0.0,0.0,0.0008664370398037136,0.0,0.0,100,0.2,0.25,0.05,1020,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15295249223709106,0.038070786744356155,0.10533541440963745,0.24244913458824158,-0.016925547271966934,0.0030008091125637293,-0.023634301498532295,0.0008780219359323382,0.15081216394901276,0.03772515058517456,0.9945306076543463,0.15081216394901276,0.03772515058517456,0.10317131876945496,0.10376402139663697,0.15037351846694946,0.20020599961280822,0.2425418645143509,0.037724822759628296,0.03772515058517456,0.037723295390605927
32,7.219402509294451,0.14935000019147993,0.1504721657364624,0.15,0.00047216573646241544,0.003147771366564679,0.0,0.1482488512992859,0.0,0.0,False,-5.346679699869128e-06,81.34412384033203,0.4162248969078064,6.056573965906864e-06,0.0,-2.19726558725597e-07,0.9999995827674866,6.964684009552002,0.0,0.0,0.0,0.0021527050994336605,0.0,0.0,100,0.2,0.2125,0.0,950,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15088962018489838,0.02622165158390999,0.10533541440963745,0.19951972365379333,-0.020945165306329727,0.0028250396717339754,-0.027911143377423286,-0.0017734300345182419,0.1482488512992859,0.02590225264430046,0.9975551719331961,0.1482488512992859,0.02590225264430046,0.1028108298778534,0.11302442252635955,0.15116415172815323,0.18317073881626128,0.19886422157287598,0.025901837274432182,0.02590225264430046,0.025899894535541534
33,7.672967910841107,0.14467500012367965,0.14757358293007103,0.15,-0.0024264170699289656,-0.016176112721118924,0.0,0.14587722718715668,0.0,0.0,False,-2.917480514952331e-06,96.08804321289062,0.41039931774139404,-3.5867235510522733e-06,0.0,-2.4414061883248905e-08,0.9999997019767761,6.0385847091674805,0.0,0.0,0.0,0.0013448516838252544,0.0,0.0,100,0.2,0.2525,0.04,908,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.14910078048706055,0.03353746980428696,0.10533541440963745,0.24244913458824158,-0.025972919538617134,0.0029693187680095434,-0.033498626202344894,-0.0036415201611816883,0.14587722718715668,0.033034905791282654,0.993930130701888,0.14587722718715668,0.033034905791282654,0.10228908061981201,0.10295190811157226,0.14589934051036835,0.18626351952552023,0.24178090691566467,0.03303445875644684,0.033034905791282654,0.03303295373916626
34,7.0440593372285365,0.15292500032112002,0.15024929162559553,0.15,0.0002492916255955324,0.0016619440598406123,0.0,0.15217958390712738,0.0,0.0,False,-4.757690476253629e-06,72.54171752929688,0.4215185046195984,5.08048515257542e-06,0.0,-8.544921570319275e-08,0.9999996423721313,7.04990291595459,0.0,0.0,0.0,0.001951077370904386,0.0,0.0,100,0.2,0.245,0.02,980,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.156172513961792,0.03293955698609352,0.10533541440963745,0.24244913458824158,-0.030979745090007782,0.0029957520309835672,-0.037945427000522614,-0.006128699518740177,0.15217958390712738,0.03233771771192551,0.9940707217758533,0.15217958390712738,0.03233771771192551,0.1018339991569519,0.10272627770900726,0.15265566110610962,0.1872131288051605,0.2413252592086792,0.03233709931373596,0.03233771771192551,0.0323355458676815
35,7.592217931561172,0.15465000002644957,0.15244964582602255,0.15,0.002449645826022556,0.016330971084752302,0.0,0.15323148667812347,0.0,0.0,False,1.6601562720097718e-06,86.19200897216797,0.4232909083366394,5.152065114089055e-06,0.0,4.882812376649781e-08,0.9999998211860657,6.764781475067139,0.0,0.0,0.0,0.0016280879499390721,0.0,0.0,100,0.2,0.265,0.06,976,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15801098942756653,0.03467437997460365,0.10533541440963745,0.24244913458824158,-0.03681726008653641,0.0034087025560438633,-0.04512090981006622,-0.009616809897124767,0.15323148667812347,0.03392212465405464,0.9944254725000453,0.15323148667812347,0.03392212465405464,0.10115835070610046,0.10683407485485102,0.14948199689388275,0.19961855411529542,0.24060431122779846,0.03392134979367256,0.03392212465405464,0.033919427543878555
36,7.434099504314363,0.15322500024922192,0.15283732303762224,0.15,0.0028373230376222414,0.018915485656449234,0.0,0.1518203318119049,0.0,0.0,False,-3.4790039080689894e-06,81.4035415649414,0.42031073570251465,3.631813797255745e-06,0.0,-1.9531249506599124e-07,0.9999997615814209,6.27294921875,0.0,0.0,0.0,0.0024944539181888103,0.0,0.0,100,0.2,0.255,0.07,942,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15696384012699127,0.03674572706222534,0.10533541440963745,0.24244913458824158,-0.03999776765704155,0.00404510460793972,-0.0503259040415287,-0.009120608679950237,0.1518203318119049,0.035908378660678864,0.9938047583326879,0.1518203318119049,0.035908378660678864,0.10078898072242737,0.10172368884086609,0.15251415967941284,0.20084187388419913,0.2407778799533844,0.03590752184391022,0.035908378660678864,0.035905007272958755
37,7.2840126162394885,0.14937499997206033,0.1511061615048413,0.15,0.001106161504841302,0.007374409540648045,0.0,0.14903569221496582,0.0,0.0,False,-1.2243652236065827e-05,73.96318817138672,0.41584500670433044,3.4366869385848986e-06,0.0,-1.2207031829802872e-07,0.9999997615814209,6.712751388549805,0.0,0.0,0.0,0.003136392217129469,0.0,0.0,100,0.2,0.235,0.02,924,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15466786921024323,0.03213312849402428,0.10533541440963745,0.24244913458824158,-0.04424484074115753,0.004496506880968809,-0.05561871454119682,-0.011670350097119808,0.14903569221496582,0.03129918873310089,0.9952267996358075,0.14903569221496582,0.03129918873310089,0.10029637813568115,0.10157591700553893,0.14957661926746368,0.1895620584487915,0.24001234769821167,0.03129809722304344,0.03129918873310089,0.03129436820745468
38,8.097929037064313,0.13935000026598574,0.1452280808854135,0.15,-0.0047719191145864925,-0.03181279197639049,0.0,0.14121662080287933,0.0,0.0,False,5.065917775937123e-06,96.3879623413086,0.4029417335987091,-8.180242730304599e-06,0.0,7.324219097881723e-08,0.9999997615814209,6.390480041503906,0.0,0.0,0.0,0.001975076273083687,0.0,0.0,100,0.2,0.2475,0.02,914,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.14775151014328003,0.028940349817276,0.10533541440963745,0.24244913458824158,-0.053383294492959976,0.005373484455049038,-0.06562726199626923,-0.014692334458231926,0.14121662080287933,0.028031110763549805,0.9951226328562487,0.14121662080287933,0.028031110763549805,0.0993947982788086,0.10758062899112701,0.13576729595661163,0.17545248568058014,0.2397608458995819,0.02802939899265766,0.028031110763549805,0.02802399732172489
39,6.575394692234695,0.14535000034607948,0.1452890406157465,0.15,-0.004710959384253505,-0.03140639380126378,0.0,0.14317308366298676,0.0,0.0,False,-2.6245118078804808e-06,53.760765075683594,0.40774890780448914,-1.2906015172120533e-06,0.0,4.882812376649781e-08,0.9999998211860657,6.712154865264893,0.0,0.0,0.0,0.003066837089136243,0.0,0.0,100,0.2,0.2375,0.02,926,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.1504650115966797,0.028938990086317062,0.10533541440963745,0.24244913458824158,-0.058782923966646194,0.005937390960752964,-0.07350427657365799,-0.015206841751933098,0.14317308366298676,0.02793380618095398,0.9950446799650094,0.14317308366298676,0.02793380618095398,0.09860661625862122,0.10839917585253715,0.1452609747648239,0.18140631616115568,0.23933827877044678,0.027931533753871918,0.02793380618095398,0.027924858033657074
40,7.185632070451975,0.15285000056028367,0.1490695205880151,0.15,-0.0009304794119849025,-0.006203195666352973,0.0,0.14889056980609894,0.0,0.0,False,1.9531249506599124e-07,67.44888305664062,0.4180356562137604,-1.227586380991852e-06,0.0,-2.4414061883248905e-08,0.9999997615814209,6.6980204582214355,0.0,0.0,0.0,0.002897246042266488,0.0,0.0,100,0.2,0.2775,0.01,1036,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15609805285930634,0.02777896448969841,0.10533541440963745,0.24244913458824158,-0.05627863109111786,0.005614976864308119,-0.06882727891206741,-0.014676201157271862,0.14889056980609894,0.02691316418349743,0.9959770771860692,0.14889056980609894,0.02691316418349743,0.09918704628944397,0.11677576899528504,0.14246781915426254,0.1851978689432144,0.23939558863639832,0.02691113017499447,0.02691316418349743,0.026904353871941566
41,6.431802790202201,0.14394999982789158,0.14650976020795334,0.15,-0.0034902397920466566,-0.023268263729093464,0.0,0.14361602067947388,0.0,0.0,False,-0.0,49.204349517822266,0.4094221293926239,2.0307730608237762e-07,0.0,-4.882812376649781e-08,0.9999997615814209,6.595956325531006,0.0,0.0,0.0,0.0019266125746071339,0.0,0.0,100,0.2,0.24,0.02,1076,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15074138343334198,0.023422881960868835,0.11280778050422668,0.24244913458824158,-0.05716529116034508,0.005617125891149044,-0.0692334920167923,-0.015163327567279339,0.14361602067947388,0.022702369838953018,0.9951055479417605,0.14361602067947388,0.022702369838953018,0.10622617602348328,0.1185880184173584,0.14210635423660278,0.1685380160808563,0.2395310401916504,0.02270001731812954,0.022702369838953018,0.022692382335662842
42,7.408583343029022,0.14260000003501772,0.14455488012148554,0.15,-0.005445119878514454,-0.03630079677004324,0.0,0.14333103597164154,0.0,0.0,False,-2.966308557006414e-06,69.86690521240234,0.4088163375854492,2.341076196898939e-06,0.0,9.765624753299562e-08,0.9999997615814209,6.607317924499512,0.0,0.0,0.0,0.0014905373100191355,0.0,0.0,100,0.2,0.21,0.0,1040,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15044325590133667,0.026605641469359398,0.10533541440963745,0.24244913458824158,-0.05723021179437637,0.005678750574588776,-0.06906520575284958,-0.015141536481678486,0.14333103597164154,0.02571007050573826,0.9943509784044107,0.14333103597164154,0.02571007050573826,0.09904983639717102,0.10704298615455628,0.14570724964141846,0.16988205909729004,0.23955610394477844,0.025707978755235672,0.02571007050573826,0.025701072067022324
