episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,common_mode_coefficient,common_mode_loss,probability_budget_coefficient,probability_budget_loss,probability_budget_excess,ppo_policy_gradient_norm,total_actor_gradient_norm,common_mode_gradient_norm,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,critic_architecture,critic_input_dim,actor_curvature_enabled,critic_curvature_enabled,curvature_ablation_mode,critic_value_mean,critic_value_std,critic_within_slot_value_std_mean,critic_within_slot_value_std_max,vaoi_advantage_within_slot_std_mean,vaoi_advantage_global_std,critic_return_mean,critic_return_std,critic_explained_variance,bootstrap_value_mean,bootstrap_value_std,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,actor_architecture_version,use_stage1_reference,alpha_raw,alpha_kappa,effective_alpha,residual_input_dim,residual_input_feature_names,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,residual_mean_global,residual_std_global,residual_mean_per_step_abs_mean,residual_mean_per_step_abs_max,residual_positive_fraction,residual_negative_fraction,residual_saturation_fraction,q_final_mean,q_final_std,corr_s_kappa_q_base,residual_architecture,node_input_dim,edge_input_dim,message_dim,aggregation,aggregated_message_dim,decoder_input_dim,directed_edge_count,mpnn_disabled_edge_feature,edge_freshness_feature,version_gap_tau,mean_directed_degree,mean_edge_freshness_feature,mean_neighbor_freshness_gain,mean_neighbor_version_gap_normalized,message_l2_mean,message_l2_std,aggregated_message_l2_mean,aggregated_message_l2_std,attention_temperature,attention_uniform_mix,attention_entropy_mean,attention_effective_degree_mean,attention_max_weight_mean,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
0,9.217519699148834,0.097874999884516,0.098937499942258,0.1,-0.0010625000577419996,-0.010624999514920045,-0.010624999514920045,0.0980132594704628,0.0,0.0,False,-3.1363003927253885e-06,232.43504333496094,0.3174673914909363,7.399011678899114e-07,0.0,0.05,2.0933273390255636e-06,0.8,0.0,0.0,0.0022068924736231565,0.0022068924736231565,0.0,-2.19726558725597e-07,0.9999997019767761,4.360050201416016,node_conditioned,25,True,True,False,0.07305558770895004,0.10095479339361191,0.09360067546367645,0.1267480105161667,0.06212378665804863,3.3221585750579834,-15.24021053314209,3.3074259757995605,-0.008928687265984614,0.02343105338513851,0.08706171065568924,0.0,0.0,0.0,0.0022068924736231565,0.0,0.0,100,0.2,0.185,0.07,1002,curvature_stage2_mpnn_v3_5_edge_gain,True,,,,,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,,,,,,,,,,,,,,,,0.0980132594704628,0.025424612686038017,0.0,mpnn,5,4,16,curvature_attention_max,32,38,400800,none,normalized_version_gap_with_gain,,4008.0,0.4704294800758362,0.4704294800758362,0.37568891048431396,,,,,0.5,0.0,,,,0.0980132594704628,0.025424612686038017,0.06522423028945923,0.06522423028945923,0.09427881240844727,0.13587576150894165,0.15942996740341187,0.02542460896074772,0.025424612686038017,0.025424737483263016
1,9.603450494334101,0.09562500005122274,0.09728124999674037,0.1,-0.0027187500032596346,-0.027187497313846613,-0.027187497313846613,0.09827970713376999,0.0,0.0,False,6.204124360920105e-07,250.0052947998047,0.3175680637359619,1.1413500260459841e-06,0.0,0.05,5.572311238211114e-06,0.8,0.0,0.0,0.0014425792032852769,0.0016185895074158907,0.00018336497305426747,1.8310547034161573e-07,0.9999996423721313,4.427827835083008,node_conditioned,25,True,True,False,-0.5029433965682983,0.09198887646198273,0.08125454187393188,0.11040455847978592,0.0531301312148571,3.3555266857147217,-16.371906280517578,3.38010835647583,0.014492092761491548,-0.5176506638526917,0.05681399628520012,0.0,0.0,0.0,0.0014425792032852769,0.0,0.0,100,0.2,0.1825,0.06,1006,curvature_stage2_mpnn_v3_5_edge_gain,True,,,,,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,,,,,,,,,,,,,,,,0.09827970713376999,0.02654012106359005,0.0,mpnn,5,4,16,curvature_attention_max,32,38,402400,none,normalized_version_gap_with_gain,,4024.0,0.4705672264099121,0.4705672264099121,0.3756600618362427,,,,,0.5,0.0,,,,0.09827970713376999,0.02654012106359005,0.0652523934841156,0.06537297070026397,0.09441214799880981,0.13107895851135254,0.15976256132125854,0.02654011733829975,0.02654012106359005,0.026540104299783707
2,10.335001519657672,0.09690000001341105,0.0970906250050757,0.1,-0.002909374994924302,-0.029093747039868317,-0.029093747039868317,0.09753910452127457,0.0,0.0,False,-3.266371777499444e-07,291.5165100097656,0.3182513117790222,2.1002907146794314e-07,0.0,0.05,6.894990747241536e-06,0.8,0.0,0.0,0.0021094628609716892,0.0019013170385733247,0.00021742931858170778,-1.708984314063855e-07,0.9999997615814209,4.013986587524414,node_conditioned,25,True,True,False,-1.053290843963623,0.11770520359277725,0.07416913658380508,0.10331571847200394,0.04932446777820587,3.976522207260132,-18.07814598083496,4.04365873336792,0.03293030770728367,-1.0753674507141113,0.0762801468372345,0.0,0.0,0.0,0.0021094628609716892,0.0,0.0,100,0.2,0.17,0.02,1022,curvature_stage2_mpnn_v3_5_edge_gain,True,,,,,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,,,,,,,,,,,,,,,,0.09753910452127457,0.01591694913804531,0.0,mpnn,5,4,16,curvature_attention_max,32,38,408800,none,normalized_version_gap_with_gain,,4088.0,0.45709285140037537,0.45709285140037537,0.36594194173812866,,,,,0.5,0.0,,,,0.09753910452127457,0.01591694913804531,0.06525090336799622,0.07737293839454651,0.0969453901052475,0.11986595690250397,0.12901920080184937,0.015916943550109863,0.01591694913804531,0.01591693051159382
3,9.8077010159567,0.0990999999595806,0.09809531248232815,0.1,-0.001904687517671852,-0.01904687327203119,-0.01904687327203119,0.09642395377159119,0.0,0.0,False,-1.369819074170664e-06,255.70985412597656,0.31465038657188416,-1.9194267224520445e-06,0.0,0.05,1.2642682122532278e-05,0.8,0.0,0.0,0.0016299638664349914,0.0013932455331087112,0.0002660872123669833,7.446288918799837e-07,0.9999996423721313,4.517857551574707,node_conditioned,25,True,True,False,-1.6033166646957397,0.15342473983764648,0.0677768886089325,0.10116029530763626,0.047043584287166595,3.304098606109619,-17.657419204711914,3.401886463165283,0.056664063167699785,-1.703039288520813,0.0652063861489296,0.0,0.0,0.0,0.0016299638664349914,0.0,0.0,100,0.2,0.185,0.02,938,curvature_stage2_mpnn_v3_5_edge_gain,True,,,,,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,,,,,,,,,,,,,,,,0.09642395377159119,0.021613435819745064,0.0,mpnn,5,4,16,curvature_attention_max,32,38,375200,none,normalized_version_gap_with_gain,,3752.0,0.4639153778553009,0.4639153778553009,0.36315101385116577,,,,,0.5,0.0,,,,0.09642395377159119,0.021613435819745064,0.06525734066963196,0.06544089019298553,0.09451979398727417,0.1234815388917923,0.15991121530532837,0.021613430231809616,0.021613435819745064,0.021613411605358124
4,8.695837132371961,0.09975000005681067,0.09892265626956942,0.1,-0.0010773437304305855,-0.010773436226962233,-0.010773436226962233,0.09801282733678818,0.0,0.0,False,6.251814284041757e-07,195.50390625,0.31895190477371216,-1.4370712051459122e-06,0.0,0.05,2.0682338799815625e-05,0.8,0.0,0.0,0.000734746630769223,0.0006538211018778384,0.00036840804386883974,0.0,0.9999995827674866,4.8631134033203125,node_conditioned,25,True,True,False,-2.0858097076416016,0.18409787118434906,0.06805446743965149,0.11091794818639755,0.048135653138160706,2.753209352493286,-16.197525024414062,2.8667173385620117,0.07762244739857027,-2.128960371017456,0.09560955315828323,0.0,0.0,0.0,0.000734746630769223,0.0,0.0,100,0.2,0.1625,0.01,980,curvature_stage2_mpnn_v3_5_edge_gain,True,,,,,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,,,,,,,,,,,,,,,,0.09801282733678818,0.01811307482421398,0.0,mpnn,5,4,16,curvature_attention_max,32,38,392000,none,normalized_version_gap_with_gain,,3920.0,0.48275429010391235,0.48275429010391235,0.38002288341522217,,,,,0.5,0.0,,,,0.09801282733678818,0.01811307482421398,0.06527930498123169,0.07432110309600855,0.09934104979038239,0.12653157413005828,0.13147160410881042,0.018113061785697937,0.01811307482421398,0.018112991005182266
5,9.95427324257791,0.0962499999953434,0.0975863281324564,0.1,-0.0024136718675435986,-0.02413671626176436,-0.02413671626176436,0.09567530453205109,0.0,0.0,False,1.3377098184719216e-06,256.8559875488281,0.31300652027130127,-3.292659300768719e-07,0.0,0.05,2.638798650878016e-05,0.8,0.0,0.0,0.0005219780723564327,0.0006804834702052176,0.00045698913163505495,-7.324219097881723e-08,0.9999997615814209,4.564927101135254,node_conditioned,25,True,True,False,-2.6949338912963867,0.24393394589424133,0.07514649629592896,0.11475300788879395,0.05228579416871071,3.283846616744995,-18.815706253051758,3.4418394565582275,0.08970002738313865,-2.8419442176818848,0.05980914086103439,0.0,0.0,0.0,0.0005219780723564327,0.0,0.0,100,0.2,0.1725,0.04,998,curvature_stage2_mpnn_v3_5_edge_gain,True,,,,,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,,,,,,,,,,,,,,,,0.09567530453205109,0.021199310198426247,0.0,mpnn,5,4,16,curvature_attention_max,32,38,399200,none,normalized_version_gap_with_gain,,3992.0,0.43084916472435,0.43084916472435,0.34571900963783264,,,,,0.5,0.0,,,,0.09567530453205109,0.021199310198426247,0.06529870629310608,0.06558956801891327,0.09464102983474731,0.12415536940097449,0.16028478741645813,0.021199293434619904,0.021199310198426247,0.021199217066168785
6,9.492780059836806,0.0962250000005588,0.09690566406650761,0.1,-0.003094335933492398,-0.030943356240588357,-0.030943356240588357,0.09495224058628082,0.0,0.0,False,-2.7922876597585855e-06,231.55467224121094,0.31165164709091187,-1.3373032743402291e-06,0.0,0.05,3.9124945033108816e-05,0.8,0.0,0.0,0.004892662633210421,0.004379707388579845,0.0005176033591851592,-4.882812376649781e-08,0.9999997019767761,4.283268451690674,node_conditioned,25,True,True,False,-3.2231109142303467,0.3132970631122589,0.0792069286108017,0.11127496510744095,0.05437443405389786,3.3323726654052734,-18.523719787597656,3.5571718215942383,0.12239829567508798,-3.414198637008667,0.09602236747741699,0.0,0.0,0.0,0.004892662633210421,0.0,0.0,100,0.2,0.1925,0.03,1054,curvature_stage2_mpnn_v3_5_edge_gain,True,,,,,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,,,,,,,,,,,,,,,,0.09495224058628082,0.020493628457188606,0.0,mpnn,5,4,16,curvature_attention_max,32,38,421600,none,normalized_version_gap_with_gain,,4216.0,0.4726150631904602,0.4726150631904602,0.37564048171043396,,,,,0.5,0.0,,,,0.09495224058628082,0.020493628457188606,0.0653018057346344,0.07010965347290044,0.09227532148361206,0.12012358009815216,0.16026729345321655,0.020493604242801666,0.020493628457188606,0.0204935260117054
7,9.208069965913891,0.10070000002160669,0.09880283204405715,0.1,-0.0011971679559428516,-0.01197167836226068,-0.01197167836226068,0.10013369470834732,0.0,0.0,False,5.43773148820037e-06,214.08755493164062,0.32346591353416443,-7.645286359547754e-07,0.0,0.05,5.461986074806191e-05,0.8,3.121777353953803e-06,0.0019216823857277632,0.0008145430474542081,0.002678839722648263,0.0006776549271307886,-3.662109548940862e-08,0.9999997615814209,4.238201141357422,node_conditioned,25,True,True,False,-3.8132007122039795,0.3712986707687378,0.08681873232126236,0.12175258249044418,0.05874526500701904,3.279580593109131,-18.536684036254883,3.5385870933532715,0.14103225025963217,-3.9191391468048096,0.09125891327857971,0.0,0.0,0.0,0.0008145430474542081,0.0,0.0,100,0.2,0.1575,0.03,1084,curvature_stage2_mpnn_v3_5_edge_gain,True,,,,,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,,,,,,,,,,,,,,,,0.10013369470834732,0.019194278866052628,0.0,mpnn,5,4,16,curvature_attention_max,32,38,433600,none,normalized_version_gap_with_gain,,4336.0,0.4876859486103058,0.4876859486103058,0.38596099615097046,,,,,0.5,0.0,,,,0.10013369470834732,0.019194278866052628,0.06531205773353577,0.07245595380663873,0.1010618656873703,0.1238904058933258,0.1606537401676178,0.019194221124053,0.019194278866052628,0.01919402740895748
8,9.247525511421264,0.09634999996051193,0.09757641600228453,0.1,-0.0024235839977154727,-0.024235837553570973,-0.024235837553570973,0.09664658457040787,0.0,0.0,False,2.6470975171832833e-06,208.89382934570312,0.3150375187397003,-8.34349549450053e-08,0.0,0.05,5.172125020180829e-05,0.8,0.0,0.0,0.0006201526848599315,0.0007496124017052352,0.0007364723714999855,-1.2207030941624453e-08,0.9999997019767761,5.251228332519531,node_conditioned,25,True,True,False,-4.422475814819336,0.4114716947078705,0.09865155071020126,0.14995796978473663,0.06284123659133911,2.606797933578491,-19.107709884643555,2.867300033569336,0.17345123019922026,-4.7542033195495605,0.09692495316267014,0.0,0.0,0.0,0.0006201526848599315,0.0,0.0,100,0.2,0.175,0.05,908,curvature_stage2_mpnn_v3_5_edge_gain,True,,,,,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,,,,,,,,,,,,,,,,0.09664658457040787,0.021788770332932472,0.0,mpnn,5,4,16,curvature_attention_max,32,38,363200,none,normalized_version_gap_with_gain,,3632.0,0.46038615703582764,0.46038615703582764,0.3612101674079895,,,,,0.5,0.0,,,,0.09664658457040787,0.021788770332932472,0.06532236933708191,0.07326971292495728,0.09344078600406647,0.12153284549711929,0.16077753901481628,0.0217887070029974,0.021788770332932472,0.021788479760289192
9,10.095653761960566,0.09475000024773181,0.09616320812500817,0.1,-0.003836791874991835,-0.03836791491312686,-0.03836791491312686,0.09489944577217102,0.0,0.0,False,1.9452368178463075e-06,250.979248046875,0.3112027049064636,5.5111012642328205e-08,0.0,0.05,4.928071575704962e-05,0.8,0.0,0.0,0.0012244947720319033,0.000651361420750618,0.0007101186783984303,6.591797045985004e-07,0.9999997615814209,4.714924335479736,node_conditioned,25,True,True,False,-5.125263690948486,0.5190942883491516,0.11112308502197266,0.1798657327890396,0.06608431041240692,3.1718454360961914,-21.13802146911621,3.528414011001587,0.19190028730969844,-5.490908622741699,0.09308447688817978,0.0,0.0,0.0,0.0012244947720319033,0.0,0.0,100,0.2,0.19,0.03,922,curvature_stage2_mpnn_v3_5_edge_gain,True,,,,,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,,,,,,,,,,,,,,,,0.09489944577217102,0.021421611309051514,0.0,mpnn,5,4,16,curvature_attention_max,32,38,368800,none,normalized_version_gap_with_gain,,3688.0,0.4471139907836914,0.4471139907836914,0.35451406240463257,,,,,0.5,0.0,,,,0.09489944577217102,0.021421611309051514,0.06531324982643127,0.07284190058708197,0.09118007123470306,0.1212547451257622,0.16072717308998108,0.02142155170440674,0.021421611309051514,0.02142132632434368
