source,version,generation_slot,completion_slot,delay,completed
5,1,0,132,132,True
15,1,0,188,188,True
21,1,0,132,132,True
22,1,0,188,188,True
24,1,0,188,188,True
31,1,0,188,188,True
35,1,0,157,157,True
39,1,0,188,188,True
46,1,0,188,188,True
59,1,0,187,187,True
60,1,0,187,187,True
61,1,0,148,148,True
65,1,0,148,148,True
70,1,0,148,148,True
73,1,0,148,148,True
75,1,0,278,278,True
85,1,0,148,148,True
87,1,0,190,190,True
88,1,0,187,187,True
90,1,0,278,278,True
98,1,0,187,187,True
0,1,1,188,187,True
4,1,1,157,156,True
14,1,1,188,187,True
20,1,1,148,147,True
21,2,1,132,131,True
33,1,1,188,187,True
39,2,1,188,187,True
40,1,1,188,187,True
53,1,1,250,249,True
55,1,1,148,147,True
56,1,1,148,147,True
62,1,1,148,147,True
71,1,1,278,277,True
74,1,1,148,147,True
82,1,1,148,147,True
88,2,1,187,186,True
89,1,1,148,147,True
91,1,1,148,147,True
92,1,1,187,186,True
2,1,2,188,186,True
3,1,2,188,186,True
4,2,2,157,155,True
8,1,2,188,186,True
9,1,2,132,130,True
38,1,2,188,186,True
44,1,2,157,155,True
45,1,2,188,186,True
47,1,2,179,177,True
48,1,2,188,186,True
51,1,2,157,155,True
53,2,2,250,248,True
60,2,2,187,185,True
65,2,2,148,146,True
66,1,2,148,146,True
68,1,2,250,248,True
76,1,2,148,146,True
82,2,2,148,146,True
8,2,3,188,185,True
10,1,3,188,185,True
20,2,3,148,145,True
27,1,3,188,185,True
43,1,3,187,184,True
46,2,3,188,185,True
51,2,3,157,154,True
60,3,3,187,184,True
62,2,3,148,145,True
64,1,3,148,145,True
69,1,3,148,145,True
76,2,3,148,145,True
2,2,4,188,184,True
4,3,4,157,153,True
5,2,4,132,128,True
7,1,4,188,184,True
10,2,4,188,184,True
15,2,4,188,184,True
18,1,4,157,153,True
21,3,4,132,128,True
25,1,4,157,153,True
27,2,4,188,184,True
28,1,4,223,219,True
37,1,4,188,184,True
38,2,4,188,184,True
42,1,4,319,315,True
48,2,4,188,184,True
49,1,4,157,153,True
55,2,4,148,144,True
57,1,4,278,274,True
59,2,4,187,183,True
64,2,4,148,144,True
69,2,4,148,144,True
76,3,4,148,144,True
79,1,4,190,186,True
84,1,4,187,183,True
89,2,4,148,144,True
90,2,4,278,274,True
94,1,4,250,246,True
7,2,5,188,183,True
8,3,5,188,183,True
12,1,5,188,183,True
16,1,5,148,143,True
25,2,5,157,152,True
30,1,5,188,183,True
32,1,5,319,314,True
40,2,5,188,183,True
55,3,5,148,143,True
59,3,5,187,182,True
65,3,5,148,143,True
67,1,5,250,245,True
70,2,5,148,143,True
71,2,5,278,273,True
80,1,5,190,185,True
88,3,5,187,182,True
92,2,5,187,182,True
2,3,6,188,182,True
4,4,6,157,151,True
7,3,6,188,182,True
11,1,6,188,182,True
15,3,6,188,182,True
26,1,6,132,126,True
32,2,6,319,313,True
42,2,6,319,313,True
46,3,6,188,182,True
53,3,6,250,244,True
62,3,6,148,142,True
74,2,6,148,142,True
87,2,6,190,184,True
90,3,6,278,272,True
91,2,6,148,142,True
98,2,6,187,181,True
0,2,7,188,181,True
5,3,7,132,125,True
14,2,7,188,181,True
18,2,7,157,150,True
19,1,7,188,181,True
22,2,7,188,181,True
24,2,7,188,181,True
25,3,7,157,150,True
34,1,7,132,125,True
38,3,7,188,181,True
49,2,7,157,150,True
55,4,7,148,141,True
68,2,7,250,243,True
69,3,7,148,141,True
81,1,7,187,180,True
92,3,7,187,180,True
98,3,7,187,180,True
99,1,7,148,141,True
7,4,8,188,180,True
10,3,8,188,180,True
11,2,8,188,180,True
19,2,8,188,180,True
20,3,8,148,140,True
26,2,8,132,124,True
40,3,8,188,180,True
52,1,8,278,270,True
68,3,8,250,242,True
77,1,8,148,140,True
83,1,8,148,140,True
91,3,8,148,140,True
94,2,8,250,242,True
98,4,8,187,179,True
99,2,8,148,140,True
14,3,9,188,179,True
16,2,9,148,139,True
20,4,9,148,139,True
38,4,9,188,179,True
49,3,9,157,148,True
50,1,9,148,139,True
52,2,9,278,269,True
53,4,9,250,241,True
62,4,9,148,139,True
64,3,9,148,139,True
66,2,9,148,139,True
71,3,9,278,269,True
74,3,9,148,139,True
77,2,9,148,139,True
78,1,9,278,269,True
9,2,10,157,147,True
12,2,10,188,178,True
14,4,10,188,178,True
16,3,10,148,138,True
18,3,10,157,147,True
19,3,10,188,178,True
22,3,10,188,178,True
23,1,10,188,178,True
26,3,10,132,122,True
29,1,10,188,178,True
34,2,10,132,122,True
39,3,10,188,178,True
41,1,10,132,122,True
44,2,10,157,147,True
47,2,10,179,169,True
49,4,10,157,147,True
50,2,10,148,138,True
57,2,10,278,268,True
62,5,10,148,138,True
67,2,10,250,240,True
69,4,10,148,138,True
91,4,10,148,138,True
95,1,10,157,147,True
0,3,11,188,177,True
3,2,11,188,177,True
7,5,11,188,177,True
9,3,11,157,146,True
12,3,11,188,177,True
22,4,11,188,177,True
30,2,11,188,177,True
47,3,11,179,168,True
51,3,11,157,146,True
52,3,11,278,267,True
55,5,11,148,137,True
60,4,11,187,176,True
70,3,11,148,137,True
72,1,11,187,176,True
73,2,11,148,137,True
76,4,11,148,137,True
80,2,11,190,179,True
84,2,11,187,176,True
87,3,11,190,179,True
95,2,11,157,146,True
98,5,11,187,176,True
6,1,12,148,136,True
13,1,12,319,307,True
26,4,12,132,120,True
28,2,12,223,211,True
35,2,12,157,145,True
36,1,12,250,238,True
38,5,12,188,176,True
43,2,12,187,175,True
47,4,12,179,167,True
50,3,12,148,136,True
58,1,12,190,178,True
61,2,12,148,136,True
62,6,12,148,136,True
64,4,12,148,136,True
69,5,12,148,136,True
76,5,12,148,136,True
80,3,12,190,178,True
81,2,12,187,175,True
82,3,12,148,136,True
83,2,12,148,136,True
87,4,12,190,178,True
90,4,12,278,266,True
94,3,12,250,238,True
97,1,12,187,175,True
1,1,13,188,175,True
3,3,13,188,175,True
12,4,13,188,175,True
15,4,13,229,216,True
18,4,13,157,144,True
19,4,13,188,175,True
20,5,13,148,135,True
25,4,13,157,144,True
29,2,13,188,175,True
34,3,13,132,119,True
39,4,13,188,175,True
48,3,13,188,175,True
59,4,13,187,174,True
84,3,13,187,174,True
85,2,13,148,135,True
88,4,13,187,174,True
92,4,13,187,174,True
95,3,13,157,144,True
97,2,13,187,174,True
0,4,14,188,174,True
3,4,14,188,174,True
7,6,14,188,174,True
11,3,14,188,174,True
16,4,14,148,134,True
38,6,14,188,174,True
45,2,14,188,174,True
46,4,14,188,174,True
56,2,14,148,134,True
59,5,14,187,173,True
60,5,14,187,173,True
64,5,14,148,134,True
70,4,14,148,134,True
73,3,14,148,134,True
83,3,14,148,134,True
89,3,14,148,134,True
2,4,15,188,173,True
3,5,15,188,173,True
5,4,15,132,117,True
13,2,15,319,304,True
14,5,15,188,173,True
22,5,15,188,173,True
25,5,15,157,142,True
30,3,15,188,173,True
33,2,15,188,173,True
34,4,15,188,173,True
38,7,15,188,173,True
41,2,15,132,117,True
53,5,15,250,235,True
58,2,15,190,175,True
60,6,15,187,172,True
61,3,15,148,133,True
63,1,15,148,133,True
72,2,15,187,172,True
88,5,15,187,172,True
2,5,16,188,172,True
8,4,16,188,172,True
11,4,16,188,172,True
14,6,16,188,172,True
28,3,16,223,207,True
45,3,16,188,172,True
57,3,16,278,262,True
60,7,16,187,171,True
69,6,16,148,132,True
85,3,16,148,132,True
87,5,16,190,174,True
3,6,17,188,171,True
8,5,17,188,171,True
9,4,17,157,140,True
14,7,17,188,171,True
20,6,17,148,131,True
22,6,17,188,171,True
26,5,17,132,115,True
29,3,17,188,171,True
32,3,17,319,302,True
36,2,17,250,233,True
40,4,17,188,171,True
46,5,17,188,171,True
64,6,17,148,131,True
66,3,17,148,131,True
68,4,17,250,233,True
72,3,17,187,170,True
74,4,17,148,131,True
86,1,17,148,131,True
88,6,17,187,170,True
93,1,17,148,131,True
95,4,17,157,140,True
2,6,18,188,170,True
3,7,18,188,170,True
12,5,18,188,170,True
21,4,18,132,114,True
28,4,18,223,205,True
30,4,18,188,170,True
33,3,18,188,170,True
34,5,18,188,170,True
45,4,18,188,170,True
46,6,18,188,170,True
49,5,18,157,139,True
52,4,18,278,260,True
54,1,18,187,169,True
74,5,18,148,130,True
79,2,18,190,172,True
89,4,18,148,130,True
8,6,19,188,169,True
27,3,19,188,169,True
32,4,19,319,300,True
38,8,19,188,169,True
43,3,19,187,168,True
46,7,19,188,169,True
50,4,19,148,129,True
51,4,19,157,138,True
53,6,19,250,231,True
62,7,19,148,129,True
70,5,19,148,129,True
