policy,independent_runs,mean_VAoI,mean_VAoI_ci95,mean_max_VAoI,mean_max_VAoI_ci95,p95_max_VAoI,p95_max_VAoI_ci95,mean_tail_VAoI,mean_tail_VAoI_ci95,avg_tx_per_slot,avg_tx_per_slot_ci95,successful_decodes_per_tx,successful_decodes_per_tx_ci95,innovative_entries_per_tx,innovative_entries_per_tx_ci95,completed_update_fraction,completed_update_fraction_ci95,mean_dissemination_delay,mean_dissemination_delay_ci95
freshness_only,1,4.810576499690794,0.0,18.256767676767677,0.0,24.0,0.0,13.684281021598098,0.0,4.958888888888889,0.0,3.1928991913307394,0.0,14.680667304911086,0.0,0.9930055995058087,0.0,88.27229491090063,0.0
orc_freshness,1,4.762993032364459,0.0,18.32111111111111,0.0,24.0,0.0,13.561794366428474,0.0,4.99060606060606,0.0,3.172728560730261,0.0,14.642641730928815,0.0,0.9919494649582528,0.0,87.64872737499749,0.0
random,1,4.78202873634299,0.0,18.430404040404042,0.0,24.0,0.0,13.555644247351495,0.0,5.02959595959596,0.0,3.1550217902114754,0.0,14.544614704878196,0.0,0.9909730386784369,0.0,89.08879951739392,0.0
