actual_tx_ratio,alpha,base_tx_ratio,calibrated_intercept,dynamic_repeat_index,mean_VAoI,mean_tail_VAoI,phase,search_probability_mean,topology_index
0.08276,1.5,0.08750000000000002,-2.39453125,1,8.187083232323225,21.484824242424228,coarse,0.08274805842656598,19
0.09892,1.5,0.1,-2.245574951171875,0,8.694739393939397,22.70710707070706,coarse,0.0982279618209262,0
0.09928000000000001,1.5,0.1,-2.245574951171875,1,9.348045050505052,24.63511515151514,coarse,0.0982279618209262,0
0.10615999999999999,1.5,0.1,-2.245574951171875,0,7.500531313131309,19.68636363636365,coarse,0.10695989365318954,1
0.1091,1.5,0.1,-2.245574951171875,1,7.016606060606065,18.644901010101012,coarse,0.10695989365318954,1
0.09795999999999999,1.5,0.1,-2.245574951171875,0,7.013192323232322,19.145963636363636,coarse,0.09739225212960653,2
0.09614,1.5,0.1,-2.245574951171875,1,7.150040404040405,19.62554343434343,coarse,0.09739225212960653,2
0.10172,1.5,0.1,-2.245574951171875,0,7.51999757575758,19.94363232323231,coarse,0.1014201624066313,3
0.09988,1.5,0.1,-2.245574951171875,1,7.386424242424246,20.27877575757576,coarse,0.1014201624066313,3
0.10310000000000001,1.5,0.1,-2.245574951171875,0,7.334759393939388,19.213038383838374,coarse,0.10198538225633763,4
0.10210000000000001,1.5,0.1,-2.245574951171875,1,7.681177373737372,19.696909090909077,coarse,0.10198538225633763,4
0.09288,1.5,0.1,-2.245574951171875,0,8.060750101010106,21.455228282828266,coarse,0.09305683977845598,5
0.09472,1.5,0.1,-2.245574951171875,1,7.871266060606062,20.446294949494963,coarse,0.09305683977845598,5
0.10608000000000001,1.5,0.1,-2.245574951171875,0,6.9361896969697,18.24948686868685,coarse,0.10697162121470008,6
0.1066,1.5,0.1,-2.245574951171875,1,6.91582282828283,18.15351515151515,coarse,0.10697162121470008,6
0.09934,1.5,0.1,-2.245574951171875,0,7.687248282828282,20.05049292929293,coarse,0.09985966978977263,7
0.09913999999999999,1.5,0.1,-2.245574951171875,1,7.693252323232318,20.15534141414143,coarse,0.09985966978977263,7
0.09492,1.5,0.1,-2.245574951171875,0,7.574636565656571,20.091680808080795,coarse,0.09760779340542754,8
0.09332000000000001,1.5,0.1,-2.245574951171875,1,7.5939349494949475,20.595078787878773,coarse,0.09760779340542754,8
0.09806,1.5,0.1,-2.245574951171875,0,8.95250787878788,22.635979797979793,coarse,0.0979234071440258,9
0.09634000000000001,1.5,0.1,-2.245574951171875,1,9.35938909090909,24.726723232323213,coarse,0.0979234071440258,9
0.10578,1.5,0.1,-2.245574951171875,0,6.644191111111106,17.40560404040403,coarse,0.10466948647640262,10
0.10558,1.5,0.1,-2.245574951171875,1,6.51093676767677,17.43433939393939,coarse,0.10466948647640262,10
0.09956,1.5,0.1,-2.245574951171875,0,8.341011919191917,22.65138585858586,coarse,0.09851335472421781,11
0.10007999999999999,1.5,0.1,-2.245574951171875,1,8.13611919191919,21.789595959595964,coarse,0.09851335472421781,11
0.1065,1.5,0.1,-2.245574951171875,0,7.870758989898992,20.248420202020203,coarse,0.10530019762230039,12
0.10406,1.5,0.1,-2.245574951171875,1,7.795754545454546,20.60016969696972,coarse,0.10530019762230039,12
0.09976000000000002,1.5,0.1,-2.245574951171875,0,7.108397575757576,18.940076767676764,coarse,0.09906870166112586,13
0.10022,1.5,0.1,-2.245574951171875,1,7.147527070707069,19.21353535353535,coarse,0.09906870166112586,13
0.10289999999999999,1.5,0.1,-2.245574951171875,0,8.085279797979801,21.66515555555556,coarse,0.10271671229525238,14
0.10497999999999999,1.5,0.1,-2.245574951171875,1,7.478636767676764,19.838844444444447,coarse,0.10271671229525238,14
0.10212,1.5,0.1,-2.245574951171875,0,7.0514846464646554,18.56487676767678,coarse,0.10119808255259936,15
0.09960000000000001,1.5,0.1,-2.245574951171875,1,7.082389898989898,18.358816161616154,coarse,0.10119808255259936,15
0.09586,1.5,0.1,-2.245574951171875,0,7.143514747474749,18.743802020202008,coarse,0.0945407380480137,16
0.09523999999999999,1.5,0.1,-2.245574951171875,1,6.985561818181815,18.380218181818186,coarse,0.0945407380480137,16
0.09894,1.5,0.1,-2.245574951171875,0,7.154996767676771,19.184367676767685,coarse,0.10031971341767823,17
0.09856,1.5,0.1,-2.245574951171875,1,6.847650101010094,17.841664646464643,coarse,0.10031971341767823,17
0.10426,1.5,0.1,-2.245574951171875,0,7.034050303030309,18.436804040404052,coarse,0.10375565938097629,18
0.10192,1.5,0.1,-2.245574951171875,1,7.753001414141418,20.26154747474747,coarse,0.10375565938097629,18
0.09208,1.5,0.1,-2.245574951171875,0,7.450371313131311,19.454650505050484,coarse,0.09469034624411381,19
0.09358000000000001,1.5,0.1,-2.245574951171875,1,7.648582828282824,19.736771717171724,coarse,0.09469034624411381,19
0.024300000000000002,1.8,0.025,-3.74786376953125,0,23.53940545454547,52.322177777777746,coarse,0.02448744844375785,0
0.02392,1.8,0.025,-3.74786376953125,1,21.698564040404047,49.97070707070713,coarse,0.02448744844375785,0
0.02742,1.8,0.025,-3.74786376953125,0,17.783194141414164,42.932719191919205,coarse,0.02736843435095042,1
0.028220000000000002,1.8,0.025,-3.74786376953125,1,16.938420404040404,42.401002020202014,coarse,0.02736843435095042,1
0.023239999999999997,1.8,0.025,-3.74786376953125,0,16.912275959595952,41.07462626262629,coarse,0.02423988073519775,2
0.02474,1.8,0.025,-3.74786376953125,1,17.930087878787887,45.495389898989885,coarse,0.02423988073519775,2
0.02522,1.8,0.025,-3.74786376953125,0,17.97359454545453,45.483422222222245,coarse,0.025559366283636836,3
0.02474,1.8,0.025,-3.74786376953125,1,17.090802222222223,45.822755555555496,coarse,0.025559366283636836,3
0.02642,1.8,0.025,-3.74786376953125,0,18.467445252525266,44.41106262626262,coarse,0.025967357736081494,4
0.02582,1.8,0.025,-3.74786376953125,1,17.861471717171717,46.352884848484855,coarse,0.025967357736081494,4
0.02196,1.8,0.025,-3.74786376953125,0,20.069147878787874,46.996929292929295,coarse,0.022714107337258097,5
0.0236,1.8,0.025,-3.74786376953125,1,18.99209151515152,44.31593535353536,coarse,0.022714107337258097,5
0.026920000000000003,1.8,0.025,-3.74786376953125,0,15.91274767676767,39.518880808080766,coarse,0.02771693881683784,6
0.02852,1.8,0.025,-3.74786376953125,1,15.755410505050515,39.12690909090907,coarse,0.02771693881683784,6
0.025259999999999998,1.8,0.025,-3.74786376953125,0,18.003202424242428,45.33702626262631,coarse,0.024833233852510735,7
0.02396,1.8,0.025,-3.74786376953125,1,17.306749898989896,44.813644444444456,coarse,0.024833233852510735,7
0.02194,1.8,0.025,-3.74786376953125,0,21.0920476767677,48.02955959595957,coarse,0.02421758868191856,8
0.0233,1.8,0.025,-3.74786376953125,1,19.396846868686865,47.97471111111116,coarse,0.02421758868191856,8
0.023860000000000003,1.8,0.025,-3.74786376953125,0,21.283176161616172,47.05296565656571,coarse,0.024181818594380334,9
0.02456,1.8,0.025,-3.74786376953125,1,21.20934747474746,47.00192727272728,coarse,0.024181818594380334,9
0.0259,1.8,0.025,-3.74786376953125,0,16.695734343434353,40.72796767676771,coarse,0.02626801162582007,10
0.026840000000000003,1.8,0.025,-3.74786376953125,1,15.39625575757576,38.3522383838384,coarse,0.02626801162582007,10
0.0252,1.8,0.025,-3.74786376953125,0,18.107590707070727,45.01633131313136,coarse,0.024422639862049032,11
0.02416,1.8,0.025,-3.74786376953125,1,19.902333333333324,46.972193939393975,coarse,0.024422639862049032,11
0.02682,1.8,0.025,-3.74786376953125,0,17.38189252525253,40.37422222222221,coarse,0.026935588194871248,12
0.02614,1.8,0.025,-3.74786376953125,1,19.387012727272726,46.663090909090904,coarse,0.026935588194871248,12
0.02408,1.8,0.025,-3.74786376953125,0,18.75022848484848,48.88710707070704,coarse,0.024883174796193758,13
0.02568,1.8,0.025,-3.74786376953125,1,17.42018060606059,44.28269090909088,coarse,0.024883174796193758,13
0.02538,1.8,0.025,-3.74786376953125,0,19.192838383838392,46.89221414141412,coarse,0.02643398434291709,14
0.02746,1.8,0.025,-3.74786376953125,1,16.342807878787866,44.16344646464646,coarse,0.02643398434291709,14
0.02556,1.8,0.025,-3.74786376953125,0,16.86460262626264,43.6147111111111,coarse,0.025223385623536338,15
0.024820000000000002,1.8,0.025,-3.74786376953125,1,16.228000404040415,39.17485656565655,coarse,0.025223385623536338,15
0.02322,1.8,0.025,-3.74786376953125,0,16.9492317171717,42.006686868686856,coarse,0.02340126233903054,16
0.023119999999999998,1.8,0.025,-3.74786376953125,1,17.223033333333344,44.70968888888885,coarse,0.02340126233903054,16
0.0253,1.8,0.025,-3.74786376953125,0,17.788237373737367,41.91090909090911,coarse,0.024804256990170324,17
0.023860000000000003,1.8,0.025,-3.74786376953125,1,16.68630484848485,40.436557575757575,coarse,0.024804256990170324,17
0.02636,1.8,0.025,-3.74786376953125,0,17.08262404040404,42.83798787878789,coarse,0.0264997537311344,18
0.02484,1.8,0.025,-3.74786376953125,1,17.61354747474747,47.47654545454546,coarse,0.0264997537311344,18
0.02276,1.8,0.025,-3.74786376953125,0,18.0684894949495,45.20987070707071,coarse,0.023088406738865322,19
0.02326,1.8,0.025,-3.74786376953125,1,19.61806202020203,48.28014141414138,coarse,0.023088406738865322,19
0.036680000000000004,1.8,0.037500000000000006,-3.32696533203125,0,17.727180404040396,42.18200808080805,coarse,0.0367289662939138,0
0.03706,1.8,0.037500000000000006,-3.32696533203125,1,16.353895151515147,41.876076767676764,coarse,0.0367289662939138,0
0.04054,1.8,0.037500000000000006,-3.32696533203125,0,12.797761010101011,32.65305858585855,coarse,0.04098333822535924,1
0.04186,1.8,0.037500000000000006,-3.32696533203125,1,12.284467474747464,33.00355151515153,coarse,0.04098333822535924,1
0.0355,1.8,0.037500000000000006,-3.32696533203125,0,12.540362828282833,34.04666666666667,coarse,0.03636446987191616,2
0.03644,1.8,0.037500000000000006,-3.32696533203125,1,13.37802646464647,35.27570101010099,coarse,0.03636446987191616,2
0.03796,1.8,0.037500000000000006,-3.32696533203125,0,12.43560767676769,33.257818181818195,coarse,0.03831526069880307,3
0.03764,1.8,0.037500000000000006,-3.32696533203125,1,12.733278585858574,37.76026666666667,coarse,0.03831526069880307,3
0.03914,1.8,0.037500000000000006,-3.32696533203125,0,13.064407272727275,33.60514747474747,coarse,0.038878593952968755,4
0.039060000000000004,1.8,0.037500000000000006,-3.32696533203125,1,12.916770101010108,34.02594343434343,coarse,0.038878593952968755,4
0.03308,1.8,0.037500000000000006,-3.32696533203125,0,15.099223636363627,38.790084848484845,coarse,0.03412845304467015,5
0.03508,1.8,0.037500000000000006,-3.32696533203125,1,14.517125252525249,36.58182222222224,coarse,0.03412845304467015,5
0.04062,1.8,0.037500000000000006,-3.32696533203125,0,11.781487272727261,32.56781010101011,coarse,0.041443115681000266,6
0.04308,1.8,0.037500000000000006,-3.32696533203125,1,11.381411919191912,29.201680808080837,coarse,0.041443115681000266,6
0.03712,1.8,0.037500000000000006,-3.32696533203125,0,13.14632424242423,36.024375757575754,coarse,0.03727121837769654,7
0.03642,1.8,0.037500000000000006,-3.32696533203125,1,12.985638383838388,34.83873535353534,coarse,0.03727121837769654,7
0.034159999999999996,1.8,0.037500000000000006,-3.32696533203125,0,14.895979191919182,37.797781818181846,coarse,0.03634424533717767,8
0.03532,1.8,0.037500000000000006,-3.32696533203125,1,13.962625858585872,36.700541414141384,coarse,0.03634424533717767,8
0.03674,1.8,0.037500000000000006,-3.32696533203125,0,15.865466868686875,37.795050505050504,coarse,0.03631672855170186,9
0.03562,1.8,0.037500000000000006,-3.32696533203125,1,16.850198181818183,41.270808080808095,coarse,0.03631672855170186,9
0.03992,1.8,0.037500000000000006,-3.32696533203125,0,11.915959191919201,30.323305050505063,coarse,0.03941242827826954,10
0.040839999999999994,1.8,0.037500000000000006,-3.32696533203125,1,11.76478686868688,30.97276363636367,coarse,0.03941242827826954,10
0.038060000000000004,1.8,0.037500000000000006,-3.32696533203125,0,12.736193939393946,32.73730505050507,coarse,0.03666058284316658,11
0.03598,1.8,0.037500000000000006,-3.32696533203125,1,13.941078989898994,35.595826262626254,coarse,0.03666058284316658,11
0.04008,1.8,0.037500000000000006,-3.32696533203125,0,13.745730707070694,34.91014949494948,coarse,0.04033224463080441,12
0.03962,1.8,0.037500000000000006,-3.32696533203125,1,14.295735555555558,37.83920404040403,coarse,0.04033224463080441,12
0.03682,1.8,0.037500000000000006,-3.32696533203125,0,13.369658787878775,34.741717171717156,coarse,0.0373007113746967,13
0.038740000000000004,1.8,0.037500000000000006,-3.32696533203125,1,12.90679737373737,34.64625454545453,coarse,0.0373007113746967,13
0.03844,1.8,0.037500000000000006,-3.32696533203125,0,13.33453939393939,33.970844444444424,coarse,0.039530865364103385,14
0.041100000000000005,1.8,0.037500000000000006,-3.32696533203125,1,12.216323030303029,33.45663030303034,coarse,0.039530865364103385,14
0.0385,1.8,0.037500000000000006,-3.32696533203125,0,11.788140404040396,29.7438909090909,coarse,0.037850417266461406,15
0.03714,1.8,0.037500000000000006,-3.32696533203125,1,13.028124848484838,33.06163636363636,coarse,0.037850417266461406,15
0.035019999999999996,1.8,0.037500000000000006,-3.32696533203125,0,13.021854747474743,33.69263030303029,coarse,0.03510124686071732,16
0.034140000000000004,1.8,0.037500000000000006,-3.32696533203125,1,12.864226666666667,33.62458585858585,coarse,0.03510124686071732,16
0.03702,1.8,0.037500000000000006,-3.32696533203125,0,12.677690101010098,33.51229494949496,coarse,0.03725563747702023,17
0.03624,1.8,0.037500000000000006,-3.32696533203125,1,12.418513939393941,31.38116363636364,coarse,0.03725563747702023,17
0.03944,1.8,0.037500000000000006,-3.32696533203125,0,12.854802424242413,33.282694949494974,coarse,0.03967514398541436,18
0.03862,1.8,0.037500000000000006,-3.32696533203125,1,12.685752323232313,34.156399999999984,coarse,0.03967514398541436,18
0.034300000000000004,1.8,0.037500000000000006,-3.32696533203125,0,13.786394747474745,37.840658585858584,coarse,0.03470304678211761,19
0.0351,1.8,0.037500000000000006,-3.32696533203125,1,14.6848509090909,37.47208484848486,coarse,0.03470304678211761,19
0.048799999999999996,1.8,0.05,-3.02374267578125,0,13.162291313131314,33.28115959595963,coarse,0.04896835891477257,0
0.04932,1.8,0.05,-3.02374267578125,1,13.32070242424242,35.11163636363638,coarse,0.04896835891477257,0
0.05422,1.8,0.05,-3.02374267578125,0,10.748240202020204,28.438294949494946,coarse,0.05455207002307372,1
0.05598,1.8,0.05,-3.02374267578125,1,9.893990707070703,27.032331313131305,coarse,0.05455207002307372,1
0.048600000000000004,1.8,0.05,-3.02374267578125,0,10.254461212121223,28.414040404040385,coarse,0.04849063362197164,2
0.04868,1.8,0.05,-3.02374267578125,1,10.793122020202043,29.355309090909103,coarse,0.04849063362197164,2
0.0513,1.8,0.05,-3.02374267578125,0,9.947029898989902,27.152068686868713,coarse,0.05105368624910122,3
0.050199999999999995,1.8,0.05,-3.02374267578125,1,10.412616969696973,28.977179797979794,coarse,0.05105368624910122,3
0.05242,1.8,0.05,-3.02374267578125,0,11.105453131313133,28.899494949494922,coarse,0.051743127021857106,4
0.05224,1.8,0.05,-3.02374267578125,1,10.603147878787897,28.091143434343426,coarse,0.051743127021857106,4
0.04462,1.8,0.05,-3.02374267578125,0,12.236676363636368,32.02493333333333,coarse,0.04557784753083526,5
0.04650000000000001,1.8,0.05,-3.02374267578125,1,12.533524040404028,33.20095353535355,coarse,0.04557784753083526,5
0.05434,1.8,0.05,-3.02374267578125,0,9.481500808080815,26.606391919191925,coarse,0.05508465338334366,6
0.05622,1.8,0.05,-3.02374267578125,1,9.421158787878786,24.740606060606062,coarse,0.05508465338334366,6
0.050460000000000005,1.8,0.05,-3.02374267578125,0,10.385221818181815,27.86445252525251,coarse,0.04972070991233775,7
0.04906,1.8,0.05,-3.02374267578125,1,10.829948282828287,30.584303030303055,coarse,0.04972070991233775,7
0.04642,1.8,0.05,-3.02374267578125,0,12.270796969696972,32.50322424242423,coarse,0.0484807449407175,8
0.046900000000000004,1.8,0.05,-3.02374267578125,1,11.32983070707071,31.045660606060615,coarse,0.0484807449407175,8
0.04912,1.8,0.05,-3.02374267578125,0,13.030486666666665,32.53418989898992,coarse,0.04847697136381007,9
0.0472,1.8,0.05,-3.02374267578125,1,14.616843232323234,35.63001212121212,coarse,0.04847697136381007,9
0.05318,1.8,0.05,-3.02374267578125,0,9.782105858585854,25.32340202020203,coarse,0.05256019812309238,10
0.05412,1.8,0.05,-3.02374267578125,1,9.01278060606061,24.13885656565657,coarse,0.05256019812309238,10
0.05022,1.8,0.05,-3.02374267578125,0,11.037548080808069,28.65259393939394,coarse,0.048913663426802874,11
0.048819999999999995,1.8,0.05,-3.02374267578125,1,11.299458989898977,30.381159595959605,coarse,0.048913663426802874,11
0.05334,1.8,0.05,-3.02374267578125,0,11.252730707070695,29.635886868686878,coarse,0.053681216277348766,12
0.051719999999999995,1.8,0.05,-3.02374267578125,1,11.488708080808092,30.50396767676767,coarse,0.053681216277348766,12
0.04918,1.8,0.05,-3.02374267578125,0,10.843768080808077,28.581090909090904,coarse,0.04970175016490543,13
0.050940000000000006,1.8,0.05,-3.02374267578125,1,10.677628888888895,29.197648484848504,coarse,0.04970175016490543,13
0.05152,1.8,0.05,-3.02374267578125,0,10.932396363636363,28.854561616161593,coarse,0.05255189370428751,14
0.05448,1.8,0.05,-3.02374267578125,1,9.979432525252523,26.70981010101014,coarse,0.05255189370428751,14
0.050499999999999996,1.8,0.05,-3.02374267578125,0,9.633243838383834,25.101644444444464,coarse,0.050485476944842136,15
0.04954,1.8,0.05,-3.02374267578125,1,10.259899797979786,27.118892929292954,coarse,0.050485476944842136,15
0.04698,1.8,0.05,-3.02374267578125,0,10.410946666666673,27.845305050505036,coarse,0.046801862666105885,16
0.045380000000000004,1.8,0.05,-3.02374267578125,1,10.420988080808078,27.991995959595965,coarse,0.046801862666105885,16
0.04856,1.8,0.05,-3.02374267578125,0,10.744193333333326,28.963050505050532,coarse,0.049735463163092505,17
0.04856,1.8,0.05,-3.02374267578125,1,10.27158121212121,27.310549494949484,coarse,0.049735463163092505,17
0.051879999999999996,1.8,0.05,-3.02374267578125,0,10.610635555555557,29.22522424242425,coarse,0.052801772573054684,18
0.050940000000000006,1.8,0.05,-3.02374267578125,1,10.404808686868684,28.839204040404038,coarse,0.052801772573054684,18
0.045739999999999996,1.8,0.05,-3.02374267578125,0,11.052001616161613,30.359583838383855,coarse,0.04636074103997769,19
0.04678,1.8,0.05,-3.02374267578125,1,11.614213737373742,30.682226262626244,coarse,0.04636074103997769,19
0.06158,1.8,0.0625,-2.78485107421875,0,11.308030505050501,29.380444444444457,coarse,0.06121054647729248,0
0.06156,1.8,0.0625,-2.78485107421875,1,11.864520202020207,31.138739393939364,coarse,0.06121054647729248,0
0.06788,1.8,0.0625,-2.78485107421875,0,9.61563414141414,25.735745454545444,coarse,0.06808060595083537,1
0.0695,1.8,0.0625,-2.78485107421875,1,8.691891919191919,23.87049292929295,coarse,0.06808060595083537,1
0.06082,1.8,0.0625,-2.78485107421875,0,8.93392505050505,24.764323232323235,coarse,0.06062267496565982,2
0.060899999999999996,1.8,0.0625,-2.78485107421875,1,9.198027878787876,25.150707070707067,coarse,0.06062267496565982,2
0.0643,1.8,0.0625,-2.78485107421875,0,8.900727878787878,24.6193090909091,coarse,0.06377917574754947,3
0.06234,1.8,0.0625,-2.78485107421875,1,9.198009292929298,25.54634747474746,coarse,0.06377917574754947,3
0.06544,1.8,0.0625,-2.78485107421875,0,9.433355757575756,25.009709090909087,coarse,0.06456776224743382,4
0.06541999999999999,1.8,0.0625,-2.78485107421875,1,9.433645858585859,25.38014949494949,coarse,0.06456776224743382,4
0.056440000000000004,1.8,0.0625,-2.78485107421875,0,10.57570323232323,28.50040808080809,coarse,0.05706515595681355,5
0.05824,1.8,0.0625,-2.78485107421875,1,10.458740606060607,27.386723232323195,coarse,0.05706515595681355,5
0.06852,1.8,0.0625,-2.78485107421875,0,8.258562222222222,22.94157979797978,coarse,0.06865006029780331,6
0.06886,1.8,0.0625,-2.78485107421875,1,8.208780808080816,21.674941414141436,coarse,0.06865006029780331,6
0.06152,1.8,0.0625,-2.78485107421875,0,9.02186101010101,24.213365656565667,coarse,0.06218525501862237,7
0.0616,1.8,0.0625,-2.78485107421875,1,9.655084040404038,27.599903030303004,coarse,0.06218525501862237,7
0.058120000000000005,1.8,0.0625,-2.78485107421875,0,10.179394949494947,27.049672727272732,coarse,0.060630994491266896,8
0.058440000000000006,1.8,0.0625,-2.78485107421875,1,9.821054141414143,27.281862626262615,coarse,0.060630994491266896,8
0.06034,1.8,0.0625,-2.78485107421875,0,11.214164646464651,27.958953535353533,coarse,0.06066510602437527,9
0.0592,1.8,0.0625,-2.78485107421875,1,11.735498585858588,30.27612121212122,coarse,0.06066510602437527,9
0.06686,1.8,0.0625,-2.78485107421875,0,8.462723434343435,22.27364848484848,coarse,0.06571455215903294,10
0.06662,1.8,0.0625,-2.78485107421875,1,7.856051919191917,20.656060606060613,coarse,0.06571455215903294,10
0.062,1.8,0.0625,-2.78485107421875,0,9.676898989898996,25.346206060606075,coarse,0.061185430307735905,11
0.06138,1.8,0.0625,-2.78485107421875,1,9.737341010101012,25.719010101010102,coarse,0.061185430307735905,11
0.06718,1.8,0.0625,-2.78485107421875,0,9.64703272727272,25.1302101010101,coarse,0.06698824517844948,12
0.06504,1.8,0.0625,-2.78485107421875,1,9.94157050505051,26.53484040404042,coarse,0.06698824517844948,12
0.062060000000000004,1.8,0.0625,-2.78485107421875,0,8.945152121212109,24.03088484848482,coarse,0.06209144401072673,13
0.06284,1.8,0.0625,-2.78485107421875,1,9.241384242424243,24.416088888888883,coarse,0.06209144401072673,13
0.06494,1.8,0.0625,-2.78485107421875,0,9.304427474747472,25.359753535353544,coarse,0.06550578669093249,14
0.06756000000000001,1.8,0.0625,-2.78485107421875,1,8.772677575757582,23.655402020202036,coarse,0.06550578669093249,14
0.06268,1.8,0.0625,-2.78485107421875,0,8.561183838383842,22.897240404040403,coarse,0.06313254223314774,15
0.062400000000000004,1.8,0.0625,-2.78485107421875,1,8.655973535353537,22.781959595959574,coarse,0.06313254223314774,15
0.059219999999999995,1.8,0.0625,-2.78485107421875,0,8.86890646464647,24.340569696969688,coarse,0.058508975553890445,16
0.05758,1.8,0.0625,-2.78485107421875,1,8.665900404040409,23.920125252525224,coarse,0.058508975553890445,16
0.061079999999999995,1.8,0.0625,-2.78485107421875,0,9.096726060606054,24.775684848484854,coarse,0.06224613470482358,17
0.060899999999999996,1.8,0.0625,-2.78485107421875,1,8.85347959595959,23.19836767676769,coarse,0.06224613470482358,17
0.06556000000000001,1.8,0.0625,-2.78485107421875,0,9.120622626262625,26.28181010101011,coarse,0.06588606077679938,18
0.06424,1.8,0.0625,-2.78485107421875,1,9.259426666666664,25.63353939393935,coarse,0.06588606077679938,18
0.056479999999999995,1.8,0.0625,-2.78485107421875,0,9.349120606060607,23.85675959595958,coarse,0.058063879050768825,19
0.0579,1.8,0.0625,-2.78485107421875,1,9.932500808080814,26.427373737373728,coarse,0.058063879050768825,19
0.0746,1.8,0.07500000000000001,-2.586639404296875,0,9.85986909090909,26.060464646464645,coarse,0.0734532749921319,0
0.07378,1.8,0.07500000000000001,-2.586639404296875,1,10.380624242424245,28.09952323232321,coarse,0.0734532749921319,0
0.08124,1.8,0.07500000000000001,-2.586639404296875,0,8.437528484848489,22.475305050505032,coarse,0.08156694077946886,1
0.08324,1.8,0.07500000000000001,-2.586639404296875,1,7.747001616161611,21.29052121212122,coarse,0.08156694077946886,1
0.07264,1.8,0.07500000000000001,-2.586639404296875,0,7.967249090909091,22.029547474747467,coarse,0.07275785089882374,2
0.07274,1.8,0.07500000000000001,-2.586639404296875,1,8.005492929292924,22.016298989898992,coarse,0.07275785089882374,2
0.07712,1.8,0.07500000000000001,-2.586639404296875,0,8.144613131313141,22.584517171717184,coarse,0.07648887744628453,3
0.07472000000000001,1.8,0.07500000000000001,-2.586639404296875,1,8.498614545454538,23.7891474747475,coarse,0.07648887744628453,3
0.07801999999999999,1.8,0.07500000000000001,-2.586639404296875,0,8.588131515151513,23.45767676767677,coarse,0.07735171539287661,4
0.07769999999999999,1.8,0.07500000000000001,-2.586639404296875,1,8.48532222222222,22.42164444444447,coarse,0.07735171539287661,4
0.06868,1.8,0.07500000000000001,-2.586639404296875,0,9.291969898989905,24.84874747474747,coarse,0.06858664621617795,5
0.0693,1.8,0.07500000000000001,-2.586639404296875,1,9.324461414141414,24.51290505050505,coarse,0.06858664621617795,5
0.08152,1.8,0.07500000000000001,-2.586639404296875,0,7.631571919191922,20.599624242424248,coarse,0.08213972285850416,6
0.08263999999999999,1.8,0.07500000000000001,-2.586639404296875,1,7.406455353535354,19.35973737373737,coarse,0.08213972285850416,6
0.07408000000000001,1.8,0.07500000000000001,-2.586639404296875,0,8.193677373737373,21.746169696969705,coarse,0.07466117232994424,7
0.07332,1.8,0.07500000000000001,-2.586639404296875,1,8.475526868686869,23.377434343434334,coarse,0.07466117232994424,7
0.07096,1.8,0.07500000000000001,-2.586639404296875,0,8.843973535353534,23.367490909090893,coarse,0.07279185196159851,8
0.06994,1.8,0.07500000000000001,-2.586639404296875,1,8.916852121212125,25.314727272727264,coarse,0.07279185196159851,8
0.07284,1.8,0.07500000000000001,-2.586639404296875,0,10.358534343434346,26.355232323232322,coarse,0.07287669544668293,9
0.0711,1.8,0.07500000000000001,-2.586639404296875,1,10.626997979797972,27.193373737373737,coarse,0.07287669544668293,9
0.07912,1.8,0.07500000000000001,-2.586639404296875,0,7.562924444444443,19.87692929292928,coarse,0.07887109568750322,10
0.0797,1.8,0.07500000000000001,-2.586639404296875,1,7.166824242424234,19.004052525252533,coarse,0.07887109568750322,10
0.07476,1.8,0.07500000000000001,-2.586639404296875,0,8.95260181818183,23.935244444444432,coarse,0.07347231405825139,11
0.07397999999999999,1.8,0.07500000000000001,-2.586639404296875,1,8.88674848484848,24.121062626262617,coarse,0.07347231405825139,11
0.08066000000000001,1.8,0.07500000000000001,-2.586639404296875,0,8.81662808080808,23.66609696969697,coarse,0.08025128252595491,12
0.07833999999999999,1.8,0.07500000000000001,-2.586639404296875,1,8.70117535353536,22.898977777777766,coarse,0.08025128252595491,12
0.07508,1.8,0.07500000000000001,-2.586639404296875,0,7.963797373737378,21.99530505050505,coarse,0.07446769368337346,13
0.0754,1.8,0.07500000000000001,-2.586639404296875,1,8.314408686868685,22.508573737373727,coarse,0.07446769368337346,13
0.07776,1.8,0.07500000000000001,-2.586639404296875,0,8.667681010101013,23.595632323232316,coarse,0.0783934897469733,14
0.08018,1.8,0.07500000000000001,-2.586639404296875,1,8.044272929292928,21.708379797979802,coarse,0.0783934897469733,14
0.07592,1.8,0.07500000000000001,-2.586639404296875,0,7.940710909090901,21.483834343434324,coarse,0.0757882125335462,15
0.0745,1.8,0.07500000000000001,-2.586639404296875,1,7.804260606060601,20.14904646464647,coarse,0.0757882125335462,15
0.07194,1.8,0.07500000000000001,-2.586639404296875,0,7.955332525252528,21.016771717171714,coarse,0.07022151617192662,16
0.06938,1.8,0.07500000000000001,-2.586639404296875,1,7.901022828282828,21.538961616161604,coarse,0.07022151617192662,16
0.07397999999999999,1.8,0.07500000000000001,-2.586639404296875,0,8.234697979797977,22.55212929292932,coarse,0.07478286193527897,17
0.07364,1.8,0.07500000000000001,-2.586639404296875,1,7.682697575757581,20.168327272727282,coarse,0.07478286193527897,17
0.07836,1.8,0.07500000000000001,-2.586639404296875,0,8.213090909090914,23.098056565656574,coarse,0.07892670471865257,18
0.0775,1.8,0.07500000000000001,-2.586639404296875,1,8.34021333333333,22.84170909090909,coarse,0.07892670471865257,18
