slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,7.08969696969697,17.0,15.0,17.0,15.606060606060606,37.45959595959596,20,57,18,188,533,9.8704,17.0,9.1616,16.0
51,7.147272727272727,17.0,15.0,17.0,15.703030303030303,38.01555555555556,11,51,11,249,915,10.0104,17.0,9.2256,16.0
52,7.255858585858586,18.0,15.0,18.0,16.105050505050507,38.46666666666667,10,52,10,361,1103,10.208,18.0,9.4336,17.0
53,7.318080808080808,18.0,15.0,18.0,16.105050505050507,38.93878787878788,16,63,15,387,1067,10.408,18.0,9.5032,17.0
54,7.503939393939394,18.0,15.0,18.0,16.606060606060606,39.48222222222222,15,51,13,309,932,10.6712,18.0,9.7432,17.0
55,7.626969696969697,19.0,15.0,18.0,16.806060606060605,40.17141414141414,16,61,15,250,663,10.9112,19.0,9.8336,17.0
56,7.73040404040404,20.0,16.0,18.0,17.206060606060607,40.60424242424242,14,51,14,339,1154,11.1456,20.0,9.992,17.0
57,7.732525252525252,20.0,16.0,18.0,17.286868686868686,41.02333333333333,16,62,14,308,1167,11.1064,20.0,10.124,18.0
58,7.76,20.0,16.0,18.0,17.385858585858585,41.27989898989899,18,64,16,442,1510,11.3064,20.0,10.252,18.0
59,7.628686868686868,20.0,16.0,18.0,17.42828282828283,40.842525252525256,13,73,12,734,2983,11.5064,20.0,9.736,18.0
60,7.615757575757576,20.0,16.0,18.0,17.503030303030304,41.15676767676768,15,55,15,380,1316,11.6064,20.0,9.748,18.0
61,7.7251515151515155,20.0,16.0,18.0,17.684848484848484,41.467070707070704,12,56,10,359,1293,11.8864,20.0,9.924,18.0
62,7.763333333333334,20.0,16.0,19.0,17.995959595959597,41.52323232323232,18,65,16,494,1899,12.1064,20.0,9.972,19.0
63,7.938888888888889,21.0,16.0,19.0,18.278787878787877,42.300909090909094,20,53,16,144,440,12.3664,21.0,10.136,19.0
64,7.884848484848485,21.0,17.0,19.0,18.284848484848485,42.344848484848484,12,55,10,576,1921,12.5664,21.0,10.208,19.0
65,8.034646464646464,21.0,17.0,19.0,18.284848484848485,43.093939393939394,17,69,17,159,497,12.8464,21.0,10.328,19.0
66,8.046363636363637,21.0,18.0,19.0,18.54141414141414,43.06444444444445,17,66,16,605,2161,13.1464,21.0,10.224,19.0
67,8.184444444444445,22.0,18.0,19.0,18.64040404040404,43.76656565656565,12,61,11,217,712,13.3864,22.0,10.404,19.0
