slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,3.395151515151515,10.0,8.0,9.0,8.755555555555556,76.60979797979797,6,43,6,156,323,0.0,0.0,0.0,4.8016,10.0,4.9,9.0,3.395151515151515,10.0,0.0
110,3.3724242424242425,11.0,8.0,10.0,9.16161616161616,78.00020202020202,9,52,9,257,593,0.0,0.0,0.0,4.4936,11.0,5.4316,10.0,3.3724242424242425,11.0,0.0
120,3.4843434343434345,12.0,9.0,11.0,9.787878787878787,81.26020202020202,6,48,6,125,243,0.0,0.0,0.0,4.9024,12.0,5.7664,11.0,3.4843434343434345,12.0,0.0
130,3.698989898989899,13.0,9.0,12.0,10.468686868686868,84.40919191919193,13,49,12,55,93,0.0,0.0,0.0,5.0208,13.0,6.2044,12.0,3.698989898989899,13.0,0.0
140,3.9405050505050503,14.0,9.0,11.0,10.731313131313131,88.38545454545455,14,37,12,81,141,0.0,0.0,0.0,5.064,14.0,6.776,13.0,3.9405050505050503,14.0,0.0
150,4.022020202020202,14.0,9.0,11.0,10.8,92.18686868686869,13,55,12,34,52,0.0,0.0,0.0,5.1424,14.0,6.9824,13.0,4.022020202020202,14.0,0.0
160,4.005050505050505,14.0,9.0,12.0,10.929292929292929,95.04161616161616,7,35,7,195,423,0.0,0.0,0.0,4.9128,14.0,7.1616,13.0,4.005050505050505,14.0,0.0
170,3.8003030303030303,13.0,10.0,12.0,10.965656565656566,93.34949494949495,10,54,10,398,817,0.0,0.0,0.0,4.6232,10.0,6.8812,13.0,3.8003030303030303,13.0,0.0
180,3.542727272727273,14.0,9.0,11.010000000000218,10.587878787878788,91.46242424242425,8,42,8,331,979,0.0,0.0,0.0,4.7288,12.0,6.3668,14.0,3.542727272727273,14.0,0.0
190,3.603131313131313,13.0,10.0,12.0,10.882828282828283,93.18565656565657,8,42,8,165,332,0.0,0.0,0.0,4.946,13.0,6.4992,13.0,3.603131313131313,13.0,0.0
200,3.566161616161616,14.0,10.0,12.0,10.923232323232323,91.81343434343434,10,34,9,550,1360,0.0,0.0,0.0,4.83,13.0,6.0824,14.0,3.566161616161616,14.0,0.0
210,3.44,14.0,10.0,12.0,11.056565656565656,89.19525252525253,10,58,10,584,1433,0.0,0.0,0.0,4.3524,13.0,6.1952,14.0,3.44,14.0,0.0
220,3.3254545454545457,14.0,10.0,13.0,11.080808080808081,86.7749494949495,10,52,10,138,238,0.0,0.0,0.0,4.1232,14.0,6.1568,14.0,3.3254545454545457,14.0,0.0
230,3.0807070707070707,16.0,9.0,12.0,11.06060606060606,82.70050505050504,16,39,11,448,1138,0.0,0.0,0.0,3.5076,12.0,5.9048,16.0,3.0807070707070707,16.0,0.0
240,3.1382828282828283,12.0,9.0,12.0,10.715151515151515,82.30666666666667,11,35,7,127,195,0.0,0.0,0.0,3.4304,9.0,6.0784,12.0,3.1382828282828283,12.0,0.0
250,3.198080808080808,13.0,10.0,13.0,11.296969696969697,83.91111111111111,15,32,13,184,316,0.0,0.0,0.0,3.3868,10.0,6.4584,13.0,3.198080808080808,13.0,0.0
260,3.161919191919192,15.0,9.0,14.010000000000218,11.705050505050504,83.5690909090909,6,41,6,447,1169,0.0,0.0,0.0,3.4784,12.0,5.9792,15.0,3.161919191919192,15.0,0.0
270,2.9784848484848485,15.0,9.0,14.010000000000218,11.36969696969697,81.45787878787878,9,51,8,380,1369,0.0,0.0,0.0,3.5772,13.0,5.2232,15.0,2.9784848484848485,15.0,0.0
