source,version,generation_slot,completion_slot,delay,completed
4,1,0,310,310,True
10,1,0,272,272,True
11,1,0,272,272,True
20,1,0,272,272,True
23,1,0,379,379,True
26,1,0,310,310,True
30,1,0,310,310,True
31,1,0,272,272,True
34,1,0,310,310,True
36,1,0,310,310,True
40,1,0,310,310,True
47,1,0,310,310,True
52,1,0,223,223,True
53,1,0,290,290,True
57,1,0,328,328,True
60,1,0,290,290,True
61,1,0,290,290,True
64,1,0,223,223,True
65,1,0,223,223,True
69,1,0,290,290,True
70,1,0,290,290,True
73,1,0,223,223,True
78,1,0,290,290,True
83,1,0,290,290,True
88,1,0,290,290,True
94,1,0,290,290,True
95,1,0,290,290,True
97,1,0,223,223,True
3,1,1,310,309,True
5,1,1,310,309,True
10,2,1,272,271,True
17,1,1,379,378,True
26,2,1,310,309,True
28,1,1,379,378,True
31,2,1,272,271,True
37,1,1,310,309,True
42,1,1,310,309,True
49,1,1,310,309,True
52,2,1,223,222,True
53,2,1,290,289,True
64,2,1,223,222,True
66,1,1,290,289,True
75,1,1,290,289,True
80,1,1,290,289,True
82,1,1,290,289,True
91,1,1,290,289,True
93,1,1,290,289,True
94,2,1,290,289,True
95,2,1,290,289,True
1,1,2,310,308,True
2,1,2,310,308,True
3,2,2,310,308,True
20,2,2,272,270,True
27,1,2,310,308,True
29,1,2,310,308,True
31,3,2,272,270,True
35,1,2,310,308,True
42,2,2,310,308,True
47,2,2,310,308,True
48,1,2,310,308,True
50,1,2,290,288,True
64,3,2,223,221,True
73,2,2,223,221,True
74,1,2,290,288,True
79,1,2,290,288,True
86,1,2,290,288,True
91,2,2,290,288,True
93,2,2,290,288,True
97,2,2,223,221,True
5,2,3,310,307,True
6,1,3,310,307,True
13,1,3,310,307,True
17,2,3,379,376,True
26,3,3,310,307,True
32,1,3,335,332,True
34,2,3,310,307,True
35,2,3,310,307,True
44,1,3,310,307,True
47,3,3,310,307,True
50,2,3,290,287,True
52,3,3,223,220,True
57,2,3,328,325,True
60,2,3,290,287,True
69,2,3,290,287,True
75,2,3,290,287,True
86,2,3,290,287,True
94,3,3,290,287,True
98,1,3,290,287,True
3,3,4,310,306,True
5,3,4,310,306,True
7,1,4,335,331,True
12,1,4,310,306,True
18,1,4,310,306,True
20,3,4,272,268,True
22,1,4,272,268,True
27,2,4,310,306,True
39,1,4,354,350,True
42,3,4,310,306,True
44,2,4,310,306,True
45,1,4,310,306,True
47,4,4,310,306,True
53,3,4,290,286,True
54,1,4,290,286,True
57,3,4,328,324,True
65,2,4,223,219,True
67,1,4,374,370,True
70,2,4,290,286,True
84,1,4,223,219,True
90,1,4,290,286,True
94,4,4,290,286,True
95,3,4,290,286,True
96,1,4,223,219,True
97,3,4,223,219,True
99,1,4,290,286,True
2,2,5,310,305,True
14,1,5,310,305,True
21,1,5,310,305,True
23,2,5,379,374,True
39,2,5,354,349,True
40,2,5,310,305,True
43,1,5,310,305,True
45,2,5,310,305,True
47,5,5,310,305,True
50,3,5,290,285,True
55,1,5,367,362,True
56,1,5,223,218,True
66,2,5,290,285,True
77,1,5,374,369,True
82,2,5,290,285,True
83,2,5,290,285,True
84,2,5,223,218,True
85,1,5,223,218,True
86,3,5,290,285,True
92,1,5,290,285,True
94,5,5,290,285,True
95,4,5,290,285,True
5,4,6,310,304,True
10,3,6,272,266,True
17,3,6,379,373,True
20,4,6,272,266,True
29,2,6,310,304,True
31,4,6,272,266,True
42,4,6,310,304,True
55,2,6,367,361,True
62,1,6,290,284,True
68,1,6,290,284,True
73,3,6,290,284,True
74,2,6,290,284,True
78,2,6,290,284,True
92,2,6,290,284,True
98,2,6,290,284,True
3,4,7,310,303,True
4,2,7,310,303,True
8,1,7,310,303,True
10,4,7,272,265,True
13,2,7,310,303,True
16,1,7,272,265,True
27,3,7,310,303,True
30,2,7,310,303,True
35,3,7,310,303,True
36,2,7,310,303,True
41,1,7,335,328,True
46,1,7,310,303,True
47,6,7,310,303,True
48,2,7,310,303,True
49,2,7,310,303,True
50,4,7,290,283,True
56,2,7,367,360,True
59,1,7,367,360,True
60,3,7,290,283,True
63,1,7,272,265,True
65,3,7,290,283,True
67,2,7,374,367,True
71,1,7,223,216,True
75,3,7,290,283,True
77,2,7,374,367,True
78,3,7,290,283,True
82,3,7,290,283,True
85,2,7,223,216,True
86,4,7,290,283,True
95,5,7,290,283,True
99,2,7,290,283,True
1,2,8,310,302,True
