slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.19949494949495,17.0,14.0,17.0,15.494949494949495,67.61565656565656,7,42,7,266,973,0.0,0.0,0.0,8.9752,17.0,8.9796,17.0,6.19949494949495,17.0,0.0
110,6.4923232323232325,19.0,15.0,17.0,16.25050505050505,70.74363636363637,9,42,9,436,1465,0.0,0.0,0.0,9.4432,19.0,10.0536,17.0,6.4923232323232325,19.0,0.0
120,6.732929292929293,20.0,16.0,19.0,17.280808080808082,73.8879797979798,6,42,6,63,125,0.0,0.0,0.0,10.3708,20.0,10.4152,19.0,6.732929292929293,20.0,0.0
130,6.9968686868686865,20.0,16.0,19.0,17.87070707070707,75.64818181818181,13,45,12,62,129,0.0,0.0,0.0,10.8484,20.0,10.3956,19.0,6.9968686868686865,20.0,0.0
140,6.691919191919192,22.0,17.0,21.0,18.498989898989898,72.64444444444445,14,43,11,252,916,0.0,0.0,0.0,9.608,22.0,10.816,21.0,6.691919191919192,22.0,0.0
150,6.655555555555556,23.0,17.0,21.0,18.553535353535352,73.99757575757576,13,53,13,412,1757,0.0,0.0,0.0,9.4928,23.0,11.1288,22.0,6.655555555555556,23.0,0.0
160,6.791717171717171,24.0,17.0,22.0,19.353535353535353,76.5640404040404,7,32,7,116,217,0.0,0.0,0.0,9.604,20.0,11.5148,24.0,6.791717171717171,24.0,0.0
170,6.777878787878788,26.0,17.0,24.0,19.632323232323234,78.70575757575757,9,39,8,378,1249,0.0,0.0,0.0,9.654,20.0,11.6716,26.0,6.777878787878788,26.0,0.0
180,6.587070707070707,25.0,17.0,20.05000000000109,19.74949494949495,77.96353535353535,8,35,8,197,655,0.0,0.0,0.0,9.4484,20.0,11.406,25.0,6.587070707070707,25.0,0.0
190,6.431111111111111,26.0,17.0,21.05000000000109,20.25858585858586,76.04585858585858,8,35,8,350,992,0.0,0.0,0.0,9.12,21.0,10.5828,26.0,6.431111111111111,26.0,0.0
200,6.1893939393939394,26.0,17.0,22.040000000000873,20.406060606060606,73.03232323232324,10,35,9,657,2719,0.0,0.0,0.0,9.3748,22.0,8.898,26.0,6.1893939393939394,26.0,0.0
210,5.24,27.0,13.0,24.030000000000655,17.664646464646463,62.61464646464646,10,50,10,648,2338,0.0,0.0,0.0,7.2124,24.0,7.676,27.0,5.24,27.0,0.0
220,5.15010101010101,29.0,12.0,17.12000000000262,17.147474747474746,60.56848484848485,10,47,10,393,1089,0.0,0.0,0.0,7.1144,17.0,7.3352,29.0,5.15010101010101,29.0,0.0
230,4.954949494949495,29.0,12.0,18.1100000000024,17.244444444444444,57.772525252525256,16,43,11,540,1633,0.0,0.0,0.0,6.7968,18.0,7.1172,29.0,4.954949494949495,29.0,0.0
240,4.91,31.0,12.0,20.1100000000024,17.581818181818182,56.753838383838385,11,35,10,329,1080,0.0,0.0,0.0,6.9316,20.0,6.6652,31.0,4.91,31.0,0.0
250,5.0873737373737375,33.0,12.0,20.130000000002838,17.74949494949495,57.99535353535354,15,37,13,357,1127,0.0,0.0,0.0,6.9064,20.0,7.3472,33.0,5.0873737373737375,33.0,0.0
260,5.085050505050505,33.0,12.0,18.150000000003274,17.995959595959597,58.465656565656566,6,33,6,191,533,0.0,0.0,0.0,6.5172,16.0,7.6788,33.0,5.085050505050505,33.0,0.0
270,4.89979797979798,33.0,11.0,18.150000000003274,17.804040404040403,57.87828282828283,9,43,8,180,523,0.0,0.0,0.0,6.2448,18.0,7.1164,33.0,4.89979797979798,33.0,0.0
280,5.066767676767677,34.0,11.0,20.140000000003056,17.87272727272727,58.987575757575755,11,36,10,263,746,0.0,0.0,0.0,6.1688,19.0,7.2,34.0,5.066767676767677,34.0,0.0
290,5.151515151515151,35.0,11.0,21.140000000003056,17.856565656565657,59.485757575757575,8,37,7,330,1060,0.0,0.0,0.0,6.8624,21.0,6.7704,35.0,5.151515151515151,35.0,0.0
300,5.242121212121212,37.0,12.0,22.150000000003274,18.315151515151516,61.56232323232323,13,43,12,442,1550,0.0,0.0,0.0,7.4904,22.0,6.3816,37.0,5.242121212121212,37.0,0.0
310,5.2570707070707074,38.0,12.0,16.220000000004802,17.943434343434344,62.57515151515152,8,36,8,310,820,0.0,0.0,0.0,7.6316,16.0,6.2672,38.0,5.2570707070707074,38.0,0.0
320,5.780707070707071,39.0,13.0,16.23000000000502,19.46868686868687,67.77595959595959,5,30,5,144,464,0.0,0.0,0.0,8.3232,16.0,7.1912,39.0,5.780707070707071,39.0,0.0
330,5.762929292929293,39.0,14.0,17.220000000004802,19.755555555555556,68.7059595959596,10,39,8,207,732,0.0,0.0,0.0,8.82,16.0,7.6044,39.0,5.762929292929293,39.0,0.0
340,6.120606060606061,40.0,15.0,18.220000000004802,21.13737373737374,72.25404040404041,4,27,4,245,1009,0.0,0.0,0.0,9.3,17.0,8.23,40.0,6.120606060606061,40.0,0.0
