scenario_id,node,method,rank,score
auto_007,8,af3_normalized,1.5,0.8125
auto_007,9,af3_normalized,66.0,0.2857142857142857
auto_007,10,af3_normalized,45.5,0.4
auto_007,11,af3_normalized,56.5,0.3333333333333333
auto_007,12,af3_normalized,73.0,0.25
auto_007,13,af3_normalized,82.0,0.2
auto_007,14,af3_normalized,66.0,0.2857142857142857
auto_007,15,af3_normalized,91.5,0.07692307692307693
auto_007,16,af3_normalized,52.5,0.3684210526315789
auto_007,17,af3_normalized,45.5,0.4
auto_007,18,af3_normalized,86.0,0.18181818181818182
auto_007,19,af3_normalized,25.5,0.5263157894736842
auto_007,20,af3_normalized,78.5,0.21052631578947367
auto_007,21,af3_normalized,62.5,0.29411764705882354
auto_007,22,af3_normalized,45.5,0.4
auto_007,23,af3_normalized,59.5,0.3076923076923077
auto_007,24,af3_normalized,8.5,0.6666666666666666
auto_007,25,af3_normalized,82.0,0.2
auto_007,26,af3_normalized,45.5,0.4
auto_007,27,af3_normalized,73.0,0.25
auto_007,28,af3_normalized,45.5,0.4
auto_007,29,af3_normalized,54.0,0.35714285714285715
auto_007,30,af3_normalized,8.5,0.6666666666666666
auto_007,31,af3_normalized,12.0,0.625
auto_007,32,af3_normalized,59.5,0.3076923076923077
auto_007,33,af3_normalized,73.0,0.25
auto_007,34,af3_normalized,66.0,0.2857142857142857
auto_007,35,af3_normalized,18.0,0.5714285714285714
auto_007,36,af3_normalized,55.0,0.34782608695652173
auto_007,37,af3_normalized,22.0,0.55
auto_007,38,af3_normalized,73.0,0.25
auto_007,39,af3_normalized,18.0,0.5714285714285714
auto_007,40,af3_normalized,82.0,0.2
auto_007,41,af3_normalized,25.5,0.5263157894736842
auto_007,42,af3_normalized,45.5,0.4
auto_007,43,af3_normalized,73.0,0.25
auto_007,44,af3_normalized,5.5,0.7272727272727273
auto_007,45,af3_normalized,13.5,0.5909090909090909
auto_007,46,af3_normalized,13.5,0.5909090909090909
auto_007,47,af3_normalized,45.5,0.4
auto_007,48,af3_normalized,66.0,0.2857142857142857
auto_007,49,af3_normalized,45.5,0.4
auto_007,50,af3_normalized,88.5,0.14285714285714285
auto_007,51,af3_normalized,96.5,0.0
auto_007,52,af3_normalized,18.0,0.5714285714285714
auto_007,53,af3_normalized,32.5,0.47058823529411764
auto_007,54,af3_normalized,45.5,0.4
auto_007,55,af3_normalized,59.5,0.3076923076923077
auto_007,56,af3_normalized,30.0,0.5
auto_007,57,af3_normalized,1.5,0.8125
auto_007,58,af3_normalized,96.5,-0.0
auto_007,59,af3_normalized,66.0,0.2857142857142857
auto_007,60,af3_normalized,37.5,0.4375
auto_007,61,af3_normalized,30.0,0.5
auto_007,62,af3_normalized,37.5,0.4375
auto_007,63,af3_normalized,59.5,0.3076923076923077
auto_007,64,af3_normalized,25.5,0.5263157894736842
auto_007,65,af3_normalized,78.5,0.21052631578947367
auto_007,66,af3_normalized,30.0,0.5
auto_007,67,af3_normalized,96.5,0.0
auto_007,68,af3_normalized,37.5,0.4375
auto_007,69,af3_normalized,18.0,0.5714285714285714
auto_007,70,af3_normalized,34.5,0.45454545454545453
auto_007,71,af3_normalized,18.0,0.5714285714285714
auto_007,72,af3_normalized,25.5,0.5263157894736842
auto_007,73,af3_normalized,25.5,0.5263157894736842
auto_007,74,af3_normalized,3.5,0.75
auto_007,75,af3_normalized,73.0,0.25
auto_007,76,af3_normalized,37.5,0.4375
auto_007,77,af3_normalized,96.5,-0.0
auto_007,78,af3_normalized,86.0,0.18181818181818182
auto_007,79,af3_normalized,18.0,0.5714285714285714
auto_007,80,af3_normalized,82.0,0.2
auto_007,81,af3_normalized,34.5,0.45454545454545453
auto_007,82,af3_normalized,91.5,0.07692307692307693
auto_007,83,af3_normalized,73.0,0.25
auto_007,84,af3_normalized,96.5,0.0
auto_007,85,af3_normalized,3.5,0.75
auto_007,86,af3_normalized,86.0,0.18181818181818182
auto_007,87,af3_normalized,18.0,0.5714285714285714
auto_007,88,af3_normalized,90.0,0.1
auto_007,89,af3_normalized,96.5,0.0
auto_007,90,af3_normalized,88.5,0.14285714285714285
auto_007,91,af3_normalized,32.5,0.47058823529411764
auto_007,92,af3_normalized,25.5,0.5263157894736842
auto_007,93,af3_normalized,82.0,0.2
auto_007,94,af3_normalized,8.5,0.6666666666666666
auto_007,95,af3_normalized,45.5,0.4
auto_007,96,af3_normalized,96.5,0.0
auto_007,97,af3_normalized,45.5,0.4
auto_007,98,af3_normalized,62.5,0.29411764705882354
auto_007,99,af3_normalized,73.0,0.25
auto_007,0,orc_min,95.0,-0.19047619047619058
auto_007,1,orc_min,69.5,0.031468531468531236
auto_007,2,orc_min,6.5,0.3749999999999998
auto_007,3,orc_min,52.5,0.08333333333333326
auto_007,4,orc_min,5.0,0.4818181818181817
auto_007,5,orc_min,75.5,-0.0
auto_007,6,orc_min,50.0,0.09469696969696995
auto_007,7,orc_min,48.5,0.0952380952380949
auto_007,8,orc_min,1.5,0.5303030303030298
auto_007,9,orc_min,75.5,-0.0
auto_007,10,orc_min,64.5,0.04761904761904767
auto_007,11,orc_min,48.5,0.0952380952380949
auto_007,12,orc_min,59.5,0.0625
auto_007,13,orc_min,66.0,0.045454545454545414
auto_007,14,orc_min,58.0,0.06428571428571406
auto_007,15,orc_min,89.0,-0.16666666666666663
auto_007,16,orc_min,81.0,-0.023809523809523725
auto_007,17,orc_min,43.5,0.11309523809523792
auto_007,18,orc_min,79.0,-0.01388888888888884
auto_007,19,orc_min,31.5,0.21969696969696972
auto_007,20,orc_min,61.0,0.053030303030303205
auto_007,21,orc_min,83.0,-0.0277777777777779
auto_007,22,orc_min,41.5,0.12499999999999978
auto_007,23,orc_min,56.5,0.06696428571428581
auto_007,24,orc_min,8.0,0.3583333333333334
auto_007,25,orc_min,73.0,0.028571428571428692
auto_007,26,orc_min,43.5,0.11309523809523792
auto_007,27,orc_min,52.5,0.08333333333333326
auto_007,28,orc_min,62.0,0.050000000000000266
auto_007,29,orc_min,75.5,-0.0
auto_007,30,orc_min,3.5,0.49999999999999956
auto_007,31,orc_min,9.0,0.3500000000000003
auto_007,32,orc_min,56.5,0.06696428571428581
auto_007,33,orc_min,71.0,0.030303030303030276
auto_007,34,orc_min,55.0,0.07051282051282026
auto_007,35,orc_min,35.0,0.1875
auto_007,36,orc_min,38.5,0.13333333333333286
auto_007,37,orc_min,6.5,0.3749999999999998
auto_007,38,orc_min,69.5,0.031468531468531236
auto_007,39,orc_min,67.5,0.03333333333333344
auto_007,40,orc_min,72.0,0.028571428571428914
auto_007,41,orc_min,31.5,0.21969696969696972
auto_007,42,orc_min,67.5,0.03333333333333344
auto_007,43,orc_min,90.0,-0.16666666666666685
auto_007,44,orc_min,64.5,0.04761904761904767
auto_007,45,orc_min,16.5,0.27976190476190443
auto_007,46,orc_min,16.5,0.27976190476190443
auto_007,47,orc_min,41.5,0.12499999999999978
auto_007,48,orc_min,59.5,0.0625
auto_007,49,orc_min,38.5,0.13333333333333286
auto_007,50,orc_min,87.0,-0.08750000000000002
auto_007,51,orc_min,97.0,-0.19999999999999996
auto_007,52,orc_min,23.0,0.2370129870129869
auto_007,53,orc_min,18.5,0.27727272727272734
auto_007,54,orc_min,34.0,0.20000000000000018
auto_007,55,orc_min,84.5,-0.042857142857142816
auto_007,56,orc_min,12.5,0.3181818181818179
auto_007,57,orc_min,1.5,0.5303030303030298
auto_007,58,orc_min,98.5,-0.22435897435897456
auto_007,59,orc_min,63.0,0.048076923076922906
auto_007,60,orc_min,37.0,0.15934065934065944
auto_007,61,orc_min,10.5,0.3214285714285714
auto_007,62,orc_min,33.0,0.21717171717171713
auto_007,63,orc_min,84.5,-0.042857142857142816
auto_007,64,orc_min,24.0,0.2341269841269844
auto_007,65,orc_min,75.5,-0.0
auto_007,66,orc_min,12.5,0.3181818181818179
auto_007,67,orc_min,93.0,-0.1875
auto_007,68,orc_min,36.0,0.17521367521367526
auto_007,69,orc_min,20.5,0.2625000000000002
auto_007,70,orc_min,82.0,-0.02678571428571419
auto_007,71,orc_min,20.5,0.2625000000000002
auto_007,72,orc_min,26.5,0.23106060606060597
auto_007,73,orc_min,26.5,0.23106060606060597
auto_007,74,orc_min,14.5,0.2999999999999998
auto_007,75,orc_min,47.0,0.10000000000000009
auto_007,76,orc_min,28.5,0.22527472527472536
auto_007,77,orc_min,98.5,-0.22435897435897456
auto_007,78,orc_min,91.0,-0.17045454545454541
auto_007,79,orc_min,10.5,0.3214285714285714
auto_007,80,orc_min,86.0,-0.051136363636363646
auto_007,81,orc_min,51.0,0.0844155844155845
auto_007,82,orc_min,88.0,-0.12857142857142856
auto_007,83,orc_min,45.5,0.10000000000000031
auto_007,84,orc_min,93.0,-0.1875
auto_007,85,orc_min,14.5,0.2999999999999998
auto_007,86,orc_min,54.0,0.08035714285714302
auto_007,87,orc_min,22.0,0.26249999999999996
auto_007,88,orc_min,100.0,-0.24999999999999978
auto_007,89,orc_min,96.0,-0.19444444444444453
auto_007,90,orc_min,78.0,-0.006493506493506662
auto_007,91,orc_min,18.5,0.27727272727272734
auto_007,92,orc_min,25.0,0.23412698412698418
auto_007,93,orc_min,80.0,-0.022222222222222254
auto_007,94,orc_min,3.5,0.49999999999999956
auto_007,95,orc_min,28.5,0.22527472527472536
auto_007,96,orc_min,93.0,-0.1875
auto_007,97,orc_min,30.0,0.22527472527472514
auto_007,98,orc_min,45.5,0.10000000000000031
auto_007,99,orc_min,40.0,0.1269841269841272
auto_008,0,af3_min,66.0,5.0
auto_008,1,af3_min,17.0,12.0
auto_008,2,af3_min,66.0,5.0
auto_008,3,af3_min,41.0,8.0
auto_008,4,af3_min,30.5,10.0
auto_008,5,af3_min,11.0,13.0
auto_008,6,af3_min,76.0,4.0
auto_008,7,af3_min,1.5,17.0
auto_008,8,af3_min,76.0,4.0
auto_008,9,af3_min,57.0,6.0
auto_008,10,af3_min,17.0,12.0
auto_008,11,af3_min,5.5,14.0
auto_008,12,af3_min,5.5,14.0
auto_008,13,af3_min,24.5,11.0
auto_008,14,af3_min,76.0,4.0
auto_008,15,af3_min,66.0,5.0
auto_008,16,af3_min,66.0,5.0
auto_008,17,af3_min,11.0,13.0
auto_008,18,af3_min,24.5,11.0
auto_008,19,af3_min,41.0,8.0
auto_008,20,af3_min,85.0,3.0
auto_008,21,af3_min,11.0,13.0
auto_008,22,af3_min,95.0,-0.0
auto_008,23,af3_min,1.5,17.0
auto_008,24,af3_min,66.0,5.0
auto_008,25,af3_min,11.0,13.0
auto_008,26,af3_min,95.0,-0.0
auto_008,27,af3_min,17.0,12.0
auto_008,28,af3_min,76.0,4.0
auto_008,29,af3_min,66.0,5.0
auto_008,30,af3_min,91.5,2.0
auto_008,31,af3_min,17.0,12.0
auto_008,32,af3_min,95.0,-0.0
auto_008,33,af3_min,49.5,7.0
auto_008,34,af3_min,66.0,5.0
auto_008,35,af3_min,11.0,13.0
auto_008,36,af3_min,57.0,6.0
auto_008,37,af3_min,24.5,11.0
auto_008,38,af3_min,85.0,3.0
auto_008,39,af3_min,5.5,14.0
auto_008,40,af3_min,24.5,11.0
auto_008,41,af3_min,76.0,4.0
auto_008,42,af3_min,5.5,14.0
auto_008,43,af3_min,76.0,4.0
auto_008,44,af3_min,91.5,2.0
auto_008,45,af3_min,66.0,5.0
auto_008,46,af3_min,24.5,11.0
auto_008,47,af3_min,17.0,12.0
auto_008,48,af3_min,85.0,3.0
auto_008,49,af3_min,57.0,6.0
auto_008,50,af3_min,99.0,-5.0
auto_008,51,af3_min,41.0,8.0
auto_008,52,af3_min,17.0,12.0
auto_008,53,af3_min,5.5,14.0
auto_008,54,af3_min,57.0,6.0
auto_008,55,af3_min,17.0,12.0
auto_008,56,af3_min,49.5,7.0
auto_008,57,af3_min,49.5,7.0
auto_008,58,af3_min,57.0,6.0
auto_008,59,af3_min,34.5,9.0
auto_008,60,af3_min,41.0,8.0
auto_008,61,af3_min,57.0,6.0
auto_008,62,af3_min,49.5,7.0
auto_008,63,af3_min,91.5,2.0
auto_008,64,af3_min,66.0,5.0
auto_008,65,af3_min,76.0,4.0
auto_008,66,af3_min,41.0,8.0
auto_008,67,af3_min,66.0,5.0
auto_008,68,af3_min,49.5,7.0
auto_008,69,af3_min,30.5,10.0
auto_008,70,af3_min,30.5,10.0
auto_008,71,af3_min,85.0,3.0
auto_008,72,af3_min,49.5,7.0
auto_008,73,af3_min,57.0,6.0
auto_008,74,af3_min,34.5,9.0
auto_008,75,af3_min,76.0,4.0
auto_008,76,af3_min,49.5,7.0
auto_008,77,af3_min,85.0,3.0
auto_008,78,af3_min,85.0,3.0
auto_008,79,af3_min,41.0,8.0
auto_008,80,af3_min,85.0,3.0
auto_008,81,af3_min,24.5,11.0
auto_008,82,af3_min,24.5,11.0
auto_008,83,af3_min,34.5,9.0
auto_008,84,af3_min,5.5,14.0
auto_008,85,af3_min,85.0,3.0
auto_008,86,af3_min,49.5,7.0
auto_008,87,af3_min,99.0,-5.0
auto_008,88,af3_min,41.0,8.0
auto_008,89,af3_min,97.0,-2.0
auto_008,90,af3_min,41.0,8.0
auto_008,91,af3_min,66.0,5.0
auto_008,92,af3_min,30.5,10.0
auto_008,93,af3_min,34.5,9.0
auto_008,94,af3_min,41.0,8.0
auto_008,95,af3_min,91.5,2.0
auto_008,96,af3_min,99.0,-5.0
auto_008,97,af3_min,76.0,4.0
auto_008,98,af3_min,85.0,3.0
auto_008,99,af3_min,24.5,11.0
auto_008,0,af3_normalized,73.5,0.25
auto_008,1,af3_normalized,46.5,0.4444444444444444
auto_008,2,af3_normalized,73.5,0.25
auto_008,3,af3_normalized,13.5,0.7272727272727273
auto_008,4,af3_normalized,53.5,0.4
auto_008,5,af3_normalized,51.0,0.41935483870967744
auto_008,6,af3_normalized,73.5,0.25
auto_008,7,af3_normalized,20.5,0.6538461538461539
auto_008,8,af3_normalized,73.5,0.25
auto_008,9,af3_normalized,61.0,0.3333333333333333
auto_008,10,af3_normalized,46.5,0.4444444444444444
auto_008,11,af3_normalized,30.0,0.5384615384615384
auto_008,12,af3_normalized,30.0,0.5384615384615384
auto_008,13,af3_normalized,40.0,0.4782608695652174
auto_008,14,af3_normalized,53.5,0.4
auto_008,15,af3_normalized,73.5,0.25
auto_008,16,af3_normalized,83.0,0.19230769230769232
auto_008,17,af3_normalized,33.5,0.52
auto_008,18,af3_normalized,57.0,0.3793103448275862
auto_008,19,af3_normalized,13.5,0.7272727272727273
auto_008,20,af3_normalized,88.0,0.16666666666666666
auto_008,21,af3_normalized,33.5,0.52
auto_008,22,af3_normalized,97.0,-0.0
auto_008,23,af3_normalized,20.5,0.6538461538461539
auto_008,24,af3_normalized,43.5,0.45454545454545453
auto_008,25,af3_normalized,5.5,0.8125
auto_008,26,af3_normalized,97.0,-0.0
auto_008,27,af3_normalized,2.5,1.0
auto_008,28,af3_normalized,79.5,0.21052631578947367
auto_008,29,af3_normalized,73.5,0.25
auto_008,30,af3_normalized,93.0,0.11764705882352941
auto_008,31,af3_normalized,2.5,1.0
auto_008,32,af3_normalized,97.0,-0.0
auto_008,33,af3_normalized,59.0,0.3684210526315789
auto_008,34,af3_normalized,66.0,0.29411764705882354
auto_008,35,af3_normalized,5.5,0.8125
auto_008,36,af3_normalized,78.0,0.2222222222222222
auto_008,37,af3_normalized,26.5,0.55
auto_008,38,af3_normalized,81.5,0.2
auto_008,39,af3_normalized,30.0,0.5384615384615384
auto_008,40,af3_normalized,57.0,0.3793103448275862
auto_008,41,af3_normalized,79.5,0.21052631578947367
auto_008,42,af3_normalized,30.0,0.5384615384615384
auto_008,43,af3_normalized,73.5,0.25
auto_008,44,af3_normalized,85.5,0.18181818181818182
auto_008,45,af3_normalized,73.5,0.25
auto_008,46,af3_normalized,57.0,0.3793103448275862
auto_008,47,af3_normalized,8.0,0.8
auto_008,48,af3_normalized,90.5,0.14285714285714285
auto_008,49,af3_normalized,68.0,0.2857142857142857
auto_008,50,af3_normalized,97.0,0.0
auto_008,51,af3_normalized,13.5,0.7272727272727273
auto_008,52,af3_normalized,8.0,0.8
auto_008,53,af3_normalized,18.5,0.7
auto_008,54,af3_normalized,37.0,0.5
auto_008,55,af3_normalized,8.0,0.8
auto_008,56,af3_normalized,64.0,0.3181818181818182
auto_008,57,af3_normalized,49.0,0.4375
auto_008,58,af3_normalized,53.5,0.4
auto_008,59,af3_normalized,37.0,0.5
auto_008,60,af3_normalized,13.5,0.7272727272727273
auto_008,61,af3_normalized,68.0,0.2857142857142857
auto_008,62,af3_normalized,64.0,0.3181818181818182
auto_008,63,af3_normalized,85.5,0.18181818181818182
auto_008,64,af3_normalized,43.5,0.45454545454545453
auto_008,65,af3_normalized,24.5,0.5714285714285714
auto_008,66,af3_normalized,13.5,0.7272727272727273
auto_008,67,af3_normalized,43.5,0.45454545454545453
auto_008,68,af3_normalized,30.0,0.5384615384615384
auto_008,69,af3_normalized,2.5,1.0
auto_008,70,af3_normalized,2.5,1.0
auto_008,71,af3_normalized,90.5,0.14285714285714285
auto_008,72,af3_normalized,49.0,0.4375
auto_008,73,af3_normalized,68.0,0.2857142857142857
auto_008,74,af3_normalized,37.0,0.5
auto_008,75,af3_normalized,24.5,0.5714285714285714
auto_008,76,af3_normalized,49.0,0.4375
auto_008,77,af3_normalized,81.5,0.2
auto_008,78,af3_normalized,61.0,0.3333333333333333
auto_008,79,af3_normalized,13.5,0.7272727272727273
auto_008,80,af3_normalized,90.5,0.14285714285714285
auto_008,81,af3_normalized,22.5,0.6470588235294118
auto_008,82,af3_normalized,22.5,0.6470588235294118
auto_008,83,af3_normalized,37.0,0.5
auto_008,84,af3_normalized,18.5,0.7
auto_008,85,af3_normalized,90.5,0.14285714285714285
auto_008,86,af3_normalized,64.0,0.3181818181818182
auto_008,87,af3_normalized,97.0,0.0
auto_008,88,af3_normalized,41.0,0.47058823529411764
auto_008,89,af3_normalized,97.0,0.0
auto_008,90,af3_normalized,13.5,0.7272727272727273
auto_008,91,af3_normalized,43.5,0.45454545454545453
auto_008,92,af3_normalized,53.5,0.4
auto_008,93,af3_normalized,37.0,0.5
auto_008,94,af3_normalized,13.5,0.7272727272727273
auto_008,95,af3_normalized,85.5,0.18181818181818182
auto_008,96,af3_normalized,97.0,0.0
auto_008,97,af3_normalized,85.5,0.18181818181818182
auto_008,98,af3_normalized,61.0,0.3333333333333333
auto_008,99,af3_normalized,26.5,0.55
auto_008,0,orc_min,68.5,0.0071428571428568954
auto_008,1,orc_min,21.5,0.26666666666666683
auto_008,2,orc_min,68.5,0.0071428571428568954
auto_008,3,orc_min,9.5,0.36111111111111116
auto_008,4,orc_min,44.0,0.1165413533834585
auto_008,5,orc_min,33.0,0.16776315789473673
auto_008,6,orc_min,85.0,-0.052631578947368585
auto_008,7,orc_min,12.5,0.3348214285714288
auto_008,8,orc_min,91.0,-0.13095238095238104
auto_008,9,orc_min,39.5,0.1394230769230771
auto_008,10,orc_min,21.5,0.26666666666666683
auto_008,11,orc_min,19.5,0.2812500000000002
auto_008,12,orc_min,25.5,0.22727272727272707
auto_008,13,orc_min,41.0,0.13541666666666652
auto_008,14,orc_min,58.5,0.04166666666666674
auto_008,15,orc_min,86.0,-0.0625
auto_008,16,orc_min,82.0,-0.03333333333333344
auto_008,17,orc_min,28.0,0.21666666666666656
auto_008,18,orc_min,36.0,0.1617647058823528
auto_008,19,orc_min,9.5,0.36111111111111116
auto_008,20,orc_min,83.0,-0.044642857142857095
auto_008,21,orc_min,32.0,0.19999999999999973
auto_008,22,orc_min,93.0,-0.16666666666666652
auto_008,23,orc_min,12.5,0.3348214285714288
auto_008,24,orc_min,90.0,-0.12500000000000022
auto_008,25,orc_min,7.5,0.40476190476190443
auto_008,26,orc_min,72.5,-0.0
auto_008,27,orc_min,1.5,0.4999999999999998
auto_008,28,orc_min,78.0,-0.0277777777777779
auto_008,29,orc_min,50.0,0.07857142857142829
auto_008,30,orc_min,88.0,-0.10389610389610404
auto_008,31,orc_min,1.5,0.4999999999999998
auto_008,32,orc_min,95.0,-0.19444444444444442
auto_008,33,orc_min,46.0,0.10714285714285698
auto_008,34,orc_min,39.5,0.1394230769230771
auto_008,35,orc_min,7.5,0.40476190476190443
auto_008,36,orc_min,63.0,0.030701754385964897
auto_008,37,orc_min,38.0,0.15625
auto_008,38,orc_min,76.0,-0.005681818181818232
auto_008,39,orc_min,19.5,0.2812500000000002
auto_008,40,orc_min,36.0,0.1617647058823528
auto_008,41,orc_min,79.0,-0.027777777777778012
auto_008,42,orc_min,25.5,0.22727272727272707
auto_008,43,orc_min,84.0,-0.05263157894736836
auto_008,44,orc_min,96.0,-0.2272727272727273
auto_008,45,orc_min,70.0,0.007142857142856673
auto_008,46,orc_min,36.0,0.1617647058823528
auto_008,47,orc_min,11.0,0.357142857142857
auto_008,48,orc_min,81.0,-0.02941176470588247
auto_008,49,orc_min,54.0,0.0625
auto_008,50,orc_min,100.0,-0.39583333333333337
auto_008,51,orc_min,14.5,0.3303571428571428
auto_008,52,orc_min,3.5,0.49431818181818166
auto_008,53,orc_min,17.5,0.3125
auto_008,54,orc_min,24.0,0.25
auto_008,55,orc_min,3.5,0.49431818181818166
auto_008,56,orc_min,72.5,-0.0
auto_008,57,orc_min,61.0,0.033333333333333215
auto_008,58,orc_min,87.0,-0.07857142857142885
auto_008,59,orc_min,53.0,0.06666666666666687
auto_008,60,orc_min,48.0,0.10227272727272729
auto_008,61,orc_min,64.5,0.02777777777777768
auto_008,62,orc_min,57.0,0.0424836601307188
auto_008,63,orc_min,89.0,-0.11111111111111094
auto_008,64,orc_min,58.5,0.04166666666666674
auto_008,65,orc_min,31.0,0.20000000000000018
auto_008,66,orc_min,71.0,2.220446049250313e-16
auto_008,67,orc_min,30.0,0.2053571428571428
auto_008,68,orc_min,23.0,0.25757575757575757
auto_008,69,orc_min,5.5,0.4750000000000001
auto_008,70,orc_min,5.5,0.4750000000000001
auto_008,71,orc_min,94.0,-0.19047619047619058
auto_008,72,orc_min,61.0,0.033333333333333215
auto_008,73,orc_min,64.5,0.02777777777777768
auto_008,74,orc_min,80.0,-0.02941176470588225
auto_008,75,orc_min,42.5,0.125
auto_008,76,orc_min,16.0,0.3131313131313129
auto_008,77,orc_min,92.0,-0.1647727272727273
auto_008,78,orc_min,56.0,0.04761904761904767
auto_008,79,orc_min,55.0,0.05555555555555558
auto_008,80,orc_min,74.5,-0.0032467532467533866
auto_008,81,orc_min,46.0,0.10714285714285698
auto_008,82,orc_min,46.0,0.10714285714285698
auto_008,83,orc_min,49.0,0.08484848484848495
auto_008,84,orc_min,17.5,0.3125
auto_008,85,orc_min,74.5,-0.0032467532467533866
auto_008,86,orc_min,77.0,-0.006535947712418166
auto_008,87,orc_min,98.0,-0.39583333333333315
auto_008,88,orc_min,61.0,0.033333333333333215
auto_008,89,orc_min,97.0,-0.28749999999999987
auto_008,90,orc_min,42.5,0.125
auto_008,91,orc_min,29.0,0.20535714285714302
auto_008,92,orc_min,52.0,0.06818181818181812
auto_008,93,orc_min,51.0,0.07499999999999996
auto_008,94,orc_min,14.5,0.3303571428571428
auto_008,95,orc_min,67.0,0.017857142857142794
auto_008,96,orc_min,99.0,-0.39583333333333326
auto_008,97,orc_min,66.0,0.018181818181818077
auto_008,98,orc_min,34.0,0.16666666666666674
auto_008,99,orc_min,27.0,0.21875
auto_009,0,af3_min,19.0,9.0
auto_009,1,af3_min,53.0,4.0
auto_009,2,af3_min,34.5,7.0
auto_009,3,af3_min,12.5,10.0
auto_009,4,af3_min,61.5,3.0
auto_009,5,af3_min,61.5,3.0
auto_009,6,af3_min,47.5,5.0
auto_009,7,af3_min,61.5,3.0
auto_009,8,af3_min,53.0,4.0
auto_009,9,af3_min,41.5,6.0
auto_009,10,af3_min,53.0,4.0
auto_009,11,af3_min,12.5,10.0
auto_009,12,af3_min,76.5,1.0
auto_009,13,af3_min,68.5,2.0
auto_009,14,af3_min,76.5,1.0
auto_009,15,af3_min,53.0,4.0
auto_009,16,af3_min,68.5,2.0
auto_009,17,af3_min,76.5,1.0
auto_009,18,af3_min,34.5,7.0
auto_009,19,af3_min,88.0,-2.0
auto_009,20,af3_min,68.5,2.0
auto_009,21,af3_min,83.0,-0.0
auto_009,22,af3_min,19.0,9.0
auto_009,23,af3_min,53.0,4.0
auto_009,24,af3_min,12.5,10.0
auto_009,25,af3_min,19.0,9.0
auto_009,26,af3_min,61.5,3.0
auto_009,27,af3_min,53.0,4.0
auto_009,28,af3_min,27.5,8.0
auto_009,29,af3_min,27.5,8.0
auto_009,30,af3_min,7.5,11.0
auto_009,31,af3_min,41.5,6.0
auto_009,32,af3_min,41.5,6.0
auto_009,33,af3_min,41.5,6.0
auto_009,34,af3_min,68.5,2.0
auto_009,35,af3_min,53.0,4.0
auto_009,36,af3_min,61.5,3.0
auto_009,37,af3_min,88.0,-2.0
auto_009,38,af3_min,7.5,11.0
auto_009,39,af3_min,7.5,11.0
auto_009,40,af3_min,93.0,-3.0
auto_009,41,af3_min,76.5,1.0
auto_009,42,af3_min,88.0,-2.0
auto_009,43,af3_min,19.0,9.0
auto_009,44,af3_min,41.5,6.0
auto_009,45,af3_min,47.5,5.0
auto_009,46,af3_min,93.0,-3.0
auto_009,47,af3_min,68.5,2.0
auto_009,48,af3_min,7.5,11.0
