slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.92030303030303,29.0,25.049999999999272,28.01000000000022,27.466666666666665,67.22141414141414,7,48,7,367,2389,0.0,0.0,0.0,18.2912,29.0,19.3764,29.0,12.92030303030303,29.0,0.0
110,12.947979797979798,32.0,27.0,30.0,28.9979797979798,67.05424242424242,9,52,9,403,2497,0.0,0.0,0.0,17.272,32.0,21.5316,31.0,12.947979797979798,32.0,0.0
120,13.578383838383838,34.0,28.0,32.0,30.581818181818182,70.44404040404041,6,48,6,194,918,0.0,0.0,0.0,18.8832,34.0,22.8664,32.0,13.578383838383838,34.0,0.0
130,13.530606060606061,35.0,30.0,33.0,31.8969696969697,69.60646464646464,13,49,12,379,3303,0.0,0.0,0.0,16.5752,35.0,24.3244,34.0,13.530606060606061,35.0,0.0
140,14.506969696969698,38.0,31.0,35.0,33.997979797979795,74.8980808080808,14,37,12,147,636,0.0,0.0,0.0,17.5976,38.0,26.136,37.0,14.506969696969698,38.0,0.0
150,15.113939393939393,39.0,33.0,39.0,35.981818181818184,78.7670707070707,13,55,12,270,2211,0.0,0.0,0.0,18.3968,29.0,27.2224,39.0,15.113939393939393,39.0,0.0
160,15.843030303030304,44.0,33.0,40.0,37.54545454545455,83.08676767676768,7,35,7,217,1386,0.0,0.0,0.0,19.3608,32.0,27.6964,44.0,15.843030303030304,44.0,0.0
170,15.12919191919192,47.0,34.0,42.0,37.61010101010101,81.24676767676767,10,54,10,510,3156,0.0,0.0,0.0,18.7656,33.0,26.3804,47.0,15.12919191919192,47.0,0.0
180,14.348080808080809,48.0,34.0,38.0,36.064646464646465,78.05292929292929,8,42,8,402,4080,0.0,0.0,0.0,19.48,34.0,24.7336,48.0,14.348080808080809,48.0,0.0
190,14.504444444444445,41.0,34.0,38.0,37.34747474747475,79.1809090909091,8,42,8,243,1564,0.0,0.0,0.0,19.9172,37.0,25.3908,41.0,14.504444444444445,41.0,0.0
