slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,13.10020202020202,30.0,25.0,27.0,26.33939393939394,33.388888888888886,11,59,11,331,1850,18.7688,30.0,16.7768,28.0
51,13.281212121212121,30.0,25.0,28.0,26.743434343434345,33.781616161616164,15,60,14,406,2465,18.9192,30.0,17.2968,29.0
52,13.236060606060606,31.0,25.0,29.0,27.286868686868686,33.625454545454545,9,59,9,726,4605,19.0948,31.0,17.5932,30.0
53,13.314545454545454,31.0,26.0,29.0,27.537373737373738,33.79222222222222,19,67,18,586,3480,19.48,31.0,17.7224,30.0
54,13.574848484848484,32.0,26.0,29.0,27.95959595959596,34.336868686868684,13,73,13,370,1779,19.7564,32.0,18.2224,31.0
55,13.69010101010101,32.0,26.0,30.0,28.34949494949495,34.56686868686869,16,69,15,529,3116,19.9668,32.0,18.4928,31.0
56,13.884141414141414,32.0,27.0,31.0,28.822222222222223,35.157575757575756,19,61,18,309,1643,20.3868,32.0,18.7928,32.0
57,14.041212121212121,33.0,27.0,31.0,29.14949494949495,35.63626262626263,20,63,16,382,2108,20.712,33.0,19.0292,33.0
58,14.155656565656566,34.0,27.0,31.0,29.565656565656564,35.77959595959596,11,62,11,547,3520,21.192,34.0,18.9204,33.0
59,14.098686868686869,34.0,27.0,32.0,29.866666666666667,35.60666666666667,13,63,12,718,4722,21.5236,34.0,18.6024,33.0
60,14.150707070707071,35.0,27.0,32.0,30.171717171717173,35.795050505050504,15,60,13,579,3445,21.8244,35.0,18.4372,33.0
61,14.415656565656565,35.0,28.0,33.0,30.717171717171716,36.37585858585859,16,61,15,292,1733,22.0948,35.0,18.7728,34.0
62,14.629090909090909,36.0,28.0,33.0,31.21212121212121,37.053030303030305,16,60,15,233,1253,22.4548,36.0,18.9868,34.0
63,14.887474747474748,36.0,29.0,33.0,31.57777777777778,37.638888888888886,10,60,10,352,1699,22.9548,36.0,19.3468,34.0
64,15.172121212121212,36.0,29.0,34.0,31.8989898989899,38.3530303030303,22,55,15,176,1142,23.1948,36.0,19.6784,35.0
65,15.37050505050505,36.0,29.0,34.0,32.31111111111111,38.84929292929293,16,57,15,358,2095,23.3568,36.0,20.0584,35.0
66,15.364242424242423,36.0,30.0,35.0,32.61212121212121,38.89787878787879,15,65,14,667,3923,23.3028,36.0,20.4184,36.0
67,15.071515151515152,36.0,30.0,35.0,32.72121212121212,38.39767676767677,12,57,11,801,6165,23.318,36.0,19.5996,35.0
68,15.098484848484848,37.0,30.0,36.0,32.83030303030303,38.435656565656565,19,55,18,585,3990,23.094,37.0,19.7112,36.0
69,15.100606060606061,37.0,31.0,36.0,33.32727272727273,38.3869696969697,17,69,16,710,4236,23.514,37.0,19.6944,36.0
70,15.392525252525253,38.0,31.0,36.0,33.71919191919192,38.975959595959594,17,55,13,295,1664,23.7972,38.0,20.1544,36.0
71,15.653535353535354,38.0,31.0,37.0,34.17777777777778,39.80737373737374,20,55,19,154,683,24.0972,38.0,20.5144,37.0
72,15.572121212121212,39.0,31.0,37.0,34.183838383838385,39.82181818181818,16,60,16,647,4172,23.6224,39.0,20.8544,37.0
73,15.28969696969697,40.0,30.0,38.0,33.99393939393939,39.137979797979796,14,70,13,1045,6855,22.934,40.0,20.9764,38.0
74,15.486969696969696,40.0,31.0,38.0,34.04242424242424,39.49545454545454,18,72,15,483,2601,23.0748,40.0,21.4764,39.0
75,15.714040404040404,40.0,31.0,39.0,34.42424242424242,40.09080808080808,13,59,11,314,1613,23.4464,40.0,21.7964,40.0
76,16.075959595959596,41.0,31.0,39.0,35.0,40.905151515151516,15,51,14,182,773,23.8656,41.0,22.2564,41.0
77,16.1289898989899,41.0,31.0,40.0,35.28686868686869,41.008383838383835,15,66,14,555,3534,24.3056,41.0,21.834,41.0
78,16.336565656565657,42.0,32.0,41.0,35.577777777777776,41.47121212121212,14,61,14,422,2202,24.5488,42.0,22.168,41.0
79,16.52989898989899,42.0,32.0,41.0,35.94747474747475,41.99989898989899,15,64,15,329,1947,24.9488,42.0,22.3272,42.0
80,16.863838383838385,43.0,33.0,41.0,36.395959595959596,42.792626262626264,13,57,12,170,852,25.3228,43.0,22.6872,42.0
81,17.0220202020202,43.0,33.0,42.0,36.846464646464646,43.156060606060606,16,70,14,321,2592,25.1828,43.0,23.0672,42.0
82,17.303030303030305,44.0,34.0,40.02000000000044,37.432323232323235,43.91909090909091,17,50,15,202,980,25.5628,44.0,23.3412,43.0
83,17.232020202020202,45.0,34.0,39.0,37.31515151515151,43.76353535353535,8,39,8,651,4663,25.9144,45.0,22.8268,44.0
84,17.116767676767676,45.0,34.0,40.0,37.15555555555556,43.54848484848485,17,61,14,772,4903,26.3144,45.0,22.4448,44.0
85,17.32929292929293,45.0,34.0,41.0,37.62626262626262,43.89666666666667,14,58,11,341,2648,26.366,45.0,22.8236,45.0
86,17.243737373737375,46.0,34.0,41.0,38.18989898989899,43.862929292929294,13,62,13,635,4312,26.706,46.0,22.7964,46.0
87,17.5789898989899,46.0,35.0,41.0,38.58181818181818,44.52212121212121,13,62,13,258,1433,27.1176,46.0,23.2964,46.0
88,17.656262626262627,46.0,35.0,40.0,38.63838383838384,44.60919191919192,14,81,13,551,3789,27.4052,46.0,23.3872,46.0
89,17.80727272727273,47.0,36.0,40.0,38.96161616161616,45.01020202020202,15,69,15,289,2366,27.5452,47.0,23.7272,46.0
90,18.026969696969697,47.0,36.0,40.0,39.38787878787879,45.72767676767677,18,63,16,220,1191,27.8052,47.0,24.1172,47.0
91,18.061212121212122,48.0,37.0,41.0,39.75959595959596,45.88323232323232,16,72,16,508,3522,28.1292,48.0,23.9276,47.0
92,18.048181818181817,49.0,37.0,41.0,40.107070707070704,45.75616161616161,12,46,10,623,4485,28.4216,49.0,23.9332,47.0
93,17.924646464646464,50.0,37.0,42.0,40.47676767676768,45.54090909090909,16,64,16,598,4886,28.0936,50.0,23.966,47.0
94,17.95747474747475,51.0,37.0,42.0,40.74545454545454,45.61737373737374,16,66,15,525,3536,28.4456,51.0,23.702,48.0
95,17.92010101010101,51.0,37.0,42.0,40.816161616161615,45.77171717171717,11,59,11,516,3340,28.6776,51.0,23.5028,49.0
