slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.126767676767677,17.0,13.0,17.0,15.444444444444445,67.0269696969697,7,42,7,261,954,0.0,0.0,0.0,8.9864,17.0,8.8944,17.0,6.126767676767677,17.0,0.0
110,6.4646464646464645,19.0,14.0,17.0,16.046464646464646,70.62414141414142,9,42,9,452,1467,0.0,0.0,0.0,9.4636,19.0,9.9684,17.0,6.4646464646464645,19.0,0.0
120,6.678585858585858,20.0,15.0,19.0,16.965656565656566,73.55161616161617,6,42,6,65,129,0.0,0.0,0.0,10.3928,20.0,10.2612,19.0,6.678585858585858,20.0,0.0
130,6.877676767676768,20.0,16.0,19.0,17.434343434343436,74.74818181818182,13,45,12,69,149,0.0,0.0,0.0,10.8732,20.0,10.0736,19.0,6.877676767676768,20.0,0.0
140,6.588686868686868,22.0,16.0,18.0,17.717171717171716,71.91919191919192,14,43,11,234,839,0.0,0.0,0.0,9.7444,22.0,10.396,21.0,6.588686868686868,22.0,0.0
150,6.558989898989899,23.0,16.0,18.0,17.785858585858588,73.28636363636363,12,51,12,401,1674,0.0,0.0,0.0,9.6124,23.0,10.6528,22.0,6.558989898989899,23.0,0.0
160,6.682424242424243,24.0,15.0,20.0,18.171717171717173,75.76222222222222,7,32,7,141,302,0.0,0.0,0.0,9.736,20.0,10.9848,24.0,6.682424242424243,24.0,0.0
170,6.651212121212121,26.0,16.0,19.01000000000022,17.983838383838386,77.76666666666667,10,41,9,340,1145,0.0,0.0,0.0,9.796,20.0,11.0736,26.0,6.651212121212121,26.0,0.0
180,6.4790909090909095,20.0,16.0,20.0,17.68888888888889,77.28525252525253,8,35,8,219,701,0.0,0.0,0.0,9.6144,20.0,10.802,20.0,6.4790909090909095,20.0,0.0
190,6.333535353535353,21.0,16.0,19.0,18.587878787878786,75.51151515151516,8,35,8,352,997,0.0,0.0,0.0,9.3136,21.0,10.1608,21.0,6.333535353535353,21.0,0.0
200,6.152525252525253,22.0,16.0,21.0,19.07070707070707,73.31212121212121,10,35,9,649,2780,0.0,0.0,0.0,9.5856,22.0,8.6432,21.0,6.152525252525253,22.0,0.0
210,5.265252525252525,24.0,13.0,21.0,16.618181818181817,63.579292929292926,10,50,10,661,2421,0.0,0.0,0.0,7.4952,24.0,7.554,21.0,5.265252525252525,24.0,0.0
220,5.15949494949495,22.0,13.0,17.05000000000109,16.00808080808081,61.45666666666666,10,47,10,388,1101,0.0,0.0,0.0,7.4144,22.0,7.1052,16.0,5.15949494949495,22.0,0.0
230,4.925050505050505,22.0,13.0,18.040000000000873,15.927272727272728,58.376363636363635,16,43,11,542,1655,0.0,0.0,0.0,7.1608,22.0,6.7228,16.0,4.925050505050505,22.0,0.0
240,4.883333333333334,22.0,12.0,20.020000000000437,15.832323232323231,57.343333333333334,11,35,10,330,1080,0.0,0.0,0.0,7.3236,22.0,6.2652,18.0,4.883333333333334,22.0,0.0
250,5.031212121212121,23.0,12.0,20.030000000000655,15.76969696969697,58.2889898989899,15,37,13,367,1181,0.0,0.0,0.0,7.2248,23.0,6.9472,18.0,5.031212121212121,23.0,0.0
260,5.054848484848485,23.0,12.0,18.05000000000109,15.995959595959595,59.08373737373737,6,33,6,222,615,0.0,0.0,0.0,6.848,23.0,7.2812,18.0,5.054848484848485,23.0,0.0
270,5.16030303030303,24.0,12.0,18.06000000000131,16.47878787878788,61.45717171717172,9,43,8,203,587,0.0,0.0,0.0,7.6132,24.0,6.7172,18.0,5.16030303030303,24.0,0.0
280,5.538585858585859,25.0,13.0,20.05000000000109,17.14949494949495,64.62666666666667,11,36,10,181,494,0.0,0.0,0.0,8.3052,25.0,6.7812,20.0,5.538585858585859,25.0,0.0
290,5.607171717171717,26.0,14.0,21.05000000000109,17.628282828282828,64.96777777777778,8,37,7,346,1150,0.0,0.0,0.0,8.9328,26.0,6.2948,17.0,5.607171717171717,26.0,0.0
300,5.635151515151515,27.0,14.0,22.05000000000109,17.91919191919192,66.38585858585859,13,43,12,443,1556,0.0,0.0,0.0,9.4344,27.0,5.8344,19.0,5.635151515151515,27.0,0.0
310,5.497474747474747,28.0,13.0,24.040000000000873,17.55151515151515,65.86696969696969,8,36,8,298,778,0.0,0.0,0.0,9.1276,28.0,5.644,13.0,5.497474747474747,28.0,0.0
320,5.814141414141414,28.0,14.0,25.030000000000655,18.050505050505052,69.02656565656565,5,30,5,197,904,0.0,0.0,0.0,9.2256,28.0,6.5656,17.0,5.814141414141414,28.0,0.0
330,5.681010101010101,28.0,14.0,18.100000000002183,17.573737373737373,68.79272727272728,10,39,8,172,650,0.0,0.0,0.0,9.26,28.0,6.97,18.0,5.681010101010101,28.0,0.0
340,6.0209090909090905,31.0,15.0,19.12000000000262,19.34141414141414,72.170101010101,4,27,4,240,1001,0.0,0.0,0.0,9.74,31.0,7.5924,19.0,6.0209090909090905,31.0,0.0
350,6.453232323232323,31.0,16.0,20.1100000000024,20.062626262626264,75.75424242424242,14,41,13,179,536,0.0,0.0,0.0,10.2964,31.0,8.3316,20.0,6.453232323232323,31.0,0.0
360,6.436969696969697,34.0,16.0,22.12000000000262,22.147474747474746,75.15848484848485,13,51,13,360,1180,0.0,0.0,0.0,10.4324,34.0,8.7296,22.0,6.436969696969697,34.0,0.0
370,6.304343434343434,35.0,15.0,24.1100000000024,21.795959595959594,75.07767676767676,11,45,11,391,1478,0.0,0.0,0.0,9.3096,35.0,9.6204,21.0,6.304343434343434,35.0,0.0
380,6.566767676767677,36.0,15.0,27.090000000001965,22.67070707070707,78.79939393939394,19,48,17,293,811,0.0,0.0,0.0,9.46,36.0,10.5144,23.0,6.566767676767677,36.0,0.0
390,6.727676767676767,37.0,16.0,28.090000000001965,22.983838383838386,81.64666666666666,12,42,11,292,923,0.0,0.0,0.0,9.1824,37.0,11.2856,23.0,6.727676767676767,37.0,0.0
400,6.948282828282828,38.0,16.0,28.100000000002183,23.389898989898988,82.81151515151515,7,35,7,261,1150,0.0,0.0,0.0,10.2312,38.0,10.9904,23.0,6.948282828282828,38.0,0.0
410,6.760909090909091,38.0,17.0,30.080000000001746,23.462626262626262,79.30707070707071,10,50,9,466,2187,0.0,0.0,0.0,10.2,38.0,10.3912,26.0,6.760909090909091,38.0,0.0
420,6.4228282828282826,40.0,16.0,27.130000000002838,23.133333333333333,77.63868686868688,3,22,3,38,160,0.0,0.0,0.0,9.144,40.0,10.1948,27.0,6.4228282828282826,40.0,0.0
430,6.252424242424242,41.0,15.0,28.130000000002838,22.719191919191918,76.57303030303031,8,45,8,415,2572,0.0,0.0,0.0,9.36,41.0,8.9236,28.0,6.252424242424242,41.0,0.0
440,6.100606060606061,42.0,14.0,30.12000000000262,20.79191919191919,73.81060606060606,11,28,11,232,617,0.0,0.0,0.0,10.4096,42.0,7.1504,30.0,6.100606060606061,42.0,0.0
450,6.400808080808081,44.0,15.0,20.24000000000524,21.806060606060605,74.34979797979798,13,38,12,221,651,0.0,0.0,0.0,11.1228,44.0,7.3876,19.0,6.400808080808081,44.0,0.0
460,6.781414141414142,46.0,16.0,22.24000000000524,23.19191919191919,76.41323232323232,16,45,14,256,815,0.0,0.0,0.0,11.9884,46.0,7.9084,17.0,6.781414141414142,46.0,0.0
470,6.593939393939394,46.0,16.0,23.23000000000502,23.634343434343435,72.66272727272727,7,44,7,534,2150,0.0,0.0,0.0,11.3508,46.0,8.268,18.0,6.593939393939394,46.0,0.0
