slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,9.823737373737373,17.0,15.0,17.0,16.171717171717173,48.94838383838384,1,9,1,9,63,10.12,17.0,10.04,16.0
51,9.960606060606061,17.0,15.0,17.0,16.32323232323232,49.884343434343435,1,10,1,18,130,10.26,17.0,10.19,16.0
52,10.18060606060606,18.0,16.0,18.0,17.0,50.884343434343435,0,0,0,0,0,10.48,18.0,10.41,17.0
53,10.350606060606061,18.0,16.0,18.0,17.0,51.884343434343435,0,0,0,0,0,10.68,18.0,10.55,17.0
54,10.60070707070707,18.0,17.0,18.0,17.4,52.735454545454544,2,24,2,37,296,10.96,18.0,10.83,17.0
55,10.74929292929293,19.0,17.0,18.01000000000022,17.6,53.546565656565654,2,20,2,66,410,11.2,19.0,10.97,17.0
56,10.911818181818182,20.0,17.0,18.020000000000437,17.8,54.266363636363636,2,19,2,88,569,11.44,20.0,11.17,17.0
57,11.023737373737374,20.0,17.0,18.020000000000437,17.95959595959596,55.22878787878788,1,6,1,8,80,11.54,20.0,11.31,18.0
58,11.203737373737374,20.0,17.0,18.020000000000437,18.0989898989899,56.22878787878788,0,0,0,0,0,11.74,20.0,11.47,18.0
59,11.32989898989899,20.0,17.0,19.01000000000022,18.296969696969697,57.024343434343436,3,19,3,68,434,11.94,20.0,11.61,18.0
60,11.43989898989899,20.0,17.0,19.01000000000022,18.496969696969696,57.97676767676768,2,19,2,19,99,12.04,20.0,11.75,18.0
61,11.65121212121212,20.0,17.0,19.01000000000022,18.496969696969696,58.828989898989896,3,25,3,35,284,12.32,20.0,11.9492,18.0
62,11.864747474747475,20.0,18.0,19.01000000000022,18.8,59.75494949494949,1,10,1,21,163,12.54,20.0,12.1892,19.0
63,12.08131313131313,21.0,18.0,19.020000000000437,19.2,60.730909090909094,1,17,1,17,34,12.8,21.0,12.3692,19.0
64,12.10969696969697,21.0,18.0,19.020000000000437,19.37979797979798,61.24757575757576,2,22,2,125,1105,13.0,21.0,12.4492,19.0
65,12.307070707070707,21.0,18.0,19.020000000000437,19.37979797979798,62.223636363636366,1,4,1,4,26,13.28,21.0,12.5692,19.0
