slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,12.786868686868686,30.0,24.0,28.01000000000022,26.466666666666665,33.11131313131313,15,60,14,245,1644,16.1516,29.0,17.2064,30.0
51,12.947272727272727,30.0,25.0,29.0,26.723232323232324,33.53868686868687,18,64,18,367,2273,16.4976,29.0,17.424,30.0
52,13.198989898989899,31.0,25.0,29.0,26.9010101010101,34.32969696969697,14,63,14,147,874,16.8576,29.0,17.744,31.0
53,13.468282828282828,32.0,25.0,29.0,27.436363636363637,34.90919191919192,18,70,17,298,1690,17.3176,30.0,18.0024,32.0
54,13.574747474747475,32.0,25.049999999999272,29.0,27.636363636363637,35.22787878787879,7,43,7,401,2708,17.7176,30.0,18.102,32.0
55,13.402929292929294,32.0,25.0,29.0,27.842424242424244,34.97767676767677,15,61,13,782,5265,17.8232,30.0,17.7028,32.0
56,13.496666666666666,33.0,26.0,29.0,28.123232323232322,35.13171717171717,19,56,18,493,3428,18.2232,30.0,18.1828,33.0
57,13.52,33.0,27.0,30.0,28.446464646464648,35.27818181818182,19,57,17,513,3531,18.5032,31.0,18.24,33.0
58,13.54888888888889,33.0,27.0,29.0,28.721212121212123,35.26919191919192,20,68,17,610,4169,19.0032,31.0,17.944,33.0
59,13.807878787878789,34.0,27.0,29.0,29.02828282828283,35.84414141414141,21,49,20,277,1693,19.3872,31.0,18.2216,34.0
60,14.092828282828282,35.0,28.0,30.0,29.830303030303032,36.47060606060606,9,60,9,283,1535,19.7492,31.0,18.646,35.0
61,13.920505050505051,35.0,28.0,30.0,30.00808080808081,36.14070707070707,13,61,13,776,5666,19.1576,32.0,18.7016,35.0
62,14.153838383838384,36.0,28.0,31.0,30.42828282828283,36.79090909090909,15,58,12,250,1353,19.5196,33.0,18.986,36.0
63,14.243838383838384,36.0,28.0,32.0,30.9010101010101,37.01868686868687,10,67,10,524,3168,19.7444,34.0,19.14,36.0
64,14.443535353535353,36.0,29.0,32.0,31.612121212121213,37.42686868686869,17,62,15,355,2379,19.9036,35.0,19.5784,36.0
65,14.61979797979798,36.0,29.0,33.0,31.812121212121212,37.88545454545454,16,62,15,345,2215,20.2564,35.0,19.8428,36.0
