slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,14.275656565656565,28.0,24.0,26.0,25.2989898989899,36.88535353535354,16,58,14,354,2391,18.6604,28.0,18.5192,26.0
51,14.40050505050505,28.0,24.0,27.0,25.86262626262626,37.11494949494949,17,55,14,589,3318,18.8604,28.0,18.674,27.0
52,14.603333333333333,29.0,25.0,28.0,26.395959595959596,37.557575757575755,14,60,13,381,2249,19.132,29.0,19.134,28.0
53,14.797676767676768,29.0,25.0,28.0,26.892929292929292,38.01777777777778,17,62,15,394,2234,19.198,29.0,19.654,29.0
54,15.10989898989899,30.0,25.0,29.0,27.464646464646464,38.73191919191919,24,61,19,224,1166,19.6604,30.0,19.974,29.0
55,15.269191919191918,31.0,26.0,30.0,28.10909090909091,39.3310101010101,23,59,21,312,1690,19.8552,31.0,20.294,30.0
56,15.35848484848485,31.0,26.0,30.0,28.22222222222222,39.6369696969697,20,50,16,371,2779,20.2164,31.0,20.634,30.0
57,15.498080808080807,31.0,27.0,30.0,28.636363636363637,39.947878787878786,21,55,18,459,2776,20.6564,31.0,20.8084,30.0
58,15.724545454545455,32.0,27.0,30.0,28.963636363636365,40.253232323232325,12,64,11,543,2906,20.6588,32.0,21.312,31.0
59,15.962828282828283,32.0,28.0,30.0,29.226262626262628,40.719292929292926,14,56,13,264,1997,21.1788,32.0,21.672,31.0
60,16.216464646464647,31.0,28.0,31.0,29.397979797979797,41.18555555555555,17,61,16,385,2142,21.66,31.0,21.9504,31.0
61,16.38919191919192,32.0,28.0,31.0,29.965656565656566,41.658181818181816,17,62,17,340,2052,21.92,31.0,22.3704,32.0
62,16.686767676767676,32.0,28.0,32.0,30.43232323232323,42.34808080808081,23,61,21,200,1212,22.36,32.0,22.7704,32.0
63,16.644848484848485,33.0,29.0,32.0,30.85050505050505,42.255353535353535,15,67,13,718,4375,22.74,32.0,22.8232,33.0
64,16.976161616161615,33.0,29.0,33.0,31.33131313131313,42.95989898989899,21,57,18,195,1175,23.16,32.0,23.3032,33.0
65,17.08828282828283,34.0,29.0,33.0,31.725252525252525,43.1030303030303,19,59,16,506,3444,23.6,33.0,23.5272,34.0
66,17.01181818181818,35.0,30.0,34.0,32.08888888888889,42.86060606060606,14,57,14,615,4915,23.96,34.0,23.5156,35.0
67,17.248080808080807,36.0,30.049999999999272,34.0,32.66262626262626,43.58181818181818,19,61,13,204,1225,24.26,34.0,23.9356,36.0
68,17.001616161616163,36.0,31.0,35.0,32.95151515151515,42.99919191919192,14,61,14,718,6202,24.56,35.0,24.0884,36.0
69,17.166161616161617,37.0,31.0,35.01000000000022,33.31919191919192,43.5550505050505,15,67,14,305,1836,24.86,36.0,24.4084,37.0
70,17.513030303030302,38.0,31.0,35.02000000000044,33.6,44.39252525252525,18,61,16,132,625,25.26,37.0,24.8284,38.0
71,17.64808080808081,39.0,32.0,36.0,34.395959595959596,44.78757575757576,19,68,16,306,2425,25.68,38.0,24.6972,39.0
72,17.773030303030303,40.0,32.0,36.0,34.78181818181818,45.03171717171717,14,65,14,423,3020,26.14,38.0,25.0972,40.0
73,17.76828282828283,41.0,33.0,36.0,35.4040404040404,45.105555555555554,15,64,15,585,3710,26.3,39.0,25.4372,41.0
74,17.96949494949495,42.0,33.0,37.0,36.07272727272727,45.72555555555556,17,52,15,237,1473,26.64,40.0,25.7972,42.0
75,18.279090909090908,42.0,34.0,37.0,36.23838383838384,46.65,20,49,16,82,301,27.0,40.0,26.1172,42.0
76,18.523030303030303,42.0,34.0,38.0,36.68888888888889,47.282828282828284,16,58,12,287,1545,27.14,41.0,26.5372,42.0
77,18.66020202020202,43.0,35.0,38.0,37.4969696969697,47.68959595959596,18,63,13,333,2404,27.52,42.0,26.6816,43.0
78,18.865656565656565,43.0,35.0,38.0,37.83838383838384,48.44404040404041,9,58,9,197,1035,27.82,42.0,27.0016,43.0
79,18.968282828282828,44.0,35.0,39.0,38.26464646464647,48.99686868686869,16,61,15,348,1855,27.8,43.0,27.3616,44.0
80,19.0389898989899,45.0,35.0,39.0,38.551515151515154,49.41969696969697,13,56,13,317,2369,28.18,43.0,27.366,45.0
81,19.33818181818182,46.0,36.0,39.0,38.98585858585859,50.174040404040404,17,54,15,199,998,28.54,43.0,27.806,46.0
