slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.321919191919191,29.0,25.0,28.0,27.014141414141413,64.43484848484849,7,42,7,300,1601,0.0,0.0,0.0,17.9848,29.0,17.7516,29.0,12.321919191919191,29.0,0.0
110,13.008181818181818,32.0,26.0,30.0,28.75959595959596,67.40212121212122,9,42,9,515,2925,0.0,0.0,0.0,18.9384,32.0,19.918,31.0,13.008181818181818,32.0,0.0
120,13.507474747474747,34.0,28.0,32.0,30.2,70.01838383838384,6,42,6,86,269,0.0,0.0,0.0,20.6188,34.0,20.7756,32.0,13.507474747474747,34.0,0.0
130,13.833535353535353,35.0,30.0,33.0,31.995959595959597,70.87080808080808,12,41,11,83,271,0.0,0.0,0.0,21.4424,35.0,20.4516,34.0,13.833535353535353,35.0,0.0
140,13.013232323232323,38.0,30.0,34.0,33.094949494949496,67.35222222222222,14,43,11,286,1823,0.0,0.0,0.0,18.8872,38.0,20.8592,37.0,13.013232323232323,38.0,0.0
150,12.961717171717172,39.0,29.0,36.0,33.65252525252525,67.99161616161616,12,54,12,526,4465,0.0,0.0,0.0,18.0624,29.0,21.8048,39.0,12.961717171717172,39.0,0.0
160,13.31959595959596,44.0,31.0,36.0,34.587878787878786,70.4710101010101,7,32,7,151,599,0.0,0.0,0.0,18.4984,32.0,22.312,44.0,13.31959595959596,44.0,0.0
170,13.334343434343435,47.0,31.0,36.0,34.53333333333333,72.05898989898989,10,41,9,374,2299,0.0,0.0,0.0,18.5504,33.0,22.6652,47.0,13.334343434343435,47.0,0.0
180,12.65868686868687,40.0,30.0,35.05000000000109,34.385858585858585,69.28646464646465,8,35,8,125,545,0.0,0.0,0.0,16.7904,33.0,22.3412,40.0,12.65868686868687,40.0,0.0
190,12.46,42.0,32.0,38.04000000000087,35.531313131313134,68.84919191919192,8,35,8,398,1686,0.0,0.0,0.0,16.7648,33.0,20.9644,42.0,12.46,42.0,0.0
200,12.215353535353536,45.0,31.0,40.05000000000109,36.52929292929293,67.10454545454546,10,35,9,703,5787,0.0,0.0,0.0,17.4992,35.0,18.082,45.0,12.215353535353536,45.0,0.0
210,10.336666666666666,48.0,24.0,43.05000000000109,32.52929292929293,57.13868686868687,10,50,10,711,4294,0.0,0.0,0.0,13.2844,38.0,15.6768,48.0,10.336666666666666,48.0,0.0
220,10.017474747474747,49.0,22.0,30.190000000004147,30.044444444444444,55.39,10,47,10,444,2202,0.0,0.0,0.0,13.1728,25.0,14.7584,49.0,10.017474747474747,49.0,0.0
230,9.81020202020202,52.0,23.0,35.17000000000371,30.674747474747473,53.40070707070707,16,43,11,620,3160,0.0,0.0,0.0,13.188,28.0,14.3424,52.0,9.81020202020202,52.0,0.0
240,9.912626262626263,54.0,23.0,32.2200000000048,31.25858585858586,52.71969696969697,11,35,10,382,2028,0.0,0.0,0.0,13.8648,30.0,13.6128,54.0,9.912626262626263,54.0,0.0
250,9.998181818181818,55.0,24.0,33.2200000000048,32.23030303030303,53.53010101010101,15,37,13,434,2322,0.0,0.0,0.0,13.528,33.0,14.804,55.0,9.998181818181818,55.0,0.0
260,10.197070707070708,59.0,23.0,37.2200000000048,33.74747474747475,54.916969696969694,6,33,6,305,1590,0.0,0.0,0.0,12.944,37.0,15.5616,59.0,10.197070707070708,59.0,0.0
270,10.503939393939394,62.0,22.0,32.30000000000655,34.58585858585859,57.02171717171717,9,43,8,242,1189,0.0,0.0,0.0,14.3976,32.0,14.5256,62.0,10.503939393939394,62.0,0.0
280,11.255555555555556,65.0,23.0,35.30000000000655,35.68282828282828,60.16919191919192,11,36,10,195,899,0.0,0.0,0.0,15.7776,35.0,14.712,65.0,11.255555555555556,65.0,0.0
290,11.36010101010101,66.0,24.0,36.30000000000655,36.214141414141416,60.76626262626262,8,37,7,376,2153,0.0,0.0,0.0,17.1072,36.0,13.6764,66.0,11.36010101010101,66.0,0.0
300,11.443636363636363,68.0,25.0,37.31000000000677,37.05656565656566,62.266969696969696,13,43,12,510,3113,0.0,0.0,0.0,17.7676,37.0,13.2768,68.0,11.443636363636363,68.0,0.0
310,11.473434343434343,69.0,25.0,42.27000000000589,36.87070707070707,61.333636363636366,8,36,8,384,1820,0.0,0.0,0.0,17.4452,42.0,13.386,69.0,11.473434343434343,69.0,0.0
320,11.94050505050505,72.0,25.0,43.29000000000633,37.63232323232323,64.42030303030303,5,30,5,213,1799,0.0,0.0,0.0,17.7728,43.0,14.7576,72.0,11.94050505050505,72.0,0.0
