slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.451616161616162,29.0,25.0,28.0,27.036363636363635,60.34717171717172,7,51,7,450,2559,0.0,0.0,0.0,18.0828,29.0,16.938,29.0,11.451616161616162,29.0,0.0
110,11.163838383838383,32.0,25.0,30.0,28.17979797979798,58.62292929292929,9,58,9,750,4601,0.0,0.0,0.0,16.4212,32.0,18.0492,31.0,11.163838383838383,32.0,0.0
120,11.413131313131313,34.0,26.0,31.0,28.834343434343435,60.155050505050504,6,52,6,195,496,0.0,0.0,0.0,17.5336,34.0,17.6388,32.0,11.413131313131313,34.0,0.0
130,10.247979797979799,35.0,23.0,29.0,26.53939393939394,53.722323232323234,13,62,12,400,3251,0.0,0.0,0.0,14.4748,35.0,15.816,33.0,10.247979797979799,35.0,0.0
140,10.216060606060607,36.0,22.0,28.0,25.939393939393938,54.00818181818182,14,57,14,333,1584,0.0,0.0,0.0,15.708,26.0,15.364,36.0,10.216060606060607,36.0,0.0
150,10.18030303030303,29.0,22.0,25.0,23.97171717171717,54.741313131313134,13,65,12,363,2049,0.0,0.0,0.0,17.5056,29.0,13.6212,27.0,10.18030303030303,29.0,0.0
160,10.446666666666667,32.0,24.0,26.0,25.64040404040404,57.07636363636364,6,42,6,148,619,0.0,0.0,0.0,18.5136,32.0,13.6692,29.0,10.446666666666667,32.0,0.0
170,10.257474747474747,33.0,24.0,27.0,25.8,57.94939393939394,10,60,10,692,3512,0.0,0.0,0.0,18.0152,33.0,13.6016,23.0,10.257474747474747,33.0,0.0
180,10.656767676767677,33.0,26.0,29.0,28.145454545454545,60.58,8,46,8,424,2512,0.0,0.0,0.0,18.4956,33.0,14.842,27.0,10.656767676767677,33.0,0.0
190,10.447373737373738,33.0,28.0,32.0,30.004040404040403,59.800909090909094,8,45,8,439,2312,0.0,0.0,0.0,18.0304,33.0,14.386,30.0,10.447373737373738,33.0,0.0
200,10.314040404040403,35.0,25.0,35.0,30.76969696969697,58.25888888888889,10,47,10,798,5378,0.0,0.0,0.0,16.7364,35.0,13.7536,32.0,10.314040404040403,35.0,0.0
210,9.473434343434343,38.0,23.0,30.080000000001746,27.68686868686869,52.93828282828283,10,66,10,686,3369,0.0,0.0,0.0,13.9732,38.0,13.6712,24.0,9.473434343434343,38.0,0.0
220,8.778989898989899,40.0,21.0,33.07000000000153,26.703030303030303,49.14080808080808,10,64,10,451,1935,0.0,0.0,0.0,11.6532,40.0,13.3332,27.0,8.778989898989899,40.0,0.0
