slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.001818181818182,29.0,24.0,28.0,26.268686868686867,58.655050505050504,7,51,7,565,2874,0.0,0.0,0.0,16.1128,29.0,17.0276,29.0,11.001818181818182,29.0,0.0
110,10.915353535353535,31.0,24.0,29.0,27.305050505050506,57.747070707070705,9,58,9,771,4581,0.0,0.0,0.0,15.0588,30.0,18.1788,31.0,10.915353535353535,31.0,0.0
120,11.028080808080809,32.0,25.0,29.020000000000437,27.44848484848485,58.47929292929293,6,52,6,195,496,0.0,0.0,0.0,16.3344,32.0,17.6276,32.0,11.028080808080809,32.0,0.0
130,10.247272727272728,33.0,24.0,28.0,26.824242424242424,53.648989898989896,13,62,12,394,2875,0.0,0.0,0.0,14.1732,33.0,16.064,33.0,10.247272727272728,33.0,0.0
140,10.283535353535354,36.0,23.0,28.0,26.84040404040404,54.24838383838384,14,57,14,322,1526,0.0,0.0,0.0,15.4824,26.0,15.636,36.0,10.283535353535354,36.0,0.0
150,10.242929292929293,29.0,23.0,27.0,24.884848484848487,54.965656565656566,13,65,12,383,2289,0.0,0.0,0.0,17.282,29.0,13.9348,27.0,10.242929292929293,29.0,0.0
160,10.392828282828283,32.0,24.0,28.0,26.355555555555554,56.75494949494949,7,41,7,337,1665,0.0,0.0,0.0,18.272,32.0,13.7088,29.0,10.392828282828283,32.0,0.0
170,10.345656565656565,33.0,24.0,31.0,27.2,58.2269696969697,9,60,9,341,1132,0.0,0.0,0.0,17.734,33.0,13.9784,31.0,10.345656565656565,33.0,0.0
180,10.77111111111111,34.0,26.0,33.01000000000022,29.145454545454545,60.93929292929293,8,46,8,430,2559,0.0,0.0,0.0,18.1764,33.0,15.23,34.0,10.77111111111111,34.0,0.0
190,10.488181818181818,37.0,28.0,33.04000000000087,31.004040404040403,59.81262626262626,8,45,8,428,2212,0.0,0.0,0.0,17.6876,33.0,14.8188,37.0,10.488181818181818,37.0,0.0
