node_i,node_j,curvature,bottleneck_importance
25,28,0.03749999999999998,0.0
25,31,-0.14583333333333348,0.2333333333333334
25,32,0.14583333333333337,0.0
25,35,-0.14583333333333348,0.2333333333333334
26,31,0.275,0.0
26,34,0.2333333333333335,0.0
26,35,0.275,0.0
26,36,0.377777777777778,0.0
27,28,0.4750000000000001,0.0
29,37,0.4821428571428573,0.0
31,32,0.20833333333333326,0.0
31,34,0.1250000000000001,0.0
31,35,0.5416666666666667,0.0
31,36,0.2361111111111115,0.0
32,35,0.20833333333333348,0.0
33,34,-0.3666666666666667,0.5866666666666663
33,51,-0.08333333333333326,0.1333333333333331
33,62,0.0,-0.0
34,35,0.12500000000000033,0.0
34,36,0.38888888888888884,0.0
35,36,0.23611111111111138,0.0
40,46,0.14583333333333315,0.0
40,50,0.4375,0.0
40,53,0.13636363636363635,0.0
40,55,0.3749999999999999,0.0
40,61,-0.02499999999999991,0.03999999999999983
40,70,0.3750000000000001,0.0
40,73,0.3571428571428572,0.0
40,75,0.3750000000000001,0.0
41,42,0.280769230769231,0.0
41,44,0.55,0.0
41,45,0.30000000000000016,0.0
41,49,0.3681818181818183,0.0
41,56,0.4818181818181818,0.0
41,65,0.22499999999999998,0.0
41,66,0.44999999999999996,0.0
41,69,0.4277777777777779,0.0
41,78,0.55,0.0
41,79,0.55,0.0
42,44,0.28076923076923077,0.0
42,45,0.14743589743589736,0.0
42,49,0.18531468531468542,0.0
42,54,-0.35576923076923084,0.569230769230769
42,56,0.27622377622377636,0.0
42,58,-0.44505494505494525,0.7120879120879119
42,65,0.33653846153846145,0.0
42,66,0.23076923076923084,0.0
42,67,-0.39743589743589736,0.6358974358974353
42,77,0.0,-0.0
42,78,0.28076923076923077,0.0
42,79,0.28076923076923077,0.0
43,48,0.0625,0.0
43,54,0.25,0.0
43,58,0.3482142857142858,0.0
43,59,0.4821428571428572,0.0
43,61,-0.03750000000000009,0.0600000000000001
43,67,0.06944444444444431,0.0
43,68,-0.1875,0.29999999999999977
43,71,-0.1875,0.29999999999999977
44,45,0.29999999999999993,0.0
44,49,0.3681818181818183,0.0
44,56,0.4818181818181818,0.0
44,65,0.2250000000000003,0.0
44,66,0.44999999999999996,0.0
44,69,0.4277777777777779,0.0
44,78,0.55,0.0
44,79,0.55,0.0
45,49,0.4696969696969697,0.0
45,51,-0.16666666666666652,0.2666666666666662
45,56,0.34090909090909105,0.0
45,62,-0.24999999999999978,0.39999999999999936
45,66,0.40000000000000036,0.0
45,69,0.37500000000000033,0.0
45,77,0.33333333333333326,0.0
45,78,0.30000000000000016,0.0
45,79,0.30000000000000016,0.0
46,53,0.28787878787878807,0.0
46,55,0.1515151515151517,0.0
46,60,0.29761904761904756,0.0
46,63,1.1102230246251565e-16,0.0
46,73,0.3095238095238094,0.0
47,53,-0.19090909090909092,0.30545454545454526
47,57,0.3999999999999999,0.0
47,60,0.17142857142857126,0.0
47,63,0.4666666666666667,0.0
47,74,0.475,0.0
48,50,0.0,-0.0
48,53,-0.09090909090909083,0.14545454545454523
48,54,0.125,0.0
48,55,-0.045454545454545414,0.07272727272727261
48,59,3.3306690738754696e-16,0.0
48,61,0.4,0.0
48,67,0.22916666666666652,0.0
49,51,-0.23484848484848486,0.3757575757575755
49,56,0.40909090909090917,0.0
49,66,0.46818181818181837,0.0
49,69,0.43939393939393967,0.0
49,77,0.28409090909090895,0.0
49,78,0.3681818181818184,0.0
49,79,0.3681818181818184,0.0
50,53,0.11931818181818188,0.0
50,55,0.375,0.0
50,61,0.09999999999999987,0.0
50,70,0.375,0.0
50,73,0.2321428571428572,0.0
50,75,0.3750000000000001,0.0
51,62,0.46666666666666645,0.0
51,77,-0.04166666666666652,0.06666666666666639
52,64,0.6,0.0
52,68,0.26250000000000007,0.0
52,71,0.26249999999999996,0.0
52,72,0.4999999999999999,0.0
52,76,0.4999999999999999,0.0
53,55,0.27272727272727293,0.0
53,60,0.12337662337662336,0.0
53,61,-0.040909090909091006,0.06545454545454556
53,63,-0.0909090909090906,0.14545454545454486
53,67,-0.25757575757575757,0.41212121212121183
53,73,0.23376623376623373,0.0
54,58,0.1964285714285715,0.0
54,59,0.1785714285714285,0.0
54,61,-0.012499999999999956,0.019999999999999914
54,65,-0.3125,0.49999999999999967
54,67,0.35416666666666674,0.0
55,60,-0.058441558441558294,0.0935064935064932
55,61,0.054545454545454786,0.0
55,67,-0.21717171717171735,0.3474747474747475
55,70,0.2636363636363638,0.0
55,73,0.3116883116883117,0.0
55,75,0.26363636363636356,0.0
56,65,0.19318181818181812,0.0
56,66,0.48181818181818203,0.0
56,69,0.4545454545454546,0.0
56,77,0.18181818181818177,0.0
56,78,0.4818181818181819,0.0
56,79,0.4818181818181819,0.0
57,63,0.33333333333333326,0.0
57,74,0.5,0.0
58,59,0.3571428571428572,0.0
58,67,0.015873015873015817,0.0
58,68,-0.13392857142857162,0.21428571428571444
58,71,-0.1339285714285714,0.21428571428571408
59,61,-0.10000000000000009,0.16000000000000003
59,68,-0.1339285714285714,0.21428571428571408
59,71,-0.13392857142857117,0.21428571428571372
60,63,0.23809523809523814,0.0
60,73,0.07142857142857162,0.0
60,74,0.07142857142857151,0.0
61,67,0.10555555555555562,0.0
61,75,0.050000000000000044,0.0
62,77,-0.125,0.19999999999999984
63,74,0.375,0.0
64,68,0.26250000000000007,0.0
64,71,0.26249999999999996,0.0
64,72,0.4999999999999999,0.0
64,76,0.4999999999999999,0.0
65,67,-0.35416666666666674,0.5666666666666664
65,78,0.2250000000000001,0.0
65,79,0.2250000000000001,0.0
66,69,0.5,0.0
66,77,0.2250000000000001,0.0
66,78,0.44999999999999996,0.0
66,79,0.44999999999999996,0.0
68,71,0.5625,0.0
68,72,0.25,0.0
68,76,0.25,0.0
69,77,0.20833333333333348,0.0
69,78,0.4277777777777778,0.0
69,79,0.4277777777777778,0.0
70,73,0.2571428571428571,0.0
70,75,0.3999999999999999,0.0
71,72,0.25,0.0
71,76,0.25,0.0
78,79,0.55,0.0
